"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"519",6.7018,6.6862,6.645,6.5794,6.1283,6.0717,6.6973,6.9916,5.7663,5.1636,6.1577,4.6582,3.9042,2.7842,0.68664,-0.30201,-2.5433,-1.2479,6.9626,14.869,18.287,15.92,11.79,5.0869,0.92691,4.759,9.0617,9.264,3.6591,-3.2608,-5.671,-5.3462,-6.079,-7.3885,-6.2305,-3.7337,-0.95846,0.32769,-2.6462,-4.5185,-4.7023,-4.2822,-3.7557,-4.3425,-4.6658,-5.3588,-2.1374,0.29512,1.7034,5.7299,5.4931,1.0959,2.3816,-21.685,-35.13,-19.308,-8.8667,-2.5503,0.45347,2.0047,1.5099,0.36495,-0.93463,-1.3483,1.2132,-1.7786,-6.8891,-6.1634,-4.5409,-2.9884,-1.4316,1.3609,1.1821,-0.50102,0.78108,2.3037,4.5985,4.3028,0.11344,-1.5447,-29.504,-24.619,4.3665,6.1233,2.3008,-1.4436,-1.4705,0.34091,4.2998,8.0852,8.1311,7.7047,7.6483,7.655,8.6055,10.118,12.113,15.527,15.473,15.351,-2.1977,-2.1739,-2.0644,-1.9608,-1.7876,-1.3406,-0.66479,-0.19993,-0.98039,-1.3727,-0.5127,-1.116,-1.8372,-2.0663,-0.67251,2.7705,5.4187,2.1342,-5.9968,-11.937,-14.505,-11.082,-5.9781,-4.5167,1.3468,9.9001,13.292,11.87,6.5967,0.54805,-3.0438,-5.1497,-8.0171,-10.112,-9.1665,-6.1671,-6.7137,-9.5695,-10.548,-10.236,-9.3215,-8.6,-7.5244,-7.1116,-6.8453,-7.1031,-1.2646,1.8124,-1.9064,-3.4456,2.069,9.2057,9.0868,6.4943,-3.7077,4.7362,4.8606,-3.286,-3.3714,-0.65948,5.0679,9.1656,10.758,12.704,12.291,7.5062,1.5714,-0.42203,-1.1945,-0.4255,0.50451,1.4683,4.1552,6.3762,7.2787,7.7859,7.724,7.2946,6.3794,7.0224,1.5435,-0.80427,0.085608,-0.38709,0.72153,2.5414,3.1454,-0.21222,-1.7876,-0.93533,-2.4595,-3.6061,-5.0602,-8.5023,-11.738,-12.46,-11.609,-7.5984,-6.6,-9.1469
"520",-0.78485,-0.80052,-0.8417,-0.87616,-1.1714,-1.0749,-0.1729,0.78091,1.5909,2.1442,2.8167,3.7737,3.8924,3.8821,2.9912,2.487,3.0783,3.1858,3.8401,4.9652,6.4994,7.343,6.1408,4.8888,5.6919,5.4801,6.4498,7.6097,7.2887,6.8539,6.84,5.1096,3.2948,1.8014,0.83658,1.1059,1.1475,-0.33237,-2.8147,-4.627,-4.8153,-3.2667,-0.58106,1.2586,1.8926,1.4099,4.3243,2.8133,0.21617,3.6281,6.7246,5.5307,2.2731,-17.576,-35.565,-23.537,-10.135,-9.1704,-6.5964,-1.0773,0.55628,-0.12339,-1.9248,-2.8643,-0.72427,-2.4166,-4.3274,-2.1724,-0.48988,0.80405,-0.64933,-1.9672,-2.6875,-4.8505,-4.7638,-4.26,-1.9744,-1.315,-1.8304,-5.6377,-11.333,-12.323,-8.1545,0.34595,5.8558,5.1673,4.9187,6.5108,7.2449,7.1145,6.6518,6.3317,5.7694,5.5961,5.7913,3.4938,2.0143,2.6582,-6.8209,-11.089,1.1363,1.1601,1.2696,1.37,-0.80749,-2.4466,-1.9225,-1.7758,-1.6882,-3.7138,-5.1031,-3.9795,-2.569,-1.2928,-1.1849,-1.4471,-1.4252,-1.6188,-2.7733,-5.2064,-7.6787,-8.8217,-7.5874,-1.1479,3.8055,2.4913,2.1574,0.97865,7.5067,12.962,12.181,8.4916,-0.28027,-8.8475,-9.0859,-7.1361,-5.586,-5.5308,-7.0245,-7.898,-7.4882,-6.6884,-5.3839,-5.1516,-5.7065,-7.0311,-5.3845,-3.046,-5.4355,-11.514,-15.851,-10.854,-0.19479,4.0349,-10.215,-2.2114,4.5352,2.4276,5.2198,1.5008,-2.1356,-0.77585,1.6592,5.2213,8.9376,10.938,11.174,11.471,9.9174,7.5504,6.5048,6.6588,5.5022,3.6247,3.2374,3.2391,3.5497,1.8019,1.3098,0.35334,0.94251,3.8844,4.4911,-1.8078,-6.5283,-6.3113,-1.9868,1.8657,-0.24637,-1.7675,-1.138,-0.30172,-1.0554,-0.79195,0.082767,1.769,3.6342,7.1332,17.007,20.818
"521",-24.712,-24.728,-24.225,-23.371,-22.278,-19.92,-18.023,-14.947,-11.31,-8.7332,-4.8821,-1.9425,1.0745,3.9971,6.9488,9.9465,11.974,14.122,11.534,5.55,-12.398,-31.708,-44.957,-44.34,-32.84,-23.829,-24.469,-24.314,-23.256,-20.49,-15.271,-8.5644,0.43305,11.337,17.15,17.431,20.409,26.321,35.273,41.568,42.468,39.513,31.873,22.037,17.652,19.004,31.265,34.106,14.089,-7.6998,-14.735,-14.753,-7.8447,16.263,42.342,32.091,-29.629,-79.579,-69.748,15.646,-39.54,-30.484,5.1064,6.0563,27.323,-8.1743,-65.87,-74.068,-68.7,-31.064,12.275,26.112,25.88,24.524,27.255,27.542,28.414,30.732,31.582,35.961,41.285,45.12,50.849,53.396,50.766,49.146,51.017,50.654,47.012,43.341,37.121,27.984,20.441,18.98,16.832,14.942,12.755,-0.5414,-26.485,-38.327,-0.519,-0.49518,-1.4042,-2.8849,-3.9355,-5.6452,-6.4318,-8.4776,-10.827,-11.495,-12.398,-12.412,-12.5,-12.801,-13.044,-13.55,-14.234,-15.318,-42.056,-60.092,-52.854,-38.025,-3.5516,33.335,30.279,14.39,9.251,6.4704,6.0397,9.6141,16.289,21.671,24.573,26.248,21.654,15.972,15.341,13.685,9.0233,3.0197,-1.3011,-3.0064,-1.332,1.0112,-0.57756,-7.1398,-18.508,-23.93,-23.437,-20.124,-11.4,0.77562,7.8332,-23.889,-51.872,-44.407,-28.324,-0.10463,12.753,-15.693,47.001,36.537,-58.921,-55.843,-12.46,56.21,78.863,72.763,67.437,75.026,66.052,60.922,52.55,38.859,35.659,33.793,30.49,27.238,24.707,22.025,20.498,18.578,13.581,6.0476,-2.2917,-8.5316,-11.497,-9.8416,-9.9727,-15.458,-20.139,-20.351,-18.822,-20.352,-20.71,-19.974,-17.041,-20.778,-9.9332,2.2393
"523",2.9263,2.9107,2.8695,2.835,3.189,3.8504,4.5939,5.229,5.879,5.7092,5.4467,5.2757,4.5261,4.3439,4.5851,5.7803,7.7852,10.222,13.129,14.652,14.836,14.582,9.1578,5.0003,6.6866,5.8246,3.5947,-0.058825,-2.025,-3.707,-5.4049,-5.5364,-5.9492,-5.9987,-3.7222,-0.75784,-1.1593,-3.6131,-5.7605,-6.4331,-4.8945,-0.72613,2.3771,3.0167,4.8156,3.5844,5.6995,3.7047,3.1524,2.5376,0.36696,3.6949,6.6784,-2.9978,-33.469,-27.218,-8.3924,1.4017,0.11926,0.71752,-0.34044,-3.2397,-4.548,-3.2691,-1.4544,-3.633,-6.614,-5.0597,-3.2333,-1.3586,-1.0143,-0.66181,0.57046,0.29136,0.43588,2.1806,4.8482,5.9108,3.5706,0.35085,-15.585,-16.937,-0.88397,8.0662,7.3839,5.4666,3.6765,2.2322,2.2182,2.7533,2.4228,1.412,0.87826,1.7821,2.297,2.8424,5.0731,7.2635,-0.87004,-4.5429,-0.81223,-0.7884,-0.67894,-0.57849,-2.9205,-4.7137,-4.065,-3.6752,-3.4693,-5.2173,-6.3229,-4.9435,-3.4154,-2.2605,-2.0899,-2.7415,-3.734,-4.6131,-5.7219,-7.6825,-8.8341,-9.2783,-4.2663,9.4034,15.649,13.291,7.6102,2.2967,-0.58292,-2.7688,-5.6465,-9.1394,-10.91,-9.2585,-5.9627,-5.292,-6.9316,-8.2464,-8.4264,-6.9978,-4.9414,-5.283,-6.959,-7.6291,-8.7188,-10.304,-7.0419,-4.0386,-3.8721,-2.933,0.37198,8.9966,15.089,5.8435,-7.9545,-2.3435,3.4096,-2.3079,0.39931,-1.4363,-1.9062,0.9696,2.0027,4.8346,7.3014,5.9479,2.5672,1.8878,1.3248,1.0437,2.1099,3.2223,2.8068,1.3133,0.85136,1.7549,2.2511,1.7923,2.5241,4.4646,5.5481,2.0236,-1.8965,0.008392,0.58521,1.2275,1.9662,2.0854,2.7084,3.363,2.5651,2.7966,2.6441,1.6333,-0.68185,-3.4473,-4.3289,-1.5183,8.7618,13.051
"524",7.803,7.7874,7.7462,7.5779,6.2383,5.4044,6.03,6.312,5.7488,5.7306,6.7742,7.3142,8.2811,9.4685,10.539,11.912,12.343,12.564,13.269,13.282,13.418,12.03,10.069,9.0174,6.1468,3.7726,-1.2133,-4.7928,-4.7436,-5.2639,-5.3856,-5.1478,-5.7696,-7.5206,-9.4868,-11.13,-7.9801,-3.6331,-4.9302,-6.1043,-5.5304,-4.856,-4.101,-0.73278,3.6781,5.1902,5.8737,2.563,2.7788,2.5378,0.044273,-4.2865,-5.1698,-3.7945,-36.171,-33.773,-12.091,-1.4208,0.11016,-1.134,-2.3452,-2.0916,-1.7829,-1.4829,-0.10138,2.0851,0.19469,-2.7276,-0.79778,0.54758,-1.3586,-4.571,-4.831,-4.9799,-5.068,0.40673,6.035,2.8685,-14.888,-25.313,-17.056,-5.3861,0.72465,2.6183,3.2215,4.1024,4.76,6.3017,8.1182,7.6152,6.1561,5.0841,3.9232,4.1496,5.1933,6.289,8.3849,12.081,19.228,22.882,-1.2542,-1.2303,-1.1209,-1.02,-0.88499,-0.41948,0.25637,0.7162,-0.22334,-0.77923,0.057937,0.17079,-0.0070924,0.37646,0.74061,0.78347,0.71137,0.26498,-0.41092,-1.4589,-2.9759,-6.1028,-8.7176,-10.422,-9.1196,-5.9533,0.16126,3.8149,1.7523,-2.0872,-5.4172,-7.986,-10.917,-15.784,-22.028,-24.404,-22.722,-18.97,-15.764,-13.532,-11.104,-7.7103,-4.9038,-4.0019,-4.4998,-6.6919,-4.7207,-1.33,3.7977,6.7571,4.7606,9.7755,15.008,5.9028,-12.88,-7.9434,4.4879,-0.02861,1.6362,3.1361,3.6479,4.0297,5.7729,6.4069,5.1745,6.238,8.6223,9.7844,9.1825,7.3927,7.3309,6.6138,4.2912,2.9777,2.3508,0.065568,-0.78098,0.70885,2.9835,6.1657,1.9458,-0.10024,-0.33343,0.25706,0.96096,1.2487,1.2499,2.1083,2.0197,0.79028,0.55592,0.2765,0.41701,0.25935,-0.29107,-1.2001,-1.6196,-4.0131,-11.845,-16.453
"526",8.2779,8.2622,8.221,8.1025,6.329,5.0115,5.6371,5.9014,4.1652,3.1768,4.2689,3.3574,2.9837,4.3577,6.0659,7.9931,10.226,12.982,16.673,18.715,18.339,13.499,7.4693,4.9496,4.2245,4.1984,2.702,0.61191,-0.20435,-0.49068,0.0097575,-2.2455,-4.9635,-6.1875,-7.7801,-5.3985,-2.2063,-4.2129,-7.1778,-8.5994,-6.8226,-3.3752,-2.857,-2.0947,-0.71703,3.4438,6.9705,5.4479,8.1652,5.4341,-2.9012,-6.7608,-5.5286,-31.17,-41.678,-29.381,-11.755,1.2736,3.6997,0.62132,-2.0106,-1.754,-2.0524,-2.0812,0.98902,-1.0707,-4.0513,-1.9102,0.062053,-1.3992,-3.2823,-1.0137,-0.51245,-1.3427,-3.8342,-24.214,-34.269,-21.316,-5.9114,1.3717,4.9295,8.4053,9.8802,8.3572,5.8408,4.8474,5.128,5.3748,5.1279,5.0933,5.1841,5.1208,5.6646,7.0147,7.8071,8.3798,9.7966,13.981,15.467,15.242,-1.6862,-1.6624,-1.5529,-1.4511,-1.2642,-0.69731,-0.021462,0.44537,-0.23442,-0.52251,0.31188,-1.7713,-3.6953,-3.2177,-2.9575,-3.1357,-4.1215,-5.6375,-7.4018,-8.9347,-9.7266,-7.1639,-0.99269,3.3378,5.6717,4.7739,3.0822,-0.4859,-6.19,-9.419,-9.8058,-6.0337,-3.5426,-5.0689,-6.6454,-8.0709,-8.7583,-9.4221,-10.474,-9.4145,-8.8333,-8.3568,-7.4826,-7.0672,-6.928,-2.1238,-1.2973,-5.8691,-2.3373,4.504,11.079,18.388,19.274,10.618,-8.6954,-1.822,5.7673,-0.68883,0.36182,5.7651,11.125,13.201,13.177,14.122,12.86,9.7459,7.7047,7.8163,7.1362,8.1243,10.05,10.31,9.2542,7.4012,-1.6937,-7.0903,-5.5182,-12.694,-14.409,-8.8323,-2.5748,-0.60308,-0.40153,-0.48103,-0.085706,1.1221,1.9424,0.92819,-0.63236,-1.0358,-1.4152,-2.8294,-3.8325,-4.5665,-4.9153,-4.8319,-3.9442,-5.5852,-14.146,-20.113
"527",1.4346,1.4189,1.3777,1.3335,0.51457,0.22221,0.21499,-0.52851,-0.50712,-0.88004,0.20295,4.2756,8.6477,11.82,12.419,12.433,14.32,17.518,20.376,19.114,15.378,13.202,11.268,9.034,8.5392,3.5207,4.1079,10.891,11.385,7.9665,4.6847,1.8016,-1.8864,-4.3991,-5.6202,-6.691,-7.7189,-6.7409,-5.5905,-7.1328,-8.1923,-8.1582,-7.1375,-3.6428,0.3526,0.80501,3.2553,2.9116,6.5736,6.8285,0.80981,0.88935,6.467,1.6887,-40.195,-32.772,-14.338,-1.3567,2.0537,4.6885,3.2778,0.5885,0.90704,-0.78864,-0.49029,2.4588,4.795,0.42153,-6.1524,-6.1611,-5.0114,-1.3896,-0.242,-0.78415,0.58561,0.11082,-0.022641,-9.6137,-29.507,-34.062,-16.991,-0.33786,6.3495,6.1073,4.0658,2.6139,2.7344,3.716,4.5601,4.3804,4.4817,5.0775,5.1113,5.8641,6.7732,5.7356,5.401,6.6151,-2.0678,-5.9008,-1.0886,-1.0648,-0.95535,-0.84846,-2.834,-4.3528,-3.3852,-2.3835,-1.8893,-3.6172,-5.3226,-5.5389,-5.9108,-6.127,-8.3246,-10.399,-11.004,-12.152,-13.341,-14.116,-9.3187,-3.071,-1.6289,-0.1085,-2.5346,-0.17,7.3131,13.176,12.329,8.3678,3.7697,0.91164,0.077256,-0.68508,-1.6121,-2.2553,-2.6303,-5.0194,-6.8517,-6.0415,-5.7135,-5.3399,-4.7613,-3.9591,-3.6267,-4.7423,-1.9473,-0.1028,-6.1764,-10.264,-2.8875,9.4096,6.7122,-7.647,-10.946,-2.0439,4.5484,-4.3133,-6.2674,-1.5648,5.8428,7.7839,8.214,10.448,13.396,15.287,12.004,7.3188,3.21,0.37006,-0.35609,1.8415,5.3126,7.8323,9.0309,7.7586,6.007,-3.9132,-3.9896,-1.762,-8.0857,-5.2347,-0.6163,-0.21563,0.44108,1.1033,1.7419,0.9831,-1.1818,-2.4401,-1.828,-1.5395,-2.9589,-4.0841,-4.6008,-5.4923,-5.3891,-1.3639,9.3678,13.697
"529",1.7311,1.7154,1.6742,1.6398,1.018,0.88119,1.2925,1.2638,1.5823,0.38351,-0.29059,-0.96201,-1.0424,1.0147,2.5526,3.9495,5.4159,6.6272,8.5536,9.7294,10.903,11.842,10.927,8.9673,7.4547,8.6841,14.11,16.948,16.725,14.197,10.473,5.7633,2.3019,1.1668,0.90286,0.64971,0.45841,-1.2284,-4.873,-7.6496,-8.1871,-6.1462,-1.787,1.6972,2.4001,1.4497,4.1942,4.0425,7.0639,5.6346,-1.4476,-1.3455,3.5469,-6.7672,-27.703,-23.875,-19.071,3.3451,6.1861,2.8377,-0.27379,-0.4659,-1.5519,-2.5022,-0.76547,-3.9664,-8.3061,-6.6449,-5.6132,-4.3526,-4.7408,-4.9919,-4.1066,-5.1276,-4.9537,-8.8136,-17.489,-22.564,-20.461,-14.21,-6.1271,1.6707,6.5356,7.6348,6.4138,4.4051,3.0125,3.0344,4.3416,5.4591,5.4796,4.956,5.3771,6.8072,7.3165,7.3233,7.9149,6.2367,-2.6461,-3.9161,-0.26196,-0.23813,-0.12868,-0.028222,-2.0474,-3.5804,-2.8086,-2.1698,-1.8378,-1.6908,-1.2531,-1.312,-1.6685,-1.5614,-3.0288,-4.7377,-5.5479,-6.6869,-8.1748,-9.9742,-9.63,-8.3683,-8.6123,-6.2695,-2.9354,7.4759,15.126,15.242,13.426,10.65,6.7852,2.6642,-0.73371,-2.868,-2.8417,-2.3929,-3.7823,-6.3311,-8.0465,-8.5673,-7.8546,-6.0833,-4.6622,-4.9335,-5.4411,-6.6327,-4.8575,-4.1978,-12.456,-13.521,-2.5235,7.3359,10.96,3.4629,-4.6027,4.4013,7.3286,-5.5503,-7.6307,-2.548,3.4114,4.6874,5.2252,9.4796,14.912,14.703,10.317,8.5985,5.5693,3.9861,4.4135,5.386,4.9693,3.4703,3.461,-1.253,-4.4275,-4.3178,-5.1515,-5.1658,-3.4305,-1.1802,-0.17451,0.42961,1.0919,1.7894,2.3766,1.9572,-0.10201,-2.3447,-3.7021,-4.6206,-3.8489,-2.7946,-2.8306,-2.3939,-1.1188,-5.6406,-2.22,1.2074
"530",5.9424,5.9268,5.8856,5.8192,5.5583,5.7584,6.2997,6.0047,5.93,6.5439,5.606,5.2788,6.1919,7.3888,8.9999,10.313,11.285,11.745,12.883,13.113,13.021,13.656,10.553,6.0087,2.2342,0.8512,3.054,2.822,-2.3278,-6.2989,-6.8379,-6.4628,-6.7867,-5.8567,-3.0633,-1.8877,-2.8682,-4.6308,-7.4227,-10.276,-10.109,-7.5499,-5.5958,-4.3092,-1.7854,1.9668,2.7798,0.66848,-0.78618,2.2097,-0.52152,-3.6799,4.1635,18.132,-26.974,-34.629,-21.719,-3.9149,1.0894,1.195,-0.44301,-0.51775,-0.43583,0.31965,-2.3131,-6.2344,-4.664,-3.4003,-1.53,-2.9677,-5.0758,-2.8891,-1.742,-2.4523,-2.1955,-5.4525,-13.625,-13.809,-6.8366,-1.1004,1.8869,4.1893,5.7797,6.0149,5.4556,5.1806,5.4621,4.844,4.5622,4.66,3.323,2.499,2.9449,2.7457,3.2686,5.1872,8.4317,13.717,14.085,12.47,-1.4711,-1.4473,-1.3378,-1.2327,-2.4165,-3.2564,-2.5729,-2.0598,-1.7562,-1.1635,-2.2377,-3.0664,-0.92044,0.93519,1.2032,1.3308,1.0014,0.4542,-0.54583,-1.7922,-3.172,-4.6919,-9.918,-13.169,-8.576,-0.52399,5.9239,7.85,3.3649,-4.0836,-10.259,-15.447,-16.502,-13.816,-11.18,-9.3059,-8.597,-8.7797,-9.4297,-9.9311,-11.349,-11.48,-9.3398,-8.1784,-7.4814,-1.9166,0.49859,-2.4477,-2.1424,1.8936,8.4312,15.542,17.469,-6.1281,-9.5847,-0.70971,9.6533,1.7521,1.1977,2.8466,6.6253,8.2183,8.604,9.9785,10.5,8.6599,6.2418,4.2118,3.4971,5.3838,7.84,7.987,7.6742,6.2057,1.1697,-3.8819,-6.1105,-7.6523,-7.0835,-4.5638,-2.0926,-0.50008,-0.12541,0.26672,1.3188,2.1457,2.0425,1.5401,2.0997,2.8926,3.1125,2.8481,0.99124,-2.3242,-5.503,-7.1683,-8.0177,-5.8785,-12.464,-19.208
"531",-2.5661,-2.5817,-2.6229,-2.3611,0.19026,2.4014,4.0612,6.0345,7.13,7.9313,8.8517,9.395,9.1915,8.9597,8.2534,8.0196,7.2883,6.5537,8.0463,9.6199,11.881,15.34,19.41,21.9,16.619,6.8243,1.3915,15.104,22.26,17.909,12.001,8.4104,5.1383,1.9411,-0.59089,-1.3866,-1.7121,-0.79129,-0.34973,-3.6302,-6.464,-8.9254,-11.465,-13.642,-14.061,-13.483,-15.52,-9.3474,-5.3143,-3.2589,-4.6819,-7.7415,-4.5678,17.723,-3.5167,-21.215,-27.117,-16.651,-6.2869,-0.21192,1.7015,2.3837,-1.523,-5.1949,-3.0316,-0.59306,-1.9241,-4.8718,-3.6028,-1.8845,-2.9572,-4.2921,-2.8252,-2.3898,-2.4031,-0.30794,-0.12025,-39.211,-39.115,-7.7315,-1.1797,4.3409,7.238,8.0511,6.7564,5.6667,4.9938,3.7052,3.7288,3.9,4.3792,5.1276,5.6028,6.7497,7.7461,6.0402,4.2414,3.3278,-8.2936,-13.841,3.4336,3.4575,3.5669,3.4709,-0.17128,-2.6082,-2.3339,-2.4411,-2.3998,-3.1348,-3.4853,-3.5658,-3.5873,-2.7295,-1.5899,-0.77308,-2.8069,-5.1901,-6.5081,-8.5859,-11.219,-14.032,-14.406,-15.305,-25.198,-27.962,-6.6989,16.493,20.14,15.741,8.1769,1.6085,-3.8299,-9.3581,-13.037,-12.297,-8.0364,-7.9361,-10.588,-11.527,-12.784,-14.088,-14.54,-14.267,-12.558,-10.601,-9.806,0.35955,4.2552,-0.5557,2.6958,11.093,14.077,-20.048,-10.647,-4.1076,2.0253,4.496,3.4393,-0.63161,-0.32286,3.2265,5.3456,9.1295,13.682,14.293,11.611,7.5205,5.1728,4.6421,6.1547,8.0385,7.7095,6.894,6.1896,5.7166,4.6402,-4.6714,-6.7198,-2.8342,-0.036526,2.317,4.3172,6.0858,6.702,7.3564,7.9569,7.4396,5.411,4.2494,3.5498,2.3468,0.35478,-1.2757,-1.8349,-1.5623,0.52245,6.6562,19.806,25.356
"532",-1.4141,-1.4297,-1.4709,0.3472,2.3714,3.5364,5.1214,6.0003,6.6507,7.3386,7.8161,6.9041,5.7467,4.3893,4.0449,3.2588,1.8099,1.7342,2.4146,3.0633,3.3198,3.9061,4.347,4.2952,4.0324,2.6208,9.9472,15.773,6.259,-3.5332,-6.235,-6.3515,-6.6296,-7.1491,-2.7094,2.9618,2.7065,2.71,1.5046,1.606,1.8825,2.1183,2.6755,2.77,4.4083,3.4985,8.2982,8.3312,10.189,1.8842,-6.8218,-13.607,0.30056,-1.1934,-38.099,-24.789,-3.1652,-0.62664,0.11557,-1.0825,-2.9092,-2.8398,-2.7295,-2.1726,-0.36131,1.0823,0.39032,-2.2374,-2.2911,0.10769,2.8329,4.6948,5.1785,5.1153,3.4833,1.2561,-4.16,-10.274,-13.559,-15.938,-14.781,-9.6567,-2.0451,4.2596,7.7611,9.4092,9.0154,7.8893,7.874,7.9148,6.3563,4.9765,2.4436,1.1455,1.7143,0.79542,0.41986,0.70252,-9.532,-14.311,-2.1378,-2.114,-2.0045,-3.7409,-5.2527,-5.0269,-4.5723,-4.2312,-6.578,-8.2867,-7.2695,-5.7362,-4.2144,-1.3352,1.4069,2.0137,2.6392,3.0131,2.8241,1.4654,0.11257,-0.79149,-1.5752,-1.1159,-1.1035,9.6387,21.286,22.433,14.218,1.7564,-6.1324,-9.503,-10.911,-10.58,-10.283,-10.157,-9.2481,-7.7956,-7.2197,-7.1734,-7.9206,-7.1482,-6.2962,-7.1163,-8.3839,-10.226,-8.5827,-7.0806,-7.386,20.556,13.565,-31.246,-17.334,-9.7843,-8.9652,-4.5443,-0.12149,0.62118,2.7514,2.2673,0.5823,-0.45058,-1.351,2.0353,7.1496,7.0449,3.3995,2.7656,3.8062,4.7794,6.7806,11.339,14.993,14.339,10.398,5.2587,-0.82869,-4.3657,-3.4772,-1.2258,1.6689,1.1529,-0.72014,-0.45482,-0.12429,-0.16393,-0.41171,0.90002,1.442,-0.2055,-0.24056,-0.064361,1.0473,2.3971,2.8852,3.257,3.8619,7.6539,18.279,22.545
"533",-1.0545,-1.0702,-1.1114,-0.22838,0.92507,2.0342,3.5062,4.3282,4.6391,5.1993,6.1861,6.9561,7.797,7.7259,7.7209,8.3866,8.4437,8.6847,8.8642,8.2213,7.3958,6.5794,6.2987,3.4624,2.7128,5.8479,7.7024,7.1726,5.1625,-0.96648,-5.2851,-5.4009,-5.5628,-6.5354,-7.826,-8.0363,-4.423,-1.1234,-3.0811,-4.842,-3.3852,-0.86796,-0.44963,0.75837,0.67455,6.3698,9.6984,4.7296,3.8392,3.3919,5.3723,11.214,8.2024,-20.415,-35.871,-22.095,-2.2256,-0.14192,1.1918,1.1678,0.30642,-0.019602,-1.842,-3.3521,-1.6452,-0.50662,-3.1288,-6.384,-4.7272,-3.0719,-2.3569,-1.7128,-0.79439,-2.8036,-4.3328,-2.3231,0.12086,1.4324,-1.4444,-5.5138,-9.0484,-9.0176,-4.8756,-0.88037,1.7807,2.6092,3.1155,3.9875,4.533,3.8547,3.4415,3.6963,3.3567,3.6875,4.3843,2.4453,0.69537,0.48963,-9.8301,-14.52,-1.7692,-1.7453,-1.6359,-2.9694,-4.1886,-3.997,-3.6125,-3.3077,-5.5876,-7.2832,-6.4206,-5.3539,-4.5051,-3.5845,-2.6598,-2.2716,-2.1621,-2.6057,-2.8783,-3.2731,-3.7108,-2.9663,-2.9266,0.36913,8.1405,13,13.077,10.067,5.2487,1.8921,-0.17365,-2.9333,-5.728,-8.6096,-9.6256,-8.0197,-7.3398,-7.8774,-7.7568,-7.3819,-7.5238,-8.0842,-7.9093,-7.9573,-8.268,-5.287,-5.8537,-9.1712,-9.3995,-9.3324,-8.7852,-4.1731,4.8936,8.1909,-7.4855,-4.1231,-1.3311,-1.7607,-0.88397,-0.13576,0.6906,1.0499,0.61755,2.6755,6.4448,7.0837,4.8258,2.8661,1.9125,1.2077,0.93484,0.55193,-0.11334,0.75711,3.2119,4.4967,4.933,4.6786,2.0087,0.69032,2.7179,4.8338,5.63,1.9038,0.18192,2.2747,2.4595,1.2154,-0.81368,-1.6712,0.44755,2.4101,1.5854,1.3307,1.4742,2.6781,5.2165,10.205,20.986,25.062
