"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"550",5.9488,5.9331,5.8919,5.8349,5.596,5.7433,6.3689,6.7138,5.9864,5.8349,6.4173,6.8989,8.0774,8.0603,8.3119,9.0903,9.3158,9.0923,8.9478,9.0383,7.2033,6.1372,2.4343,-1.3406,-1.6401,-1.7663,-1.521,-1.3778,-4.1361,-6.696,-6.4332,-6.1068,-6.1748,-3.1362,0.32466,-0.45738,-1.4537,-1.3945,-1.4594,-3.1293,-3.877,-3.574,-3.5558,-1.4416,0.70683,4.5083,7.8091,9.6382,22.572,-8.3986,-42.69,-10.837,-8.9128,0.92625,-27.901,-20.767,-8.5995,-5.019,-1.99,0.35198,0.17794,-0.20384,-1.2841,-1.5204,0.78842,2.4838,1.6533,-2.367,-3.723,-1.4818,0.20075,1.0334,-1.229,-5.1837,-5.4465,-5.1807,-4.0036,-3.0144,-3.924,-6.5041,-7.6078,-5.2807,-1.5873,3.3361,7.8365,10.007,8.9974,5.3052,3.4185,3.6125,3.2415,2.5694,3.4113,5.5814,6.8197,7.7372,9.1359,11.09,7.3062,6.0267,-1.9067,-1.8829,-1.7734,-1.6691,-1.4854,-1.0359,-0.36008,0.092175,-1.8839,-3.3128,-2.3919,-1.3458,-0.66624,-1.1877,-1.7216,0.19691,1.9288,2.0305,2.2531,1.3812,0.55489,-0.27186,-1.084,0.20103,2.8133,2.4999,0.30906,-2.7749,-4.2516,-4.7322,-6.0782,-7.7627,-8.8154,-10.039,-10.434,-9.9036,-9.4093,-9.4946,-9.4229,-8.8294,-8.4684,-8.2046,-7.1301,-5.7714,-5.6102,-0.24565,1.0843,-2.0461,-3.8906,27.101,38.154,-14.827,-26.953,-28.541,-3.4775,0.44474,-0.0092894,0.99661,2.423,1.8698,2.7143,4.0074,5.0361,7.117,9.0656,7.7033,3.9077,4.1011,6.363,6.7751,6.3739,4.449,3.2646,1.7246,1.0647,1.1523,0.91529,-2.0359,-3.7608,-2.2536,0.082995,2.3162,0.86735,-0.96893,-0.79,-0.90566,-0.91721,-0.6337,-0.5229,-1.1833,-2.2655,-3.0643,-3.1526,-3.4031,-4.1989,-4.5884,-3.8743,-5.1094,-7.4126,-9.5864
"551",5.3496,5.334,5.2928,5.2196,5.0613,5.3065,5.9321,6.2591,5.788,5.8485,6.6302,7.5253,8.8988,10.027,11.464,12.694,13.089,13.492,13.594,13.087,11.733,9.4099,7.4329,4.5304,2.8232,0.70478,-0.59674,-0.63855,-0.47126,-3.8133,-6.3675,-5.6436,-6.3049,-7.8407,-5.7701,-3.0196,-3.9693,-4.7988,-5.1546,-5.2,-5.9612,-6.8212,-7.1577,-7.7499,-8.2533,-7.9207,-4.5482,-2.0522,-0.32301,10.455,-10.515,-8.2947,8.0342,10.709,-23.878,-24.398,-15.754,-3.738,-2.294,-0.35124,-0.21276,-1.1181,-0.94555,0.63193,-1.4278,-4.231,-2.0959,-1.4923,-1.295,-0.99491,0.26568,3.1567,4.6591,3.4292,0.53544,-1.2191,0.108,0.23137,-1.7113,-3.552,-6.0229,-8.407,-7.7176,-4.4113,0.20631,4.8539,7.5987,7.226,4.3784,2.7262,2.4046,1.9482,2.9813,5.0746,5.9771,5.7869,5.8341,5.441,-0.98678,-1.2545,-2.351,-2.3271,-2.2177,-2.1105,-1.9392,-1.5082,-0.83239,-0.37254,-2.4373,-3.9561,-3.0504,-2.061,-1.4252,-1.024,-0.77658,-0.71607,-0.88937,-1.488,-3.5824,-5.972,-7.9379,-7.9894,-6.5347,-2.3415,0.89994,0.98909,0.42348,-2.9662,-5.8593,-4.7907,-3.0375,-3.61,-6.1412,-9.1858,-11.67,-12.839,-11.933,-10.435,-10.354,-10.043,-9.3122,-9.3288,-8.5104,-7.0939,-5.6942,-5.3337,0.42605,4.01,2.1886,0.27463,29.512,23.421,-16.537,-39.234,-5.5261,4.7066,5.6786,0.93553,2.0478,-0.61152,-1.1491,1.4664,4.3551,5.3547,6.865,9.8554,10.515,6.1302,1.4967,2.2622,5.4068,6.7876,6.4694,3.1424,2.3454,3.4538,2.8257,1.9591,1.8744,-1.2931,-3.0326,-0.63393,1.084,0.90655,-0.14067,-0.84623,-1.6066,-2.5839,-2.8932,-0.93398,0.57152,-0.29608,-1.865,-3.5139,-3.9277,-3.0274,-0.8461,-1.1543,3.4717,6.0468
"552",-0.35447,-0.37013,-0.41132,-0.40862,0.15541,0.92014,2.1198,3.5645,4.6488,6.0891,8.8717,12.461,15.257,17.425,18.98,19.773,20.133,20.72,20.455,18.515,15.526,13.778,12.078,10.017,9.4246,5.1582,3.3394,4.5039,4.5049,1.9171,-0.077007,0.34631,0.055572,-0.48389,-0.33525,-0.63139,-1.2781,-2.7376,-5.7755,-8.4466,-9.5032,-8.4854,-6.2078,-2.4838,-0.21684,4.3092,8.3832,5.3789,0.7312,-5.1996,-14.142,-14.148,-7.6548,-36.297,-38.313,-21.683,-0.81381,11.142,11.417,6.8004,-0.88435,-7.8726,-6.9813,-9.7171,-12.963,-9.811,-9.8682,-11.434,-9.873,-9.9303,-10.758,-11.831,-17.645,-25.576,-27.77,-23.01,-12.164,-2.6051,1.1906,1.8976,2.2463,3.9572,5.1928,4.6408,6.1839,10.89,15.558,17.168,14.832,8.4324,5.6217,6.613,6.4998,7.1551,8.0394,8.2929,8.6279,18.434,7.7238,-0.99848,0.63752,0.66135,0.77081,0.85118,-1.7844,-3.7558,-3.2947,-3.2185,-3.1548,-7.8098,-11.394,-10.666,-10.149,-9.9499,-9.8379,-7.7136,-5.7151,-6.427,-7.1564,-7.8665,-5.6014,-2.9014,-1.6105,-0.16658,-2.2843,0.93713,4.6338,4.8687,2.492,0.69727,-0.56303,-2.1697,-3.788,-4.4771,-3.2923,-2.6804,-4.5851,-6.932,-7.958,-8.2739,-7.9715,-6.8439,-6.5795,-6.7262,-6.5786,-3.409,-4.5683,-8.4248,-0.48518,11.102,16.273,20.087,25.855,11.254,-11.074,-7.6223,1.5893,1.0021,2.7244,9.8639,14.668,18.522,17.847,13.087,10.806,10.663,9.9928,9.4978,8.2459,5.7725,3.0791,-3.7401,-9.7598,-10.846,-10.22,-9.152,-8.4571,-7.3581,-5.4173,-3.6495,-1.9617,-0.51218,0.081317,-0.81011,-0.52546,0.41158,-0.75236,-2.8972,-5.0396,-4.0805,1.5839,6.3191,5.163,4.3773,4.0701,2.8558,3.2708,-14.538,-15.646,-11.565
"553",16.036,16.021,15.98,15.61,13.158,11.921,9.8849,6.1867,4.5245,0.30515,-3.2915,-4.143,-3.8343,-2.3491,-1.7459,-1.1224,0.34777,1.3861,2.8508,3.981,4.562,4.8563,5.2651,6.9643,8.213,7.3956,6.8253,5.8058,7.2076,9.0569,8.9502,9.248,8.6593,0.92595,17.146,33.244,29.161,15.906,7.2663,2.4747,0.26659,-1.7415,-5.6756,-10.367,-13.553,-15.807,-17.916,-22.242,-28.026,-32.857,-35.917,-32.33,-21.555,-0.94205,2.6752,-3.5091,-15.215,-25.018,-27.193,-24.412,-20.372,-15.035,-10.846,-5.2133,-1.7031,-2.5191,-1.3202,1.0777,2.4463,3.5776,2.4768,0.9951,2.6184,3.0456,3.6607,3.6138,4.202,4.6801,4.0771,2.4909,1.6317,-0.11372,-5.1713,-6.4477,-4.9977,-2.5662,0.60484,3.6608,5.9019,6.867,6.4698,7.1183,8.1524,8.2445,8.3772,7.1804,3.4649,8.5299,61.57,82.948,0.84758,0.87141,0.98086,0.93378,-2.4961,-4.8312,-4.2895,-3.7226,-3.114,-3.3167,-2.5456,-0.077272,1.5179,1.9539,0.39794,-1.3135,-2.0111,-2.9875,-4.2048,-5.4174,-6.4566,-7.4246,-9.2014,-11.93,-16.03,-20.732,-23.411,-23.668,-22.502,-20.881,-19.996,-20.059,-19.574,-16.858,15.856,17.209,1.3156,2.5345,1.238,-0.020334,-0.57907,-1.4431,-2.842,-4.1527,-4.2034,-3.3917,-1.0018,1.6448,3.8377,8.2773,16.339,27.084,31.035,17.999,12.469,19.619,17.821,5.4991,8.7402,8.4052,10.286,7.2679,2.2422,-1.0892,-3.968,-6.6231,-6.276,-4.471,-2.3712,-0.67028,1.3798,3.5507,3.6275,2.8783,2.7426,4.9049,6.7553,5.6015,5.7743,6.3957,2.4204,-0.552,0.78309,2.7589,3.7984,3.562,2.323,0.026924,-3.0136,-5.2391,-6.4493,-5.6131,-4.8714,-5.5516,-5.3645,-3.569,-1.2389,-8.7596,-8.0065,-3.8003
"554",-0.038599,-0.054267,-0.095449,-0.081885,0.91891,2.0432,3.3259,4.921,5.9906,6.4125,7.0043,8.0185,8.7274,9.398,9.1868,8.5095,8.0438,7.1582,7.5147,7.8432,8.9134,11.535,13.751,14.271,9.501,4.121,5.2899,6.2731,3.5076,0.018927,-2.2333,-3.0199,-1.6128,-1.1364,-2.8134,-2.4544,-1.6242,-3.8743,-6.3869,-8.1639,-8.2318,-6.2655,-3.7375,-3.6237,-3.1713,-3.3062,-0.32327,0.83752,0.95468,4.3527,8.4592,8.202,4.9171,-20.371,-30.458,-19.722,-13.128,-2.3356,-1.8393,-1.4096,-1.1423,-1.7011,-0.96837,-1.2135,-1.0605,0.7022,1.2734,-3.2768,-7.3036,-4.323,-1.5783,-0.035419,-1.518,-4.8207,-4.8016,-4.7311,-3.7556,-4.4008,-7.3252,-10.312,-9.9533,-4.748,0.9903,3.2078,2.985,4.1971,6.4166,7.3695,6.5435,3.8529,2.1892,2.1336,1.6841,2.363,3.5746,2.6382,1.9595,2.2615,-7.8464,-12.523,0.46923,0.49306,0.60251,0.68217,-1.9913,-3.9818,-3.5188,-3.4327,-3.3527,-5.319,-6.7398,-5.8195,-4.9865,-4.384,-3.4334,-2.412,-1.9875,-1.6265,-1.9372,-3.0454,-5.1212,-8.0927,-11.176,-14.2,-13.948,-4.631,4.3095,5.6406,3.9597,0.41719,-2.428,-2.7339,-1.1219,-0.24934,-1.765,-5.1421,-8.0633,-9.0234,-9.3036,-8.6416,-7.4373,-8.1274,-8.7148,-8.2784,-8.0846,-8.6207,-3.7723,-1.0584,-5.0814,-8.348,-6.6425,-0.9833,0.4169,7.2942,-1.0069,2.4727,2.109,-5.5138,-3.5661,-1.8098,-0.095851,1.9903,2.168,3.4849,7.0735,9.0554,6.7131,5.6522,6.701,7.2312,7.2234,5.4892,4.4059,2.9031,2.3185,2.4133,2.2027,-0.92723,-2.6881,-1.0666,1.278,3.2821,0.24709,-2.3396,-0.10347,1.4049,0.72303,-0.66081,-2.0448,-1.3712,2.3763,5.255,4.9557,4.3441,3.5155,2.3424,2.41,6.6481,17.625,22.027
"555",3.6691,3.6535,3.6123,3.6175,4.4302,5.5682,6.1938,6.4918,6.0579,6.1351,7.0052,5.8975,5.3829,3.6156,1.2444,0.50577,0.10295,1.5381,5.1251,7.5132,10.501,13.408,14.994,15.052,9.036,1.4404,-0.57069,3.0941,6.0838,6.2137,3.9279,2.1503,1.1154,-0.92835,-3.0986,-4.325,-3.6404,-3.2957,-5.1875,-7.3619,-9.6907,-11.894,-13.025,-12.372,-9.9297,-6.4352,-5.1099,0.16958,2.4601,5.063,6.1915,7.3187,8.6998,0.43636,-35.238,-29.445,-13.74,-3.9459,-1.2275,0.56563,0.73185,0.47123,-0.5871,-0.99917,0.99929,3.1565,1.4095,-2.5396,-3.6224,-4.0099,-3.0001,-0.8508,2.4619,4.3008,5.135,5.0922,3.3698,-1.6958,-10.676,-20.319,-19.861,-9.4146,1.0445,6.2663,7.2869,4.801,1.4286,0.59718,2.6962,4.6205,4.8589,4.4454,4.3549,5.0732,5.3674,4.0519,4.0012,5.6462,-2.5852,-6.1984,-1.8638,-1.8399,-1.7305,-1.6392,-1.6642,-1.4133,-0.7375,-0.27099,-1.2422,-1.8381,-0.95045,-1.804,-2.7158,-3.9228,-4.0568,-1.9722,-0.85016,-0.087023,-1.2191,-4.3495,-8.0429,-11.093,-12.504,-14.306,-18.569,-17.639,-6.0978,4.3577,7.8312,7.066,5.3962,3.6259,0.92045,-2.4504,-5.2578,-5.9489,-5.8992,-5.9583,-5.7332,-5.5974,-6.3926,-7.5822,-7.5734,-6.2821,-4.1113,-3.2188,-4.6149,0.74743,2.4893,-0.33545,-0.53412,-0.60551,0.32102,-2.9281,-6.5961,-0.094041,5.9536,0.99022,2.6042,2.215,1.9337,2.9584,4.3036,7.472,12.533,15.308,13.254,7.5053,0.91818,-2.7997,-1.6117,0.98644,3.4306,5.0865,5.9502,6.6743,4.2598,-2.8066,-5.6399,-2.2748,0.073049,-0.68556,-1.515,-1.2349,-0.4234,0.45878,1.57,1.105,-0.8821,-2.743,-4.3407,-5.3803,-5.5591,-5.4403,-5.2388,-4.4991,-3.647,-0.3116,9.7425,13.778
"556",3.198,3.1823,3.1412,3.1067,3.3733,2.595,2.0888,2.5774,3.2469,4.2411,5.2504,6.6266,8.6641,10.928,13.453,16.08,18.194,19.526,20.833,21.462,22.378,23.716,24.443,24.987,22.755,15.423,6.999,0.92551,4.1604,6.2975,5.7566,3.3202,0.34157,-1.9507,-2.8356,-3.2882,-4.8396,-6.6455,-9.2115,-11.881,-12.216,-12.377,-14.076,-14.884,-14.608,-12.078,-8.0953,-4.6064,0.77533,0.303,-11.006,-14.838,-4.4648,4.4969,-30.292,-35.749,-17.235,1.1341,6.5671,4.5131,1.4759,-2.9654,-3.4115,-5.2719,-7.1718,-4.3059,-1.3269,1.2338,-0.63856,-3.4167,-1.4526,0.60536,1.6565,0.28506,-0.093149,-0.63109,-24.99,-42.724,-36.859,-11.582,-6.6813,-3.0435,1.6795,7.0803,10.446,10.526,10.704,11.337,12.005,10.985,10.758,10.927,10.317,10.081,9.9823,8.7084,9.3201,14.485,13.652,11.081,-0.50382,-0.48,-0.37054,-0.27009,-0.17481,-3.2595,-5.4931,-5.0612,-4.8458,-4.3242,-6.2428,-7.8962,-7.4471,-7.347,-7.3565,-7.5894,-8.1467,-8.9509,-10.058,-11.645,-11.062,-10.27,-12.82,-16.834,-21.166,-28.129,-27.857,-9.8517,5.5654,9.171,7.5587,5.3921,2.6616,-0.95447,-4.3208,-6.7124,-7.4172,-7.6451,-7.9395,-8.1025,-10.095,-12.685,-12.441,-11.208,-9.1151,0.66531,6.185,4.304,5.7953,11.923,17.934,26.596,30.794,8.4286,-9.8027,-8.9455,9.6051,9.8105,6.8928,11.112,13.604,18.938,23.293,20.571,15.876,16.73,15.773,14.647,14.565,15.364,14.473,13.556,12.014,9.2973,9.131,8.3238,-9.2356,-15.995,-10.503,-5.0873,-2.8797,-6.0426,-9.6674,-9.1036,-8.8711,-9.1449,-5.9658,-3.3403,-6.0436,-7.6682,-4.7905,-0.95694,-2.0504,-2.3473,-1.8575,-4.931,-7.1945,-5.0189,-14.849,-23.348
"557",-1.0262,-1.0419,-1.0831,-1.1175,-0.74109,-0.038543,0.58706,1.3433,2.1913,2.9496,3.9354,5.3183,5.1486,4.9018,5.4937,5.2387,4.7394,3.6,3.8806,5.1489,7.9605,11.162,12.093,11.19,9.4716,11.033,12.212,7.2957,1.2601,-0.89921,-2.0964,-3.0279,-4.004,-5.1912,-6.8506,-9.3032,-11.293,-11.898,-6.7555,-0.26743,-0.04271,1.8172,2.3634,5.3712,9.0132,8.3095,4.2865,3.2291,-0.93603,1.2423,8.2297,8.3289,5.0423,-2.5531,-33.567,-27.349,-11.162,1.0828,-0.57256,-1.2221,-1.5834,-1.8093,-2.4172,-2.9108,-1.4262,-0.11976,-1.742,-4.1106,-2.7409,-1.5831,-1.8053,-1.8714,-1.2653,-2.0181,-1.9273,-1.1682,0.64657,1.1361,0.32695,-0.92475,-3.0231,-3.7044,-2.8585,-2.3418,-1.3192,1.0144,3.7312,5.4208,5.1029,3.8686,3.0713,2.7419,3.1189,4.8235,6.5616,6.471,6.0652,5.901,-4.5607,-9.415,0.89909,0.92292,1.0324,1.1328,-0.28303,-1.3036,-0.62771,-1.3614,-2.2276,-1.6366,-0.74044,0.13692,-1.1812,-2.417,-1.4927,-0.13537,0.82988,1.0223,0.13398,-1.8759,-4.815,-7.2302,-8.5978,-6.7881,-2.2074,14.014,21.268,16.921,9.8076,5.6424,3.5827,1.6212,-1.2297,-5.4594,-9.8928,-13.057,-14.356,-11.91,-9.1923,-8.0593,-7.2763,-6.8263,-7.0308,-6.5526,-7.2365,-9.7505,-12.281,-10.222,-7.177,-6.2258,-4.9783,-2.0234,-1.1353,-8.8439,-9.6643,-2.2315,5.1455,0.90115,2.5088,4.9303,4.2721,1.6691,-0.83632,-0.12933,1.7103,1.8296,3.6713,5.4427,4.0966,2.3796,1.7126,1.5745,0.60446,-1.1875,-1.5524,0.10781,1.4978,0.86826,1.3462,-0.15373,-1.0468,0.75754,1.9048,2.3376,2.5391,2.5636,1.7979,0.24045,-1.0857,0.51405,2.1706,1.1335,-0.6748,-2.9113,-4.4228,-5.149,-3.8897,1.3024,13.109,17.91
"558",3.3908,3.3751,3.3339,3.2995,3.6208,4.1773,3.8094,3.4107,3.9427,4.7859,5.6228,4.7427,4.7762,6.1579,4.7144,3.4393,1.1972,-1.3493,-1.1902,0.31468,3.0316,8.1596,12.884,13.588,13.51,10.448,0.51423,-8.9609,-12.227,-9.551,-5.6941,-4.2099,-8.8853,-14.971,-17.208,-16.545,-14.226,-10.769,-9.4275,-12.237,-14.49,-16.02,-17.37,-17.314,-16.61,-16.525,-9.7142,-1.7743,13.855,21.326,29.247,28.559,20.001,-16.921,-54.106,-43.115,-25.713,-6.2799,10.818,16.295,12.235,7.1421,7.6406,9.458,12.17,10.055,5.7416,3.167,2.8192,6.7936,11.695,12.898,12.905,14.496,16.233,16.617,13.627,-6.8752,-31.024,-33.165,-21.906,-8.4011,1.8753,6.0164,4.5324,2.0074,0.59945,-1.51,-1.6888,-0.26009,0.20682,0.8108,1.5505,3.268,5.0547,6.4472,8.6611,10.63,4.2828,-0.66673,-3.3804,-3.3566,-3.2471,-3.1467,-3.0623,-2.6823,-2.6878,-2.9277,-2.6957,-2.1485,-1.2327,-2.9642,-4.8047,-4.4021,-6.1742,-7.8552,-7.9504,-8.101,-8.1978,-10.379,-13.89,-14.824,-15.644,-19.495,-24.503,-27.441,-30.371,-27.923,-14.017,-0.021214,7.2839,8.4405,8.6057,6.5936,3.6121,5.2199,8.8309,7.9982,5.2968,4.8421,4.0467,3.3863,3.6328,2.4395,1.5359,2.6982,12.957,18.6,13.107,5.8616,-1.3291,-1.1921,-12.729,8.4859,17.104,13.459,9.054,16.303,13.357,8.7679,7.1761,8.2645,10.695,12.273,9.9792,6.2951,0.96383,-6.3417,-10.13,-8.3026,-4.323,0.081914,5.4823,9.3107,13.883,15.869,8.3601,-6.2157,-7.8418,-8.5425,-10.854,-10.93,-10.273,-9.7687,-8.9718,-6.8923,-4.986,-4.6484,-5.0322,-6.3823,-8.264,-10.254,-12.384,-14.439,-15.747,-16.362,-15.768,-11.511,-27.496,-40.527
"559",3.2919,3.2762,3.235,3.2006,3.5219,4.161,3.7122,3.1673,3.6993,4.5425,5.5618,3.5322,2.6508,3.0249,2.5131,3.1208,2.4203,1.5802,2.881,3.6081,4.1063,2.1123,-0.70982,-2.2472,-3.452,-3.3749,-8.6906,-14.44,-16.157,-15.951,-13.152,-13.707,-18.621,-20.491,-15.389,-7.8945,-7.1093,-9.6525,-12.42,-12.142,-9.5332,-8.9867,-7.8002,-6.136,-5.5082,-5.7423,-0.32686,5.5656,14.997,18.444,18.245,18.99,22.73,-33.007,-58.639,-34.367,-3.9199,8.7732,12.594,11.794,11.528,11.907,8.6759,6.6734,9.1229,9.7348,9.8835,7.0741,4.763,7.1882,9.6481,10.489,10.524,10.591,9.5802,7.0573,1.6648,-4.1273,-6.8947,-6.369,-2.7044,1.8111,4.7684,5.1624,3.5908,0.38864,-2.1342,-2.9233,-3.3665,-4.225,-2.471,0.26554,-0.38476,0.053794,2.2735,4.4469,6.8443,8.765,4.1665,6.2627,-2.4121,-2.3883,-2.2789,-2.1784,-2.094,-1.7374,-1.6943,-1.8606,-1.6286,-1.0814,-0.22112,-2.7482,-5.1385,-4.066,-2.3405,-1.5799,-0.40471,0.37728,-0.72795,-2.3216,-4.005,-6.6638,-7.1582,-3.9839,1.7842,5.4124,10.433,10.717,3.7546,1.7929,6.2964,5.8168,-6.951,-22.569,-23.512,-8.7673,-1.5262,-1.8264,-2.4987,-3.3972,-3.3485,-2.4934,-1.3316,-0.39269,-1.3296,-2.8912,6.6176,11.213,6.4194,2.699,1.7397,9.1158,8.6233,21.624,12.334,14.202,12.533,8.9936,7.723,9.5803,10.823,11.776,12.345,9.6732,4.8624,-1.5823,-6.5914,-5.0999,-1.8353,-1.0441,-0.043336,1.7751,3.3083,2.3206,0.6122,-2.4827,-7.4531,-10.984,-11.398,-9.9508,-7.3716,-7.9994,-9.7363,-9.1,-8.2497,-6.9513,-4.8738,-4.1278,-5.1154,-5.616,-4.0112,-2.9293,-5.8997,-8.8641,-10.69,-12.18,-12.098,-30.826,-35.094,-30.789
"560",3.3302,3.3145,3.2733,3.2389,3.5602,4.0224,2.3653,0.89642,1.4284,2.2716,3.0749,0.84468,-0.16747,1.5122,-2.7676,-5.7661,-2.8455,3.6881,14.071,22.004,25.987,27.109,26.507,21.694,9.4193,-4.6708,-2.0328,-0.64656,-3.7594,-11.961,-16.884,-16.264,-15.856,-15.538,-11.391,-7.3345,-8.0824,-9.3413,-10.333,-11.427,-13.404,-14.966,-16.794,-18.982,-19.636,-15.551,-2.9077,5.41,10.38,17.502,20.147,21.481,28.434,-4.8255,-53.002,-41.344,-19.244,0.84102,12.626,16.797,17.734,17.757,14.787,12.338,14.629,16.873,12.456,5.2181,5.4239,6.0177,7.5262,10.476,12.7,13.576,10.782,6.4909,6.2174,3.1525,-12.604,-31.723,-32.754,-20.787,-8.3061,1.3038,7.7739,5.14,-3.2287,-5.472,-3.4198,-3.6199,-4.8726,-4.6519,-3.5775,-3.3666,-2.9297,-3.0156,-6.0567,1.2398,7.079,7.392,-3.6558,-3.6319,-3.5225,-3.422,-3.3376,-2.93,-2.523,-2.3504,-2.1184,-1.5712,-0.59458,-1.5061,-2.7079,-2.4013,-8.0474,-12.939,-14.312,-17.784,-22.118,-17.461,-9.3545,-11.275,-13.479,-26.896,-31.19,-7.6261,13.184,17.187,12.673,7.4717,5.5299,4.5795,4.4704,5.3312,3.4132,0.31554,0.40485,0.55249,-1.2758,-3.1251,-3.6046,-4.114,-4.0183,-2.8045,-0.70781,1.7037,13.346,19.394,10.762,2.9357,4.4133,9.8071,3.1481,13.609,16.508,16.9,16.108,17.065,13.799,9.9664,7.9906,8.6833,8.9264,10.158,13.026,12.772,9.5535,3.605,-1.1844,-2.1652,-1.1957,0.15182,1.3064,1.4811,4.0983,6.1193,4.5675,-4.7301,-11.265,-6.1481,-4.4822,-8.0559,-15.938,-21.197,-21.154,-20.415,-18.058,-12.371,-8.4316,-9.5722,-9.8024,-8.4241,-7.6055,-7.9182,-7.6427,-6.9933,-15.574,-25.226,-19.847,-15.722
"561",-12.688,-12.703,-12.745,-12.779,-12.458,-10.513,-8.3979,-7.8598,-7.3278,-6.4644,-3.2819,0.2365,1.9573,3.816,6.5688,9.8611,11.168,11.391,13.286,14.979,15.918,17.035,17.945,18.566,12.261,4.1013,-1.9416,-6.6573,-8.714,-7.0457,0.39712,5.4689,-6.3232,-22.116,-26.895,-24.642,-22.259,-23.581,-27.807,-32.759,-37.028,-40.281,-42.904,-44.673,-45.33,-46.258,-49.873,-58.068,-71.277,-54.827,18.845,48.646,50.491,85.552,64.067,-47.562,-62.259,-50.606,-28.645,-8.316,15.535,29.959,36.234,33.237,29.036,31.145,33.365,33.895,25.761,17.586,19.787,21.272,21.437,15.884,10.431,12.524,16.521,18.801,16.922,15.872,12.778,7.8755,-4.9125,-28.694,-27.551,-12.716,-4.3582,-1.0356,-0.32524,-0.72322,-2.5682,-6.3444,-5.004,-2.061,-2.926,-4.9177,-6.8862,-10.206,-24.459,-30.187,0.61799,0.64182,0.75128,0.85173,0.93612,-0.11342,-2.6142,-3.8483,-3.6163,-3.0852,-3.8216,-4.4062,-3.8682,-3.6796,-3.9852,-4.8226,-7.1332,-9.3285,-10.678,-12.656,-14.644,-16.563,-19.131,-23.146,-41.25,-54.63,-54.889,-54.108,-53.979,-55.865,-60.85,-63.443,-54.632,-35.06,-16.208,-0.74679,7.5242,8.6791,6.1791,2.6977,-1.0023,-3.6762,-3.7811,-1.6736,2.1821,6.681,10.113,14.202,44.157,71.968,64.647,41.676,13.645,-44.255,-8.6674,29.738,38.248,43.141,42.165,43.909,36.599,25.688,9.6816,1.076,3.0951,7.3727,8.388,2.1102,-1.9424,-0.24522,0.10809,-1.2338,-4.0336,-4.1671,-2.0182,-0.82647,-1.5918,-3.3376,-4.4056,-4.0758,-5.0644,-22.752,-30.77,-16.89,-18.04,-29.867,-28.581,-24.79,-27.29,-29.083,-29.792,-28.893,-21.718,-12.271,-10.844,-7.5976,-2.5768,3.1844,16.538,22.378
