"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"16",4.8139,4.7189,3.9296,2.4378,1.6108,1.5307,1.6296,1.3577,-2.0595,-1.976,0.37238,11.268,19.089,15.221,7.4756,1.7504,0.23881,-0.43833,-1.2528,-2.1842,-8.4451,-12.034,-9.5887,-7.3963,-5.4269,-5.2037,-6.7199,-7.6947,-5.4703,-5.0965,-6.1513,-5.3958,-6.6685,-1.9098,-0.4697,11.976,23.018,24.802,18.799,10.243,2.0376,-3.3167,-3.6855,-2.3718,0.071384,2.2766,8.9268,13.647,12.432,8.7716,5.9902,6.9348,4.8817,-5.5654,-19.484,-15.692,-5.532,1.5451,4.3858,2.2784,-3.5605,-3.0392,1.0094,0.37334,-1.4634,4.1917,5.8436,2.9177,3.0766,3.5556,3.2367,3.051,4.0099,4.968,2.0923,-4.7424,-7.9893,-9.2042,-8.484,-4.5554,-0.49847,1.2882,0.23682,-0.75796,-0.7175,-1.184,-0.19441,1.8143,5.8949,8.363,5.8612,-2.9172,-6.0669,-3.4727,-4.1101,-8.2417,-10.018,-9.3984,-7.2435,-5.9125,8.9923,8.897,7.9091,6.385,5.7271,1.6855,-2.2779,0.016702,-7.1596,-9.7687,-5.887,-17.793,-27.707,-28.944,-22.268,-12.189,-12.147,-12.195,-11.313,-8.9756,-5.0729,-1.6477,0.64541,3.0913,7.219,7.5721,1.9359,0.12074,7.697,12.527,7.0702,0.97272,1.9804,1.6234,2.3716,-1.6177,-11.988,-11.314,1.164,9.5853,10.467,9.2529,10.517,10.106,7.8979,5.0825,3.0908,-0.43394,-6.6243,-11.257,-14.792,-11.605,1.9471,11.155,23.853,33.878,25.426,10.519,6.3702,6.7941,12.861,11.02,4.7695,8.9054,2.5476,-14.1,-11.971,-0.90722,3.9722,4.589,-0.91767,-5.2067,-2.5775,0.79297,-1.2565,-3.9673,-1.056,2.2565,3.3058,2.8448,-0.47222,-5.1401,-9.4899,-10.914,-12.569,-15.209,-16.334,-11.433,-11.94,-9.5705,-5.1977,-3.3705,-2.6367,-6.125,-7.4888,-3.2661,0.59614,6.2516,14.775,18.679
"17",2.2202,2.1251,1.9,1.4661,0.93901,1.0108,1.1312,0.89625,-4.5395,-10.675,-39.793,-30.524,30.261,45.661,39.02,24.479,12.933,7.0013,5.539,5.3425,4.1726,3.5386,-3.4136,-10.652,-10.791,-9.7215,-6.8198,-5.4711,-9.8796,-13.391,-14.476,-14.083,-15.774,-20.215,-28.302,-34.67,-28.706,-2.8048,22.351,17.964,-16.38,-25.038,-18.55,-14.998,-11.308,-7.8958,-7.0328,2.3553,12.973,15.483,15.619,18.277,19.96,22.927,12.331,-12.964,-20.892,-8.8719,1.0132,5.8319,10.179,12.17,13.7,11.606,11.187,19.766,12.273,0.54265,1.1123,1.6618,2.9374,2.3385,1.1579,4.9206,3.139,-1.3681,4.9238,11.941,4.7172,-8.8543,-11.522,-5.4882,-2.8594,-5.9368,-8.9896,-9.1341,-7.1271,-8.6345,-8.6065,-5.6779,-0.772,3.3734,-2.4951,-7.6956,-7.8219,-10.358,-7.3811,-1.019,-0.5702,-0.35179,-1.1252,-1.2205,-1.7292,-2.342,-2.862,-2.4789,-0.98795,1.5193,8.7726,20.922,30.428,-7.7777,-24.912,-5.4564,-13.351,-20.665,-22.91,-23.641,-23.449,-22.889,-22.235,-21.13,-21.066,-15.923,-1.2102,7.1952,1.6668,-7.3448,-10.327,-8.0018,-1.5092,1.7754,1.4889,2.9576,10.005,16.917,15.625,0.83089,-21.454,-5.1974,19.749,19.085,13.521,15.314,15.683,14.907,15.467,20.409,17.038,-3.4641,-12.547,-10.373,-12.952,-7.8553,10.349,26.624,29.148,23.323,18.073,12.345,11.53,16.109,15.686,12.669,2.1773,-8.2716,0.42183,14.04,19.692,23.295,22.465,16.685,11.898,7.5029,-0.37339,-3.2367,-6.962,-10.061,-10.648,-10.584,-12.648,-12.302,-8.7593,-7.408,-2.0238,7.1735,16.406,14.292,3.9025,-9.3882,-17.58,-18.383,-13.242,-7.9531,-13.544,-16.18,-8.1377,3.9855,8.5469,10.82
"19",9.1563,9.0613,8.8362,8.4294,8.1238,8.3866,8.507,-5.7883,-13.694,-11.463,-12.488,-11.922,-8.5492,-6.6322,-6.9416,-5.9207,-1.1525,3.7112,7.7587,5.9326,2.7778,2.5218,9.4214,20.08,24.209,25.051,24.634,20.245,10.577,6.7064,10.608,15.263,19.613,19.861,17.562,20.836,54.898,51.215,-22.193,-41.881,-42.344,-21.083,0.052952,3.1661,4.707,7.3933,8.925,7.9554,11.408,15.275,15.747,16.048,12.929,-3.5093,-66.195,-61.369,-11.915,-6.4237,1.2986,2.5473,-3.6044,-4.4258,-3.2979,-7.2371,-7.8397,2.3119,4.5259,1.852,1.8037,1.6324,1.8322,2.4064,2.4881,3.8343,-1.3586,-14.548,-11.38,-1.3143,-1.5356,-10.314,-14.867,-16.834,-13.397,-10.26,-12.259,-13.499,-13.304,-9.6748,0.15673,6.1919,8.3133,3.7115,-2.7734,0.36262,3.9843,1.123,0.27028,1.2585,2.5406,2.937,-12.691,-12.786,-13.295,-13.867,-14.054,-13.381,-11.89,-19.096,-22.972,-18.415,-11.623,-9.6468,-7.5656,-4.542,-4.4989,-5.5309,-9.5967,-14.101,-18.14,-16.012,-9.7297,-1.7172,4.1693,8.6824,12.065,22.571,28.535,23.606,17.184,15.123,12.311,8.1969,18.571,26.666,26.398,17.955,-20.882,-11.4,32.313,28.955,36.378,47.36,33.84,12.66,10.522,6.0494,1.1341,-0.1182,2.9569,8.1441,8.5308,1.8042,-1.3363,5.3132,45.301,49.957,22.519,22.25,15.617,4.0892,-2.1503,-3.0356,1.0223,13.981,8.2333,-13.354,-15.39,-7.1198,-2.9713,-2.6006,-5.7134,-8.3674,-6.7195,-3.4549,-3.4914,-2.1722,-35.364,-37.826,-13.102,-12.166,-11.596,-12.204,-14.268,-16.35,-18.111,-17.711,-16.933,-15.017,-23.375,-24.05,-20.312,-18.625,-17.187,-14.686,-13.322,-18.227,-22.937,-28.394,-32.414,-34.109
"20",-0.039718,-0.13478,-0.35987,-0.83505,-1.207,-0.94423,-0.54024,-0.3326,-0.56517,-3.5295,3.3039,11.292,7.9856,4.1428,0.88995,-3.9965,-8.9245,-8.8484,-6.1436,-5.3585,-4.1208,-2.0247,-1.8753,-4.9372,-6.2917,-5.3319,-4.5827,-6.4466,-6.7222,-5.2133,-5.4556,-4.5046,-4.3271,-1.8076,-3.5383,17.39,29.907,26.569,2.142,-14.607,-9.6384,-1.5048,2.2899,2.3415,10.608,17.234,14.946,9.7208,8.0122,11.025,9.8189,6.0999,-11.015,-24.606,-8.224,-3.4204,-6.377,-3.4968,1.9968,7.5851,6.224,3.372,5.3963,5.0955,6.743,8.6857,1.8517,-0.26236,7.8267,13.385,14.863,12.236,7.0257,8.6776,8.6623,-5.9643,-24.909,-28.651,-25.414,-14.846,-2.0529,3.0949,0.8065,-3.5925,-3.4625,-0.83111,-4.5183,-5.8692,-6.1718,-8.1856,-6.7915,-4.4294,-2.7134,-2.4343,-3.5719,-7.7108,-10.58,-9.8917,-8.4151,-8.7899,-1.9403,-2.0356,-2.5443,-3.4402,-3.9506,-3.2775,-4.8909,-5.823,-1.0326,-13.51,-23.174,-23.869,-22.643,-21.337,-21.721,-20.494,-17.146,-10.668,-5.1954,-4.3773,-2.5516,0.21719,2.8333,0.3894,-3.1014,0.64191,7.3528,7.4698,2.0386,0.14531,4.026,7.7983,9.8577,6.8097,5.1657,-6.7406,-20.13,-1.1113,21.461,22.317,21.789,13.7,3.3897,2.7527,1.1411,-1.5091,0.53937,10.671,14.884,1.9227,-16.11,-21.299,16.121,29.325,20.779,16.299,16.068,15.625,9.6358,-0.37633,0.60734,7.773,6.932,9.4594,4.8439,-10.777,-10.953,-4.3445,-10.236,-15.738,-12.575,0.98944,17.505,23.45,20.519,4.5739,4.0165,10.628,11.959,7.0742,-2.0576,-8.4964,-11.629,-11.584,-8.9935,-6.748,-7.7957,-6.9696,-0.075503,6.6888,-0.88846,-9.2425,-7.2784,-6.1579,-10.035,-10.684,-8.2619,-4.6159,-0.9998,-0.15958
"22",6.7755,6.6804,6.4553,6.0486,5.743,5.9731,1.5411,-2.5218,-2.8933,-6.6466,-14.107,-19.299,-19.555,-17.364,-18.216,-17.737,-12.931,-8.6813,-5.0686,-2.1182,1.947,6.0435,7.7638,7.3298,9.9874,14.008,13.74,10.757,6.9393,-13.215,-34.034,-28.431,5.0592,19.168,-0.9396,-13.63,32.101,54.267,39.46,9.8776,-23.745,-23.789,-23.1,-27.751,-21.941,-5.7087,6.6106,13.012,16.158,17.674,18.684,18.988,19.011,22.561,-26.947,-47.646,-28.165,-16.342,-13.959,-10.625,-6.6814,-3.2695,-0.26428,-4.3108,-5.4085,4.8881,6.9094,3.9721,2.071,0.40586,3.091,6.566,8.3688,10.446,12.524,2.1873,-6.8333,3.3542,7.2237,-8.3432,-15.866,-18.211,-21.487,-20.197,-16.884,-17.463,-17.024,-15.444,-17.659,-12.527,4.2656,13.227,9.9802,5.2942,8.1993,11.944,11.415,9.9367,8.5281,8.0835,-17.32,-17.415,-17.924,-18.496,-18.683,-17.946,-18.449,-17.926,-12.815,-1.8904,10.025,17.763,20.658,20.119,16.849,10.566,3.4812,-2.9857,-8.1994,-11.684,-16.649,-21.583,-24.094,-24.741,-22.31,-21.847,-27.559,-34.637,-41.472,-50.539,-37.416,1.4378,24.853,27.32,33.196,37.99,40.83,9.4606,-38.351,7.8249,28.209,28.552,31.489,33.804,35.008,31.649,24.82,18.468,13.073,6.3747,-2.9414,-13.487,-27.508,-38.129,39.262,50.255,29.469,32.697,27.102,17.251,13.266,5.8764,1.9885,9.5896,0.70828,-22.068,-23.117,-12.581,-5.4631,0.22026,1.7744,3.466,6.7987,9.2178,10.425,-20.305,-26.212,-19.531,-25.239,-21.767,-16.024,-16.663,-15.717,-11.189,-8.4584,-11.038,-14.911,-13.459,-1.8874,-8.1822,-19.437,-23.35,-19.192,-15.032,-14.235,-10.875,-16.084,-18.627,-19.753,-20.815
"23",-2.1311,-0.77821,-0.12817,-1.3732,-1.875,-1.182,1.1019,3.6355,8.7218,6.6416,-1.6471,-8.1192,-10.337,-8.7582,-7.0302,-6.7096,-7.5953,-9.671,-10.875,-9.7983,-7.3174,-13.692,-19.021,-16.798,-14.658,-23.191,-21.893,-16.289,-18.951,-9.9983,6.903,13.151,14.484,11.863,3.6317,-8.8511,-13.474,-10.964,-6.0949,-0.66256,2.3669,3.4072,2.8931,1.5927,0.47079,-0.25123,1.0273,1.0875,-1.197,-1.5031,-1.3588,-2.9293,-6.6783,-7.4291,-1.4219,-0.39528,-5.1968,-6.4937,-1.4114,5.0897,8.7041,9.5192,6.8935,13.958,19.918,-7.1023,-3.728,24.718,24.884,13.106,12.416,12.617,13.707,15.953,17.604,17.317,17.829,15.889,13.256,17.429,17.919,13.321,4.0201,0.35212,-1.2031,-1.0432,0.7207,-1.7982,-7.5197,-13.349,-14.001,-8.7527,-4.399,-3.7349,-7.3595,-11.159,-11.616,-10.161,-8.0625,-7.0115,11.595,10.567,7.5491,4.8435,2.619,-4.0366,-8.8581,-10.968,-15.442,-17.339,-13.523,-8.0981,-6.3489,-7.0256,-8.576,-8.9599,-7.2422,-2.5557,3.8427,6.6686,4.1935,-2.313,-6.8691,-2.7993,19.031,8.5865,-14.673,-14.863,-13.847,-10.699,-5.8609,-1.309,-0.47958,-0.094643,1.0846,2.3902,2.2778,-1.9771,-1.6055,-1.3334,-2.9583,-3.3216,-3.0931,-3.4302,-4.5103,-6.5496,-7.6333,-8.0495,-7.9457,-6.0973,-6.1627,-2.9906,2.9571,13.222,15.431,13.348,15.249,17.467,12.497,-0.59088,-14.644,-23.75,-27.821,-35.114,-23.155,62.013,68.147,25.002,4.1498,-5.541,-11.48,-14.73,-11.028,-6.2322,-3.7556,-4.2024,-4.9087,1.2719,7.5406,4.2417,-0.13877,-1.7169,8.4951,15.703,10.48,-1.5622,-10.945,-12.351,-4.3795,6.7829,10.677,9.1037,1.4865,-5.2609,-4.9001,-5.4997,-9.0321,-7.6676,3.5572,10.543
"24",-2.1228,-2.2179,-2.3951,-2.706,-2.9545,-2.5027,-2.1967,-2.5694,-2.9035,-4.5656,-15.015,-11.507,1.6521,4.3545,4.3564,4.0442,1.0198,-1.4168,-1.0376,-0.78163,-1.3787,-3.7767,-4.4903,-2.9881,-4.0264,-6.1584,-6.9385,-6.6248,-7.8041,-9.4749,-8.0137,-6.6358,-7.2895,-9.9416,-12.296,30.581,30.004,8.7231,-1.7059,-8.3527,-8.3071,-7.0967,-3.8377,-0.94519,8.207,17.145,17.963,12.346,5.6696,6.1884,9.3848,8.6437,6.0079,2.1507,6.132,1.2015,-4.2297,1.5231,6.9731,7.5905,7.7253,7.5223,8.8324,1.9221,-4.6317,5.1727,6.6825,4.2244,4.8864,4.7418,4.8238,6.6171,9.2749,9.6358,0.80417,-18.434,-21.392,-13.349,-4.2181,-0.62816,-0.68106,-1.15,-2.948,-5.6536,-7.7613,-7.8811,-7.0256,-3.0947,-0.60856,-7.8611,-11.945,-7.7454,-5.7668,-6.6311,-3.8339,-1.6622,-2.5287,-3.0645,-3.6326,-4.003,0.84085,0.74553,0.58188,0.66211,0.81471,2.1147,4.198,4.9972,7.0792,15.238,7.2557,-10.049,-19.662,-21.776,-23.458,-20.526,-14.762,-13.906,-14.885,-14.755,-12.208,-7.5136,-3.3861,-0.47935,1.9223,0.54206,-1.0005,4.8399,8.2552,3.9181,3.1662,7.7759,9.8501,11.128,15.77,-27.33,-38.646,-3.8717,7.911,9.9173,10.075,9.1289,7.2277,5.9153,7.6205,5.3111,1.0944,8.654,21.35,21.535,1.7786,-13.331,1.3049,11.3,8.6967,12.038,13.71,9.145,0.062589,-3.5956,4.8896,16.134,16.446,14.616,3.0864,-12.794,-8.7248,1.5144,3.1208,0.35522,-3.8703,-2.3201,8.7011,15.734,6.7024,-2.5247,-0.49125,0.8968,-0.079069,-1.5792,-2.9552,-4.47,-7.4451,-7.4968,-3.4394,-1.4278,-5.3532,-11.151,-7.3856,-5.6771,-7.5162,-6.5032,-5.3698,-5.8814,-4.7614,-2.1219,-2.963,-2.0291,0.32153,1.3506
"25",-0.2623,-0.35736,-0.50296,-0.72608,-0.92804,-4.1266,-6.8747,-6.2242,-2.7366,0.4418,2.5293,6.4838,11.316,10.964,5.9323,0.79206,-1.5158,-2.7003,-3.5971,-3.7647,-2.6659,-4.696,-5.4932,-2.9959,-1.6715,-2.9774,-3.5429,-1.4499,-3.5172,-8.4874,-8.3765,-4.2515,-2.6809,-1.3078,-3.4538,39.171,37.621,1.3648,0.70708,1.7958,3.0976,2.4024,1.5084,1.5463,3.3656,10.288,13.298,9.9806,7.0249,6.3521,7.2561,6.9634,4.1469,-1.4494,-1.6034,0.77574,5.5725,10.324,9.7411,7.6941,0.73429,-0.22371,-1.6054,-10.007,-9.4625,-1.0809,0.4711,-0.81919,-0.97991,-2.1904,-1.353,-0.4622,0.59484,2.496,0.64869,-2.8777,-14.39,-18.297,-9.7067,-1.5783,0.65513,2.7362,2.4468,0.46981,-0.61457,0.48148,1.3647,-5.6887,-13.546,-14.272,-9.7544,-5.9658,-5.3401,-5.3842,-6.9642,-4.1662,1.4343,1.4576,0.91142,0.40036,-2.6891,-2.7844,-2.6161,-1.8444,-1.3655,-2.6547,-4.912,-9.2597,-13.744,-10.587,-13.486,-17.492,-17.902,-18.612,-19.174,-14.589,-8.721,-7.0534,-4.4649,-1.3847,1.0945,4.7768,7.5272,8.385,8.2938,5.0378,4.7464,10.661,9.4678,5.4332,9.0535,14.557,16.826,10.118,3.9043,-42.222,-40.726,2.8746,1.4467,2.054,3.838,4.9646,5.9722,5.2302,1.3261,-5.7424,-7.5533,-0.84899,9.1689,13.646,5.8511,-1.9309,3.0899,7.0341,3.7267,0.86997,-2.0443,-8.4385,-14.633,-3.4613,16.75,20.085,12.403,16.791,14.423,-2.8507,-2.3568,4.9645,6.0973,7.8499,9.0684,9.5639,12.747,14.234,10.304,7.2982,-1.194,-5.1406,-6.0207,-5.199,-0.18905,2.1675,-0.27633,-0.37791,-2.0358,-6.4242,-7.6539,-10.084,-4.9335,1.7471,2.8497,1.936,0.79841,-0.90471,-2.2327,-0.78235,2.4451,1.2451,0.1121,-0.81856
"26",-3.6217,-3.7168,-3.9415,-2.4186,-0.63594,-0.37316,-0.24057,-2.4633,-4.5158,-6.2811,-35.357,-10.634,38.826,35.534,23.167,12.854,6.916,3.4399,1.1874,-1.6389,-4.0723,-4.2809,-3.3145,-5.3989,-5.1328,-2.7614,-4.5189,-7.6093,-10.244,-12.324,-12.087,-11.855,-15.535,-21.33,-28.933,-29.607,-0.57899,24.421,11.093,-29.853,-34.264,-22.792,-12.014,-2.1795,4.4075,8.4426,9.9607,8.8013,6.6426,5.5243,12.413,18.777,19.53,18.923,1.5231,-18.515,-22.89,-4.0196,5.2188,6.0205,5.7544,6.4728,4.8814,1.1344,9.3402,18.43,5.4409,-2.4669,-1.0344,2.2026,3.2223,6.6888,6.6994,3.9823,7.0384,7.3197,8.4426,7.4676,-4.0533,-6.7717,-3.2361,-2.6447,-5.5597,-9.8293,-12.447,-12.247,-12.508,-10.539,7.027,16.736,17.432,10.52,-3.7106,-14.755,-10.825,-4.7001,-5.5976,-6.4448,-7.5828,-8.2948,-6.8784,-6.9737,-7.422,-7.1726,-6.4774,-5.8043,-4.1529,-0.52752,5.289,15.319,9.8766,-28.27,-28.194,-12.365,-19.207,-22.289,-23.105,-23.32,-22.343,-19.221,-14.978,-10.903,-7.5032,-4.5239,-2.2989,-1.5258,-4.2292,-6.7802,-4.7428,-0.42882,0.75003,0.30613,0.6733,1.3061,6.8249,20.34,13.209,-20.358,-7.2022,14.539,14.42,13.34,15.681,14.057,10.655,6.2089,1.6489,2.4987,9.7758,16.978,13.814,-0.64314,-14.282,-11.335,23.729,44.934,38.94,21.268,15.488,15.244,15.983,15.487,20.857,22.264,2.8226,6.6188,31.117,34.402,23.167,23.605,24.269,20.055,16.416,9.9327,-5.2212,-14.095,-12.667,-11.706,-13.072,-8.4431,-5.9936,-9.9205,-11.138,-8.7124,-3.3151,3.8436,6.485,0.57764,-20.001,-22.203,-19.941,-20.834,-19.185,-15.322,-11.077,-6.7571,-9.3367,-10.445,-9.7856,-9.4228
"27",0.40851,0.31345,0.10289,-0.057966,-0.12289,0.16209,0.46809,0.3629,0.073144,-15.284,-28.346,-13.052,9.6486,16.638,15.497,12.546,10.174,8.483,6.1847,3.897,1.2091,0.165,1.2994,-1.2779,-6.1283,-8.3977,-10.107,-13.437,-15.378,-11.948,-9.128,-9.5521,-8.984,-11.81,-21.138,2.1268,26.122,21.677,17.26,11.216,1.7335,-4.9742,-5.4675,-2.847,0.87412,4.7788,6.353,8.9062,9.6316,9.3237,11.277,8.2851,7.5402,-9.4779,-16.09,-8.2051,-3.9011,0.24813,3.9012,6.6087,8.3777,7.9231,11.011,6.9089,2.6142,14.47,17.77,14.956,9.1015,1.0314,-1.1936,0.80112,1.8102,1.0516,1.217,-1.723,-15.085,-20.228,-10.216,2.6267,1.2686,0.4041,-3.0061,-7.3455,-9.1164,-9.3269,-10.14,-9.4643,-7.4834,-8.2806,-8.4609,-4.7931,-1.7771,-0.41316,0.42392,-0.42759,-1.9284,-3.2814,-4.5953,-5.2297,2.9225,2.8272,2.3687,2.6188,3.1958,3.9334,5.9542,8.7107,13.289,23.928,20.802,-7.2199,-20.888,-24.143,-22.063,-18.953,-20.316,-21.431,-21.381,-19.248,-14.379,-9.8043,-8.2822,-7.7064,-5.9725,-6.1269,-13.138,-18.58,-9.4679,6.8941,15.588,18.081,19.641,20.499,25.008,16.621,-36.536,-45.3,-16.697,-2.3126,6.9268,11.676,13.496,12.78,9.5796,4.3531,0.46137,5.659,17.038,19.726,3.5922,-21.224,-19.73,17.405,24.346,19.177,15.013,13.191,9.0283,3.2117,6.6691,16.614,10.506,-0.53789,-15.968,-29.744,-17.658,-2.385,5.2258,15.937,23.703,23.434,21.712,13.887,8.65,6.6818,-8.2519,-14.571,-16.57,-12.519,-5.9951,-9.8499,-11.195,-6.4959,0.16073,2.5128,0.76599,-2.4369,-2.0987,0.31106,1.1501,0.35507,-1.1257,-3.8824,-6.4853,-7.9944,-9.4868,-8.295,-4.3191,-2.1095
"28",0.74404,0.64898,0.64578,0.68123,0.59387,1.9046,3.1217,2.7969,-0.74788,-5.1161,-7.0173,9.0566,20.753,17.736,13.381,9.351,5.5963,2.322,-0.16957,-5.8036,-9.3022,-8.2628,-6.9372,-5.7486,-4.3142,-3.4274,-4.2902,-6.9888,-10.546,-12.519,-9.9486,-7.3649,-9.3378,-9.711,-9.1162,6.0951,20.294,25.286,16.59,-0.47107,-10.393,-12.425,-10.224,-6.7514,-3.1652,9.0136,18.251,14.538,7.2041,5.95,7.9579,8.5273,8.1539,6.8821,-4.6551,-15.943,-14.59,-8.6626,-1.3255,3.6293,2.675,1.2248,0.97183,-1.8256,0.26192,11.034,11.599,5.3946,3.7613,3.9572,4.7955,6.5702,7.8221,4.3038,-1.9992,-6.2944,-14.354,-19.147,-11.703,-1.8659,4.7757,5.4634,4.4266,3.6854,1.8637,0.83419,-1.412,-1.8218,-0.98547,-0.27072,0.25503,1.6534,-0.83059,-3.0693,-4.9626,-8.2814,-10.247,-10.689,-10.551,-10.46,4.5242,4.4289,4.6659,5.4845,5.954,6.2068,7.2545,9.2389,10.685,17.299,-3.6816,-22.686,-27.942,-21.943,-14.707,-15.785,-15.757,-14.854,-13.14,-12.224,-11.94,-9.479,-6.0528,-2.2562,2.2946,5.8657,5.7248,3.0386,1.1556,0.051599,-2.2106,-2.816,-1.4114,0.82859,5.4833,6.1388,-4.7004,-10.112,2.7577,14.193,13.536,10.753,12.248,12.028,9.7346,7.4817,2.4235,1.0005,12.742,16.077,-0.13835,-13.032,-12.963,1.2216,14.906,21.991,21.336,15.895,9.9352,0.73206,-3.5932,-1.3063,9.2311,25.633,18.519,-4.9474,-8.1452,-1.9703,-0.67735,-0.5323,-0.91582,4.0012,9.9639,10.598,7.8353,-4.9369,-10.005,-6.2993,-6.5492,-3.1162,-1.1118,-5.7267,-6.6479,-6.5558,-7.527,-5.9934,-6.3815,-4.2921,2.1473,-3.1605,-8.4238,-7.3127,-5.7951,-6.7937,-7.7034,-5.6411,-2.2387,1.652,6.0979,8.1357
"29",1.8512,1.7562,1.5311,-2.2227,-5.3775,-4.9533,-3.1643,-0.81639,0.30711,3.3056,7.9063,12.319,15.472,9.9438,1.0145,-4.0483,-6.4485,-8.2987,-8.6016,-7.6317,-5.8548,-3.0631,-5.7768,-8.7885,-7.8529,-7.0727,-5.7898,-0.053477,2.3175,-3.7156,-9.4958,-10.968,-7.0553,-0.71415,3.8138,8.344,38.421,39.969,-4.4432,-8.8153,-3.405,5.8074,11.736,19.254,22.069,13.833,1.3029,4.1975,5.5004,-0.10385,0.47577,0.085669,-1.0428,-1.7826,-1.9427,-0.053103,3.7024,13.54,19.085,16.335,6.4467,-3.6473,3.5209,-0.068927,-6.3293,4.5291,7.0138,4.7594,1.0777,-9.7257,-14.946,-9.2337,0.36169,-3.5833,-12.553,-14.246,-11.032,-7,-3.0434,-1.6795,-1.0734,-2.3649,-4.2813,-5.2824,-4.9858,-4.2169,-1.6484,1.9912,-2.2688,-5.4515,1.0304,4.8907,4.0677,-1.7765,-8.4396,-13.259,-14.44,-14.453,-12.759,-10.96,-5.2314,-5.3267,-5.8354,-7.1066,-9.3024,-10.096,-13.241,-16.588,-20.512,-19.864,-14.067,-23.454,-33.409,-33.392,-23.379,-9.6081,-7.2703,-3.6435,-0.6198,1.0526,2.3558,3.1964,4.7904,5.925,0.89218,-9.5761,-5.4809,13.764,21.053,18.603,16.883,18.028,15.205,12.247,13.72,5.4915,-37.449,-33.22,12.492,12.569,11.102,7.5062,2.5109,-2.914,-3.9525,6.5849,20.266,13.47,-4.4424,-10.987,-6.619,1.5026,15.862,19.217,14.629,16.557,18.271,9.4124,0.5587,6.1343,21.936,30.979,14.356,3.0984,3.4804,-12.861,-14.077,-1.661,14.809,33.6,39.082,32.927,15.422,-4.4192,-9.9933,-7.5151,-10.04,-13.069,-12.592,-13.527,-9.3643,-0.71916,-1.3906,-2.1917,-5.5471,-11.034,-17.39,-16.377,-13.317,-10.536,-7.7931,-8.7483,-7.385,-5.7933,-5.9751,-1.9844,1.305,0.6521,-0.60686,-0.92174
"30",-0.80871,-0.90377,-1.1289,-2.5415,-3.7974,-2.9858,-1.7256,-1.4033,-6.5993,-12.022,-16.59,2.5319,18.595,12.064,5.3325,2.1797,1.5087,-0.22634,-0.63721,-2.8518,-4.0342,-1.8659,0.37993,-1.4964,-6.0585,-7.7324,-7.5067,-7.0567,-9.7775,-8.4142,-4.925,-7.846,-7.2613,-6.516,12.323,26.656,22.085,2.6978,-20.34,-23.63,-19.092,-9.8699,-0.42452,5.94,8.4854,7.9402,5.3521,2.37,1.9338,8.9898,14.395,14.977,13.196,-11.732,-21.579,-9.3272,1.5974,4.9346,6.2427,6.5214,4.8655,4.549,6.0052,4.3875,5.5181,4.658,3.1427,0.23163,-1.9528,-2.9131,0.5195,6.2304,1.5476,-7.3011,-15.237,-14.483,4.5992,12.707,2.1834,-5.1796,-2.5011,-1.7706,-6.4926,-9.9502,-9.8223,-10.093,-10.941,-8.4337,16.498,16.886,1.394,-0.83617,0.26134,-0.16798,-0.74285,-2.6691,-3.9232,-4.5027,-5.0807,-5.4884,-0.14836,-0.24368,-0.75231,0.31249,1.6252,1.6586,1.7839,3.346,-10.924,-15.549,-9.6274,-22.258,-31.877,-33.558,-23.284,-8.6393,-8.6295,-7.161,-6.329,-5.6528,-4.8098,-3.9703,-2.5134,-0.86984,-4.4312,-7.2782,0.43352,8.8425,8.7921,3.0686,-0.95584,-0.055507,1.7364,3.8984,5.7725,-17.092,-21.609,6.3859,14.047,11.818,11.881,12.635,11.617,7.6731,3.2568,2.3145,5.3432,10.241,12.205,5.1724,-3.2251,-7.1334,-3.4571,28.595,38.925,27.808,13.037,10.555,8.604,7.4354,7.6831,6.2515,1.4514,-5.1854,2.9995,18.92,15.748,11.863,21.613,27.915,24.02,11.494,-0.59472,-4.044,-14.914,-19.274,-11.188,-8.2053,-4.8201,0.88518,-2.6326,-5.8764,-2.6822,4.7884,7.1861,5.3307,2.5879,2.0028,-15.396,-16.848,-15.147,-14.414,-14.568,-11.427,-4.6555,-2.6256,-2.1064,-0.89227,0.85971,1.4149
