"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"468",1.2077,1.1127,0.75214,0.11541,-0.29263,0.9489,2.1172,1.8574,-3.3822,-8.7197,-12.703,-13.575,-2.8021,9.4472,9.6945,5.7247,2.943,1.7708,1.7455,2.017,2.8879,2.5285,0.45802,2.6548,9.1315,11.111,8.051,2.9777,-0.82031,-4.3394,-5.8048,-4.9526,-5.0992,-4.9549,-9.5964,-17.199,-18.214,-11.878,-8.0178,-2.7396,0.17828,-0.15899,1.069,0.9621,-1.1934,-1.9677,-2.3153,-3.5889,-4.5197,1.0018,6.1003,5.399,4.9758,-5.2082,-19.371,-17.329,-8.7702,-4.4887,-2.5676,-1.8806,-3.905,-4.8227,-3.6183,-2.6828,1.7593,7.147,6.6377,2.3559,2.2818,2.0182,0.41022,2.73,4.4187,4.4437,0.4348,-3.1017,-0.2774,3.1952,4.9194,4.3521,1.6515,0.27021,-1.0804,-3.202,-4.6818,-5.292,-5.9346,-11.731,-15.512,-1.1837,11.856,9.3365,6.812,8.4716,11.208,12.693,11.873,10.479,9.0422,8.2638,-12.69,-12.786,-12.574,-11.764,-11.236,-9.4514,-6.8072,-4.5943,-1.494,4.8609,11.341,1.7919,-11.521,-16.534,-18.511,-14.882,-9.6052,-9.445,-9.7013,-9.6533,-9.804,-9.5879,-3.8104,8.8899,20.073,22.69,17.973,12.655,10.844,9.9481,4.6825,0.15636,2.2101,4.9664,4.8892,3.4197,2.9177,-0.93705,-4.6642,-9.0894,-10.501,-9.821,-5.7683,-1.8904,-1.0836,0.12514,1.0716,2.4991,5.3763,6.014,0.011029,-12.314,-19.827,8.6294,24.589,19.489,9.5601,8.0794,6.4011,4.8946,5.896,2.7478,-4.8902,0.1826,4.4764,14.098,27.976,31.294,25.667,19.221,8.9199,6.1978,6.6611,4.7219,0.28974,-5.6674,-6.3322,-3.7873,-3.7293,-3.266,-3.5876,-4.0591,-3.9071,-5.376,-7.3343,-9.3061,-9.7279,-8.5739,-4.3008,-5.9382,-5.9775,-6.9804,-3.8894,-1.7782,-5.1491,-7.6107,-11.685,-13.196,-13.355,-13.593
"470",-1.039,-1.1341,-1.3513,-1.7413,-2.0317,-3.2486,-4.5235,-4.7092,-4.7963,-5.5034,-9.2677,-9.8633,-1.5357,6.604,10.992,9.3622,2.4479,-3.2232,-5.0754,-4.5172,-7.1957,-7.9315,-4.443,-2.5247,-4.2987,-6.909,-5.1568,-3.4809,-0.68472,-4.6995,-4.7669,-2.4945,-2.3077,-3.4002,-9.4215,-17.888,-22.872,-20.338,-15.661,-11.281,-9.1595,-7.1018,-7.4473,-8.5464,-8.5451,-9.629,-10.057,-11.747,-13.186,-8.2936,-4.3777,-5.2926,-4.4657,-0.33119,-10.004,-21.583,-22.133,-14.319,-3.6638,2.4938,20.375,9.0252,-46.321,-14.892,-20.617,-24.125,-17.322,3.6695,13.576,13.848,10.127,4.576,-8.6339,-0.48099,-0.78527,1.1481,9.5855,18.417,20.053,14.36,6.8471,10.258,9.3063,8.1873,8.8095,9.669,10.102,13.672,10.046,2.5768,1.2244,3.7779,7.3807,11.064,13.161,13.027,12.972,12.118,11.212,10.768,-4.2376,-4.3329,-4.665,-4.9014,-4.8853,-3.012,-0.48928,1.5597,5.692,10.247,15.374,8.6364,-2.4222,-6.8813,-9.9812,-11.538,-8.9668,-3.022,2.5322,6.5781,5.0982,-3.8353,-8.6197,1.5284,7.1277,-15.043,-36.353,-34.257,-22.405,-15.578,-10.009,-5.3471,-2.4182,0.14824,0.23502,-0.84879,-0.83566,-4.7606,-9.0872,-7.901,-4.7928,-4.5726,-3.2831,-2.5765,-3.15,-2.8594,-3.7633,-1.4065,1.3987,0.89257,-4.6304,-14.261,-19.875,-5.4572,11.669,19.902,20.495,16.344,7.7245,-9.1776,-47.227,5.6296,58.042,-42.149,-56.809,43.406,52.618,17.598,-0.51177,-14.573,-23.875,22.34,45.272,3.7419,2.8395,-3.4792,-4.214,0.24576,-0.014325,4.8176,13.845,8.3983,7.425,5.0706,-2.6932,-7.6712,-9.6437,-9.2349,4.5911,13.609,14.249,13.704,11.525,6.4969,2.7077,0.49888,-4.3236,-5.7054,-6.4038,-7.4654
"471",-0.5499,-0.64496,-0.89376,-1.2927,-1.5677,0.188,1.977,1.7052,1.944,1.4191,1.2735,4.9999,10.344,11.347,6.9135,-0.92802,-6.006,-6.6582,-5.3576,-3.4546,-6.807,-8.1028,-4.7823,-8.323,-7.4324,-2.0689,-4.0744,-2.5052,3.9256,3.353,2.8082,5.5269,9.0308,10.162,8.6154,3.2416,41.385,43.467,-6.5243,-13.716,-14.796,-17.54,-15.021,-7.4031,-2.106,1.6882,2.4556,5.167,4.7804,2.493,12.967,-18.962,1.7545,10.275,-34.825,-30.647,-15.902,-12.687,-13.396,-13.164,-15.812,-8.9875,-2.5251,-5.1573,-4.5986,-34.6,-45.628,-13.559,-9.4595,-7.5051,-9.0421,-10.884,-11.379,-8.8313,-4.3612,1.2409,9.0887,14.048,12.266,11.087,15.697,12.305,11.673,13.261,13.906,13.539,12.506,12.764,7.0138,2.056,2.8243,5.0234,7.2851,7.6306,6.581,5.8072,5.5991,5.4242,5.0525,4.6236,-7.0095,-7.1048,-6.6264,-5.2345,-4.4482,-5.6857,-6.377,-4.0824,-7.2532,-3.805,-3.6053,-7.1379,-8.2826,-9.0372,-9.2253,-6.3845,0.050594,5.596,7.2383,7.0169,-0.37507,-10.572,-13.57,1.8056,0.45925,-20.379,-23.64,-14.756,-2.4618,1.5431,4.5848,5.0848,3.5569,2.8967,3.4775,3.9631,-23.595,-24.574,10.399,14.478,15.041,16.634,14.404,8.4259,3.8903,-2.5481,-7.8451,-15.158,-21.289,-19.951,-14.498,50.878,-9.8859,-52.879,28.492,19.167,2.4667,-2.8314,-1.6536,-2.5644,-0.93618,-7.7066,-14.439,-8.1416,-13.702,19.528,23.035,-0.67442,-3.3103,-8.0893,-12.608,-16.633,-13.255,-9.7248,-5.7526,0.55479,6.5096,8.7597,12.679,15.983,10.695,8.9046,3.9464,-2.7233,-7.2047,-10.168,-8.1539,-9.0613,2.443,9.3549,8.7921,8.4993,6.5547,3.7468,3.766,3.9752,1.0883,-1.4799,-4.3566,-5.548
"473",2.6738,2.5788,2.1996,1.5044,1.0807,0.28389,-0.63877,-1.1396,-1.5407,-5.7771,-9.3295,-4.9264,2.3647,7.6818,9.4839,9.4154,7.8693,6.4973,-4.2332,-12.438,-10.612,-9.9826,-9.7795,-7.3686,-5.087,-5.5423,-6.5163,-8.8515,-13.112,-11.072,-4.1543,-2.4658,-2.0158,-3.017,-10.651,-19.977,-21.856,-17.973,-13.566,-8.7815,-6.5282,-4.8084,-5.7622,-7.4014,-6.1098,-4.3004,-4.6791,-6.3789,-7.9928,-0.086887,0.1203,-3.0723,1.4278,-2.8269,-13.301,-19.196,-19.184,-15.378,-8.9455,-4.6708,4.151,6.5095,16.388,12.098,-0.83868,-13.244,-11.891,2.1248,2.5769,-4.3106,-3.9065,1.1293,2.0519,8.6043,15.103,4.2362,0.28025,8.3378,14.238,12.904,12.457,12.937,14.198,12.023,10.513,10.56,10.207,9.3636,4.6951,-3.0771,-7.3521,-5.0411,0.6063,5.7662,7.9738,4.8667,3.421,4.9583,6.8182,7.769,4.0077,3.9124,3.1956,2.2286,1.8808,3.7482,6.2107,6.6877,9.2268,11.858,8.8843,2.6878,-2.6308,-3.8009,-3.9688,-5.6115,-5.8623,-5.6329,-3.2543,4.7935,13.936,11.219,3.1762,5.8296,7.0542,-2.7761,-9.9142,-14.291,-18.337,-18.999,-9.6995,-1.8648,-1.0111,-0.67603,2.4529,5.7173,5.9382,2.0452,-2.6229,-6.1628,-6.9295,-6.9302,-5.589,-4.6437,-2.5666,-2.3739,-4.3906,-4.6186,-4.4993,-11.498,-27.076,-35.91,-26.928,1.2471,12.974,17.454,15.762,9.3868,4.1516,-3.9522,-21.86,-36.29,-12.144,-1.258,1.4089,33.129,30.18,17.203,7.9799,1.9526,-2.1559,-15.146,-21.004,-5.9525,3.4998,-10.366,-9.0798,-1.651,-1.4541,-5.0035,-2.2164,5.1747,-1.2728,-2.0086,-2.3633,-7.3899,-8.0089,-1.1166,10.379,21.507,23.472,19.942,18.11,14.497,8.5398,6.286,7.7626,10.397,14.353,16.193
"474",8.1007,8.0056,7.7805,4.6399,1.6366,1.682,2.8305,5.9457,7.9779,10.722,7.7668,3.7152,4.8059,5.6623,2.0731,-4.2595,-11.672,-15.754,-13.123,-7.5485,-5.2039,-6.2269,-5.1581,-4.0798,-1.7115,0.43373,-0.79007,-4.7782,-3.8396,7.7602,17.158,15.826,11.538,5.9631,-4.6342,-13.905,-15.939,-12.718,-7.0951,-3.5576,-1.6701,-0.18374,-1.2649,-2.0659,-3.3186,-5.3665,-7.6916,-5.3114,-4.338,-8.2827,-8.2699,-6.5616,-12.067,-18.206,-25.901,-24.056,-14.284,-2.4631,-0.68458,10.262,11.88,0.71565,-4.1385,-13.623,-21.577,-32.122,-20.798,8.6321,16.775,15.982,6.736,-12.398,-3.0774,-6.1444,-7.3195,-2.0987,9.0599,15.625,14.92,12.38,10.3,12.145,10.173,9.7856,11.837,14.222,13.188,12.097,5.0167,-4.8676,-5.97,-1.914,4.7926,5.8783,3.2234,1.3374,0.78223,1.0104,0.97189,0.7503,4.4081,4.3128,3.8042,3.4737,1.2703,-0.51677,-6.9056,-14.738,-15.783,-12.398,-8.6288,-7.6796,-7.6554,-8.1561,-7.5739,-3.7077,0.65241,4.2091,1.1041,-9.0588,-8.7332,4.9206,7.749,-1.0497,-8.795,-17.737,-26.003,-25.426,-7.211,2.2342,-0.98961,-0.56782,-1.4638,-1.5209,2.1272,6.2391,5.8063,1.3832,-4.2331,-9.0287,-11.768,-13.133,-11.122,-11.475,-13.902,-13.918,-14.973,-15.745,-15.564,-16.845,-13.813,-2.6515,8.445,9.2799,19.442,29.511,19.636,-2.2671,-8.5008,-22.719,-34.315,13.575,22.759,-33.274,-29.489,50.804,52.664,7.8121,-16.671,-30.426,17.911,42.483,-3.9499,-6.6301,-4.8645,-5.8027,-3.7824,-0.59184,-1.3535,5.4296,14.069,10.122,9.143,2.8043,-5.6398,-10.672,-8.6574,-0.16206,6.7611,14.318,17.783,16.429,13.001,4.8227,0.29725,3.1523,4.4676,5.0723,5.7927,5.8129
"475",-0.24267,-0.33773,-0.50189,-0.78252,-1.023,0.13128,1.3894,1.1175,-1.905,-2.9021,-3.0967,-0.58804,4.315,6.6343,6.534,5.0248,0.98757,-2.3374,-1.969,-11.055,-15.866,-12.726,-9.4275,-6.5851,-14.108,-10.291,-4.5801,0.86834,12.788,9.6931,6.6006,2.799,1.4919,-1.3123,-8.7995,-15.503,-20.487,-18.886,-12.019,-6.068,-5.4507,-1.9104,-0.6836,-3.0234,-3.9017,-5.4005,-0.73573,1.1598,-4.0985,-8.4433,-8.4233,-4.4701,-3.4104,-9.4042,-14.321,-18.616,-14.868,-4.5719,-1.749,-1.1319,22.127,20.277,-26.662,-20.12,-20.093,-30.232,-22.142,6.9674,10.926,6.9647,2.8389,8.8537,4.485,-0.11455,-2.0875,-2.5913,2.3853,11.213,22.472,28.86,24.212,12.648,16.113,15.271,13.888,13.522,12.488,9.5563,2.3528,-4.2404,-6.1328,-3.3097,0.10227,3.1233,4.7229,1.8937,1.1917,1.6801,1.083,0.45661,0.74677,0.65145,0.42853,0.42522,0.52154,-2.187,-4.5638,-2.2693,-7.8163,-8.5809,-3.4632,-1.7893,-2.4664,-3.4572,-4.4589,-4.8235,-3.0745,-0.13838,1.1375,9.6996,14.317,-0.31469,-4.4074,10.327,-20.105,-37.15,-24.964,-12.616,2.0268,2.696,3.865,3.5118,2.3225,1.7869,1.7944,1.5724,1.5855,-2.3388,-6.0524,-8.6677,-8.7889,-9.3322,-9.0779,-8.3978,-10.206,-10.221,-11.446,-14.077,-17.717,-18.821,-16.772,-10.619,1.4004,14.526,17.044,18.368,14.84,3.1533,-1.6982,-9.3024,-45.129,-9.4173,43.978,-42.117,-46.912,50.402,54.159,15.804,3.0275,-15.278,-24.692,20.045,36.625,-1.0369,-1.7133,-0.43029,-2.3296,-3.3909,-0.92772,-2.8238,-0.88899,9.5854,-0.041472,-3.764,-4.8662,-7.8296,-5.8154,-6.3431,3.5427,13.48,16.582,16.293,14.78,12.043,7.4008,7.8551,9.0378,6.539,3.2505,1.0239
"476",-2.0733,-2.1683,-1.0807,-0.096409,-0.39884,-0.12549,0.0023314,-1.2693,-2.2743,-2.9959,-4.9236,-4.542,0.50497,3.512,3.2039,1.3866,-2.3375,-4.655,-4.1401,-2.6502,-0.31033,-2.6259,-4.4774,-3.0101,-4.7739,-5.869,-6.1571,-4.5567,1.4306,3.7847,8.0527,10.61,10.982,9.9729,4.6432,-0.75737,43.954,46.537,1.1931,-3.4272,-7.1697,-12.632,-15.388,-12.938,-8.2326,-5.4435,-5.2698,4.6641,8.2906,2.4224,7.4065,-22.177,-1.0508,18.557,-25.579,-26.407,-23.367,-16.394,-14.211,-12.252,-6.8318,-4.4277,-6.1453,-7.2032,-10.081,-33.498,-34.63,-18.198,-15.393,-14.131,-14.153,-14.869,-14.065,-12.353,-10.848,-8.1217,0.94112,10.321,14.346,15.345,14.558,17.501,13.418,12.17,11.354,10.479,9.4453,4.7866,-3.2149,-9.2743,-8.6442,-3.0886,3.5717,9.4944,11.856,9.8783,8.9752,9.2051,9.6299,9.1854,-2.0993,-2.1946,-3.5954,-5.1517,-5.6078,-5.4755,-4.2558,-5.4222,-3.793,-1.4086,1.1301,2.3639,-1.4589,-3.997,-4.744,-4.4,-1.2958,2.9543,5.9741,7.5524,6.4095,-0.1333,-5.4258,-3.2381,-4.1325,-17.772,-28.196,-23.321,-9.4024,-0.94818,5.4222,8.1135,7.422,6.3638,8.5115,9.6977,-21.006,-23.175,4.0056,3.4108,4.378,6.7672,9.2646,10.216,6.3298,0.81391,-0.53832,-7.4482,-18.067,-24.521,-29.057,38.525,16.575,-34.557,14.313,16.728,12.727,3.1545,2.1911,-0.62716,-8.0932,-18.93,-23.365,-14.351,-8.7307,14,13.051,4.7318,2.7398,-2.0174,-4.1733,-8.7398,-5.0925,-4.0801,-3.4053,1.2629,-0.14757,-2.3109,-2.4022,4.0974,11.735,6.3165,8.0815,5.5767,0.2019,-1.942,0.072092,0.33813,9.895,19.233,20.883,19.054,15.79,9.8409,2.0494,-2.4623,-5.379,-4.1544,-1.3681,-2.4297
"477",1.8303,1.7352,1.5479,1.2078,0.76708,1.158,1.8633,1.2812,0.43684,1.5452,7.3827,10.617,9.0283,7.7137,7.7995,8.103,7.5799,7.663,5.3911,3.5247,4.9559,7.842,3.8256,0.43802,2.2568,4.8506,12.841,14.575,16.902,17.076,14.959,10.621,5.0521,-1.4695,-7.1555,14.135,20.739,15.959,-2.9021,-3.1388,-2.4666,-0.35216,2.4131,3.5404,3.0308,1.3964,-3.1012,-9.2217,-6.1113,-7.4682,-4.6289,-1.8779,-5.459,-10.804,-3.3675,1.3231,-0.53588,-0.12377,1.0272,-0.22122,-2.1364,-1.4381,0.14264,-0.12609,-5.3749,-6.3115,-4.3281,-7.7956,-8.5631,-8.4945,-10.403,-11.767,-10.551,-9.8337,-7.6872,-16.534,-21.33,-17.037,-11.552,-4.8703,-1.7818,-2.3779,0.80315,4.5353,4.159,3.888,3.1063,-1.0678,-8.8381,-14.062,-12.792,-6.994,-1.0651,4.0469,5.9028,5.1369,6.3009,7.3783,6.8006,5.9328,-1.2991,-1.3944,-0.52178,0.2456,3.1768,6.7674,8.6116,7.057,4.8054,-7.7554,-13.381,-11.662,-11.419,-6.0894,-0.45681,-1.837,-2.0876,-2.6276,-1.689,1.3988,4.342,6.512,11.96,14.724,13.855,-35.186,-45.487,2.397,5.3397,6.1136,6.1238,9.7846,12.529,12.409,15.265,-10.313,-39.014,-26.304,-1.0973,-2.1537,-2.1093,-2.1208,-3.9994,-7.6929,-10.767,-11.273,3.438,15.413,-4.0446,-20.869,-18.473,-13.719,1.3481,5.6422,-3.6507,-5.8292,-3.0564,-4.1143,-9.6303,-12.099,-2.0859,0.50826,-5.269,-1.5708,-7.4804,-21.46,-18.83,-3.6916,6.0963,11.473,10.859,10.051,14.758,18.106,21.927,12.311,10.621,12.328,12.16,10.21,5.319,2.5759,1.6351,-1.8739,-7.527,-10.805,-9.8532,-5.4446,2.7827,9.8761,11.993,10.08,7.8459,8.5695,11.492,12.22,12.955,12.004,9.3143,7.1025
"478",2.1664,2.0714,2.2326,2.5927,2.6055,0.20324,-2.0647,-3.5917,-4.5859,-5.5104,-9.8423,-12.324,-4.859,4.392,8.658,8.7433,4.8017,-0.88779,-3.9154,-3.9489,-2.2156,-8.5188,-13.003,-9.6473,-14.335,-19.594,-8.1106,1.9017,-3.0354,-6.8401,-6.3883,-3.7153,-4.2597,-6.1911,-12.672,-21.302,-22.661,-18.289,-13.725,-8.642,-6.2886,-4.4028,-5.1489,-6.3341,-3.4694,-0.28077,-0.42572,-0.76321,-1.2991,-4.0478,-6.0757,-5.6931,-3.3941,0.23363,-6.8622,-18.555,-19.238,-12.014,-6.5587,1.9416,3.8323,14.156,19.967,-2.4546,-19.019,-18.766,-13.037,5.0613,13.411,10.63,3.041,7.7533,5.0551,-2.8773,-7.8126,-10.357,-0.39471,12.641,20.016,22.306,21.102,24.144,16.504,11.948,11.159,10.152,9.86,13.244,10.107,1.0869,-1.742,-0.5016,2.9891,7.9045,5.8987,1.2093,0.70747,1.4892,2.9383,3.7047,5.4089,5.3136,5.5327,6.3285,6.6554,5.19,4.5393,2.1949,2.2972,8.4578,15.493,10.398,-1.3333,-7.1801,-10.485,-12.181,-11.153,-6.267,0.11091,4.5802,5.6547,2.0374,-1.8516,4.9446,2.7345,-20.459,-29.593,-19.52,-16.911,-13.236,-9.6771,-6.3991,-3.4468,-0.72429,3.1622,6.7194,7.006,3.1222,-1.5352,-5.1026,-5.924,-6.161,-5.0655,-4.7397,-3.2333,-3.9702,-7.5841,-7.8145,-8.1145,-10.618,-14.972,-18.609,-18.486,-1.3933,11.37,18.245,16.887,9.0739,4.4317,-3.2211,-14.671,-44.674,-12.721,-2.8542,-41.48,47.188,52.583,16.625,0.96997,-19.221,-28.97,-2.3475,18.578,0.59872,-3.486,-2.8113,-3.4225,-3.944,-3.2557,3.0663,9.522,2.3945,2.5882,3.6992,-2.623,-5.6821,-6.9686,-7.6457,5.2552,14.611,15.475,15.664,14.305,9.3559,3.6979,1.2038,2.2218,5.8507,10.907,13.116
"479",-0.81194,-0.52931,0.057014,1.0914,1.7647,1.7179,0.29989,-1.0814,-1.0617,-2.7394,-2.0117,7.9085,16.713,13.652,5.2328,3.1198,6.6947,8.913,9.6867,10.246,3.752,0.79788,4.3723,5.284,5.0487,5.7492,4.91,1.4247,-1.0058,3.2052,8.3929,6.4582,6.3354,6.5668,2.2436,8.5932,13.466,15.505,8.1517,-5.9278,-6.8609,-1.4825,3.0532,2.5251,0.69183,-0.94854,-3.4608,-3.3395,-3.4031,-3.2683,-2.3682,-1.9943,-3.4619,-7.3726,-5.6596,-3.4785,-3.8797,0.20035,2.615,0.34723,-4.7078,-6.7901,-4.6354,-6.0074,-4.9946,-1.4235,-10.638,-13.737,-11.651,-8.8325,-10.677,-13.583,-12.226,-11.145,-8.6287,-10.158,-9.7794,-5.5504,-5.5975,0.054946,0.85344,0.76078,5.8403,9.2304,7.9725,6.7182,5.254,1.0199,-5.8314,-10.2,-9.7813,-5.2809,2.0887,8.6307,9.6229,5.8218,3.0395,2.3882,3.1611,4.0878,-3.5375,-2.841,-1.7239,0.767,2.8305,3.5295,1.0072,-3.3751,-3.7434,-2.7241,-4.3353,-6.7747,-7.6486,-8.5046,-6.2808,-0.36487,1.4985,-0.84505,-1.2169,-0.66845,3.732,8.1678,9.1612,7.131,5.6713,0.17,-10.181,-16.446,-12.204,-5.3293,-2.8748,-2.1359,-1.6827,-1.8311,-0.1095,-7.3118,-23,-25.708,-8.0513,3.1865,4.5021,3.3514,1.1419,-1.3022,-0.76045,2.8646,4.8571,0.26436,-7.3475,-8.1564,-8.5341,-10.663,-6.3645,-2.3745,-6.3153,-6.4281,-5.0056,-8.3482,-12.307,-8.0651,-2.1617,-4.6366,-6.2869,-0.71599,-8.2425,-18.908,-3.9822,8.0969,11.28,8.9535,2.8903,0.45058,5.4251,9.924,14.79,16.059,19.13,22.834,23.819,21.472,12.344,2.6483,-3.1311,-7.4768,-11.185,-11.521,-8.1523,-2.4173,5.0511,11.376,14.182,13.09,9.2298,2.4386,-4.0973,-4.9035,0.40982,4.1921,2.5639,0.039237
"480",4.8103,4.7152,4.6313,2.1591,0.42823,1.9869,1.5823,-0.47937,-1.1398,-2.1957,-9.5073,-13.741,-13.654,-14.897,-6.0206,6.8277,17.369,22.455,24.467,24.182,22.24,18.496,11.473,-9.5433,-17.357,-10.503,20.506,38.664,-0.22849,-6.3565,-3.9786,-1.3067,-1.2058,-3.5943,-9.522,9.2305,12.668,-9.3592,3.0427,11.187,11.61,6.6678,-0.29693,-5.1877,-7.8467,-6.4592,-2.9287,-1.149,4.0445,7.8082,6.2045,3.5757,0.19068,2.1405,9.2378,9.7636,3.452,-3.0866,-4.0016,-0.18818,0.30662,-1.2483,6.2559,10.164,0.50239,3.1194,-1.0364,-9.4561,-7.7941,-5.7922,-3.7596,-4.3873,-5.0398,-2.1557,1.2248,4.1639,10.042,6.434,-5.0416,-7.6804,-5.0189,-6.4461,-10.504,-11.966,-12.789,-13.517,-12.446,-6.64,-7.1262,-15.001,-15.976,-9.6964,0.19881,9.0164,11.189,8.6766,7.4837,7.7145,8.3804,7.9291,5.5557,5.4604,5.0935,8.5148,12.07,13.943,15.077,15.678,17.659,26.131,41.905,53.092,49.742,29.853,5.0554,-5.5619,-9.0539,-13.176,-16.27,-20.829,-24.365,-23.775,-23.965,-18.035,9.3439,3.7864,-46.286,-51.839,-23.383,2.1346,11.84,15.841,17.454,18.465,22.762,11.08,-28.184,-51.094,-43.356,-28.768,-18.755,-10.191,-4.8519,4.0547,10.255,8.9882,5.0482,1.9409,0.10219,-2.1969,-10.427,-23.263,-32.844,-37.028,-34.526,-23.033,-11.657,-3.3037,4.7249,3.689,-7.7764,-17.415,-13.534,-27.009,-38.621,-8.541,4.8266,7.6382,11.269,11.653,9.122,8.6554,13.306,18.635,22.935,24.808,22.606,17.014,14.598,14.964,11.429,0.94397,-7.4996,-9.9999,-14.218,-12.28,-5.3054,0.9948,12.35,22.699,25.379,22.195,15.999,7.4745,0.095818,-3.6386,-6.1161,-4.4295,-1.5165,-2.1927
"481",-0.44604,-0.5411,-0.69375,-0.93916,-1.1559,-2.3444,-3.6025,-3.4343,-2.7719,-3.9407,-5.9703,-5.7121,-2.2563,0.40653,1.4638,1.1494,-0.036518,-0.20956,-8.2377,-13.036,-9.6651,-4.6788,-3.1991,-2.2138,-8.3117,-10.196,-3.8761,7.0056,5.8586,10.127,14.419,11.625,10.566,5.951,-4.3165,-15.02,-20.004,-18.403,-13.96,-10.185,-7.4192,-4.6549,-5.6937,-5.1397,-4.9033,-6.6868,-8.3066,-11.173,-8.8221,-5.638,-4.397,-3.4802,-4.7394,-11.572,-17.384,-19.195,-15.532,-7.7239,-3.5367,-2.5052,15.742,4.5863,-37.491,-10.53,-21.756,-22.075,-14.94,5.1976,11.597,7.4467,3.7369,-2.1465,-5.7828,-0.0038314,-4.1299,-1.4267,7.0312,14.823,18.715,18.71,18.278,20.562,14.102,11.414,10.86,10.4,9.367,8.8095,6.0226,2.5522,2.6615,5.8152,8.2943,10.22,10.574,7.4493,6.6887,7.8517,9.057,8.6124,-4.726,-4.8214,-4.8072,-4.3315,-3.9938,-3.2713,-1.7261,-4.3444,-4.5973,-3.9426,-2.6889,-1.2178,-3.0051,-2.2718,-1.2207,-1.3517,0.79931,2.705,8.9354,12.107,3.2206,-6.9373,5.47,14.516,-18.63,-41.037,-31.927,-11.662,-7.0908,-2.8296,-1.6795,-1.8797,-1.8009,-1.4515,-0.3491,1.1274,1.1405,-2.7838,-4.5735,-5.2309,-6.3749,-7.1307,-5.8886,-7.8133,-10.475,-11.093,-13.587,-10.88,-11.359,-10.497,-6.4419,-4.278,-3.0265,11.084,16.636,18.035,14.643,4.4149,-2.1361,-12.05,-48.536,4.2885,54.183,-46.164,-55.001,49.833,53.675,13.288,-7.4743,-24.934,-26.944,28.995,41.093,-5.9823,-5.3892,-1.2066,5.1261,9.1912,8.5285,9.7441,9.2328,2.8717,2.6749,-0.16498,-3.6707,-3.8833,-1.8692,-4.1205,3.251,12.548,15.093,14.037,12.025,8.2891,2.8073,1.2259,0.31396,1.4101,3.2144,2.1528
