"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"517",-236.65,-15.927,83.071,-128.47,-19.973,-9.01,16.745,8.1088,8.4691,-9.9265,-41.376,1.8263,-17.301,-2.5667,13.275,-41.913,12.538,5.2347,21.668,22.029,1.9549,-7.4723,13.555,17.151,6.5479,-17.73,-19.163,2.2962,0.20713,3.3527
"518",-235.32,76.841,48.935,-64.279,-31.309,-37.646,-2.6676,-13.828,25.229,-19.939,-32.605,-2.0877,-33.229,-18.125,29.056,-17.041,-31.482,-25.213,30.492,-0.58671,-9.2172,-45.604,13.135,17.3,36.607,-6.3788,-70.338,-26.618,-27.198,12.613
"519",-167.25,-12.951,69.033,-122.84,-30.647,10.143,6.2085,-5.2559,22.972,12.344,-3.094,-24.343,-17.24,-2.3294,-3.3115,-40.891,13.98,4.0562,12.93,27.393,7.6603,-17.057,11.847,6.5331,34.575,-3.7205,-8.0214,-5.3816,1.3079,6.8138
"520",-297.67,85.888,91.674,-23.422,8.7882,64.782,61.88,20.348,-55.08,-11.509,-43.055,27.561,24.319,17.975,-7.9513,-2.3186,-36.251,39.746,44.739,-10.62,16.811,18.233,26.081,10.499,7.9376,-15.995,25.746,-1.8791,-31.078,5.3875
"522",-164.7,-56.208,2.03,-100.19,35.916,-19.497,-23.545,-53.637,-39.375,60.217,-1.1099,-15.6,30.351,2.4245,36.717,-5.0275,-24.47,57.554,43.817,-27.853,1.8474,-1.5533,17.729,36.564,28.67,-21.798,-13.516,4.9549,-5.7742,13.987
"523",-269.88,26.635,69.711,-56.503,-3.2903,5.285,-14.097,14.8,-50.361,-5.1097,-78.14,11.911,16.96,-5.7534,4.9343,-24.453,-0.98625,30.165,47.953,32.136,-2.2293,-2.523,40.154,49.834,-17.5,-18.989,6.6133,19.798,7.7704,14.48
"524",-197.81,-57.769,26.63,-137.77,21.649,-17.205,-5.0274,-1.7993,-10.081,19.155,1.3548,3.2955,23.286,-11.264,28.742,0.85643,18.056,27.868,6.8966,-9.2849,-12.07,2.4559,22.311,31.875,23.587,-29.974,-22.212,10.109,-9.5383,15.372
"525",-220.57,-43.668,27.234,-81.347,14.262,-31.768,16.42,14.854,-31.186,45.599,-33.571,6.6009,28.281,9.6444,11.278,6.5184,0.34138,3.8357,-4.7187,18.403,7.5887,-25.132,27.764,19.256,19.753,-9.0907,-25.406,9.9524,-5.5975,11.906
"526",23.593,-28.173,10.828,-42.533,32.438,24.7,20.402,20.81,-24.337,32.32,-1.5212,-9.7362,8.0803,32.365,7.2277,2.2617,-8.5706,12.729,26.069,8.595,-3.3279,-19.061,10.002,18.538,1.8166,-7.5788,-32.128,-6.7466,-9.4542,12.404
"528",-16.619,11.92,15.805,-26.11,9.0911,14.267,-29.629,-8.4218,3.2025,22.805,12.872,-3.8178,-16.779,10.362,20.235,-7.6619,-15.113,20.437,5.287,6.7238,-16.833,-18.694,8.8464,18.729,11.061,-32.717,-17.126,-3.5803,-11.498,10.455
"529",-24.326,-19.628,-16.73,-42.454,27.578,15.414,22.479,4.9561,-18.324,39.951,-1.0435,-2.3372,0.69359,25.348,4.8081,-8.3817,-5.8972,14.843,11.219,4.933,-3.7874,-9.2841,34.146,27.025,-4.4993,-19.793,-1.3732,13.485,-2.1567,12.975
"532",-0.85392,1.8427,35.999,-26.84,24.605,27.224,3.6215,23.233,-14.493,33.192,20.258,4.5427,-1.485,30.489,11.309,-3.7523,-3.9703,37.165,12.947,5.269,3.6941,-11.185,15.067,16.601,9.3684,-29.885,-1.7725,14.407,-11.534,9.9438
"534",-57.504,-36.091,3.3442,-26.028,46.044,-0.58431,2.2292,29.556,-24.413,58.17,7.831,13.144,18.622,26.55,10.465,-7.5565,-3.4907,16.966,-10.122,21.272,6.8796,-20.501,22.534,31.864,6.6598,-26.702,-17.964,13.983,-22.569,17.12
"535",-32.722,-37.756,-20.706,-8.1368,70.763,7.3981,19.879,10.009,-19.481,57.543,6.879,8.2475,14.663,45.983,-3.4506,3.9114,-17.844,12.107,11.171,20.251,9.5063,-26.029,29.846,32.045,-5.5087,-26.291,-16.459,7.8154,-19.708,23.187
"536",0.52429,-37.624,-1.7417,-20.781,47.768,-0.79537,-1.355,-3.5338,-26.412,35.578,-2.0594,14.836,26.218,33.792,-1.6026,9.3883,-12.201,13.839,11.921,17.564,16.803,-13.192,11.801,30.269,5.489,-23.006,-22.97,-3.7738,-8.2593,6.7313
"537",-44.131,-10.156,23.336,-39.751,30.665,7.6617,-1.3361,17.538,-13.614,45.115,16.161,5.8244,-6.9878,31.967,6.5603,5.183,-0.5061,17.553,-2.3752,16.334,-7.4106,-4.2802,26.736,36.323,10.255,-34.282,-14.268,8.1014,-6.993,7.6763
"538",-20.57,-16.991,25.238,-9.8673,53.451,28.839,8.5152,33.396,-34.437,54.567,4.1572,22.119,15.017,29.328,13.323,0.84492,-19.451,19.773,8.1585,14.877,7.3265,-10.992,18.768,30.786,-3.0998,-19.398,-11.319,8.6722,-14.705,17.87
"539",31.225,-2.838,2.0224,-14.064,20.205,16.23,26.874,15.161,-23.704,27.55,-8.5995,-13.242,-20.525,17.254,-10.288,-3.7046,-0.47674,15.521,23.87,7.9113,-5.9918,-11.617,20.776,13.675,-10.651,-13.433,-2.611,-0.53562,-3.2057,6.6085
"540",7.0795,-33.494,3.6388,-40.831,30.256,24.682,-2.8627,5.5155,-18.777,19.786,0.36042,-1.1911,-1.5589,24.144,7.299,16.509,-12.457,24.414,8.7499,3.8981,-16.604,-8.2722,15.721,23.812,-0.89542,-13.967,-21.588,13.532,-6.6087,14.864
"541",-24.236,-8.2617,-33.378,-29.186,39.287,21.99,47.355,24.582,-25.811,42.453,-23.87,-8.3898,10.031,40.88,-5.4299,-6.7987,7.1467,-6.5871,20.819,28.732,6.4199,-3.0911,24.583,21.112,8.0866,-26.008,-20.478,13.708,-6.6891,28.412
"542",-25.685,20.806,31.524,-38.274,26.636,35.214,20.395,23.158,-3.3054,40.101,21.026,-4.2236,-2.8797,20.057,26.698,-20.854,-3.527,17.667,-3.6573,8.0018,-3.6615,-14.741,12.371,18.392,16.068,-37.56,-13.285,5.5582,-15.938,5.9676
"543",-26.9,-20.653,-24.493,-27.421,32.115,18.881,14.39,2.3914,-17.921,43.123,3.7925,-4.6286,6.7177,26.508,4.535,0.66878,-14.268,13.545,-0.30704,3.2259,-13.852,-5.2549,27.222,21.111,-2.6748,-24.73,-11.5,2.0406,-5.4444,12.724
"544",55.829,45.354,1.6571,3.1195,113.34,-0.81321,16.613,93.696,-124.67,15.158,-28.978,-3.1949,-6.8242,41.768,86.675,66.637,-42.356,-57.57,12.753,23.021,-32.962,20.584,18.313,73.277,-25.021,20.857,11.578,40.026,-16.755,54.912
"545",-42.013,-14.586,24.726,-16.117,44.05,8.0709,0.53423,33.748,-34.697,55.461,2.2872,13.06,11.113,32.699,6.9834,-7.105,-10.095,22.955,0.41384,23.958,19.206,-13.216,24.072,12.554,-2.0752,-30.853,-1.8505,13.851,-5.7991,9.4639
"547",-16.172,-2.4986,-1.3826,-35.716,22.937,30.398,25.286,3.1723,-16.684,38.256,17.815,-14.97,-15.647,25.504,-0.21961,-2.8915,-12.118,18.106,16.094,11.112,-7.2495,-8.2529,25.347,17.466,0.58414,-22.957,-11.057,2.1731,-5.1312,10.545
"549",-22.737,-13.994,-13.151,-30.187,32.826,29.889,16.39,-4.3401,-16.637,37.79,12.796,-9.3283,-10.08,23.599,-7.7494,11.596,-18.689,23.678,13.146,1.1423,-9.2733,-7.3595,31.457,19.344,-4.9189,-18.667,-5.9339,7.295,-1.3626,12.056
"551",-21.249,-14.66,15.272,-54.874,21.778,15.557,-6.0135,15.716,-15.766,30.404,-2.0919,4.7867,5.8698,22.836,25.622,-6.9137,-2.1179,35.389,13.646,3.3033,-0.45856,4.7959,23.848,28.754,6.0866,-35.48,-2.9545,8.2425,-3.7724,13.71
"552",-35.916,-19.196,18.106,-6.8671,55.135,33.878,16.529,29.879,-25.94,59.036,16.537,12.318,14.493,22.513,16.864,-9.1532,-11.205,33.898,13.164,12.985,17.603,-11.9,16.134,36.558,-4.7192,-8.0091,-10.504,2.8016,-11.788,14.73
"553",-34.407,0.41623,48.647,-21.884,27.432,17.946,-3.8452,47.489,-20.719,52.722,9.1931,13.659,1.6846,22.043,10.492,-24.05,-5.3141,21.355,4.3145,25.622,7.1502,-17.284,23.194,26.231,4.9667,-13.965,-4.1031,-0.56655,-4.8295,16.004
"556",-28.773,-28.508,-5.9729,-50.297,32.674,6.1452,5.054,13.379,-8.7378,40.967,18.119,8.005,-3.7014,21.403,3.6284,8.2471,-8.7303,15.157,-1.0903,8.5633,-6.2635,-13.185,31.487,27.507,2.4867,-26.578,-17.949,9.8046,-5.79,9.2185
"558",36.918,-21.021,16.108,-12.642,42.69,13.126,-0.98893,8.9265,-20.092,32.569,4.8317,3.2646,8.3175,26.015,-7.2633,15.198,-3.8838,21.184,10.301,21.558,2.0116,-11.809,18.317,16.402,5.1828,-22.526,-15.222,13.072,-12.254,5.072
"559",-11.789,-28.694,3.7678,-5.8842,53.871,18.947,3.8709,10.866,-33.009,44.406,3.0586,11.887,15.624,35.909,-4.3255,-4.2872,-13.109,15.514,14.196,21.505,15.819,-11.154,25.457,33.202,-4.5364,-18.562,-8.6372,15.981,-15.418,10.804
"560",24.544,-8.0303,18.843,-29.171,19.92,22.955,-0.47791,0.86624,-21.416,10.849,-10.996,-15.748,-15.245,22.711,-4.1549,-9.6696,-14.21,13.657,29.583,16.521,-4.455,-16.762,20.002,22.14,-1.9312,-7.2374,-7.6706,3.8074,-3.7802,11.911
"562",-46.32,-4.0993,-1.9784,-11.114,26.403,36.911,13.667,-3.5075,-14.389,57.832,14.986,-0.15687,-6.5792,21.23,15.618,-7.0835,-17.519,25.968,14.819,7.4314,-14.878,10.834,29.368,26.788,0.063402,-16.499,-4.4253,10.754,-10.909,9.9978
"563",-41.695,-15.65,44.087,-30.471,43.239,9.8424,-6.5348,53.288,-25.191,49.477,-1.6502,19.067,21.484,18.962,13.139,-27.713,7.0361,6.7363,4.4822,23.808,20.203,-9.843,9.9231,37.08,1.8874,-18.633,-11.437,-2.9201,-17.332,9.5934
"564",29.889,2.0222,2.9874,-33.075,11.014,21.326,11.773,-17.193,-2.4345,14.008,-0.70677,-22.306,-25.929,20.466,-3.7329,-12.485,-9.0546,15.642,21.636,12.216,-12.41,-13.656,17.174,18.817,-6.0948,-23.464,-8.3813,-5.3578,-5.9028,7.0549
"566",-126.66,-32.399,30.824,-108.18,27.745,-42.146,-24.375,-17.441,3.7164,21.125,2.4891,8.4388,22.921,5.9844,11.429,-1.1555,6.5701,11.406,5.5503,2.3601,-6.0396,-31.665,10.094,34.86,42.636,-43.267,-21.665,-5.6676,-21.657,13.379
"567",-188.44,6.2001,63.108,-99.683,-9.6737,4.764,-1.5719,37.832,-34.316,-36.112,-42.282,40.768,6.7297,0.99166,10.805,-16.634,14.044,10.463,5.9332,10.437,-5.0401,-23.774,44.562,20.017,5.7379,-17.216,-9.3626,23.93,-4.2371,5.3408
"568",-71.111,-73.779,-18.865,-111.13,13.984,10.534,23.949,-58.36,3.4086,16.234,4.7976,-43.659,-3.1735,6.7604,-5.4602,3.7873,-17.176,5.7518,41.293,-6.8965,3.5237,-6.6734,16.388,18.743,-1.3659,-13.154,-10.169,16.031,1.4179,14.563
"569",-157.59,-30.169,15.254,-36.358,61.061,26.105,3.451,-29.509,-48.291,60.081,-11.571,-13.115,56.915,19.925,41.406,-27.462,-37.554,47.239,51.315,-8.58,0.57867,22.159,42.712,60.802,20.394,-45.387,-12.319,3.6109,-2.9203,28.754
"570",-103.58,-69.012,-13.86,-111.5,46.062,7.8168,28.304,-68.369,-8.443,41.341,14.988,-29.684,25.389,0.93278,-2.0072,1.8441,-23.27,12.928,43.018,-7.3512,0.25627,-8.3875,16.3,34.622,13.221,-20.772,-24.038,-3.2665,-4.1981,19.03
"571",-119.36,-99.204,-22.863,-56.912,62.21,-40.151,-24.775,-10.248,-16.088,48.722,0.83313,5.0332,46.985,7.4873,6.5117,12.285,-5.871,19.207,21.151,-5.245,27.919,-17.916,15.342,20.519,24.594,-20.26,-12.287,2.2674,-17.193,10.802
"572",-112.55,-36.055,20.939,-68.021,-5.9722,-52.764,-24.06,2.9,10.448,24.048,-16.752,6.7417,17.936,30.337,-5.8676,-6.1208,1.2858,-16.263,6.2627,19.335,27.262,-1.5628,11.684,11.39,14.047,-21.986,-9.2062,1.9736,16.97,-0.11028
"573",-158.65,-6.8515,43.674,-126.16,-21.851,-6.8569,25.56,-2.7882,34.623,14.26,7.8882,0.0036359,-22.963,21.972,1.9885,-29.18,18.715,5.5698,-4.0466,20.305,-8.7054,-16.874,17.877,20.9,21.836,-5.1899,-27.756,10.702,-14.672,22.324
"574",3.6417,-10.351,66.31,-37.841,110.06,-42.573,2.164,52.029,-160.87,-5.3531,-51.769,-48.278,-4.5845,2.82,125.24,116.98,-29.332,-115.62,14.325,26.142,-88.648,61.018,25.827,39.022,-20.367,-22.745,33.343,48.053,-30.234,77.488
"575",-153.78,-43.124,33.561,-108.37,49.134,5.2471,-18.316,4.0522,-16.517,26.056,-4.4768,-13.753,38.015,-12.086,30.068,-22.53,13.815,20.657,14.374,-3.7281,-5.917,-9.1503,38.086,38.605,23.999,-44.74,-4.5426,22.446,-23.879,21.592
"576",-68.184,-67.715,21.586,-104.68,39.809,29.659,9.1229,-22.559,-16.385,40.291,1.3831,-40.613,16.673,-3.8739,12.127,-24.376,-14.376,24.688,69.979,-15.896,24.667,-3.9146,12.051,38.924,14.133,17.376,-11.48,-14.838,-11.552,22.835
"578",-178.61,-5.8306,52.741,-63.281,24.498,-3.4177,-21.96,28.275,-34.644,20.13,-35.069,16.583,34.585,-8.7826,11.702,-11.395,9.6685,14.868,14.93,15.774,3.945,-7.5047,33.681,44.352,14.093,-12.831,-5.2636,1.3381,-0.1921,4.4651
"579",-117.14,-25.338,20.007,-110.61,-27.301,-17.834,-9.4802,-1.2958,31.217,14.317,17.33,-11.141,-40.031,4.9779,-7.1832,-11.707,13.788,11.018,-15.04,27.596,-18.322,-12.628,4.2232,28.549,4.8719,-9.0455,-12.32,0.6587,-2.691,-4.7352
"581",-109.7,-73.628,3.2426,-91.778,43.191,-25.546,-6.2322,-1.1464,-7.5184,55.609,2.3469,-9.1267,27.12,6.0292,14.04,0.31845,9.486,18.023,21.631,4.0535,15.866,-16.51,16.385,43.143,17.228,-20.367,-15.747,5.4168,-15.426,20.483
"582",-172.52,-49.208,20.789,-64.873,56.06,-12.745,-5.3857,10.517,-24.758,43.531,-11.051,7.2674,32.43,-9.1524,15.635,-7.0983,7.4413,15.683,12.676,18.95,12.62,-8.7213,27.09,45.631,8.446,-18.735,-9.2391,7.8107,-17.617,17.307
"583",-135.89,-52.216,27.416,-105.14,51.426,-9.1371,-19.704,-2.2008,-23.452,49.918,3.3539,-10.53,37.456,-6.7406,13.965,3.0034,7.2748,22.135,25.343,-4.0779,21.135,-7.8088,34.625,32.265,22.717,-23.589,-9.8168,15.818,-20.869,24.454
"584",-110.17,-35.135,21.714,-101.05,-17.023,-3.6597,-12.048,-19.343,22.123,26.862,24.224,-9.5209,-27.298,2.8973,6.7424,-7.3568,2.9147,26.946,3.1497,6.4675,6.1229,-0.15628,19.361,20.454,9.7672,-13.147,-6.9228,13.275,-2.8528,6.3062
"585",-139.73,-54.436,-9.2366,-104.52,21.541,2.0068,-0.44839,-8.6568,-3.9552,40.469,17.529,-17.419,20.519,-3.3521,12.8,-1.0272,1.9522,16.342,16.256,-15.676,-0.7246,-5.0415,21.127,21.554,7.6538,-11.993,-7.0395,21.587,-21.447,24.752
"586",-187.12,-15.997,50.953,-68.545,18.085,-8.7669,-21.072,7.949,-28.311,33.981,-37.557,6.8994,27.908,-1.904,16.593,-12.035,7.4835,5.7263,3.1302,29.013,5.9193,-2.8018,24.633,44.738,19.039,-5.9554,-2.5128,18.886,1.658,-4.8769
"587",-65.82,-76.481,-12.844,-106.01,20.157,-8.2068,20.054,-43.177,3.0999,28.287,20.849,-36.546,-3.8287,3.2039,-5.5601,-12.241,-15.836,16.322,27.193,-16.595,-3.7164,-19.454,20.754,18.269,-1.9654,-16.805,-17.274,6.1335,-14.502,13.472
"589",-168.98,-32.727,46.749,-83.791,36.987,-11.376,-39.87,14.07,-22.725,28.742,-65.584,-5.1675,34.482,-1.947,11.146,-36.724,20.795,-4.5437,13.291,38.713,-1.4477,-18.522,37.521,34.862,17.988,-20.49,-20.33,10.504,3.8673,22.717
