"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2835",79.5000169364167,-17.561077710229,-19.3614102920904,-6.16293308991868,-13.6890645412476,-2.9951027872179,1.48795702964961,-0.15157846639169,-0.649540889199974,-0.838839306216778,-1.59357045218563,0.622155634973251,-1.72308843817588,-0.794690264950074,0.753007174188671,-274.962386259464,11.3315259266843,20.6655484865885,3.9266101506664,-5.36356928900503,0.522005882674844,-0.213842299396651,1.41459331832482,-1.44768618787264,0.980658703721744,2.36964006252154,-0.433017931871327,1.24332333948771,-1.64507457546135,1.12547885545487,-211.765829560917,4.35040014417708,39.089759166438,-4.32404333143464,7.71695422829628,-11.8380744089116,-4.37771049004077,0.291195127364183,-7.19378606640084,0.88673455262454,-4.32379992966897,3.7577335181378,-2.83036319455885,-2.21000184602934,3.12010027457531,-44.9181603994696,-2.84501583998257,50.8832548001304,20.1665769437153,12.5872698249412,6.02214857172142,8.71267273251918,-2.50033339312824,2.39829058285436,-6.34194149276868,4.08214180010823,-5.19393075240391,-1.76955078630016,0.656334848243056,-0.45010907465497,50.4127297924589,3.73928756344378,25.860161541932,-10.8856444125229,-24.2262779313044,8.02861234381794,-15.4374379823405,8.16739504026382,7.25342884425911,9.86017288463516,3.12060726320075,10.9098210790581,3.33550550246555,1.33752802936851,1.20838797106699,-0.274509971388622,10.8860755510347,1.44834826532312,-1.67632410075227,6.40673393736131,-2.82217021709755,-5.5636390616606,-10.4211605106286,5.15212956627848,2.29256738263203,2.8851402426361,6.59440274460668,-1.31349532090554,0.0664497919878222,1.79022200030017
"DSCN2839",14.1849737023641,-3.64464911953692,-2.63830533252726,-2.01835673098754,-6.5124484255531,-1.00924477860803,-0.16804179904469,-0.184528939475186,0.90949573745435,0.515129768009488,-0.596253864624639,1.06357759595528,1.02103123784707,-0.0261758764384722,0.209917524734012,-193.596942632366,13.0946524686002,15.125775688648,3.13283029590312,7.92985843685755,-1.03453600146777,-0.687871509645858,-0.9605733549062,0.31551547611174,-0.0543092880762708,-1.85216332730791,-0.582290697767982,0.0971583365797691,-0.113164889537817,-0.250509741122034,-147.459426058957,4.57933597554662,40.4668882731745,4.11900792135159,11.9593466987455,1.84294011160329,6.99470469660676,0.139457843610704,3.0274491888238,-0.649000709842091,1.62645372067827,-2.03308519531814,2.5245766412937,-0.917132014746607,-0.205313256832103,-27.2952625790691,-0.203394391157441,13.8672386200627,2.12848580613869,5.35675612196113,2.73541766628653,1.18955960834735,0.936192161142013,3.1181686569871,1.45171003082327,0.44804114434855,0.940609202748904,0.407893538625258,-0.921713569813003,1.38512875260175,-68.3781000886544,-31.8779480919132,-9.00226210327742,-1.54523689190304,2.01192717908571,7.61711182094428,-9.53734673059005,9.03610274883017,-2.43392041404939,-4.24489752907318,-8.39127772684115,-6.55966195763724,-3.46326298358951,4.87160855422499,7.15710405288414,0.00313510244029237,3.34730518649316,4.43891556799799,-0.722769853231332,-2.33648195784748,4.75143574806066,-5.06003354775087,-1.89825558179873,-0.627500581183744,-1.41594568409644,0.598115263349163,-1.42255174672075,1.01087689838576,-3.43547617983228,-0.724783891185645
"DSCN2934",41.8795628385694,-16.4726724190671,-6.41413331964902,0.0429730746658498,-7.87277486751367,0.162965623711721,-1.37366723079896,0.693182007798784,-1.91574447074338,1.5001118499886,0.831100835741054,-1.85337338894759,1.01144780027822,-1.36652739554742,-0.726105158161154,-284.992317942144,22.2337512666155,22.6904070758293,6.97353651717756,7.03186109661921,2.62242500262414,-2.5934055909351,-1.46111989780776,0.0237869076374314,-0.503596919690177,-1.07271198569138,-0.956481082183182,-0.569785072621177,0.555206867924207,-1.35352213754688,-206.074789351624,4.57064045123769,62.0768781597975,14.8738828198146,16.7237913810981,4.92493336135108,7.86071975793629,-0.164939918818946,2.75752238560421,-1.12184284737311,5.18366680154678,-4.40517669440483,4.85385553826769,0.655920823046547,-1.29750652345547,-26.538202304976,-7.24883076746808,12.9610631783493,8.79104855779995,-5.28383778962411,10.3809346476977,1.08694345056566,-4.76238394663946,5.30341177239936,-2.63772380780657,-0.160582472393712,0.144529048681482,0.610771100438442,-1.17901845290294,0.0373524814066516,44.7176819782689,-47.3641188331488,-3.50997622224563,12.11387335876,13.9991072807962,7.31939449823254,-5.54369786834524,11.3749636582305,-1.31544198326213,6.40089422847625,3.1661984643804,-0.539026342555085,-0.865150380850388,3.39927972141772,-0.156723873367473,4.79205399806733,2.59252379339379,0.327830185627954,-0.0760688746379352,-3.22416416225317,3.86268577302264,-3.32697700601898,-5.89303170775109,-4.3475114899947,-3.38643793849679,1.66210354016791,2.64288995021923,1.50528678360059,0.44317528782699,3.11171538050546
"DSCN4135",36.4708568197379,-16.9937941655152,-7.46538880052938,-2.61082632835407,-7.43728115708036,-1.48896240478323,-1.41549622780997,1.12954861357784,0.221670263390497,1.04498669571151,1.91346003902576,-0.936451899232576,0.90223732844203,-0.0526332466422949,0.340042519570373,-283.716355711404,24.7949731150385,30.3890734291752,5.72807234087319,10.8546232109015,0.454993977939137,-2.22511222460265,-2.56430649390204,0.952713758986373,-1.72219580578992,-0.585374959016342,-1.91150398220853,0.376757100176671,-0.353211109869223,-0.496289183693779,-210.615466322695,15.6213364044657,66.1160185844683,16.1061755322434,17.0439193710506,2.46031830335316,12.3364348321004,-3.47209536919339,7.1050574742942,-1.58144097958331,3.85214798168227,-2.33286112022251,2.48713801513223,0.91394910306081,-2.14131366372574,-39.9912550831457,-7.21434138419905,23.2901145350909,4.82201620145635,4.51398209628121,8.75312948762349,2.29348313207918,-2.68419443633654,6.0189600485462,-0.325804979228373,0.696835102144548,1.89182511432423,0.678163646272213,-1.47672628656725,1.99868645592855,49.7506461178268,-40.633192571224,-5.15856807844728,0.515015096274097,18.8001726363421,7.00227294574614,-13.5346692799571,15.4178014808348,-3.11477118114818,1.24927236623773,-10.0587741910724,-3.00072679364788,-2.73344869512049,1.78793013836017,6.92780189349633,2.72008742332884,-1.20682910174226,7.21042854271326,-0.81887573358369,-7.8948582687954,5.54023130551123,-6.10759904480612,-7.93138218447777,1.6946798475233,-1.51223520007466,0.139946304211421,-2.46596349253583,1.21642571484921,1.63203199070388,-0.917528028000097
"DSCN4742",19.5359884096693,-6.82039582545679,-3.89686484524925,1.61606845781326,-2.25742426340039,0.914177935849714,0.297522294748654,-0.399095053870821,-1.96967926766258,1.40605666565643,0.971840645757448,-1.54438114167338,-0.328267717073375,-0.412431868345382,-1.60215876528239,-276.273082051443,35.6037140290363,36.8624252707482,5.36268516425124,11.7654996722268,2.2004877071448,-0.181857526487633,-1.12320160460504,1.1384451823548,-1.26350241508772,-0.00927278605208395,0.0797945159419828,-0.673862862492686,-0.715358672288605,0.30598896220491,-182.40341850011,18.6589061028211,71.201045408252,18.984486064367,10.804143494813,10.3706224697981,8.1720893243296,-3.22519048893715,8.91006161756615,-1.72753136459643,2.6062613343017,0.610610375960339,2.19453041032725,0.849420192671698,1.80047498958172,-8.88113145392963,-1.9893318805298,-1.4083514427868,8.411520586101,-8.3417164121376,10.1838587824981,-1.66442411185847,-0.76642207287843,-0.73824341654233,1.01161991214268,-5.26640078400543,6.40269244073245,-2.89765961635226,0.283788956813735,1.68243858779915,18.1617808189003,-72.82591633373,-2.13003822384182,8.14987437086581,40.6546092003606,4.80313426298276,2.7212788768803,2.53847329992049,-16.11157002,5.00814556511947,-4.66527902105385,-1.6579094019187,2.9258365948683,6.41256785528502,2.66807004953671,-3.64638464266162,-1.61806944512265,4.86322948771947,-7.00054937226399,-1.81170459879915,10.3005418855217,-0.13896157199561,-5.22992433702254,-1.04553303546456,0.167400020932715,4.50645000559817,1.23630396834639,-1.64740256829129,1.53843794864316,2.11764965407127
"DSCN4758",13.7822938753868,-6.26191408002331,-6.95452122996188,-1.56377334332842,-2.53726911607832,-0.242720369377112,-0.174033298817421,-0.375857204220611,-1.26710315774919,2.24565927381826,-0.335096901853574,1.01182391886826,0.383892163860665,0.444654280930343,-0.912419080794446,-300.624877801739,18.88026269803,23.5610000127195,1.49298039589349,11.9523198684651,0.89130765340936,-2.03968302279492,-2.57464765368485,-0.913394759785674,-0.236124336074204,-1.20804907474796,-0.182003198877153,-0.477415779012956,-0.687761253951945,-0.0533392312227545,-213.57112020116,10.3132436202511,64.6736767790136,13.8942627582656,17.1607306655615,5.85299480332149,7.3881137596836,-0.493530970970258,4.72111629119642,0.807527469098771,2.13992654164594,-1.43967314249518,2.87879077888438,-0.954954739088408,0.839542444762155,-8.90686689384344,-3.24913121776301,3.9152588530865,5.29553813391022,-6.4706820711932,12.1397388854995,-3.31794937658055,3.53786446190711,0.395497621421193,1.88995782575478,-3.34595068754623,4.00867365889025,-1.67117548911324,-0.247081327803865,2.28425125308199,50.1753942640404,-84.0923337012209,-10.7628441447745,8.06600656783819,11.30525996309,1.8548689429423,0.0971011054473319,6.97292265228369,-8.44364365562274,5.73480879113098,-5.5646827909507,-5.04792740839092,2.51079893776778,9.25132295969391,0.31112703075801,-4.470159250007,0.492531889335233,0.144075771077182,1.13546350079202,-4.60269521837168,9.31065226448873,-0.606950953896936,-5.2925916302208,2.8035299402741,-3.62143028097848,0.197833360003686,3.36238216220884,-0.627433144216761,-2.15970692244028,-1.15626155120173
"DSCN2552",65.9302511476038,-19.8400089147163,-13.6526026406727,-0.317870221033852,-16.2777909609928,1.10401819239556,2.67718791704436,2.11207609915022,0.555059760833611,-0.521004710129413,-0.15014019768112,-0.181604958597836,-1.65511275635959,-0.991848454105593,-0.525795449418986,-315.836185604774,15.9287439372713,14.1231942671704,-0.386970792847851,3.67590670968811,-1.88509260699466,-0.0545861221543421,-0.649859114011942,0.525361203152253,4.67417097095974,-0.084320108278263,0.94934350861651,0.768902820970023,-0.181701009222423,-1.05436493463413,-218.960363009462,2.92811270733683,57.042745311947,8.26980914589431,7.78524693476878,-7.9114656770013,3.9155206590805,-4.36468762555527,-1.6296905794825,-3.06808949182702,3.1911766014519,-8.10205587840023,3.12709172386135,-1.20529391808375,-1.87219208426506,-55.4571909418872,-3.92589541414107,48.2004327743767,20.5001314649715,7.86916412447908,16.8265554742488,1.42354311107754,-2.46044211317681,3.77259291803606,-0.946898007760767,-0.119947933801512,-2.04231443847708,2.9507481564289,-2.01402747377304,-0.170433388382494,87.0020062627814,-14.8896528929228,22.9264942131986,6.07812097372051,-8.50271480066262,4.65788952977857,-19.3535309545917,7.36091470635795,-2.91781904898618,-5.80511561895339,-2.21541856761847,7.40004716651627,-6.7500735903018,5.90322837834642,2.87302820324065,2.98696116090748,5.51191749293872,-1.61241325533492,11.4859610090927,-6.97366920353077,-2.43858062488669,-3.03484462448901,-1.16852261746317,1.04922839082581,-3.75691214669344,-3.19401909925209,-1.37816857974197,-1.53983746624793,-2.88085403780842,3.87175272695363
"DSCN2573",115.629787748395,-46.3637996715209,-36.7750701596768,-5.25375721912111,-17.2047137072416,0.637670995453887,0.116701269006264,-1.74133974268794,-0.530376619147207,-1.78044705749773,3.90841664205362,3.21626953271589,0.921706156417287,1.48608756325952,1.7431926658745,-304.808584774091,35.099746744867,17.3844045006862,1.92265665633627,-7.30389292451853,2.65651369571481,0.970068077592541,-2.21076227723172,-3.37195381918953,-1.25819292418428,-1.48128400484057,0.390691658194295,0.499019755687713,1.28705880531045,1.73757329095459,-220.522851710079,15.1500862587537,38.5699624998813,-3.038651302819,17.1131899243711,-6.07490803674357,18.8125661690011,6.83487191790682,-2.21311383266753,-0.177797973572078,-5.84738187285195,-0.624048204810153,-6.77754274364217,2.31179126134107,2.31467944587659,-97.9219771610342,6.95764110839207,64.4009845372225,8.06510373243763,-1.46247294024683,1.45840784763174,8.16125814620035,3.17904663818659,10.3848725940814,4.7895868852628,6.3293703288279,-5.0058517233826,1.35294661533769,-1.50204184712526,-1.27078623283891,101.539428277863,62.0153788740047,21.65050646246,-16.0895516033338,-2.99486930332328,6.43237494597483,4.51263328597509,18.3524058453304,-1.61263208847239,-6.94492091101426,4.95752519408925,-8.13216952943215,-3.93893616415768,-3.20194431360414,-7.97281812666376,-1.84684555103369,15.0714658501798,7.1801042545909,3.14105430007735,-2.41490987018432,-8.37966805419748,-12.9549171386052,-7.92951104970488,-0.111508915312276,-1.58111495652347,-11.9473001809091,-1.63305010215644,8.81833067259183,0.272406443984342,-5.06506289851719
"DSCN4701",23.8866743228484,-11.6211247234629,-6.11412100250357,2.11922162248775,-3.93109284237286,-1.54872281578816,-1.51157746437797,0.687570222014696,-1.96214078373211,1.39658569008987,1.78526304005576,-0.617735804305284,-0.995703772075685,2.02300363160883,-1.0772121043216,-313.195851418152,13.1890063642602,18.3475809598283,-0.408057726173048,16.1940576896539,2.44425902397903,-1.18343839614897,-2.38787855328189,0.963977185913439,-2.60955186685839,-1.85282292771682,-0.308892717461257,-1.31323268348121,-2.08653324744282,0.0801999349105024,-227.237768912426,-17.9455239522718,59.4584535431946,21.6583807005569,11.5983654302167,9.06409322471843,12.6074295432478,-2.65016055988669,6.79546865278369,3.09841076806396,0.331938889931934,1.60008144295414,2.38489426323479,-1.75900072736585,2.61030776076332,-24.1340178430919,-8.50218215185171,4.68583000509334,1.993945649953,-4.36679459541648,5.7646057065644,-0.36603797562962,-0.403712236475931,-1.20363475264744,6.12237113443375,-7.15274496226051,6.08138747532066,-1.89128615962757,-2.42061959545553,1.26006136676518,70.4271342308846,-74.3728223135404,-20.5853539015621,27.4668503321846,-4.42517039856053,5.75247698189047,-1.84781217200497,14.0639265012475,-11.7011030655229,-4.30078224433387,2.94354184897755,-2.91237853840729,2.01239495822352,-1.71058054588405,8.49158481254221,-5.18198743614429,7.30693428247663,-2.3400417944388,-3.54096031491876,-5.88603798590506,1.4921042138798,-0.38684162297165,0.49719493827583,0.576694677624069,4.70656071175122,-2.1556950885644,-1.01414984715463,-1.43706433308796,-0.566804024262417,-1.89494681696859
"DSCN4705",69.8069802975513,-21.197846171509,-14.3421213389687,-4.94003407606901,-14.8807669897374,-1.29151090810711,1.98645281912162,2.79147681093311,-1.62359400258803,0.0847424430136797,-0.558833514057162,0.267859638989728,-1.38428366400728,-0.338456541701549,-0.783943920037521,-312.554691031342,24.286766698458,15.1429043483435,-3.66669532417924,3.53293138000408,-2.68999757258564,0.683521969805115,-0.69519121157653,1.08398301262025,3.3549651726064,1.5195468957347,0.339014266870372,0.841268043583332,0.374850050149683,-1.30503222455688,-227.900371665309,6.46377979835698,50.7009050939409,5.41132506764795,7.16267796299843,-9.89338298024658,2.12556039555003,-3.95118468532105,-3.55714259354202,-2.4557690482559,3.16255237677567,-8.48936140277272,3.44347705906713,-3.23741589195514,-0.31203309426203,-70.4773407230634,-1.92417077212925,47.8535811419415,20.8232766818751,10.103870358102,17.8462469555972,2.79270197753512,0.806512731295919,1.00077140338258,1.53818487301221,-2.77825150445469,-1.33256562410147,2.49916129540565,-1.92226412975466,-0.820001172774936,93.0198730301825,-2.06753708157306,15.5636800228527,-3.74484535132687,-9.36076739301655,10.4413036686702,-21.020630223955,2.59156071004752,-2.0432725060749,-12.2941023206769,-0.0401651388862705,5.53037413063913,-9.34162033692191,7.36985773971029,6.10070530569427,-1.44379854360482,4.29587955879233,1.07612567395378,7.68063532331401,-7.94309657486111,-1.82383972497891,-2.82219045382871,-1.58502531373427,4.69467742482213,-4.3569234142366,-2.44509996908719,2.01533317580435,-1.24144290057958,-4.9274279422719,4.11453205619841
