"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"423",21.518,21.456,21.343,21.197,21.038,21.302,23.219,24.869,25.491,27.14,29.129,34.338,39.921,42.895,61.084,75.438,74.781,64.045,43.681,17.929,-4.8298,-17.02,-21.619,-21.327,-16.981,-15.943,-19.617,-22.866,-18.521,-11.566,-37.087,-63.123,-55.296,-35.585,6.7394,4.4558,2.4099,41.536,50.173,40.477,15.57,-16.342,-34.03,-41.319,-37.809,-21.213,-6.6256,-1.7041,-1.8377,-8.8892,-19.734,-27.986,-35.655,-34.592,-29.467,-26.43,-17.244,-9.5422,-3.8895,0.27426,-1.7094,4.9363,3.5537,-6.786,-3.528,8.1172,13.659,14.502,15.122,16.679,17.798,18.266,17.901,16.714,17.427,21.441,28.442,35.89,12.788,-7.1655,3.2965,24.479,26.828,24.26,14.963,-3.6867,-21.933,-33.546,-37.19,-36.287,66.528,87.29,24.581,-13.073,-26.713,-28.419,-26.91,-20.955,-23.578,-26.41,2.3313,2.344,2.3938,2.5594,2.8398,3.3289,4.5198,5.4226,6.2471,7.9935,9.8538,9.6341,9.5002,10.637,5.0825,1.975,-2.8425,-18.88,-33.501,-37.491,-30.023,-19.961,-20.103,-34.259,-47.152,-49.36,-50.491,-48.807,-38.111,-29.555,-35.174,-31.688,-17.635,1.572,27.308,41.432,35.567,18.045,13.587,19.074,23.464,19.562,14.241,10.273,13.093,20.039,15.349,6.6326,7.1418,10.831,16.291,22.409,20.274,7.1494,0.60828,1.4666,2.9976,4.6149,4.0868,2.2608,5.3231,13.437,27.095,37.824,37.473,23.87,9.6073,2.1751,0.95757,3.8777,6.8912,6.9728,5.8046,8.3988,15.609,21.924,24.236,25.231,4.344,-18.283,-9.555,4.6372,5.3661,-3.7608,-10.369,-15.226,-11.354,2.5138,9.3021,7.8864,-22.404,-23.935,-24.339,-4.9942,8.5287,16.581,20.813,18.062,26.27,32.676
"424",11.357,11.295,11.182,11.036,10.877,11.214,12.926,14.298,14.92,16.569,17.051,18.845,14.77,2.6974,-9.9996,-15.954,-17.182,-13.764,-1.9872,7.7022,8.9502,7.2052,4.3173,1.5116,2.3317,9.4311,14.216,-7.2654,-14.691,-5.4611,-8.3438,-13.156,-17.68,-27.149,-26.542,-21.94,-18.442,-9.3361,-2.175,-2.8239,-2.7499,-4.5076,-7.2433,-9.2199,-13.224,-18.331,-21.767,-25.667,-27.407,-18.74,9.8147,42.854,46.501,44.922,-51.455,-81.271,-45.986,-37.17,-28.39,-20.873,-15.814,-9.9192,-2.8168,2.7913,5.8888,7.6458,14.144,18.899,19.641,21.433,22.215,16.546,9.5377,8.7309,14.317,22.132,30.609,41.626,17.273,0.044529,11.232,22.933,21.166,14.493,-11.246,-32.653,-28.009,-5.3326,6.6006,2.4278,-4.0032,-8.1405,-11.146,-13.524,-14.51,-12.348,-9.1535,-6.2195,-11.964,-11.005,-6.3884,-6.3757,-6.3259,-6.1602,-5.8798,-5.2263,-4.0506,-3.3278,-2.5033,-0.75694,1.4461,-5.2005,-9.8173,-5.7236,4.5918,14.742,14.746,6.5504,-7.4916,-18.164,-23.217,-24.958,-28.497,-35.988,-47.997,-62.119,-72.579,-60.266,-18.477,7.611,4.4995,-2.3817,-2.9148,-1.3996,-7.3818,-10.255,-4.0909,-1.8539,-2.4788,-0.96445,1.9278,4.5923,6.3603,7.0837,6.8338,6.5562,6.7358,8.8339,12.203,40.176,47.65,6.5333,-34.535,-34.144,36.412,30.261,5.8855,11.487,17.461,18.074,16.609,21.845,25.174,22.585,20.42,17.89,11.243,3.8337,3.0142,11.28,19.189,20.951,18.877,18.342,13.212,11.476,16.899,24.435,14.284,-1.5396,3.061,12.936,16.552,-3.4512,-6.8983,15.107,5.616,-20.933,-19.847,-5.5535,-5.5236,-5.8142,-2.9406,-3.7559,-8.9434,-16.764,-23.229,-24.464,-9.1395,-2.4803
"426",-10.922,-10.984,-11.097,-11.243,-11.401,-11.658,-12.743,-13.423,-12.801,-11.152,-8.9549,-7.9581,-6.357,-3.6869,-1.1741,0.19726,1.7363,5.2403,8.1355,10.988,14.688,17.209,19.024,7.0684,-16.828,-19.441,18.223,-6.4375,-11.277,-15.591,-42.118,-44.8,-26.588,-19.318,-33.726,-31.993,-21.373,-7.828,2.2419,2.9525,-5.5601,-11.648,-12.121,-16.754,-22.911,-27.079,-34.508,-42.185,-46.062,-45.151,-40.641,-28.686,-12.254,4.3149,12.549,13.952,12.113,9.9917,8.822,6.4336,4.094,3.3495,3.2508,2.3462,4.6799,8.2181,9.4701,9.8825,10.577,11.789,12.194,12.41,11.978,9.11,4.9344,4.302,-4.1301,-8.538,26.193,49.457,47.547,29.243,25.697,16.046,13.893,10.961,6.9783,6.6452,8.9709,9.9772,11.339,12.318,14.238,15.946,14.688,14.931,15.646,14.301,-5.18,-13.133,-4.7402,-4.7276,-4.6778,-4.5121,-4.2317,-3.4158,-1.5875,-0.4067,0.41777,2.1641,5.1424,7.2461,8.1124,8.7601,8.8149,7.5781,6.155,4.8189,1.0015,-4.3982,-10.937,-18.945,-29.777,-66.38,-71.199,-13.211,35.222,21.154,13.461,33.53,1.5052,-34.985,7.3793,11.822,-13.946,-10.944,-0.82677,8.6718,12.734,13.942,14.787,6.3613,-5.2998,-6.9259,-10.665,-11.637,-8.7435,-8.1621,-8.9119,-2.5931,6.6056,19.159,17.576,-0.13084,-10.118,-10.925,-8.2396,-4.4982,1.0839,5.8939,9.3581,12.107,14.727,17.101,19.4,18.904,16.358,16.477,18.175,19.114,18.562,16.078,11.964,7.6515,4.812,-16.749,-31.731,-36.744,-1.3676,45.936,31.378,5.636,1.5638,2.5144,-2.7386,-4.6074,-4.9451,-2.4674,-2.0284,-6.0423,-9.7128,-13.245,-11.303,-9.6605,-13.809,-14.091,-12.883,-9.7592,-22.069,-32.211
"427",21.778,21.716,21.603,21.457,21.298,21.24,21.505,21.88,22.502,24.151,26.557,29.517,48.119,61.785,62.763,59.49,52.503,43.926,32.74,13.962,-8.0541,-17.501,-18.846,-16.719,-13.878,-13.819,-16.695,-19.785,-14.918,-10.207,-47.233,-60.761,1.1788,15.152,-5.5534,14.118,44.023,42.728,21.848,-1.5051,-18.802,-31.791,-38.115,-32.83,-15.978,2.5965,9.3539,2.4023,-11.718,-23.189,-28.694,-32.54,-32.525,-27.566,-19.615,-11.307,-2.3409,6.9629,5.4472,-2.7765,-8.1561,-12.451,-16.366,-21.47,-18.824,-2.2448,9.1309,10.946,12.292,14.224,14.708,15.005,15.516,15.495,15.287,17.702,24.107,30.68,12.978,0.8544,9.6361,27.458,32.057,30.963,24.683,13.962,3.0127,-5.0074,-10.273,-15.025,-20.094,-23.202,-20.478,-18.077,-19.997,-19.437,-18.454,14.47,11.898,-6.9041,3.6214,3.634,3.6838,3.8495,4.1299,4.1829,4.9454,5.8326,6.6571,8.4035,11.195,15.404,13.676,12.36,9.6087,0.00011681,-10.179,-18.334,-30.791,-36.397,-25.952,-15.572,-20.243,-38.337,-47.44,-46.435,-47.993,-45.741,-35.451,-27.181,-31.893,-25.78,10.925,24.967,33.173,28.054,10.848,14.972,24.026,20.031,10.014,4.5387,1.89,8.6653,17.283,18.525,17.09,19.273,17.463,13.576,17.035,20.128,15.658,8.3261,6.527,5.1637,4.1835,2.4619,-0.64843,-2.0502,3.1967,7.2034,24.785,40.242,43.103,33.204,12.797,-0.22348,-1.7447,0.43214,0.48429,0.862,3.5325,8.4304,15.335,21.315,23.166,23.387,8.1828,-6.8235,0.091795,5.8738,5.8669,-0.59778,-8.6284,-11.282,-11.416,-10.216,-8.4634,-5.3437,2.1242,9.7473,10.943,5.6754,-0.2283,-1.49,-0.17014,-32.584,-28.581,-19.255
"428",21.665,21.603,21.489,21.344,21.185,21.336,22.04,22.644,23.266,24.915,27.321,29.314,45.482,58.276,61.004,62.199,60.721,56.215,40.2,12.85,-8.1091,-17.356,-17.999,-16.867,-16.076,-11.712,-10.468,-13.442,-8.121,-3.3401,-13.64,-68.945,-65.86,40.202,19.181,-4.9829,33.079,39.058,26.852,5.7372,-9.6874,-18.462,-26.074,-27.648,-26.598,-31.417,-36.603,-40.399,-47.17,-54.357,-58.562,-63.607,-65.798,-28.876,9.7977,-2.4502,-35.054,-7.5251,19.382,16.583,-6.8889,-30.357,-37.704,-43.834,-40.731,-18.697,3.9528,12.538,15.016,16.323,16.995,18.094,19.095,19.008,18.248,19.952,26.316,32.683,9.6411,-4.2116,9,25.494,23.825,22.737,19.171,10.1,1.1503,-3.3442,-8.3574,-14.682,-19.207,-21.754,-23.226,-16.389,-7.1297,-6.9283,-6.0118,71.33,15.489,-62.509,4.0764,4.0891,4.1389,4.3046,4.585,4.6488,5.4512,6.3668,7.1913,8.9376,11.729,13.637,6.5969,2.6438,3.5964,1.9364,-3.4759,-19.165,-34.62,-36.445,-27.488,-21.996,-31.893,-45.925,-50.594,-47.068,-43.774,-43.487,-39.255,-35.101,-41.371,-43.239,-18.786,19.253,29.799,28.954,17.261,18.08,24.622,27.574,15.582,-1.9393,-5.0053,-9.0199,-10.923,-14.217,-18.625,-19.386,-17.479,-16.843,-15.866,-10.065,-8.2645,23.281,29.775,26.434,27.047,27.538,17.468,19.597,22.527,16.304,20.666,34.646,46.616,44.211,27.719,12.591,5.2936,3.5324,4.4681,8.2039,14.369,20.266,24.054,25.418,25.041,24.205,2.2364,-15.239,-2.8324,8.5633,6.788,-2.0174,-6.8759,-7.6505,-6.2784,-4.6927,-2.7985,-2.0988,-1.4792,1.5555,3.2936,1.9154,-1.1003,-1.5787,-0.67546,-8.1813,-26.785,-16.159
"429",-6.3583,-6.4204,-6.5336,-6.6792,-6.838,-6.1712,-3.2537,-1.101,-0.47908,1.1698,4.6952,11.26,17.075,22.077,21.498,16.929,-2.0817,-19.66,-14.074,11.711,34.082,40.315,7.7471,-19.999,-24.268,-23.384,-24.653,-24.611,-13.75,2.4005,-5.2252,-19.164,-24.371,-4.9354,77.741,90.672,16.3,-48.158,-59.607,-49.926,-30.902,-28.458,-21.778,-15.749,-14.318,-13.299,-14.228,-12.994,-11.482,-6.932,-1.2282,4.8345,8.8729,14.442,17.556,12.844,7.3866,7.475,5.5435,3.5863,3.4786,3.7337,3.9178,3.6578,11.751,18.289,18.11,18.095,18.665,15.478,11.532,12.378,13.119,12.638,11.446,6.4435,-21.232,-42.12,-49.352,-33.652,-15.792,2.6711,6.4374,8.6014,7.0041,4.9243,1.9558,-1.519,-1.6511,-2.5226,-1.7874,1.0968,2.8976,1.3879,2.4983,6.4764,10.231,12.762,36.778,48.367,-7.0591,-7.0464,-6.9966,-6.8309,-6.5505,-6.1944,-6.1154,-6.0488,-5.2244,-3.478,-0.73484,-7.054,-12.125,-11.106,-11.024,-10.329,-15.149,-11.998,-3.9663,-13.215,-25.596,-32.525,-32.076,-13.952,-5.4295,-9.5505,-14.066,-16.108,-6.3473,12.707,11.075,-7.7129,0.31011,25.726,18.886,6.2359,19.334,14.255,7.9892,-1.7164,-6.6653,1.1629,4.5244,4.2482,5.3636,6.4227,6.7269,8.5929,10.818,15.739,18.823,14.146,2.0745,-14.319,-20.682,-20.495,-15.393,-8.795,-1.9716,5.0221,8.2356,7.461,6.8853,6.2826,6.7611,10.607,13.128,12.683,12.468,12.447,9.9519,10.29,13.786,17.407,17.89,-1.0017,-10.636,3.1417,-3.5805,-9.0644,1.7272,5.6066,0.98774,0.39207,2.1084,3.0915,6.3106,8.3084,6.6992,5.2265,3.9213,-0.45877,-5.2168,-11.026,-19.425,-22.308,-22.349,-20.554,-47.72,-66.15
"430",-0.69676,-0.75884,-0.87201,-1.0177,-1.1765,-3.0163,-9.4993,-13.193,-12.571,-10.922,-9.3134,-11.434,-11.894,-7.37,-1.9963,4.6401,16.443,27.014,30.023,24.503,16.034,6.827,-2.1734,-7.5077,-5.0541,-1.1931,-15.795,-24.159,-10.493,-8.3787,-24.556,-34.669,-27.992,-24.322,-23.509,-22.039,-19.415,-15.464,-11.267,-8.785,-9.0564,-10.731,-13.282,-15.526,-18.186,-21.43,-23.535,-24.449,-22.802,-12.482,6.0631,20.346,59.91,54.394,-71.23,-83.389,-38.288,-25.072,-14.298,-4.348,3.4906,8.4991,11.722,12.693,16.317,19.085,19.964,21.371,22.621,23.457,23.683,24.452,24.787,23.089,17.084,14.36,21.527,28.328,4.7391,-10.2,-1.1081,13.1,13.36,8.8942,3.014,-2.247,-1.648,1.1255,3.6197,3.3445,-0.95369,-5.1332,-10.29,-19.268,-25.65,-24.715,-19.603,-6.7606,22.911,38.052,-7.8673,-7.8546,-7.8048,-7.6391,-7.3587,-6.3608,-3.0508,-0.49897,0.3255,2.0719,5.5487,7.6549,8.048,7.0935,0.85454,-4.4577,-13.16,-20.551,-23.285,-26.107,-27.852,-27.506,-26.233,-27.178,-33.824,-41.744,-38.924,-18.739,4.1477,4.9147,-11.27,-14.114,-11.153,-10.794,-7.1002,-1.8053,3.6746,7.7797,5.7608,2.6764,2.3551,1.4043,3.038,5.0687,6.4768,6.6281,7.2337,8.187,24.268,35.529,28.733,12.869,-15.644,-2.5221,50.571,37.8,10.196,15.576,19.538,20.69,19.151,15.297,10.509,4.6653,-5.1687,-4.6091,9.0696,14.622,10.378,6.7075,4.2144,5.4081,7.3122,6.5955,10.355,17.345,21.157,22.821,3.6979,-13.256,-5.772,-5.5836,-7.2259,-7.3671,-9.7827,-9.7067,-11.219,-13.509,-13.347,-12.269,-12.069,-11.15,-6.4007,-0.14546,2.3734,1.7653,-9.3617,-23.646,-24.9,-23.67
"431",-3.774,-3.8361,-3.9492,-4.0949,-4.2537,-4.1508,-3.5386,-2.9776,-2.3557,-0.70675,-5.3046,-7.828,-15.858,-22.039,-21.132,-17.7,-9.3541,5.4825,12.317,1.3015,-1.7948,5.9143,9.6957,19.211,22.855,5.7332,0.80264,14.75,12.821,-18.738,-17.536,14.962,-6.3235,-14.007,-3.7819,-0.93864,-14.317,-26.952,-34.783,-37.894,-31.864,-14.402,-2.3332,1.2704,5.1524,4.2458,2.8584,2.8643,6.7972,8.2099,4.815,1.2904,-1.4907,0.88623,2.8431,2.6087,2.0135,1.8549,2.3552,1.1796,-0.55594,1.3948,3.1052,0.97291,0.95836,1.9381,1.7688,1.9212,2.6009,3.5268,2.6996,0.32786,-3.3544,-8.1971,-11.192,-14.596,-28.011,-17.274,36.013,42.422,26.036,4.0199,7.9509,9.1637,10.708,8.9192,7.8416,10.502,14.356,16.245,17.803,18.386,18.922,17.876,15.445,15.581,16.297,14.923,-3.0468,-10.183,0.52173,0.53437,0.5842,0.74984,1.0303,1.5696,3.3211,4.7097,5.5342,7.2805,2.9738,1.0921,0.76933,0.51947,2.3492,1.7608,-3.8846,-14.355,-18.956,-10.679,4.6296,13.345,12.54,14.935,36.614,29.979,14.617,24.872,16.062,-18.039,-8.9152,15.914,6.3102,2.6566,7.393,5.612,-0.62335,-8.4832,-23.809,-29.849,-13.222,-2.2294,-7.087,-7.1872,-9.0399,-8.2579,-8.1973,-12.33,-12.727,-10.539,-7.3069,-2.631,-5.2432,-14.861,-18.672,-17.243,-16.257,-15.249,-11.92,-8.6463,-6.9175,-4.7437,-4.0691,-3.659,1.1617,7.3038,11.956,12.746,11.829,10.131,7.9544,3.7517,-0.6596,-1.3917,-7.0448,-9.5155,-21.614,-21.385,20.197,30.745,23.965,10.22,8.9706,8.7181,4.8434,3.2614,2.4121,3.2903,2.484,-1.8158,-5.4618,-8.8138,-7.4655,-6.2357,-10.054,-10.307,-9.0996,-5.9687,-0.90622,-1.8753
"433",-5.5374,-5.5995,-5.7127,-5.8583,-6.0171,-5.9142,-5.3021,-4.741,-4.1191,-2.4702,-12.407,-18.224,-16.877,-14.387,-11.771,-13.795,-15.117,-9.9706,-4.5163,-5.5799,-7.9798,-7.0346,-0.60483,45.386,34.116,-9.7085,5.7655,16.924,-4.0545,-13.305,3.5742,4.457,-14.83,-11.284,3.2229,5.6651,-0.73484,-10.952,-22.501,-26.119,-16.687,-4.3669,0.5129,3.79,6.5739,6.0306,5.5987,4.1315,1.809,-1.4553,-3.757,-4.5466,-1.2809,6.3534,10.072,10.228,10.918,12.255,7.561,1.2074,-0.11421,-2.0156,-3.827,-2.2541,-0.93013,-1.8844,-0.013225,1.6389,2.043,3.6327,4.3184,3.572,-0.050138,-6.3026,-10.283,-15.347,-40.814,-27.372,28.152,38.501,37.94,13.354,2.6545,1.6899,3.0665,3.9352,4.0805,5.6991,9.5169,13.356,14.53,15.594,16.006,15.232,13.656,13.792,14.507,13.152,-4.4887,-11.676,1.4264,1.439,1.4888,1.6545,1.9349,2.4742,4.2257,5.6143,6.4388,8.1851,1.3507,-1.3481,1.4752,2.2557,2.2061,-0.92659,-3.9984,-6.9138,-9.1369,-4.6622,-0.10464,1.258,9.8307,45.971,36.727,-7.2204,10.241,26.754,4.294,-28.753,8.7479,14.96,0.49606,-0.093977,1.8649,-1.0028,-0.33532,-3.5305,-13.452,-15.98,-4.4873,-2.0257,-6.9769,-7.1782,-8.6275,-6.6266,-5.7359,-7.4229,-6.9109,-5.0384,-1.1676,2.2867,-1.0076,-12.4,-19.78,-19.037,-14.245,-9.4675,-7.6483,-8.3745,-7.6062,-6.1208,-6.1105,-5.502,-2.1663,2.9287,11.007,18.111,21.458,18.449,12.272,6.2964,3.6354,2.8152,4.7752,-6.3015,-33.108,-26.11,28.277,44.941,35.92,6.1669,3.4118,4.1875,6.1497,4.3616,3.2123,1.4581,0.27689,-1.4725,-5.0504,-8.5726,-11.442,-11.855,-11.517,-11.77,-10.563,-7.4359,-1.4387,-2.0627
"434",-0.87328,-0.93535,-1.0485,-1.1942,-1.353,-1.2334,-0.5268,0.077298,0.6992,2.2461,0.79085,-3.9657,-9.2727,-11.231,-10.32,-7.7332,-8.4501,-7.284,2.3232,12.318,14.965,11.154,6.7388,5.0221,4.5906,-5.3787,-11.055,5.0267,5.9261,-12.646,-16.058,-8.6807,-17.204,-25.168,-14.988,-1.8968,4.8778,4.7207,-8.0513,-23.176,-27.745,-22.364,-15.468,-10.596,-5.3883,-7.9322,-5.127,-0.99446,-1.3266,-1.4694,-1.7353,-2.0278,-1.3943,2.778,4.9412,4.8443,6.4638,6.1779,3.325,1.7256,-0.65993,-3.1995,-2.7624,-2.1786,-3.2508,-3.9908,-4.7755,2.5213,9.7261,8.6286,10.183,7.0491,-0.19565,-3.7222,-5.018,-9.1803,-34.105,-34.384,22.385,39.358,41.402,34.062,7.2656,11.385,15.179,14.111,12.046,11.944,12.672,13.859,14.573,15.338,15.921,14.355,11.924,12.06,12.776,10.088,-3.8328,-7.6584,-5.0648,-5.0522,-5.0024,-4.8367,-4.5563,-4.0199,-4.3113,-4.7604,-3.9359,-2.1667,-8.42,-10.704,-4.8577,-1.0725,0.12904,0.42113,-2.3699,-6.7614,-13.454,-21.14,-19.79,-12.947,-14.338,29.415,32.931,2.105,-8.9073,28.998,29.786,-22.514,-9.963,5.5672,-6.5894,-3.5186,-1.565,-1.7255,1.4558,3.174,-1.1909,-10.124,-10.157,-9.1351,-11.135,-7.3511,-5.3943,-2.5648,-1.6467,-4.687,-5.3256,-6.8573,-5.7541,-3.1791,-8.0608,-18.292,-22.205,-20.886,-18.133,-16.292,-13.166,-9.0508,-5.5052,-2.3145,2.2389,5.7182,5.2936,4.3703,2.7181,2.1316,13.395,29.254,27.574,16.078,8.553,6.3482,-2.3573,-7.6549,-20.097,-21.113,19.886,40.805,35.646,27.341,8.5566,8.923,4.9707,3.0077,1.8297,5.4944,8.749,4.6423,1.2134,-0.33311,-1.1697,-5.0558,-8.8744,-9.1275,-7.9197,-11.85,1.6129,9.7885
"435",-3.4478,-3.5099,-3.6231,-3.7688,-3.9275,-3.8246,-4.7877,-6.5049,-6.8482,-5.1993,-5.9302,-6.5111,-7.6748,-8.8803,-8.2714,-7.1865,-5.5675,-7.0197,-0.92641,1.3729,-0.07394,8.8753,17.436,14.808,2.5141,-2.89,6.4288,16.782,11.575,-21.365,-22.122,-5.8886,-25.82,-16.349,4.9645,5.36,2.3379,-3.8892,-24.383,-42.683,-38.241,-13.918,2.293,4.1908,6.2375,5.1679,3.3039,1.8965,6.162,8.8002,6.6466,4.6297,1.2697,1.2415,2.0814,0.69461,1.1297,2.0356,2.4079,4.1063,5.316,4.5784,2.4891,-0.097501,0.63708,2.2453,1.9585,2.136,2.7243,2.936,0.041867,-4.2676,-6.8636,-8.2883,-12.138,-27.379,-31.886,-20.703,24.86,42.219,37.037,10.524,5.114,10.828,12.346,10.987,10.161,9.0511,9.7785,12.997,15.779,16.03,16.238,16.661,16.272,16.408,17.124,15.82,3.4841,-0.53927,-2.9365,-2.9238,-2.874,-2.7084,-2.4279,-1.8886,-2.4062,-2.6213,-1.3852,0.36116,-0.35508,-0.38671,-1.0001,-1.8967,-0.164,1.7051,2.9498,-5.6472,-18.907,-19.017,-2.6404,15.3,18.251,38.054,26.393,-5.4257,4.1104,17.288,20.019,-14.6,-5.8765,12.183,-1.2274,0.53367,-5.3365,-4.4205,-0.83938,-0.88507,-4.8964,-20.446,-15.217,1.1767,-6.778,-6.9042,-8.2779,-7.3222,-6.6133,-8.7392,-6.6249,-4.8042,-5.3357,-2.8124,-6.6561,-15.594,-17.278,-14.197,-9.9953,-7.6006,-6.7859,-5.9839,-7.8745,-10.717,-8.3907,-3.3546,4.1954,11.035,14.997,14.96,11.847,6.7802,2.4575,-1.3234,-2.7189,-4.4943,-4.6102,-13.982,-17.782,-19.433,16.882,47.599,26.344,7.3231,11.191,6.7196,6.2085,8.7199,7.9232,7.2068,4.2133,2.0264,0.83097,-2.4393,-5.2553,-8.6765,-11.895,-12.148,-10.94,-7.8233,-2.6768,-3.7859
"437",14.651,14.589,14.476,14.33,14.171,14.024,14.486,15.158,15.78,17.429,16.885,13.765,10.723,-2.6506,-15.31,-16.996,-10.369,-0.78959,8.1497,10.243,5.7045,0.84895,-1.4757,2.1152,16.733,25.79,10.777,-7.4368,-1.3891,8.6226,-0.48447,-13.715,-18.25,-21.353,-19.727,-19.024,-15.257,-9.3096,-4.9605,-4.8805,-7.2174,-9.712,-12.457,-14.729,-16.933,-20.668,-24.655,-30.386,-34.432,-34.316,-19.34,7.7198,27.407,49.128,-10.45,-92.015,-4.6244,23.184,-27.542,-44.656,-36.282,-27.355,-17.641,-7.0322,6.9556,15.37,15.94,15.883,17.317,13.662,8.6429,9.0118,8.3769,7.8442,9.093,13.216,21.304,29.92,4.8541,-11.836,0.40414,16.656,19.289,7.6233,-18.633,-22.996,8.6763,23.014,13.236,0.69,-5.7456,-8.8493,-9.6551,-7.9153,-5.6731,-4.4106,-1.1722,-0.35232,-8.7691,-10.032,-2.7429,-2.7303,-2.6805,-2.5148,-2.2344,-1.8262,-1.185,-0.72012,0.10435,1.8507,3.6249,-1.3038,-4.14,-1.7463,5.7625,9.9473,3.4881,-5.133,-12.359,-15.417,-14.019,-12.895,-18.495,-33.266,-51.409,-59.558,-57.967,-36.945,-10.241,4.2571,-0.0076304,-9.5819,-14.558,-18.09,-20.5,-14.608,-7.424,-1.5099,-2.5382,-5.8128,-3.4393,-0.9485,0.58703,1.0333,1.0987,1.013,0.97952,6.8729,13.16,16.29,30.716,28.585,-5.6154,-33.527,12.118,6.8481,8.5946,25.129,32.946,14.617,22.843,27.676,29.664,28.24,22.878,14.31,3.7235,1.4541,6.3498,10.291,11.631,10.887,9.2006,8.9175,12.368,18.362,23.292,26.703,15.501,3.0171,11.692,19.697,18.136,-0.87495,1.9879,7.1621,-15.236,-22.371,-16.426,-4.764,-1.9188,-0.85892,-2.2611,-5.4926,-10.318,-12.186,-13.741,-12.735,-6.0553,-6.5064
"439",-5.1301,-5.1922,-5.3053,-5.451,-5.6098,-5.7265,-6.8314,-7.5681,-6.9462,-4.8704,-3.5732,-1.0793,4.2406,7.87,9.7866,9.3313,5.6373,-2.0059,-6.477,-4.2901,4.2344,13.377,16.123,-0.34102,-21.052,12.627,29.222,-7.4159,-4.7023,-0.14481,-20.216,-27.735,-30.819,-13.282,-2.0798,-15.45,-23.359,-16.37,-14.149,-18.267,-20.299,-24.726,-26.987,-27.17,-29.145,-31.004,-34.634,-39.612,-34.873,-27.374,-17.606,-5.074,-1.9154,3.2152,6.7043,6.9962,8.7817,8.27,5.1264,3.5102,0.76309,-2.2998,-3.7011,-5.3564,-1.7877,4.0792,6.3509,7.2579,7.7453,8.2517,3.1037,-2.799,-2.0991,-2.3816,-1.8689,9.1036,-4.0304,-27.06,-8.9757,11.39,11.856,12.674,24.572,30.868,28.446,16.041,12.931,13.922,9.6879,5.1957,1.733,-0.72112,-1.5159,-2.0672,-2.7073,-0.45445,3.5848,83.536,91.849,76.936,-6.4344,-6.4217,-6.3719,-6.2062,-5.9258,-5.3128,-5.3732,-5.7031,-4.8786,-3.2781,-7.6541,-10.976,-10.001,-9.609,-9.3164,-16.486,-21.227,-16.825,-14.051,-17.229,-19.928,-24.254,-35.953,-58.656,-38.222,26.804,28.186,0.46219,0.41577,27.365,-0.37637,-65.929,-48.711,-4.3552,8.0012,7.5962,6.7093,12.311,13.842,0.096201,-17.641,-19.07,-22.866,-24.072,-23.716,-20.775,-17.381,-16.69,-6.8207,7.5695,15.352,14.17,5.0567,-9.698,-15.772,-15.246,-12.869,-11.484,-8.8685,-4.8484,-0.77815,3.1734,8.6274,15.092,20.676,20.949,16.24,15.006,18.739,23.844,24.023,22.376,22.119,22.059,25.548,-1.6121,-23.355,-25.059,2.276,77.024,73.521,39.432,33.749,25.182,16.987,14.786,17.172,15.729,15.32,15.493,12.102,8.0031,5.7461,2.7472,-0.53351,-3.5819,-6.1115,6.6594,6.0172,-7.7643
