3.5078,-16.314
3.9721,-18.59
4.4431,-20.887
4.897,-23.298
5.2888,-26.297
5.6435,-30.242
6.0227,-34.817
6.3719,-39.789
6.5567,-46.11
6.3859,-54.587
5.5672,-64.4
3.8255,-74.923
0.96174,-86.068
-3.3971,-97.737
-9.6478,-109.8
-17.665,-121.59
-27.01,-132.57
-37.297,-142.71
-47.793,-151.86
-57.784,-159.66
-67.62,-165.89
-78.281,-170.39
-90.476,-172.81
-104.82,-172.68
-121.29,-169.59
-138.69,-163.8
-155.48,-156.3
-170.96,-148.03
-185.28,-139.37
-198.68,-130.55
-210.88,-121.94
-221.8,-113.77
-231.82,-105.84
-241.05,-97.677
-249.37,-88.825
-256.68,-78.781
-262.89,-66.085
-267.11,-48.434
-266.99,-25.927
-260.27,-1.4854
-246.13,21.861
-225.67,40.856
-203.11,52.962
-182.3,58.966
-163.12,61.731
-144.67,62.996
-127.23,62.97
-109.37,62.815
-101.2,75.819
-117.42,112.43
-140.68,157.36
-145.67,196.42
-134.65,228.67
-116.32,253.61
-93.303,271.64
-68.301,283.16
-43.523,288.58
-20.027,289.16
1.3958,286.53
20.54,282.1
37.651,276.7
52.837,270.32
66.153,262.64
77.449,253.84
87.208,244.78
96.447,235.95
104.95,227.07
111.82,217.98
116.75,208.85
120.22,199.97
122.71,191.29
124.36,182.5
125.4,173.37
125.99,163.59
125.89,152.88
124.69,141.39
122.04,129.34
117.78,116.9
111.97,104.49
104.78,92.6
96.536,81.697
87.608,72.077
78.123,63.708
68.226,56.518
58.093,50.525
48.22,45.823
39.22,42.32
30.843,39.48
22.781,36.759
15.156,33.788
7.8239,23.743
2.2145e-07,4.0221e-07
0,0
-0.26232,-1.7917
-0.52125,-3.5702
-0.77828,-5.3412
-1.0342,-7.1128
-1.2777,-8.9009
-1.4757,-10.793
-1.6127,-12.84
-1.7227,-14.967
-1.8301,-17.119
-1.9318,-19.293
-2.0361,-21.617
-2.2057,-24.683
-2.4459,-28.888
-2.6218,-33.804
-2.6727,-39.203
-2.6764,-45.957
-2.8022,-54.688
-3.3383,-64.651
-4.5883,-75.233
-6.856,-86.363
-10.62,-98.034
-16.328,-110.04
-23.974,-121.72
-33.278,-132.64
-43.944,-142.84
-55.312,-152.32
-66.483,-160.78
-77.088,-167.75
-87.408,-172.86
-98.198,-175.88
-110.49,-176.6
-124.8,-174.53
-140.61,-169.31
-156.67,-161.45
-172.05,-152.05
-186.6,-141.95
-200.36,-131.6
-212.95,-121.4
-224.12,-111.69
-234.19,-102.45
-243.48,-93.285
-252.01,-83.772
-259.68,-73.421
-266.38,-60.704
-271.14,-43.365
-271.43,-21.496
-264.93,2.4123
-250.88,25.505
-230.38,44.309
-206.97,56.042
-184.16,61.236
-162.35,62.815
-141.25,62.758
-121.24,61.175
-101.08,59.009
-89.736,68.704
-101.81,102.56
-122.73,146.49
-127.48,184.22
-116.99,214.86
-100.11,238.5
-79.372,255.44
-56.409,266.01
-32.822,270.51
-9.9263,270.3
11.138,267.1
30.083,262.1
47.054,255.93
62.154,248.8
75.727,240.88
87.724,232.49
98.236,224.12
107.96,215.9
116.72,207.6
123.68,199.05
128.46,190.32
131.45,181.62
133.36,173.12
134.69,164.57
135.84,155.68
136.77,146.16
137.03,135.79
136.1,124.68
133.61,113.03
129.44,101.01
123.65,89.022
116.46,77.558
108.16,67.05
99.069,57.746
89.347,49.654
79.217,42.792
68.864,37.223
58.692,32.979
49.231,29.935
40.198,27.592
31.169,25.415
22.113,23.043
12.153,15.882
5.8568e-07,7.375e-07
0,0
-0.99333,-1.8392
-1.9805,-3.6644
-2.9638,-5.4808
-3.9451,-7.2961
-4.9044,-9.123
-5.7705,-11.041
-6.505,-13.1
-7.1815,-15.235
-7.8575,-17.394
-8.5285,-19.578
-9.1925,-21.933
-9.9485,-25.156
-10.831,-29.696
-11.604,-35.006
-12.084,-40.855
-12.287,-48.029
-12.362,-56.973
-12.605,-67.044
-13.356,-77.649
-15.024,-88.728
-18.185,-100.36
-23.333,-112.25
-30.574,-123.75
-39.789,-134.54
-50.79,-144.74
-63.013,-154.51
-75.378,-163.6
-86.745,-171.32
-96.729,-177
-106.21,-180.54
-116.62,-181.98
-128.91,-180.78
-143.2,-176.08
-158.55,-167.83
-173.86,-157.2
-188.68,-145.5
-202.86,-133.46
-215.89,-121.48
-227.33,-110.05
-237.5,-99.342
-246.87,-89.061
-255.62,-78.82
-263.66,-68.117
-270.88,-55.317
-276.19,-38.193
-276.87,-16.836
-270.51,6.6778
-256.48,29.654
-235.83,48.383
-211.45,59.808
-186.38,64.158
-161.63,64.43
-137.55,62.897
-114.65,59.559
-91.844,55.137
-77.398,62.013
-85.717,93.877
-104.43,137.04
-108.93,173.62
-98.872,202.87
-83.293,225.39
-64.603,241.37
-43.483,251.1
-20.956,254.76
1.4343,253.81
22.205,250.06
41.001,244.51
57.884,237.57
72.937,229.7
86.791,221.54
99.543,213.58
110.88,205.88
121.14,198.26
130.16,190.53
137.21,182.53
141.84,174.19
144.38,165.7
145.73,157.37
146.76,149.09
148.02,140.48
149.29,131.24
149.9,121.25
149.23,110.57
146.93,99.371
142.87,87.828
137.14,76.313
129.99,65.333
121.68,55.27
112.46,46.326
102.54,38.553
92.213,32.052
81.666,26.93
71.207,23.167
61.275,20.61
51.545,18.804
41.45,17.236
30.748,15.569
17.418,10.605
5.5562e-07,4.0534e-07
0,0
-1.9808,-2.0423
-3.9529,-4.0699
-5.9191,-6.0871
-7.8815,-8.1018
-9.8007,-10.123
-11.525,-12.213
-12.977,-14.41
-14.312,-16.667
-15.647,-18.949
-16.977,-21.257
-18.279,-23.746
-19.691,-27.212
-21.283,-32.16
-22.706,-37.922
-23.64,-44.254
-24.045,-51.855
-24.054,-61.001
-23.984,-71.175
-24.222,-81.807
-25.283,-92.841
-27.831,-104.42
-32.402,-116.17
-39.2,-127.47
-48.267,-138.07
-59.533,-148.22
-72.559,-158.23
-86.085,-167.91
-98.166,-176.36
-107.8,-182.6
-116.06,-186.6
-124.73,-188.63
-135.11,-188.19
-147.87,-183.98
-162.47,-175.34
-177.68,-163.43
-192.73,-150.04
-207.29,-136.19
-220.72,-122.28
-232.42,-108.97
-242.65,-96.674
-252.08,-85.212
-261.01,-74.225
-269.39,-63.177
-277.1,-50.302
-282.92,-33.382
-283.95,-12.502
-277.68,10.682
-263.57,33.632
-242.63,52.38
-217.03,63.547
-189.36,66.995
-161.21,65.799
-133.71,62.595
-107.49,57.253
-81.579,50.25
-63.758,54.667
-68.337,85.121
-84.851,127.56
-89.034,163.05
-79.317,191.01
-64.872,212.52
-48.004,227.64
-28.501,236.61
-6.8397,239.49
15.222,237.82
35.852,233.51
54.632,227.39
71.553,219.63
86.668,210.96
100.9,202.54
114.55,194.96
126.87,187.88
137.76,180.81
147.13,173.6
154.32,166.1
158.83,158.14
160.95,149.83
161.78,141.65
162.54,133.63
163.91,125.28
165.53,116.32
166.5,106.69
166.1,96.432
164,85.7
160.08,74.655
154.45,63.642
147.39,53.173
139.12,43.585
129.84,35.033
119.78,27.608
109.31,21.494
98.629,16.837
87.927,13.573
77.547,11.527
67.114,10.299
55.897,9.4118
43.378,8.5811
25.404,5.8972
8.2673e-07,2.4193e-07
0,0
-3.327,-2.3107
-6.643,-4.6056
-9.9514,-6.8884
-13.254,-9.167
-16.48,-11.449
-19.345,-13.785
-21.708,-16.2
-23.86,-18.657
-26.011,-21.141
-28.152,-23.653
-30.225,-26.353
-32.395,-30.134
-34.782,-35.56
-36.912,-41.833
-38.328,-48.692
-38.932,-56.746
-38.857,-66.117
-38.452,-76.425
-38.158,-87.133
-38.601,-98.174
-40.531,-109.74
-44.518,-121.37
-50.854,-132.45
-59.725,-142.86
-71.19,-152.93
-84.957,-163.15
-99.595,-173.41
-112.34,-182.58
-121.6,-189.36
-128.75,-193.77
-135.87,-196.31
-144.48,-196.52
-155.74,-192.78
-169.51,-183.78
-184.54,-170.57
-199.74,-155.45
-214.6,-139.71
-228.37,-123.77
-240.25,-108.47
-250.49,-94.494
-259.9,-81.82
-268.94,-70.11
-277.6,-58.767
-285.74,-45.873
-292.04,-29.211
-293.37,-8.848
-287.13,13.998
-272.85,36.948
-251.48,55.762
-224.43,66.689
-193.72,69.131
-161.64,66.247
-130.17,61.114
-100.09,53.452
-70.52,43.449
-48.679,45.579
-49.183,75.031
-63.47,116.68
-67.248,151
-57.811,177.69
-44.383,198.23
-29.159,212.55
-11.085,220.81
9.8986,222.93
31.823,220.52
52.487,215.61
71.413,208.85
88.526,200.2
103.84,190.65
118.59,181.9
133.33,174.65
146.85,168.12
158.53,161.55
168.36,154.78
175.75,147.72
180.18,140.09
181.91,131.91
182.26,123.83
182.77,116.03
184.28,107.91
186.27,99.174
187.6,89.859
187.49,79.984
185.59,69.696
181.84,59.135
176.34,48.618
169.4,38.659
161.22,29.548
151.93,21.396
141.79,14.331
131.24,8.6131
120.48,4.4241
109.58,1.6623
98.792,0.14342
87.67,-0.47316
75.304,-0.61208
60.845,-0.473
36.82,-0.1787
-5.8292e-07,-1.9595e-08
