-1.816,-7.553
-2.224,-9.386
-2.5621,-11.298
-2.8211,-13.351
-3.0435,-15.484
-3.2564,-17.684
-3.4393,-19.993
-3.5569,-22.55
-3.6251,-25.842
-3.598,-30.265
-3.2941,-35.787
-2.711,-42.282
-2.1457,-50.143
-2.064,-59.785
-2.9314,-70.699
-5.1612,-82.361
-9.1821,-94.504
-15.417,-106.75
-24.102,-118.69
-34.963,-129.76
-47.213,-139.41
-59.556,-147.61
-70.626,-154.98
-80.494,-161.77
-90.59,-167.15
-102.09,-170.09
-115.59,-170.03
-131.17,-166.46
-148.18,-159.38
-165.34,-149.98
-181.49,-139.72
-196.24,-129.46
-209.9,-119.27
-222.59,-109.03
-233.86,-99.176
-243.72,-90.12
-252.8,-81.44
-261.17,-72.511
-268.46,-62.963
-274.4,-52.226
-278.57,-38.694
-279.48,-20.439
-274.75,1.8386
-262.7,25.31
-243.36,46.918
-218.94,62.974
-193.45,71.308
-169.72,73.612
-147.47,72.901
-126.06,70.264
-105.98,65.602
-88.004,61.955
-82.242,72.294
-97.973,104.7
-116.43,145.76
-116.63,181.28
-103.46,208.82
-85.96,229.2
-66.398,243.4
-45.907,251.59
-25.162,253.89
-5.0407,251.59
13.581,246.58
30.726,239.97
46.359,232.41
60.379,224.46
73.22,216.27
84.752,208.01
95.013,200.13
104.64,192.65
113.08,185
119.44,176.83
123.59,168.47
126.22,160.37
128.14,152.56
129.52,144.8
130.39,136.85
130.82,128.38
130.58,119.21
129.26,109.44
126.58,99.186
122.42,88.609
116.85,78.033
110.06,67.899
102.29,58.582
93.792,50.287
84.745,43.074
75.331,36.959
65.611,31.998
56.043,28.319
47.265,25.865
39,24.099
30.787,22.452
22.554,20.55
12.824,14.227
1.3673e-07,4.3806e-07
0,0
-0.57305,-2.0088
-1.1401,-3.9938
-1.6983,-5.9354
-2.2381,-7.8292
-2.7329,-9.6963
-3.1437,-11.63
-3.4649,-13.696
-3.7444,-15.842
-4.0116,-18.078
-4.2369,-20.467
-4.3607,-23.156
-4.3747,-26.583
-4.2064,-31.144
-3.6334,-37.03
-2.6798,-44.17
-1.7863,-52.675
-1.5865,-62.842
-2.6311,-74.301
-5.3975,-86.593
-10.398,-99.36
-18.036,-112.04
-28.434,-124.09
-41.17,-134.96
-55.153,-144.07
-68.499,-151.39
-79.49,-157.81
-88.752,-163.85
-98.652,-168.51
-110.94,-170.35
-126.2,-168.51
-143.9,-162.31
-162.61,-152.21
-180.6,-140.44
-196.81,-128.92
-211.24,-118.26
-224.43,-108.07
-236.57,-97.923
-247.18,-88.279
-256.41,-79.571
-264.98,-71.196
-272.88,-62.418
-279.58,-52.875
-284.71,-41.923
-287.64,-27.864
-286.59,-8.8959
-279.16,13.902
-264,37.412
-241.64,58.416
-214.93,73.143
-188.13,79.765
-163.76,80.581
-141.16,78.668
-119.44,74.657
-99.12,68.326
-82.035,63.856
-79.184,74.821
-96.902,106.77
-114.16,146.37
-112.16,180.88
-97.656,206.98
-79.85,225.82
-60.856,238.71
-41.533,245.77
-22.078,247.05
-3.1688,243.76
14.404,237.86
30.787,230.41
45.86,222.1
59.414,213.7
71.934,205.35
83.267,197.1
93.433,189.44
103.04,182.28
111.35,174.92
117.44,166.91
121.3,158.68
123.76,150.84
125.69,143.33
127.09,135.92
127.85,128.39
128.05,120.39
127.58,111.75
126.09,102.57
123.31,92.942
119.16,83.011
113.68,73.071
107.07,63.539
99.559,54.76
91.335,46.923
82.604,40.11
73.529,34.336
64.112,29.651
54.835,26.23
46.384,24.044
38.485,22.538
30.663,21.131
22.824,19.441
13.189,13.494
-2.6402e-07,4.1321e-07
