830,816.553893656971,802.506607318375,787.188577048712,770.601979749097,749.714699046016,742.96922040445,741.040274831,741.043162801649,737.645220751322,725.152261817014,707.955747105778,689.051952664317,668.71127503088,647.26819141653,625.471904577093,603.733328249942,582.018806339918,561.885493573719,544.898498032152,529.422710725308,512.059234704253,494.635614101762,477.981056372352,461.662454446926,453.983831604326,449.298190573872,446.27452672413,443.551489720315,438.226895579911,436.431304562469,455.48174652954,470.942253207899,478.024813760303,496.089771815346,513.991518597726,530.995724857366,545.593288803438,558.386532030905,572.952445661881,591.202284113435,611.969929681812,633.766292225223,655.247825171,674.447398829457,691.209146441505,707.872911877861,725.730135027069,743.097455074047,760.760656530275,782.202850456685,797.609466320186,812.963648289251,829.61255883321,842.318239230555,859.397721855437,879.026046409342,900.538792110013,922.288463704808,943.872796311849,965.884072129646,987.624623417205,1008.90500664581,1030.72426117965,1049.27464985846,1060.7911726113,1076.54888153338,1097.65580634462,1117.62494193147,1139.17593571828,1160.53325950419,1178.87346212676,1198.44468291544,1219.27951723959,1226.09054625043,1219.57300723894,1201.443268424,1182.30424203967,1166.35548400578,1147.11920517137,1125.24990013613,1105.63210583879,1090.8095344293,1079.07669471774,1060.3702979858,1047.78111520753,1040.56999509192,1027.94183410614,1013.87800222542,1005.1495773526,994.549223055381,979.787673903915,960.466881326102,939.028628612108,917.034035793926,895.255861307898,873.592998454435,854.887458355378,841.371452217936,830
488,503.683668230347,520.621169400985,536.452413244109,550.469543546421,546.043013194601,525.775757497778,503.91889045458,481.827412753215,460.104940780131,442.108985170474,428.45715863009,417.230866381045,408.878405597346,404.360359434382,402.044989174224,402.988927930105,406.577421559045,415.552771913684,428.902208957681,444.664418437252,458.226942569289,471.611326968608,486.012807760223,500.778766160298,520.966693450074,542.499361997679,564.290491100177,586.056376043065,607.323412004856,628.337796089559,637.054141462272,623.114194762311,602.879082422082,596.069543687516,609.036726445624,622.995829289406,639.432195156917,657.434104142564,673.950542992944,686.112954841823,693.23447182126,695.900404949898,690.667653501919,680.099260226538,665.914726498159,651.464992233981,638.507556211101,624.922874066977,612.632545420174,613.748896254532,629.196077285404,644.874348878799,658.606477421503,676.426645172221,690.205932817899,699.986630141794,703.98937876273,701.406437388152,697.294225638013,695.89231936738,695.253471815981,689.960669950347,687.800072328005,677.209802853958,658.402166499805,643.251536675287,641.793914760839,651.110743926987,648.006371250335,642.322447856217,630.306805891206,620.969306672976,614.990145781937,594.725027977561,574.133752028573,563.25604686617,554.150059544464,538.930032217975,528.983603911948,527.330530884718,536.851012322075,552.888013247247,571.529128429999,579.948530710955,564.173730137822,543.339679080289,525.465339828327,508.602473611815,488.334564976998,468.94950889297,452.806832189568,442.38780718947,437.075242990357,435.971954332549,436.668439541604,440.808679247205,452.074702361657,469.385760533541,487.999999999999
806,783.906186009239,763.897954867954,752.383489269347,732.079452111664,708.197747213623,691.508882166817,681.240513677784,683.654724656177,688.16896468629,675.659628900715,655.533110440589,633.291006569307,610.29488729919,586.926301527817,562.816148879672,537.926295828531,512.802536458326,488.982516683679,465.850066840633,445.698169712745,428.873787422835,410.50619290941,391.651121217738,383.819904807148,382.786846589229,369.608569226452,357.85693242047,350.314133792662,348.944609969113,370.24217944387,393.138099488296,404.814001152642,415.642925530745,432.461125266906,452.539916790138,474.736271850447,498.564974941437,523.663038302783,548.841152714228,572.755411590016,597.110823832079,620.090928631476,638.991895024055,658.299630448442,678.96201201505,703.753741121461,727.962283030889,747.116794609903,761.114477299624,773.171476672353,783.998798365396,801.681564781254,823.294131379177,847.90859520649,873.089745602858,898.083258468147,922.458862058822,946.257915744804,968.124350347003,982.467118779581,1007.24733723852,1025.35072835613,1038.57921755025,1056.09072677703,1081.06907678012,1104.71546878035,1127.074381333,1151.56598694507,1176.88305137384,1202.09973566219,1227.30681895103,1250.95256251867,1262.6986053503,1262.24307106118,1259.01726680654,1255.47267556692,1241.92196875093,1219.54113705936,1198.24301190397,1176.25508830338,1151.37189293237,1127.18426588013,1108.22723236571,1089.70105000403,1065.61939984262,1045.3181080653,1029.64713739756,1019.49504333526,1017.25541086017,1009.44138686387,991.418243190864,969.099221894725,944.958371401411,920.056734108796,895.079967572039,869.899655880345,846.712671200256,827.442631962102,806.000000000001
505,517.435929418043,532.504140850975,554.792770328731,567.088715779151,560.165708484475,541.025889839066,517.816188204866,492.901465968544,468.4311001983,446.815216490969,431.326891560711,419.325307936011,408.726635307981,398.967673031311,391.463614230577,387.832908465066,390.447692415574,398.022605140306,408.523580833951,423.931914243684,442.788277090444,460.242320980969,476.910927512419,500.51787373013,525.444853024724,546.853734885549,569.315367631792,593.418533676509,617.811600852468,608.052850155708,616.165727620916,638.59719526684,661.543535836229,680.456034560049,695.708995768237,707.868283163298,716.076128005396,718.989409026206,715.997188513629,707.655873925913,701.588467036804,691.06066060514,674.160721258256,657.7391063827,643.867236241,640.000773329629,646.694474924687,663.224422085976,684.200672419241,706.552869434972,729.455521793648,747.370881539019,760.567242594899,765.274285568081,767.40657502151,764.606233932496,758.16656262735,749.428796288291,748.566695792605,767.740185579294,768.266708926744,750.944912258484,729.316728994823,712.83705936074,712.988177468385,721.630030635424,733.093333768825,737.978650057153,738.998555480519,740.817757493146,743.123933289404,734.084295875606,712.085500465497,687.387383077423,662.773785608208,637.796011189086,616.88188581639,605.014812842969,592.16237804914,580.472027577557,576.986731448133,582.231197433031,599.005784407771,615.909616274766,615.759047604403,601.213134400126,581.277685835735,558.027469793839,533.245922388114,509.89656595654,492.651931076294,480.538268763433,473.126425414444,468.134548285637,464.074339936648,466.047432045936,475.113994418236,491.572497124219,504.999999999999
816,806.665007928043,794.578750645323,780.931130807655,763.015260860181,746.899275145135,734.810372513101,724.9586228808,717.481096585031,709.275522406967,697.97589153961,682.902713730977,664.329819280109,644.978658304672,625.07044295602,604.990860870035,585.131432845668,565.617640522153,548.752331242533,534.706428695922,521.477833323172,508.787171784281,496.748001139481,484.631031902806,471.385493066826,455.013719456475,444.012435244691,436.305819988411,435.995173156816,436.997891407594,433.066785652964,428.040016246387,438.84405522608,444.934624944844,451.84695491442,468.841386393788,488.577352619948,508.34842704217,527.893217371592,546.639432781869,563.736942286886,578.827279429312,597.192649944168,617.215718659871,637.061035907842,656.796354088989,675.70520115115,695.708707392815,715.701358364166,733.795635681645,751.204162408084,768.077187036428,786.154461303382,805.916604997353,824.931770449688,842.594466616211,859.025556096471,877.356052807644,896.515419381658,916.536394178747,936.191923586781,956.198641393151,976.106985752761,995.656107639321,1015.64494004866,1034.83713471555,1051.54507559748,1067.51924645912,1084.58763784084,1103.0533377638,1122.1136011586,1136.67719033013,1150.97240231303,1169.0786446463,1188.57120227257,1205.25916040479,1196.50912834264,1179.54928795608,1167.13430305977,1160.66407993739,1145.62034232748,1130.62839039429,1115.03643772509,1095.60388498712,1076.0405160898,1056.45365468532,1036.5077047812,1017.88927349963,1000.70203559901,985.075331695748,968.183793441703,950.745409170935,931.132962673988,911.251461391057,892.39303102936,873.636014642311,856.566452136796,841.352904028669,828.045089117758,816.000000000001
455,470.08675442672,486.109599506425,500.967984529652,507.623861857647,496.358248215576,480.218572243886,462.664731614903,444.062041847868,425.792137457862,409.031412650083,395.639844538773,387.953341322304,382.292930435977,381.068906136297,382.019617086766,384.879572238246,390.138308414069,400.940740674377,415.367123010089,430.504078561253,446.196856437984,462.37347863053,478.503447425024,493.681735423117,504.929922236625,521.608679654913,540.085856735812,560.060070943779,580.14447091554,599.807645028573,618.921059228914,629.116757034558,610.502429466899,592.385925681639,582.694909103596,578.956638802015,581.923210094384,586.96198817667,593.996454398783,604.575504428276,617.847574462911,626.046063609995,627.992677677918,626.912317126147,622.620933526845,615.920478877663,618.214241744444,617.855505918733,609.452509860334,599.17960868721,588.282233609652,580.463415016279,582.038011374858,588.708786326427,598.486165882272,610.227576612073,618.445199247428,624.228587169919,626.023895999015,621.957085229888,620.001493933078,621.509078420682,625.897770702334,627.842732451793,622.063495555343,610.694665645127,598.362843868708,587.720645591548,579.750980107754,573.336474615512,559.323346566111,545.014797446439,542.036528027389,547.038814766568,539.365217542396,522.488627773942,511.86183783541,497.018234033608,478.497984210564,464.988614893032,451.473192474091,438.842914755791,434.992847431203,439.045696979029,443.906578042853,445.280336214276,438.159935945751,427.607210745499,414.89066151038,403.949853595194,394.226532290456,389.942632118341,387.060701766898,392.724193168771,400.101130213486,410.476127265133,423.664029786509,438.841176764705,454.999999999999
900,880.090438753347,863.785782210556,850.049293987496,837.156271244967,819.305199732686,796.7219188573,772.648588256556,749.085319228549,740.208025276214,741.942511999297,735.580127110924,720.20202870928,699.926842290864,677.821674438227,655.233224555881,632.041687521118,608.153074169709,584.553024375524,563.775896748684,545.417423859671,536.242888944891,527.728724805775,514.07408141245,499.823772672071,484.85041858985,475.642148152602,470.638185366521,463.831485378915,466.340017910594,473.679338062923,483.06733718001,505.8046683801,520.078824635715,529.037906359204,530.955219708469,543.7770299831,564.37363693936,587.447302646275,611.246649940972,635.103509783933,658.057197732834,677.771245786895,692.738926222057,703.272554852527,709.595367851818,723.710773145132,744.53208421914,767.824540109656,791.865849263942,815.309345482521,837.557212151742,851.840961709977,865.138914919432,878.246248647078,893.294137501127,914.136699389906,937.616632239644,961.448328079503,985.416796462821,1009.23120366305,1033.01087638622,1055.84384316855,1078.07665237544,1099.34238138936,1118.10236768275,1140.26307021632,1164.09675182948,1188.02703789792,1210.45595812988,1234.13891709688,1256.60006406998,1277.92480307551,1301.81356363577,1325.27552376207,1336.06177640779,1333.41479475255,1321.78228349282,1316.42857094221,1298.87028435004,1276.61971373924,1256.55550250889,1234.40481295537,1210.89362246033,1187.58795443715,1169.02998059642,1154.64080752007,1133.06585142245,1116.72390855682,1101.82948854592,1088.03373224068,1075.72878544423,1056.83065768285,1033.50159704447,1010.6359208502,988.588948430517,964.542032177946,941.006364444047,918.937047997009,900
478,491.309073776234,508.908804826622,528.642611636597,548.927335103675,565.058721266578,572.186716299622,572.839611824168,568.473762742225,547.608662789987,523.846624047638,501.209970419227,483.149550773085,470.314986459263,460.746094265194,452.586543735494,446.138349695424,444.602088272265,449.800998242583,461.923129926347,477.446943690385,499.656678983413,522.111734205173,541.931505399339,561.25580253716,580.018969678348,602.262115048618,625.887352970474,648.889666462702,672.77868533069,695.425409110446,717.292934140014,721.282089110781,702.937251268966,690.541539046683,714.539555914317,733.859424373831,745.964990118927,751.977967777898,754.821357340134,752.112836304283,745.103272847789,731.295915426056,712.388589738796,690.809783056563,667.724956544845,648.200593280994,636.223408501884,631.733003781345,631.404775565656,637.049609795489,645.72535303172,664.644453278288,684.627745907137,704.73892393216,723.322079887152,735.149131936605,740.550257180669,741.002729514169,739.480704713704,736.529834371651,733.479148866184,725.845940861002,716.597808331686,705.340929134061,690.409360251967,681.074307967721,677.989182171494,680.709505438153,689.461293551253,691.030478383497,682.650341872502,671.60533074034,669.008406342342,664.789544254233,644.442923804553,621.177404058952,600.754513095904,577.462831665029,561.499199937125,552.26286278809,539.061000833637,530.264013192568,525.904284245053,530.158675634937,544.807565105329,564.036573510123,562.792752155457,545.120382542279,526.197053130681,506.474433510618,485.845709743679,471.404181793179,465.930422808162,458.543908691888,448.938474682418,449.898613904953,454.123973459031,463.128542504018,478
694,674.007160503923,662.381470155114,652.482123833017,636.054287176727,625.777755347266,617.635597777883,596.922394333321,582.423786615463,580.524223421267,586.68329904502,601.491528561293,612.327662198461,600.392934793363,580.954315842733,561.486532904985,540.922953770089,519.490542477068,496.244157438789,472.125038825608,448.121999620653,423.945620393488,401.810660932621,384.396416970934,372.671414332098,358.096622914202,339.271345547239,318.557052977405,305.783234002336,297.578621953199,289.123732527626,289.88769193866,305.940086524456,323.569338929946,337.007414906434,341.001665599748,343.879920903305,356.894716420709,376.045511910996,397.282809229083,421.10226759492,445.175440862343,468.144717660247,490.328945842886,513.070180482183,534.765722766469,555.170298165101,579.028878203738,602.14479411929,622.189884847706,635.341405027882,643.833548020471,648.58414335788,661.456163042731,683.479959237937,707.290446135668,731.591331431965,755.715441943006,779.492509406899,801.960932537116,823.80473891039,843.713224824023,864.655732492307,886.371884035783,898.575240310405,914.385695609402,936.724259356524,960.857176069667,985.18607610248,1009.64026066442,1032.65867668339,1055.33955071419,1078.04051327272,1095.921123959,1100.06871224708,1089.79166534434,1077.05771285357,1072.45252607579,1052.46697571341,1028.38873319133,1004.25956781037,980.948571976367,959.808475514499,947.855305874729,945.002373709129,928.553770719883,907.614981301435,896.186932293192,887.603244453187,881.501513233247,879.984555230246,877.962077114423,861.605081662168,837.458873909013,813.393798739306,789.362360271088,765.254945583253,740.84664447974,716.974970696313,694
316,329.627315414328,350.934520787554,373.292701187572,390.095049280903,412.345516611744,435.333506784685,444.73960084893,427.871328703461,403.681816468101,380.348464035379,361.950561503492,341.27530131948,321.253557934491,306.600559758937,291.673263777903,278.5034618368,267.561266125191,260.340653969178,257.57436137241,262.662906110773,265.73150033233,274.734710113548,291.627713934754,313.106121572785,332.513035097336,347.860128029378,360.815145306792,380.821329512621,403.763702894936,426.696922200593,450.891932134083,460.133038607696,445.97553359305,465.6837405215,489.756451170296,513.967497969984,533.82632160006,549.041205257753,560.895380924884,565.976343416351,563.84246120199,555.832454782507,545.641421215997,536.693442358347,525.257368053573,511.843734169765,511.037373258931,511.882000260376,510.684131527818,531.294433862557,554.13580690417,578.187532925428,598.525325869289,608.951317893761,613.991421901634,612.054343987972,608.102287800727,602.417789434192,592.751741317169,581.636601876828,581.446509237995,586.868664970354,575.715689323631,554.757568213443,536.582747745496,527.171677375326,526.868051229401,529.068395360943,528.150393210013,520.469443933629,511.219527553897,502.669498030685,486.256463988018,462.276588938624,440.786080599634,420.52901078205,396.773145970265,384.093252245629,380.156788440431,379.870687926243,386.977697410156,399.125742206422,419.644987827011,443.874777670923,461.140195201167,455.122181287474,433.460601483045,410.817564785255,387.112986059345,362.755720805242,338.411045852531,320.89352955032,316.9067470543,312.859681783216,308.938882512968,305.039314312428,303.997889217475,307.909479134147,316
