7.8354,7.7863,7.6621,7.5185,7.7122,8.2537,8.7214,9.0391,9.375,10.008,10.941,12.17,13.626,15.178,16.84,18.3,19.112,19.561,20.661,21.251,21.577,22.39,23.274,23.987,24.106,23.692,23.938,24.42,25.056,25.6,26.352,27.195,27.176,26.283,24.935,23.374,21.661,19.463,16.56,13.589,11.1,8.7223,5.5983,1.9733,-1.7733,-6.9997,-14.416,-24.53,-35.997,-45.507,-52.414,-52.3,-44.765,-21.196,9.5162,12.547,-8.7692,-20.337,-28.017,-33.135,-36.675,-38.137,-37.722,-36.282,-34.025,-31.544,-28.565,-25.916,-23.564,-21.424,-19.412,-17.355,-15.99,-15.744,-15.058,-12.986,-10.07,-8.6759,-8.5193,-7.901,-5.653,-1.302,3.5809,7.2419,10.04,13.026,16.304,19.227,21.61,23.166,23.793,24.169,24.86,26.338,27.797,28.072,28.168,27.653,16.132,10.559,15.097,15.13,15.262,15.393,15.512,15.897,16.617,17.082,17.369,17.974,18.844,19.743,20.354,20.627,20.794,20.758,20.41,19.761,18.697,17.117,15.331,13.496,10.945,6.9125,1.6888,-3.4195,-7.0653,-9.6563,-11.633,-13.031,-14.134,-15.502,-17.36,-19.438,-21.319,-23.107,-24.619,-25.936,-27.132,-28.01,-29.077,-30.35,-31.275,-32.046,-32.344,-32.655,-32.903,-30.494,-26.004,-19.995,-9.9279,3.3873,10.613,-23.464,-56.417,-57.337,-43.511,-36.303,-27.843,-19.897,-12.834,-7.6463,-3.9302,0.85308,6.3001,10.863,13.829,15.746,16.322,16.575,16.922,17.223,17.336,16.847,17.39,19.086,20.243,20.388,21.599,23.698,26.254,28.447,29.464,30.137,30.521,30.255,29.235,26.964,23.801,21.172,19.228,17.46,15.455,13.663,12.663,12.886,14.801,20.355,33.286,38.824
7.5411,7.5192,7.4865,7.4769,7.816,8.5033,9.0969,9.4378,9.9002,10.666,11.74,13.129,14.804,16.617,18.49,20.179,21.238,21.884,23.083,23.72,24.09,24.957,25.98,26.75,26.646,25.794,25.517,25.488,25.69,25.921,26.434,27.026,26.764,25.706,24.263,22.65,20.92,18.732,15.86,12.942,10.538,8.2759,5.2861,1.7999,-1.8326,-6.9897,-14.359,-24.443,-35.927,-45.526,-52.555,-52.592,-45.329,-22.002,8.342,10.962,-10.8,-22.453,-30.038,-35.28,-38.966,-40.624,-40.495,-39.307,-37.276,-35.004,-32.179,-29.585,-27.205,-24.931,-22.654,-20.238,-18.446,-17.699,-16.442,-13.737,-10.146,-8.0781,-7.3561,-6.3815,-3.9757,0.42381,5.4714,9.2761,11.993,14.799,17.892,20.626,22.781,24.153,24.599,24.789,25.166,26.333,27.524,27.606,27.614,27.103,15.652,10.128,14.786,14.818,14.917,14.986,15.048,15.391,16.107,16.624,16.943,17.588,18.499,19.431,20.026,20.272,20.521,20.577,20.304,19.748,18.823,17.427,15.865,14.265,11.807,7.8488,2.8528,-1.9272,-5.1804,-7.371,-9.02,-10.243,-11.306,-12.677,-14.581,-16.796,-18.873,-20.881,-22.63,-24.193,-25.63,-26.734,-28.007,-29.453,-30.518,-31.418,-31.83,-32.224,-32.561,-30.257,-25.855,-19.869,-9.7502,3.6782,11.06,-22.892,-55.714,-56.51,-42.571,-35.382,-27.019,-19.122,-12.106,-6.9413,-3.1737,1.5915,6.9796,11.471,14.352,16.179,16.653,16.761,16.897,16.945,16.769,15.935,16.069,17.303,17.957,17.587,18.389,20.313,22.888,25.159,26.093,26.756,27.437,27.588,26.987,25.124,22.328,19.942,18.216,16.647,14.864,13.284,12.463,12.807,14.766,20.293,33.133,38.609
6.0016,5.9223,5.7305,5.5036,5.6039,6.0671,6.4749,6.6363,6.9744,7.7522,8.8998,10.335,12.032,13.944,16.096,18.121,19.52,20.521,22.106,23.164,23.994,25.325,26.67,27.702,27.917,27.404,27.488,27.807,28.272,28.612,29.099,29.608,29.221,27.975,26.321,24.521,22.647,20.344,17.391,14.38,11.896,9.577,6.5373,3.0091,-0.62308,-5.7338,-13.061,-23.126,-34.579,-44.094,-50.963,-50.783,-43.308,-19.811,10.938,14.014,-7.4398,-18.901,-26.758,-32.429,-36.293,-38.172,-38.25,-37.343,-35.632,-33.704,-31.227,-28.945,-26.842,-24.845,-22.856,-20.734,-19.236,-18.808,-17.912,-15.62,-12.469,-10.744,-10.197,-9.213,-6.6779,-2.1241,2.9481,6.8435,9.8869,13.088,16.552,19.626,22.052,23.567,24.121,24.395,24.856,26.098,27.252,27.202,27.073,26.361,14.627,8.9352,13.866,13.811,13.732,13.593,13.401,13.468,13.872,14.019,14.009,14.475,15.273,16.065,16.574,16.828,17.068,17.146,16.93,16.443,15.572,14.199,12.609,10.948,8.5577,4.6956,-0.3259,-5.21,-8.6461,-11.064,-12.914,-14.228,-15.258,-16.545,-18.316,-20.302,-22.072,-23.715,-25.027,-26.113,-27.06,-27.741,-28.647,-29.804,-30.669,-31.389,-31.591,-31.763,-31.857,-29.281,-24.605,-18.39,-8.1177,5.3967,12.838,-21.048,-53.443,-53.695,-39.345,-31.808,-23.604,-16.028,-9.0133,-3.9277,-0.34773,4.293,9.5913,13.984,16.755,18.462,18.829,18.87,18.995,19.073,18.965,18.259,18.582,20.033,20.947,20.989,22.217,24.346,26.922,29.153,30.213,30.913,31.301,31.009,29.932,27.585,24.351,21.653,19.633,17.792,15.769,13.961,12.826,12.834,14.57,19.914,32.586,37.973
7.4549,7.4369,7.3852,7.3339,7.6335,8.2854,8.8645,9.2142,9.6969,10.492,11.615,13.049,14.691,16.44,18.312,20.003,21.07,21.762,23.026,23.697,24.065,24.904,25.874,26.574,26.42,25.588,25.406,25.51,25.821,26.095,26.608,27.221,26.986,25.916,24.458,22.847,21.115,18.912,16.023,13.091,10.679,8.4259,5.4601,1.9656,-1.724,-6.9526,-14.403,-24.587,-36.163,-45.812,-52.827,-52.803,-45.476,-22.105,8.2658,10.906,-10.835,-22.475,-30.056,-35.296,-38.989,-40.686,-40.587,-39.474,-37.516,-35.34,-32.572,-30,-27.625,-25.366,-23.125,-20.751,-18.993,-18.28,-17.065,-14.407,-10.867,-8.8515,-8.1126,-6.9788,-4.3267,0.29603,5.3814,9.2322,12.183,15.261,18.58,21.486,23.731,25.07,25.458,25.573,25.868,26.953,28.073,28.058,27.917,27.269,15.694,10.111,14.878,14.905,15.028,15.151,15.264,15.654,16.39,16.898,17.195,17.806,18.657,19.534,20.174,20.508,20.764,20.826,20.551,19.942,18.94,17.51,15.963,14.415,12.032,8.1713,3.2491,-1.5453,-4.9101,-7.2607,-9.042,-10.316,-11.38,-12.784,-14.729,-16.937,-19.007,-21.032,-22.789,-24.346,-25.773,-26.87,-28.142,-29.609,-30.711,-31.605,-31.946,-32.25,-32.483,-30.056,-25.537,-19.488,-9.3861,3.9669,11.268,-22.74,-55.594,-56.416,-42.505,-35.335,-26.982,-19.092,-12.07,-6.8584,-3.0533,1.8057,7.2832,11.893,14.841,16.691,17.168,17.289,17.466,17.56,17.419,16.619,16.794,18.074,18.779,18.459,19.225,20.937,23.192,25.175,26.058,26.662,27.051,26.865,25.987,23.918,21.02,18.689,17.047,15.585,13.917,12.45,11.728,12.203,14.358,20.064,33.062,38.613
5.9489,5.9392,5.9215,5.9313,6.316,7.0852,7.8056,8.3002,8.9236,9.8522,11.087,12.628,14.416,16.336,18.407,20.3,21.543,22.364,23.746,24.587,25.196,26.317,27.47,28.332,28.404,27.78,27.779,28.044,28.49,28.841,29.351,29.896,29.548,28.334,26.695,24.88,22.945,20.553,17.492,14.411,11.876,9.529,6.4975,2.9847,-0.66163,-5.8123,-13.186,-23.303,-34.828,-44.435,-51.412,-51.348,-43.981,-20.581,9.7893,12.391,-9.4334,-21.197,-28.929,-34.334,-38.187,-40.001,-39.975,-38.946,-37.101,-35.019,-32.378,-29.943,-27.702,-25.567,-23.444,-21.201,-19.589,-19.046,-18.036,-15.615,-12.344,-10.617,-10.167,-9.2901,-6.847,-2.3844,2.594,6.404,9.365,12.496,15.905,18.934,21.328,22.847,23.416,23.696,24.149,25.381,26.612,26.589,26.43,25.748,14.077,8.4385,10.777,10.823,11.021,11.289,11.613,12.272,13.306,14.11,14.687,15.558,16.665,17.774,18.568,18.989,19.264,19.297,18.981,18.333,17.243,15.607,13.74,11.811,9.1741,5.1001,-0.079181,-5.0604,-8.54,-10.951,-12.743,-13.968,-14.909,-16.078,-17.731,-19.604,-21.272,-22.841,-24.129,-25.214,-26.174,-26.812,-27.642,-28.683,-29.38,-29.913,-29.955,-29.995,-29.965,-27.287,-22.564,-16.361,-6.1406,7.2996,14.664,-19.307,-52.183,-53.101,-39.344,-32.354,-24.182,-16.473,-9.6453,-4.6747,-1.1526,3.4628,8.7695,13.207,16.042,17.812,18.24,18.379,18.635,18.828,18.848,18.299,18.786,20.415,21.485,21.514,22.586,24.529,26.924,28.964,29.83,30.359,30.554,30.051,28.758,26.185,22.732,19.913,17.794,15.808,13.616,11.633,10.428,10.029,11.255,16.268,28.647,33.934
6.299,6.1552,5.8279,5.4632,5.4303,5.8053,6.1957,6.3813,6.7062,7.3441,8.2858,9.5805,11.17,12.91,14.877,16.807,18.208,19.261,20.914,22.049,22.971,24.407,25.862,27.001,27.319,26.907,27.085,27.497,28.065,28.524,29.13,29.737,29.408,28.173,26.483,24.609,22.635,20.244,17.245,14.215,11.749,9.4843,6.5401,3.114,-0.48438,-5.6568,-13.063,-23.154,-34.588,-44.076,-50.929,-50.733,-43.216,-19.65,11.476,14.821,-6.4767,-18.297,-26.351,-31.588,-35.351,-37.134,-37.128,-36.184,-34.484,-32.597,-30.185,-27.991,-25.989,-24.087,-22.189,-20.152,-18.697,-18.257,-17.365,-15.101,-11.986,-10.4,-10.072,-9.2818,-6.8642,-2.3669,2.6836,6.5822,9.6679,12.956,16.523,19.678,22.169,23.763,24.401,24.727,25.176,26.364,27.532,27.542,27.42,26.72,15.02,9.3562,14.732,14.672,14.592,14.475,14.326,14.466,14.986,15.288,15.384,15.796,16.463,17.181,17.633,17.743,17.78,17.691,17.363,16.789,15.837,14.385,12.726,11.012,8.5831,4.6916,-0.34941,-5.2435,-8.6811,-11.087,-12.9,-14.146,-15.097,-16.315,-18.043,-20.019,-21.823,-23.545,-24.983,-26.205,-27.272,-28.038,-28.994,-30.166,-31.001,-31.684,-31.912,-32.191,-32.407,-29.917,-25.301,-19.148,-8.9488,4.4932,11.885,-22.021,-54.387,-54.724,-40.458,-33.296,-25.104,-17.04,-9.906,-4.6731,-0.93287,3.8436,9.2507,13.741,16.597,18.367,18.775,18.85,19.003,19.104,19.039,18.405,18.788,20.291,21.249,21.204,22.24,24.191,26.651,28.808,29.818,30.484,30.872,30.625,29.617,27.338,24.169,21.554,19.627,17.859,15.86,14.047,13.006,13.172,15.005,20.458,33.276,38.752
5.964,5.8171,5.4972,5.1734,5.2043,5.5945,5.9252,6.0613,6.4534,7.3848,8.8203,10.585,12.484,14.41,16.449,18.334,19.634,20.586,22.15,23.196,24.009,25.319,26.654,27.687,27.911,27.411,27.506,27.837,28.342,28.77,29.337,29.89,29.537,28.304,26.654,24.846,22.936,20.584,17.573,14.547,12.069,9.7775,6.7993,3.3164,-0.33495,-5.4914,-12.842,-22.899,-34.328,-43.826,-50.7,-50.545,-43.107,-19.658,11.007,13.937,-7.6674,-19.155,-26.954,-32.573,-36.409,-38.245,-38.269,-37.279,-35.459,-33.462,-30.966,-28.687,-26.598,-24.617,-22.646,-20.542,-19.064,-18.652,-17.763,-15.451,-12.273,-10.632,-10.249,-9.3878,-6.9058,-2.3671,2.7045,6.606,9.6702,12.921,16.456,19.594,22.058,23.591,24.153,24.428,24.866,26.074,27.263,27.308,27.169,26.451,14.719,9.0317,13.897,13.765,13.545,13.304,13.045,13.041,13.368,13.5,13.567,14.218,15.357,16.541,17.289,17.557,17.654,17.556,17.21,16.651,15.741,14.339,12.714,11.016,8.6004,4.7289,-0.29108,-5.1687,-8.5988,-11.009,-12.815,-14.027,-14.96,-16.195,-17.926,-19.897,-21.663,-23.319,-24.68,-25.833,-26.858,-27.565,-28.471,-29.6,-30.397,-31.067,-31.296,-31.53,-31.66,-29.082,-24.385,-18.16,-7.9028,5.5739,12.963,-20.987,-53.506,-53.96,-39.809,-32.319,-24.033,-16.373,-9.3188,-4.1728,-0.5172,4.233,9.6728,14.161,16.969,18.687,19.049,19.081,19.196,19.26,19.138,18.42,18.741,20.224,21.176,21.119,22.149,24.127,26.637,28.845,29.901,30.604,31.013,30.778,29.786,27.516,24.329,21.656,19.65,17.814,15.768,13.923,12.839,12.973,14.708,20.054,32.743,38.143
6.4373,6.4488,6.4637,6.4898,6.8738,7.6223,8.3076,8.7623,9.345,10.234,11.43,12.933,14.683,16.565,18.6,20.458,21.663,22.446,23.798,24.621,25.221,26.333,27.481,28.34,28.408,27.779,27.773,28.032,28.471,28.82,29.336,29.883,29.532,28.313,26.661,24.825,22.867,20.454,17.376,14.277,11.724,9.3566,6.3052,2.773,-0.89299,-6.0626,-13.454,-23.587,-35.121,-44.735,-51.722,-51.675,-44.334,-20.969,9.3736,11.964,-9.854,-21.6,-29.312,-34.696,-38.524,-40.311,-40.255,-39.194,-37.313,-35.195,-32.525,-30.062,-27.79,-25.643,-23.521,-21.27,-19.648,-19.097,-18.079,-15.654,-12.382,-10.653,-10.198,-9.3155,-6.8648,-2.3931,2.5929,6.4001,9.3654,12.508,15.933,18.981,21.398,22.941,23.532,23.828,24.288,25.521,26.752,26.743,26.603,25.964,14.404,8.836,10.913,11.105,11.562,12.039,12.512,13.244,14.291,15.078,15.625,16.457,17.518,18.567,19.285,19.621,19.807,19.731,19.272,18.453,17.206,15.468,13.538,11.557,8.8768,4.7809,-0.40164,-5.3712,-8.8257,-11.203,-12.955,-14.122,-14.965,-16.059,-17.657,-19.494,-21.164,-22.771,-24.104,-25.214,-26.171,-26.791,-27.6,-28.622,-29.291,-29.784,-29.778,-29.761,-29.669,-26.926,-22.133,-15.871,-5.631,7.7706,15.023,-19.124,-52.186,-53.244,-39.572,-32.638,-24.525,-16.873,-10.082,-5.1285,-1.6029,3.0451,8.4236,12.944,15.824,17.648,18.156,18.301,18.516,18.722,18.79,18.305,18.861,20.532,21.614,21.645,22.712,24.638,27.016,29.041,29.879,30.33,30.464,29.918,28.583,25.959,22.483,19.693,17.589,15.555,13.262,11.134,9.7614,9.0334,9.9179,14.848,27.562,33.126
5.187,5.1156,5.0888,5.2469,5.8017,6.6393,7.3024,7.7001,8.2617,9.1778,10.437,12.028,13.882,15.88,18.033,20.009,21.33,22.227,23.687,24.602,25.273,26.435,27.613,28.483,28.547,27.907,27.881,28.116,28.532,28.868,29.382,29.939,29.614,28.435,26.819,24.981,23.006,20.61,17.567,14.494,11.96,9.6203,6.6075,3.1179,-0.5019,-5.6278,-12.988,-23.105,-34.626,-44.206,-51.117,-50.956,-43.493,-20.013,10.511,13.226,-8.6139,-20.432,-28.253,-33.802,-37.798,-39.69,-39.732,-38.764,-36.973,-34.938,-32.337,-29.939,-27.73,-25.633,-23.547,-21.312,-19.688,-19.126,-18.093,-15.642,-12.329,-10.546,-10.032,-9.0972,-6.6112,-2.1287,2.8528,6.6604,9.6274,12.765,16.183,19.223,21.631,23.165,23.72,23.986,24.412,25.601,26.767,26.634,26.33,25.499,13.699,7.9927,10.563,10.452,10.596,11.162,11.81,12.521,13.288,13.727,14.031,14.754,15.813,16.943,17.804,18.329,18.729,18.896,18.72,18.223,17.301,15.84,14.122,12.298,9.7237,5.6686,0.46107,-4.5811,-8.1552,-10.679,-12.587,-13.89,-14.853,-16.033,-17.666,-19.496,-21.154,-22.827,-24.264,-25.42,-26.402,-27.091,-27.994,-29.098,-29.835,-30.402,-30.475,-30.553,-30.589,-27.999,-23.341,-17.128,-6.792,6.844,14.409,-19.386,-51.886,-52.492,-38.701,-31.753,-23.694,-16.227,-9.6361,-4.7476,-1.2915,3.273,8.535,12.938,15.752,17.504,17.912,17.999,18.187,18.377,18.435,17.924,18.456,20.148,21.314,21.488,22.733,24.845,27.38,29.509,30.424,30.982,31.24,30.821,29.626,27.172,23.85,21.135,19.045,17.105,14.937,12.936,11.664,11.236,12.365,17.216,29.483,34.697
5.4487,5.2704,4.9084,4.6132,4.7797,5.3501,5.8215,6.1641,6.8602,7.8919,9.0921,10.536,12.274,14.236,16.434,18.508,19.953,20.988,22.591,23.65,24.465,25.772,27.085,28.073,28.243,27.704,27.776,28.073,28.513,28.848,29.337,29.854,29.482,28.287,26.7,24.953,23.091,20.776,17.777,14.692,12.075,9.6463,6.5954,3.1111,-0.4955,-5.6083,-12.943,-23.011,-34.454,-43.943,-50.781,-50.583,-43.096,-19.584,11.169,14.177,-7.354,-18.826,-26.705,-32.41,-36.312,-38.237,-38.346,-37.469,-35.795,-33.889,-31.416,-29.13,-27.022,-25.023,-23.032,-20.902,-19.396,-18.967,-18.081,-15.76,-12.506,-10.77,-10.292,-9.3274,-6.7763,-2.1982,2.9037,6.8288,9.8916,13.098,16.554,19.612,22.017,23.511,24.041,24.288,24.723,25.959,27.19,27.168,26.997,26.221,14.406,8.6677,13.247,13.075,12.798,12.584,12.481,12.687,13.177,13.551,13.981,14.756,15.618,16.422,16.981,17.294,17.583,17.713,17.545,17.089,16.232,14.85,13.233,11.534,9.0977,5.1755,0.093753,-4.8276,-8.282,-10.73,-12.613,-13.935,-14.96,-16.238,-17.992,-19.916,-21.605,-23.186,-24.489,-25.595,-26.602,-27.378,-28.448,-29.741,-30.623,-31.292,-31.466,-31.645,-31.754,-29.185,-24.502,-18.262,-7.9597,5.5722,13.022,-20.851,-53.256,-53.61,-39.366,-31.851,-23.665,-16.117,-9.1437,-4.1067,-0.55736,4.0549,9.3164,13.691,16.468,18.189,18.569,18.618,18.753,18.845,18.753,18.053,18.368,19.858,20.9,20.956,22.098,24.2,26.793,29.051,30.145,30.877,31.286,31,29.914,27.548,24.291,21.569,19.524,17.653,15.601,13.787,12.75,12.801,14.493,19.768,32.35,37.687
