"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2814",49.2385202581567,-13.2227610844818,-9.29378816671444,2.7413215297005,-1.24053000521637,2.58210505743555,-5.15768680892673,0.164680993030042,-0.611104651565906,2.94075994690533,1.3580936597339,-2.56408109033316,0.217165796995704,2.32605188409272,-2.15267246613676,-338.892572381223,-4.65846670958706,20.9960824818121,11.6708534416122,10.2528292403577,0.140304931022755,-1.68410334394491,1.58203622458218,2.83159470338026,-2.16013465789116,-1.14388362742819,0.656268781858679,-1.36999773283163,1.31996686688313,-1.59331214492979,-219.434081150741,-14.8757803470801,63.9585380848373,14.82028712697,8.81341265403754,11.3549485241026,6.99095049555817,-3.14596521370098,9.77338209929827,-2.47566245762749,5.0576053717852,-1.26773920431155,4.37512105830359,-0.318715682869853,0.3624999763539,-1.6255270284695,-12.5234219699715,4.05450686558224,13.5493618005292,-6.03699210982781,13.3265053526308,-1.03959064337199,0.0559753643434882,3.4194468640412,0.636506539932012,-2.97709761347775,7.13523439801671,-2.5641546052838,0.41421392730315,2.30373050541595,109.71105759204,-50.8362655289903,27.9856015100893,6.48298626760104,-13.2080057325404,21.0975247610125,0.473524880118018,10.3942131238851,11.0774708480977,-14.4515210092378,5.68397865625975,-4.16758575692148,1.3744462550819,-1.59731080843722,0.305433025130428,-2.41663923221059,-8.2170231738573,-14.3351083950121,-1.10015270221161,-13.9951720617318,3.07494440480102,-3.45299274957091,-2.34118793317162,-1.8732411384887,0.974170844983645,0.0365813243107927,-4.88868142346996,4.88738447919934,-4.73690130350407,-2.69498625526536
"DSCN2826",14.7623269948618,-7.30222421294473,-0.393155214830313,6.13332528524084,0.0663245549463704,-0.899642554667066,1.66113614020018,-0.546857023035638,-0.708524228621945,1.34392186754437,-0.100980479581858,-1.70371644502489,-0.165193598482689,0.499949712256104,-0.103813590117655,-282.130481564615,9.50506434499462,15.5675038901403,-0.0828830271080382,-0.0202582475797672,1.40594448876798,0.116625007063069,-0.316225017046016,-0.101571431281672,0.126087621172328,-0.54573659281248,-0.549980059171634,0.451187525201032,0.212938475806492,-0.436318278517455,-172.194451431031,-2.64587434406905,34.0659753145457,6.16406793117534,6.190981571107,5.25458901271309,2.02601332034265,1.27812135057252,-0.388839452125585,-0.96130967678224,1.51178958602245,-1.33813262696288,0.123087285926542,0.171659019260523,-0.996342017689073,22.1390989854806,-13.0467770440344,-0.891964711089073,-1.33355861149464,-10.77091908055,1.22190172214256,-4.06883955477983,-4.56534473145026,-0.930059670233518,-0.794206192132876,-1.25228709142685,0.374965955666677,-1.10964276928637,-0.5738396375809,-0.560814475085591,23.8091442883961,-70.8215352355058,14.8549437929855,5.79605679339752,-9.48650345019422,-3.23613287495153,13.4705614550008,18.160012112932,-0.210605268792251,-7.6476730425933,3.14466627933449,3.8158163936499,3.05986239457445,-4.63001081631503,-1.22231101410134,0.766508886592924,-0.64882685910681,0.232032913660883,-1.67111377588934,-0.124014477107523,0.922466212346103,2.82427172068399,-4.09884030512727,0.168644018436508,-0.479557767082191,1.0925285609725,3.34528370784379,3.6474216029931,-0.600966820168368,0.303126623836743
"DSCN2830",17.1734160748591,-11.2138116817187,-6.55215606466062,6.81102444473497,0.834177215944689,3.7581491769095,1.86249387692732,-0.0263600583949712,-2.36936641643241,1.13507229024262,2.85815766890177,0.029643584599018,-1.0115780905333,0.0174300659587997,-0.537086965655941,-270.830340853065,-8.23871055265334,16.3388178001935,-0.131808440855346,0.418108052186646,0.354534949807837,2.2458430143083,-0.184195186305341,1.80993254469889,-1.1806009454788,0.726172490534278,-1.29775254539294,1.30097695998216,0.438438391148306,-0.766578842566594,-186.575439627165,-15.9097826294034,26.2367027618006,1.22137759019555,2.12049301623709,4.22324645145469,0.420081621939566,3.6052606404279,-2.1375494918325,-1.47906403543486,1.06441307830379,-1.57174902697455,-1.72633614544816,0.932543297914534,-2.26444778754897,51.8499915661655,-19.6785818578507,7.05097937814336,-7.15590493289975,-8.54464360564025,-0.504887565906683,2.48916116581259,-5.5099418350309,1.61041806775823,-5.18770249786988,0.506449747456442,-2.54372146936979,0.743764248814326,-0.515463228107003,-2.22906762997802,16.9664303593089,-82.899484149824,20.9357919760117,12.6265104406463,-38.5880235349443,16.2060941080072,24.6446898438,29.3346698701973,-2.22814499744571,-17.2764647667386,-4.69533301552981,3.82261530509606,3.46708196196232,0.079314450798418,-5.90055285488305,-2.4267902292554,0.697354219510679,6.9373811949226,0.330360672392694,1.97448558111584,-3.29436136180746,5.0043137603514,-2.13622680552539,-1.57597508826655,-1.06039194027922,6.28539316422666,0.988791091460928,-0.465557019214243,1.77139258936811,-1.4516597703547
"DSCN2834",51.9757897548281,-19.3162598444316,-4.67869546481636,4.87423546363469,-6.39762673312122,-0.60682715963413,-0.0131824077996824,0.947023041587405,-2.66313448938852,1.87671846278011,2.77524285710343,-2.29158609265338,0.881378096538058,-1.09565643351125,1.45937459226344,-324.845473064617,18.6860161651416,26.8585838456882,9.75188607493799,5.74974668258167,5.14132944795573,-2.06536784188194,-1.26512977534815,0.0327745295355994,0.364045481256796,-0.616198914689213,-4.03193196754332,0.0844258906013809,1.24503627698027,-0.746330274184405,-221.544309982435,2.66796464483823,63.6438466446255,13.1501404359471,19.4829023943263,7.91704116893861,7.63454422626525,6.2586564256521,1.92985989219368,-0.608378737151915,5.78051096892824,-2.83153817902712,2.72161559740998,2.707822312943,-1.52424352089069,-11.9416298900572,-23.0434540877036,11.1492625254728,4.1057105187954,-7.0129504318579,5.34987560775595,2.77101120368322,-7.33182007039068,5.56089193921049,-3.6383485246343,3.9571957552419,-3.57675531706692,2.13141684428647,-1.51157377627396,-2.39470397457452,105.263648207885,-37.9153454473458,2.67486743019584,3.39635543203563,2.27829533516206,24.3807474144549,9.20600250642701,14.7567839171712,-0.877076653779098,0.0454304101228042,1.60830773787937,0.820652065481855,3.96526548041961,-8.9263869047791,-2.41077832740486,-0.419562693831813,-3.15495355282109,3.39365497779535,-5.04658929699804,-2.79499059301116,3.12231649559542,-0.491700266518905,-4.12289040088668,-4.35093087577589,-1.28606375363473,3.06426749150205,-2.49117003734965,-0.652155802713518,2.48915585960941,0.840183913233695
"DSCN2838",49.1215881681977,-18.6116427564108,-0.750786737941458,1.29162246454982,-5.53002171477097,-4.9368285169114,2.5615628838032,1.88731885911488,-0.0772578846314381,0.522098387156496,0.179812217019647,4.66361706848703,-1.08420974220754,1.03869887500364,0.473688295424618,-313.016796626548,-9.54041668617762,21.0863555089954,9.78221694382108,2.38890573168734,3.04757005710036,-3.95861776152561,1.69275373914674,-3.31783225828383,1.64410205573116,0.613821300922015,-2.48713719567399,-0.258962797173763,-1.26577271948124,3.72989774520971,-230.69383353578,-4.51650061405237,52.0399106335125,11.9543790881334,19.5354031431805,4.77117742761623,3.61996892089513,9.46514056460428,-1.15260156522341,2.05749112115287,-2.25078987206839,4.14606269877721,-2.51008249251464,2.13752539216031,2.54822922098809,-22.2778772628672,-35.0910391878179,27.3511833725399,-1.43725575383087,2.47213424669868,0.98445294714157,1.66253670512943,1.14376093055317,0.812435917390683,-1.56677739110957,5.12204167539696,-4.24297516757035,0.0439532097137769,1.24627588388257,-2.09945817293743,98.365277467076,-28.919403651163,0.992432642706802,3.2413172793341,-28.5063312160592,29.3536623014014,4.82396757216602,4.73711203173251,-8.09741480653487,3.50160258128102,-17.2391132131373,-14.6559824975848,16.2238816829579,-10.8838444916884,-0.473214134646704,-0.3290669070915,5.11972285867476,0.173553873685581,-2.1507103407369,0.631569588107743,-0.989912610234695,-0.827385979868378,2.53652602633146,-3.93308105944194,-1.7728265498107,-3.21274155597457,3.04725784489602,3.04919622929196,1.1083951694302,-3.97453241576202
"DSCN2842",36.2642992689535,2.33111178360093,-13.0022361952921,-3.81394777244804,5.78069448252241,-6.89140494444097,-7.27391515646936,0.922770802398569,3.67649278356484,2.91521057288953,-2.10875308355027,-1.00520327338602,-0.274610187812827,-0.179048589743714,-0.953422181081537,-371.064593669795,1.47965590780289,20.0831999627047,2.99566106512843,-1.83537722899242,-5.04158578830356,1.43722815767592,1.65469405414284,0.838110066038395,-3.52763325477094,-0.696945896531623,4.94588018215828,0.248857388708675,-0.689367828349983,1.97732958252407,-177.359175309421,-34.9697977579913,44.1659653900975,-0.605118697484532,7.13771079182698,0.947988641586052,-0.336829380131453,-4.24572708740495,3.09367805483987,-7.2492191417464,-1.65997470197618,5.64749182218416,-4.73778407210214,-1.51616498505789,0.615038981347503,-36.661426714886,-31.0900657836913,12.6369272065831,27.8101581742553,1.17352557087687,15.7565054938778,3.50139335919999,4.98790021011843,-2.24154539005031,1.56184135642616,4.33736966966726,2.37738362513292,-6.71343288092998,1.85362191103196,-0.547617443417836,111.531811256215,-46.0822300814022,43.5830754841463,29.2533903120935,-11.4486835521273,-23.0602519477697,-15.7765484393769,-36.481891301613,-13.0999405906466,5.44151861190286,-7.1906854585162,4.1808395350894,-4.98234309280717,10.662381233778,14.6987343893458,-6.34013227013811,-12.4665242527817,-10.8275772525141,5.71019789963015,-13.3566296164769,4.37184711869153,-8.17251838281208,-4.78256978404627,-7.26004078464992,0.95378686408649,-8.78328097625787,4.74611358475585,8.89713612580429,-5.5321123419812,-4.07010649136547
"DSCN2850",22.0496804490573,-6.56028973083512,-3.275313812719,6.61429324108756,1.5553273674179,-1.73742289731651,0.789861130613638,2.72826165317925,-1.01242582534643,-0.296758394452994,2.89128558003299,-1.31325416515093,0.274485716611994,0.326830186300194,-0.948691158765052,-301.918359812372,-1.47711249573676,19.2387329487109,8.69013885310837,1.68986248292378,-0.116522389213898,2.36202636577491,-1.40893836484322,-1.04808490009839,0.242773836280852,1.39618417322771,-2.27769611438721,-1.14992032407754,0.597434992870235,-0.581912713699758,-181.577871291756,-6.58011040174316,47.0445475272944,12.5632374006932,11.6053542354786,5.76059966858769,4.56370216420736,4.80366397331109,5.01904075437903,-6.27123923922989,8.50721319618386,-4.48649022667257,1.51169418897816,2.121560556083,0.331365121045641,21.7978906518635,-15.5724270907194,0.7862669527666,9.01865832298343,-10.2703644273533,1.45501282167723,3.375381461081,-3.85031635343802,-1.14118758826865,2.14803016937851,-0.529878897349398,-1.25272915852224,0.429215255358203,-1.18120136247384,-1.29822556149556,48.6188575219378,-71.7700085211349,25.0499764627812,14.9814355799439,-9.60787469966881,10.0103912720497,3.68453190073925,17.8596869619054,5.24730588158948,-5.71914865235305,5.44644798741824,-0.926276617030809,-1.32056882194315,-6.59392715986991,-0.91067825740125,-5.33443692342468,-2.12742876112896,-0.0820115190031474,-6.56828947139771,-0.992659203028646,2.13741684063648,-3.5042539961214,0.938980316030889,-4.94847183302625,1.23305772066425,-0.593111163339555,3.31191125333549,-0.0267729190803964,-1.74922946157785,0.387807956464574
"DSCN2854",72.9018068976766,-16.9281282142303,-5.84250379241465,1.85073817566929,-5.31346843535591,-6.91368538205455,-2.33488663768025,2.43747626299032,0.46744934028187,1.36713131874303,-2.55238362774449,-2.2405612860129,-0.152521781318237,-0.432794879420134,1.39173729406162,-350.243029191905,-1.96590087097373,18.8032382942482,3.54160345191154,-0.94064390153611,-4.28699333855533,-1.82881930194421,3.87698635426694,-1.09988523967494,0.0867146370580344,-0.903400569277418,-0.997481179913321,3.42625330522982,-0.295053828613477,-0.533364575432902,-207.553827332052,-2.8464288937317,35.2201320199035,-15.3898956373156,3.40285929266128,-6.71015361388832,4.79251676718203,-1.20690660439238,-9.5897715076835,-6.12990777655415,1.69618935763968,-2.37356545426809,1.4770699091417,0.0848685889374683,-3.1746426835167,-27.8819382676361,-45.429623171942,23.3358565450388,15.2031894937997,13.2984111254717,15.9226748503576,5.27835394067777,-6.79379522545924,2.57072262551262,0.845709480921119,4.70222955400123,-5.12937486761736,1.56125252212031,-3.47759126129334,-1.28592535826345,117.648871013001,-14.9495972371087,25.7468097066665,30.2356292765273,-26.5709371586761,-4.19598604844812,23.9401341036853,-15.9496402844456,-4.71566912522698,14.518198172545,-19.0892393972697,2.79844744467245,-1.5180625956562,0.976907871058552,-8.13530273768988,-5.59299126113118,6.57443124381991,-3.91387267037345,-2.34239379792879,-6.92447242264659,2.63615425070963,8.2043683152159,-6.00407153122909,-8.47294558857051,-3.09642893627338,-0.170627730323282,-2.7078564159673,-1.3817659155568,-0.55732397066065,4.85751346236422
"DSCN2858",21.2603859583325,-10.559089749725,1.47042330221309,8.40635577094097,-1.16276107755778,-1.60294408157793,1.6929588709449,0.336487149609589,-1.21419730154355,0.702629673440729,-0.230877113563825,-2.51472898482927,0.0472827191628825,0.485983749228987,-0.756534509945003,-277.913303377973,5.75427992325627,15.9786053114445,2.22344122804503,1.34211925566547,-1.03644295001898,0.415873929886824,0.0279668659256479,0.103515246034771,-0.794422777239751,-0.391766901702509,-0.223835506817831,0.409297337598128,0.93960177194874,-0.687563565651256,-178.205460535319,-4.46498940042385,41.6143709723799,5.07529153313186,8.57680384283376,4.29865422780373,3.35448158187713,-0.912726716905068,1.16978655287232,-4.15089712369459,3.34296437235847,-2.80858611570903,0.527776739743361,-0.174908885131145,-1.45675493342497,9.32598777336086,-13.1481367069577,-6.47951202574283,-0.405708426059306,-13.7447544324818,-0.689391123728998,-4.64212014974899,-6.73842770648163,0.115587445125815,-0.492943923416485,-1.50748846421865,0.820482391537988,-1.2243792956602,-0.522609201264083,-0.519453573159107,27.8481606945868,-60.2507619520604,16.2364993355047,-3.22987961929011,-6.72521050114261,5.1882968256301,11.53958958225,12.0172247100019,2.1558807757338,-9.48731881558617,2.49414547000949,2.06737998452458,-2.27100348739435,-11.237042846539,-2.05784750539712,1.9978014665557,-0.840267370495246,-1.91169331390979,-3.71707819787683,1.37671735124543,2.65727267234036,2.16583119702693,-2.59063485089555,0.0425141567215514,-0.0873645661632541,-0.739015833488056,2.50186528112724,3.9559543349274,1.33857053824329,1.9193284797013
"DSCN2862",19.9469246299414,-10.4646986556565,4.96985956082374,8.66548053968105,-1.87039885774361,2.01586030076199,-0.107051206381607,0.646006385939503,-2.24876570259989,0.872962252754595,-0.154591848458419,-4.48542504223351,0.805509969530325,1.42586811243154,-1.98169344281029,-289.845009845174,9.69318414936909,18.2188904770173,8.47970421249969,5.10408602274778,1.4352958745046,-1.52958803294086,-0.428421188447346,3.04923026992889,-0.712999370879831,-1.33341065862194,0.32868703473664,0.361580621761985,1.04779939781793,-1.2260395550312,-191.772213864528,-8.41527987051935,49.8850334773033,7.35305711416029,7.14490015163172,4.42655725381402,0.951095485797986,-0.215343185975961,1.77503738813568,-5.08403051003312,4.63098351713455,-4.78363663389039,1.6334986218348,-0.0489275791732527,-1.67754165702294,2.06415795029379,-16.3478738224323,-12.5551478374475,-0.597954920725936,-18.2149886871448,-3.73271612509697,-3.81230824476189,-9.50487064882429,0.507214023656551,-1.63490982895001,-2.1253915167081,-0.104856190864621,0.40197458531894,-1.2403248350531,0.927939128076379,46.6565340614236,-64.6824596778365,15.4764955379981,-13.2860665655614,-2.25606204659153,9.46225003524979,10.165855198355,6.6982642015023,2.4677837040702,-11.0974159273204,1.77640992392697,0.971826319918273,-3.69534886859713,-12.4481805559765,-3.31106149756959,4.1814927320772,-3.87333903426746,-1.58700175284798,-7.55809596280786,2.833634548228,3.80918822772767,-4.53116451308787,-3.71378969212673,1.58911704779818,3.01938386908624,-1.31905361519302,0.165148159599807,0.0334778031992056,3.09365064880384,4.85442665918336
