"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"164",7.0533,7.0838,7.3006,7.6711,8.3596,8.8923,5.8089,4.9659,4.3221,2.3698,2.9411,2.2847,2.5355,-7.0914,-21.449,-32.09,-28.374,-18.433,-13.234,-13.298,-15.22,-16.345,-18.427,-17.27,-13.458,-16.001,-23.35,55.867,56.266,-20.559,20.07,49.983,20.677,13.525,8.349,-4.6675,-16.879,-23.959,-21.641,-14.733,-16.897,-21.058,-18.66,-7.0797,6.6317,9.6857,9.1035,8.1154,-16.585,-33.406,-12.155,-0.61494,6.9979,10.535,10.922,4.9575,-6.6902,-19.075,-23.859,-23.49,-22.544,-28.216,-31.41,-24.962,-18.358,6.3518,21.083,4.2401,-21.971,-23.154,-18.13,-13.736,8.5871,20.578,20.109,19.612,19.862,27.457,32.483,27.864,16.484,7.5778,5.0196,2.3959,2.5939,3.6245,2.7712,1.3651,0.39724,-0.34201,-1.1494,-2.3419,-6.3107,-10.523,-11.69,-11.496,-9.5548,-1.4599,65.606,97.15,-1.9683,-1.9686,-1.8704,-1.4621,-0.31575,1.5531,-4.4849,-8.7916,-7.3072,-5.6324,-3.857,-4.0435,-5.2219,-19.491,-22.7,-3.2566,3.0648,-11.647,-26.395,-28.406,-18.391,-10.223,-11.16,-12.814,-12.725,-19.338,-21.548,28.398,39.701,25.094,48.562,44.537,29.32,24.553,12.369,10.474,6.0323,2.3892,-2.2134,-5.1423,-5.865,-7.1546,6.7764,16.224,12.398,7.7871,1.5628,25.064,52.27,45.376,24.622,18.632,10.23,0.71096,-4.0294,-1.0629,6.0251,13.96,20.318,14.546,4.1862,8.4767,8.2119,1.7197,-2.7471,-5.6376,-17.176,-22.593,-20.98,-27.609,-30.16,-22.969,-27.137,-28.804,-21.152,-9.527,-1.8487,3.5143,7.7961,1.7836,-1.6912,-0.61632,-2.8515,-4.4336,-2.3369,0.13694,-1.5125,-2.9296,-3.6091,-3.3703,-2.6734,-1.7933,-2.5106,-4.2871,-8.0412,-14.041,-18.811,-40.77,-39.552,-31.935
"165",13.273,13.304,13.52,13.891,14.579,14.801,14.086,14.766,16.569,17.795,19.594,21.832,18.883,13.53,7.4656,0.18849,-9.5799,-14.879,-13.278,-8.3245,-5.6813,-9.3944,-15.64,-17.261,-14.77,-16.853,-42.186,-8.4339,48.03,-8.6724,-16.796,11.784,36.755,25.633,1.3476,-7.9128,-11.365,-12.794,-14.224,-14.78,-16.088,-20.371,-28.349,-38.915,-45.191,-48.643,-45.275,-13.24,10.099,-3.1864,-30.539,-34.466,-29.629,-26.189,-19.431,1.5426,15.443,-10.003,-45.743,-51.585,-37.986,-11.376,4.9485,9.2404,8.5412,7.987,11.595,4.5428,-10.759,-13.087,-10.095,-4.6735,12.496,19.483,11.372,15.149,27.362,32.601,24.633,12.716,8.9372,5.6389,3.1145,1.6439,0.93112,-1.326,-3.3007,-4.6888,-5.1316,-3.8768,-2.6338,-2.1618,-0.20245,0.91228,-1.0531,-2.5577,-1.9675,40.084,103.99,128.8,1.2316,1.2313,1.3295,1.7379,2.8842,4.3107,1.6623,-0.098556,1.3451,2.3894,-2.8847,-7.4864,-20.612,-31.742,-32.724,-31.128,-24.545,-20.296,-27.042,-39.603,-43.967,-39.455,-35.671,-31.837,-25.569,-25.441,-9.0064,20.784,23.91,19.05,19.812,28.265,27.055,27.148,14.408,1.093,3.7256,5.9187,6.6577,5.3235,3.3641,1.9597,2.7135,7.0784,14.197,16.97,11.364,21.172,30.294,41.25,39.531,29.25,31.079,26.814,15.967,16.276,23.091,31.631,24.109,17.55,27.052,20.796,-4.2786,-19.924,-16.559,5.8459,19.326,10.954,-11.069,-24.265,-32.143,-23.816,-11.578,-10.624,-15.971,-10.78,-0.61464,1.9431,3.7278,4.5182,1.0778,-1.7453,-1.1607,0.069781,-1.4524,-2.1023,-2.8495,-3.8906,-4.8743,-7.0864,-9.9708,-13.292,-15.665,-17.33,-19.385,-20.707,-21.252,-36.562,4.756,24.264
"166",-5.2029,-5.1724,-4.9556,-4.5851,-3.8966,-3.0304,-4.7312,-5.313,-4.3683,-3.6945,-1.7602,-2.3212,-2.6759,-1.7013,-1.5218,-1.0954,-0.77743,-0.91049,-0.9387,-0.87688,-0.419,-1.3694,-8.3141,-10.728,-4.8787,-4.0315,-8.9311,-9.4374,-8.4262,-11.824,-16.744,-22.576,-28.635,-34.094,-28.344,-15.77,-14.444,-17.102,-22.064,-21.058,-15.343,-15.878,-15.124,-13.746,25.179,31.886,26.995,32.298,28.653,17.085,6.5948,3.55,11.293,16.082,13.629,12.37,14.474,9.1291,0.57816,-5.3135,-5.5291,-2.5457,-0.86961,0.96648,3.5978,5.9572,10.743,9.0273,19.848,26.592,10.637,-7.2847,-17.544,-12.19,-15.738,-14.838,-8.5887,-6.5566,-14.635,-18.116,-11.657,-1.7366,7.1265,8.8244,3.166,-0.86211,-1.9502,-1.8747,-0.34553,1.1442,0.79895,7.2514,16.378,14.271,12.777,11.569,11.105,0.26199,-15.984,-21.791,-2.3279,-2.3281,-2.23,-1.8216,-0.67529,1.3584,-2.7112,-6.0016,-4.2846,-2.3949,-0.65752,-5.9495,-10.95,-10.808,-10.893,-11.864,-14.754,-18.482,-22.025,-25.502,-23.884,-19.604,-15.178,-8.2769,1.3079,5.5248,3.699,5.0581,8.1551,7.2649,6.0966,9.0168,7.4001,-1.5239,-3.5237,6.3709,14.413,15.729,12.875,6.3429,1.3143,1.1762,2.9344,7.2069,-40.694,-45.243,-22.142,-14.513,-5.7443,10.065,23.604,28.342,19.79,7.7178,6.2109,6.0573,1.706,6.3252,17.096,22.518,24.644,21.444,11.154,0.93156,-0.12859,10.132,17.672,13.38,7.7592,22.328,42.728,58.01,48.482,-5.487,-11.824,-6.9326,-6.7562,-9.3037,-8.01,-7.4273,-8.1664,-10.431,-13.085,-15.205,-16.544,-12.502,-8.5584,-11.233,-14.447,-17.401,-19.379,-14.705,-8.4908,-12.681,-15.504,-17.321,-16.489,-23.453,-28.916,-34.279
"167",12.35,12.381,12.597,12.968,13.656,14.308,13.335,13.407,15.211,16.321,10.675,5.9113,1.9988,-1.472,-1.6946,-9.4462,-17.279,-19.652,-20.634,-25.137,-27.368,-24.67,-23.391,-22.669,-17.708,-13.777,-20.07,-27.072,-29.84,-27.089,-20.34,-14.103,-8.7425,-14.617,-25.011,-23.034,-14.402,-15.259,-16.287,-20.095,-18.89,-16.095,-18.749,-18.565,-12.003,-7.8805,-4.9446,4.0717,11.332,14.623,16.434,17.121,17.14,18.352,-19.797,-2.0118,30.251,0.23777,-12.679,-7.9401,-7.3966,-7.3115,-4.5694,-4.6489,-6.8643,-2.5796,3.714,1.5257,0.30187,-7.5013,-21.153,-1.2957,19.668,31.681,26.558,20.186,39.331,55.522,61.797,49.006,21.869,7.4689,2.3962,0.92846,0.38769,0.91508,1.4989,-4.4271,-11.055,-13.821,-11.393,2.9832,8.5287,-0.33955,-1.8146,-0.36643,1.2405,7.8035,6.7516,3.393,0.71917,0.7189,0.81706,1.2254,2.3718,4.1643,1.5654,-0.38778,1.0559,2.1846,-5.9701,-11.412,-9.9157,-8.4815,-8.6145,-15.612,-20.418,-18.134,-16.481,-13.691,-8.2277,0.37541,6.048,6.2204,11.721,11.621,-0.61981,-7.4065,-7.2682,-7.7537,-5.5791,2.0804,6.2977,-0.78959,-12.942,-17.299,-16.11,-10.683,-8.3911,-8.0713,-1.933,2.6532,9.388,18.991,23.923,22.4,12.806,6.3205,7.6406,7.0047,3.8381,2.0866,1.2164,-3.284,51.424,49.974,19.672,27.407,24.796,28.757,32.267,33.4,28.363,17.465,11.896,17.733,18.204,11.314,-0.47718,19.127,34.183,29.67,4.4612,-19.277,-37.07,-38.835,-24.119,-9.9082,-3.5213,-4.5811,-12.166,-18.812,-12.264,-3.5588,-5.3162,-4.1806,-3.0056,-6.1277,-5.382,1.0316,4.7591,-35.91,-41.927,-3.3853,-2.7758,-0.79579,2.8868,-19.202,-10.578,-3.4886
"169",-2.0057,-1.9752,-1.7584,-1.3879,-0.6994,0.25502,1.2233,2.5747,4.3783,6.4724,3.0099,0.97968,4.5618,1.8078,0.3845,2.7472,3.0308,4.4243,1.4807,44.756,29.831,-16.743,-23.491,-20.313,-19.858,-19.129,-19.007,-8.4676,0.68853,-10.197,-25.897,-30.328,-31.437,-37.794,-45.415,-49.792,-34.113,-2.75,-4.8609,-6.8668,2.4722,10.08,3.3374,-6.1749,-1.6799,0.97432,-1.0818,1.7452,4.7301,4.5656,2.4589,5.3843,8.1493,5.5142,1.928,1.9936,10.032,15.316,13.63,21.919,26.556,21.244,18.18,18.279,28.553,25.584,-18.616,-23.982,12.773,13.964,23.701,31.669,31.029,29.346,26.643,22.012,14.979,7.5712,3.5441,0.94102,-0.27226,-0.031847,3.1818,7.3564,8.2968,4.1159,-4.8884,-9.3817,-7.4146,-4.824,-2.4739,-0.938,5.0505,12.074,10.581,9.3731,8.9091,5.4388,-12.742,-21.447,-3.0773,-3.0776,-2.9795,-2.5711,-1.4248,0.58632,0.051088,-0.56537,0.87829,2.2859,2.7557,3.0898,2.8224,3.6087,3.3082,2.8056,5.4645,3.3276,13.14,77.203,92.628,43.761,15.932,29.022,16.091,4.9931,11.303,20.052,24.814,20.234,13.372,12.044,9.7503,0.41147,-8.2616,-5.53,-2.622,-1.6939,-1.6783,-2.3251,-2.5063,-6.2014,-6.3391,-2.9441,-0.1012,0.073332,-10.493,-21.733,-21.465,-18.332,-15.178,-8.8589,-2.6931,-1.8891,-10.248,-21.015,-24.655,-21.088,-14.902,-9.0446,-3.886,-1.7171,-2.9866,-6.516,-26.23,-44.463,-81.64,-70.583,9.1517,4.9954,-7.1752,-9.1846,-3.1263,-0.7011,-4.3152,-9.9139,-9.9555,-8.4926,-9.6311,-10.701,-11.72,-8.469,-5.25,-7.4532,-9.3975,-9.9681,-8.0678,-3.4095,-1.7457,-5.3741,-9.6171,-14.364,-15.435,-14.947,-17.77,-19.587,-18.754,-18.966,5.4623,18.095
"171",13.45,13.48,13.697,14.067,14.756,15.208,14.36,14.517,16.321,18.415,19.944,23.184,26.297,25.645,21.233,12.239,-3.7868,-15.74,-18.851,-18.326,-17.648,-24.335,-32.053,-31.748,-28.374,-28.552,-36.476,-32.656,-23.264,-27.635,0.58257,30.012,58.646,55.078,47.042,33.596,17.285,12.38,10.27,2.3468,-8.4173,-21.551,-31.757,-27.848,-15.246,-6.0972,14.365,25.831,-6.267,-38.752,-60.074,-37.921,-15.89,7.2887,20.013,19.259,11.762,-1.7009,-16.095,-19.665,-23.927,-25.066,-22.326,-20.757,-14.393,-7.3596,-2.1326,-0.73519,5.3677,-20.735,-40.629,-24.954,-0.41177,10.598,25.848,40.994,48.359,53.537,45.041,28.815,31.743,31.902,22.199,9.7596,4.4205,4.1811,1.7027,-2.7783,-6.3108,-8.9971,-9.3654,-10.342,-16.097,-21.815,-23.448,-24.648,-24.065,-19.436,49.114,74.662,-0.85529,-0.85555,-0.7574,-0.34905,0.7973,2.485,1.7798,1.322,2.7656,4.1733,5.2124,-9.6586,-21.217,-23.156,-25.017,-25.648,-26.639,-25.409,-23.713,-26.854,-22.858,-15.887,-15.552,-14.428,-10.034,-4.4946,-9.4606,-23.47,-32.42,-32.83,24.556,25.901,-34.725,-22.757,-15.65,-4.3264,2.4386,0.67752,0.69313,0.44964,-1.3616,9.258,19.105,27.121,34.426,31.31,18.11,12.29,53.968,53.383,11.482,28.077,31.711,20.257,4.6767,4.6674,16.27,16.621,11.017,16.323,22.089,25.077,20.963,18.069,17.585,24.641,32.172,19.094,-4.8598,52.872,55.59,27.033,27.475,22.866,-11.497,-22.622,-19.724,-18.004,-10.021,-7.1678,-9.2115,-12.471,-10.716,-5.9976,-7.9414,-6.9425,-4.3314,-5.9064,-6.276,-3.0328,-2.3274,0.22703,1.9143,0.11163,-1.6051,-3.4751,-7.1801,-13.594,-21.768,-18.848
"173",-0.030782,-0.00023876,0.21653,0.58701,1.0479,-0.17,-0.71582,-0.22314,0.39944,1.9962,2.9962,3.5909,4.6379,6.1953,4.6986,1.9131,-2.4956,-8.4992,-10.147,-8.5628,-6.8733,-7.0839,-9.7147,-5.5106,2.1584,0.32452,-6.8453,-9.8794,-11.213,-13.438,-13.879,-12.24,-9.5069,-8.9503,-7.1475,-6.4713,-10.71,-11.158,-10.959,-13.174,-15.906,-20.067,-30.356,-42.305,-32.476,6.2192,19.499,22.212,11.063,-3.6808,-10.512,-6.0343,1.049,3.33,16.08,15.443,3.0024,-2.4257,-3.0231,8.4872,15.143,18.343,27.016,27.524,9.5535,-1.9609,6.9242,7.6353,-0.77617,5.3076,8.9602,1.9231,-6.6929,-6.6292,-4.3105,-1.8553,4.178,8.5809,5.7929,-4.3541,-8.262,-1.8988,5.5389,6.3573,3.8714,1.6987,-0.28115,-2.8374,-5.0513,-6.3162,-6.9665,-7.6831,-7.4561,-7.7762,-9.6381,-12.05,-13.161,-14.321,-29.071,-36.201,-3.0703,-3.0706,-2.9724,-2.5641,-1.4216,-4.0425,-6.2726,-4.852,-3.3069,-1.837,-5.9626,-9.583,-9.1001,-9.9128,-17.142,-23.456,-22.077,-17.76,-16.985,-21.459,-22.684,-23.357,-28.416,-30.157,-25.165,-21.073,-19.548,-16.651,-13.114,-11.241,-8.5941,-5.1081,-2.5768,-0.2465,-2.8365,-6.9801,-5.6066,-6.5955,-8.894,-9.8687,-11.024,-12.313,-6.6505,1.6611,22.343,1.4107,-35.736,-26.886,7.1358,26.467,26.747,17.098,9.033,-1.9047,4.4588,21.772,26.498,27.383,33.09,29.828,25.919,12.635,0.26105,19.656,31.923,30.843,27.773,11.501,-7.836,2.6498,18.172,34.921,37.914,20.558,10.583,-1.0013,-6.1618,-3.9909,-4.0811,-6.4527,-7.5376,-7.5523,-8.1751,-10.212,-12.123,-13.642,-10.649,-6.3691,-5.9883,-5.0879,-4.6924,-4.9074,-5.2733,-5.2469,-4.0618,-0.93092,1.5946,6.5156,30.121,38.22
"174",15.472,15.502,15.719,16.09,16.778,17.503,21.055,24.895,23.303,19.93,19.306,12.116,2.0578,-6.2215,-11.719,-18.853,-23.083,-22.5,-18.077,-12.983,-13.929,-18.955,-22.713,-25.675,-24.149,-27.187,3.9127,34.909,5.0084,30.389,46.812,31.827,18.267,14.045,6.1644,-0.90111,-3.8772,-7.7222,-13.159,-17.189,-19.921,-22.439,-25.143,-33.818,-28.375,-9.2187,-2.2605,4.0244,-15.71,-36.906,-22.886,-14.819,-8.4322,-3.2603,11.946,21.627,16.036,-4.9634,-29.449,-36.365,-28.851,-31.564,-34.758,-34.718,0.060177,12.617,10.66,0.52479,-20.003,-21.186,-17.124,-13.271,7.2165,19.547,20.817,23.346,26.363,32.989,35.72,25.645,10.802,8.0428,5.7176,5.2275,3.3238,2.1798,0.89274,-6.0494,-11.86,-14.939,-15.847,-15.446,-9.6614,-3.7215,-5.0451,-6.0958,-6.3644,5.0454,74.894,101.84,1.8657,1.8654,1.9635,2.3719,3.5182,5.3468,0.42421,-3.1556,-3.7513,-5.1066,-4.7368,-19.21,-28.975,-26.677,-23.087,-15.169,-9.287,-12.86,-24.209,-35.607,-31.959,-19.892,-17.255,-13.462,-2.3158,-11.622,28.221,40.579,19.666,56.023,51.355,8.1124,16.134,20.034,20.687,11.621,-0.16863,-0.3986,-3.5292,-6.3902,-7.5452,-7.3722,-4.3609,10.604,27.523,26.311,16.021,35.006,58.437,46.546,25.709,26.614,24.351,14.944,4.3174,1.8828,10.558,25.83,33.675,24.179,8.5326,12.037,11.772,11.311,-0.91634,-19.692,-31.472,-25.256,-20.085,-26.714,-30.518,-24.125,-21.767,-18.6,-8.9525,-2.3262,-7.7103,-10.302,-8.4312,-4.1915,-0.11174,-3.2707,-5.2567,-2.871,0.28353,-1.3348,-2.6313,-6.3457,-8.2223,-3.9927,-1.9007,-4.1583,-7.4791,-10.352,-13.663,-15.882,-15.538,-32.405,-34.646,-34.589
"177",37.806,37.486,35.595,32.517,28.678,23.332,18.12,10.962,-0.56845,-11.077,-22.626,-30.616,-29.45,-22.332,-18.125,-18.943,-22.297,-24.384,-23.443,-21.071,-15.761,-11.429,-15.363,-15.842,9.0437,56.727,79.55,62.642,13.859,-18.573,-16.11,6.3206,27.41,33.204,32.523,23.948,12.47,-0.12237,-13.6,-24.459,-33.075,-40.426,-45.489,-50.555,-47.791,-37.655,-25.266,-11.648,-3.9484,-1.1012,-6.4303,-20.475,-37.233,-49.199,-49.474,-41.746,-28.219,-17.326,-15.372,-19.511,-30.515,-48.751,-63.449,-68.065,-60.105,-27.134,13.397,16.388,-0.10616,-1.3026,2.5726,5.8025,5.0128,13.827,23.9,28.796,31.386,32.066,33.762,36.573,37.835,38.96,42.077,42.166,39.617,34.594,28.938,22.898,19.546,17.847,16.701,14.274,-16.006,-25.524,43.465,100.95,106.42,92.721,-6.9791,-65.832,5.4585,4.6558,0.36023,-4.6321,-8.4965,-11.58,-18.375,-23.795,-22.593,-17.731,-12.109,-5.9047,-3.7952,-9.4624,-12.161,-9.0578,-7.4306,-8.4017,-9.0135,-16.203,-30.64,-44.297,-44.398,-19.096,18.627,27.03,5.6233,7.9503,17.381,9.4529,13.069,14.203,7.726,10.088,11.644,14.177,16.005,15.737,10.535,2.6446,-6.5979,-14.116,-10.622,-0.82084,15.066,24.052,17.97,9.3577,8.5979,17.373,27.576,34.488,36.86,27.26,12.549,3.9542,2.7131,9.0529,16.416,23.517,30.038,29.841,23.118,19.363,33.988,55.933,46.949,21.63,-5.6914,-15.54,-22.149,-17.675,-6.3078,4.6296,14.119,20.721,24.349,25.29,24.055,23.091,24.583,25.027,20.446,14.169,6.7153,-0.91586,-7.0855,-12.223,-16.32,-19.721,-23.092,-25.68,-45.057,-64.365,-45.394,32.997,29.226,-30.639,-43.961,-19.541
"178",11.369,11.4,11.616,11.987,12.675,11.956,11.159,12.802,8.6889,4.5205,2.8349,-5.5063,-13.225,-18.805,-20.974,-18.577,-10.947,-5.7839,-7.6522,-11.092,-14.256,-16.996,-65.672,-67.199,-2.6041,44.57,9.4186,-18.09,26.038,50.666,36.479,-6.8048,-28.836,-14.136,12.083,15.913,2.5538,-16.356,-25.364,-23.274,-16.202,-9.5965,-5.4264,-8.9005,-18.314,-26.806,-35.672,-44.093,-46.222,-45.502,-29.603,-8.1241,2.3874,-1.4784,-9.1437,-4.3133,3.3659,7.9681,6.0759,16.431,21.672,16.215,13.118,13.156,14.424,16.44,21.195,13.274,-3.6233,-4.8557,-1.1421,1.8445,6.3155,10.854,14.14,20.363,27.117,30.473,30.372,27.557,21.848,13.069,-0.94228,-13.951,38.445,93.521,84.895,41.467,39.831,31.175,17.478,9.4367,0.53346,-3.92,-12.823,-21.261,-22.971,-21.458,84.819,118.17,-2.7228,-2.7231,-2.625,-2.2166,-1.0703,0.1783,-6.4904,-11.095,-10.396,-9.2476,-7.0588,-11.907,-14.316,-7.9372,-2.6545,-3.1445,-13.95,-32.185,-42.601,-43.925,-40.045,-37.895,-53.157,-43.939,17.098,33.302,32.573,26.074,26.975,19.114,18.291,12.131,-1.9233,9.8187,23.03,27.78,28.438,24.519,21.915,22.647,24.773,26.155,26.071,22.323,20.027,20.685,12.902,2.5957,6.3537,16.265,22.854,20.464,13.048,-0.51469,-18.176,-27.841,-30.651,-25.415,-19.127,-13.468,-10.213,-9.2103,-7.7673,-5.9004,-1.6656,8.5351,15.449,10.153,-7.1612,-14.03,-21.07,-18.281,-10.214,-0.0076235,15.93,31.315,35.899,29.983,18.61,6.9,-1.1445,-6.7956,-8.3508,-5.3583,-5.9864,-6.5518,-6.5379,4.2056,-2.3328,-8.3287,-10.899,-7.6618,1.4742,4.4924,10.254,9.2199,-0.99437,-6.696,2.3564,10.624
"179",8.1622,8.1927,8.4095,8.78,9.4685,10.471,13.62,16.761,19.298,26.792,34.795,40.233,43.355,43.589,41.312,32.813,15.503,1.449,-13.119,-23.776,-23.39,-21.633,-24.699,-26.7,-19.286,-15.896,-24.267,-30.291,-41.403,-6.9842,37.662,30.512,50.731,53.202,24.731,4.6968,-2.5185,-8.0393,-8.2414,-6.265,-13.41,-21.383,-28.125,-46.794,-62.942,-64.871,-55.568,-34.704,-6.6865,8.2796,10.578,5.209,-7.7819,-26.512,-30.79,-14.687,4.5157,4.474,-12.668,-26.156,-32.367,-36.579,-32.72,-18.917,-1.5939,9.4985,15.637,12.692,2.9013,1.7014,5.7582,9.0405,8.5238,14.087,19.767,20.264,22.467,20.733,15.67,16.992,19.783,20.101,18.102,14.714,10.487,3.9775,-2.6525,-5.6833,-9.9274,-12.134,-11.575,-11.861,-11.224,-11.019,-12.526,-13.304,-11.373,82.407,79.573,44.54,-1.69,-1.6903,-1.5922,-1.1838,-0.037458,1.9633,-0.78465,-3.1032,-1.2256,-2.9917,-3.5334,-0.78857,-1.3887,-5.5718,-22.265,-36.995,-39.907,-38.204,-33.853,-22.006,-14.548,-27.831,-35.36,-27.193,-16.778,-12.087,-16.883,-21.611,3.7328,31.359,35.86,35.38,22.796,12.211,8.8954,12.985,15.963,15.833,7.8946,-1.2953,-6.3402,-12.001,-12.139,-5.6602,1.8874,7.8758,9.7088,8.9129,10.531,10.008,10.156,17.292,27.219,30.139,27.865,21.817,15.925,22.672,32.872,27.14,16.947,20.923,28.246,29.906,21.605,17.177,7.8233,-8.2602,-28.151,-34.899,-38.711,-33.132,-21.062,-10.333,-3.611,-0.90321,-0.083504,4.6018,8.6132,7.3913,5.706,6.5544,7.1374,2.1321,-2.1634,-2.7626,-1.4901,-1.0696,-1.0632,-1.4727,-1.4002,-0.85514,-0.80412,-1.9241,-4.141,-8.2368,-13.704,-7.7261,-14.809,-34.898
"180",24.74,26.745,32.871,37.275,38.675,40.002,42.575,44.837,42.568,36.802,30.458,16.17,-2.6205,-19.277,-29.866,-29.484,-22.77,-22.851,-25.1,-14.05,0.54055,0.52378,-2.1569,-2.4042,0.44239,-29.654,-49.231,22.821,37.553,10.725,17.519,6.7118,0.48144,-5.7628,-16.011,-24.76,-29.671,-31.225,-27.17,-17.069,-4.9833,8.0251,11.833,4.6004,-6.4473,-20.72,-34.339,-39.918,-39.978,-35.225,-27.036,-16.299,-11.296,-16.07,-24.03,-30.465,-33.02,-39.833,-48.723,-51.975,-49.298,-39.965,-23.687,-9.7944,0.67093,23.468,41.699,27.616,1.3385,-0.085728,3.6447,6.779,5.2534,14.274,23.798,28.313,33.476,28.09,11.009,-5.0511,-11.716,-17.256,-19.25,-19.141,-18.813,-18.129,-17.166,-14.713,-8.6204,9.7875,60.884,88.784,84.585,82.83,99.285,105.37,66.692,-37.97,-78.08,-84.935,-11.95,-10.621,-6.0718,-1.9043,0.44441,3.1787,3.7544,3.0293,-0.96828,-7.3672,-11.825,-22.585,-26.28,-16.659,-7.7171,-11.596,-22.093,-23.86,-21.752,-22.688,-21.276,-23.146,-28.17,-30.378,-28.144,-41.943,-27.48,33.611,48.095,51.155,31.622,3.8574,3.832,0.10252,-7.6736,-13.459,-13.117,-8.3098,1.3759,11.041,14.798,13.87,11.166,14.356,22.681,27.747,22.521,14.941,18.099,25.652,29.616,30.774,30.529,25.979,16.88,7.4121,1.3165,-0.34647,0.15869,7.6701,19.235,28.172,25.042,15.533,5.777,0.30604,3.8346,1.6322,-11.562,-20.414,-26.516,-22.255,-12.837,-11.831,-9.5972,-1.5581,2.4139,-5.2336,-5.7363,0.38164,0.55967,2.4667,4.5575,7.5392,10.522,10.348,8.9692,5.2507,-2.0137,-23.523,-19.687,25.618,42.819,39.727,17.559,-34.387,-68.999,-1.9601,49.019,31.361
"181",-14.711,-14.68,-14.463,-14.093,-13.405,-12.472,-13.459,-13.824,-12.02,-9.6547,-6.3161,-2.8355,1.1768,7.1149,12.77,16.8,20.01,21.433,10.755,-15.562,-9.2835,-8.5398,-27.489,-15.188,2.188,-26.95,-33.783,-6.9351,-14.685,-37.856,-31.108,-2.873,16.871,13.121,-12.442,-20.381,-11.826,-14.495,-16.606,-17.961,-15.495,-14.171,-20.913,-21.35,-17.638,-11.006,-5.3547,0.67685,5.8018,6.9098,5.0386,4.4792,4.7439,3.535,4.1927,8.3844,16.519,21.807,20.353,18.707,15.456,8.6234,4.9602,5.8762,8.1426,22.652,-17.344,-24.739,38.298,32.174,15.844,15.119,17.11,18.953,20.559,22.474,18.447,10.335,6.0146,0.89502,-7.411,-18.207,-22.966,-11.796,3.3075,9.2188,10.323,10.119,11.559,13.567,14.763,15.23,17.101,18.293,16.745,15.538,15.074,12.921,-13.773,-29.074,1.3924,1.3922,1.4903,1.8987,3.045,5.0745,4.9994,4.7875,6.2312,7.4406,5.9178,4.2916,3.7742,-0.57072,-5.7201,-9.7425,-14.976,-20.562,-30.4,33.813,49.654,14.149,-0.075185,27.02,41.159,0.3401,-12.399,18.962,12.032,-7.0286,-2.328,14.348,22.778,24.251,13.81,-2.9741,-13.017,-12.444,-12.428,-12.218,-7.5714,-4.4124,-4.5501,9.38,22.624,21.808,9.3831,-1.9582,-3.9801,-1.5596,1.87,5.6252,7.5074,3.2059,-7.5348,-18.475,-22.526,-19.352,-14.189,-9.2167,-1.1853,6.5851,7.1671,2.2862,-3.2344,-40.525,-88.641,-72.199,14.399,6.4807,8.0008,17.681,13.123,10.102,11.171,11.388,10.484,8.4835,5.4493,2.8641,-5.8889,-10.337,-8.3267,-6.4566,-5.2918,-9.1696,-12.316,-9.7979,-6.5745,-10.296,-14.077,-18.107,-18.514,-17.277,-20.067,-21.884,-21.051,-12.84,2.239,4.5088
