"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2810",30.3259050019212,-6.59865524067877,-9.98745865670142,6.55596131502946,2.1538108385151,-2.65351060487743,1.25026599229452,1.18127712978866,-1.15897005269743,0.24412693471184,2.08611461993642,-1.49665931814784,-0.252191260618414,1.29566473122237,-0.577363412120793,-297.325969761026,2.43053131931057,21.9887529294553,4.79585307142522,1.72631205146589,-0.979861971565874,0.0435065164036319,0.282443466042574,0.0372205765967358,-0.552313699086485,-0.872814802123897,-0.934224058930826,-0.553374327576984,0.134968624864203,-0.411383926653338,-164.880049632224,-4.05639107998932,38.5327295941638,10.658839772392,8.62022980331215,4.67468179970976,8.0873027974975,0.855520139082729,6.13508958198008,-2.52528710289868,4.71863399406694,-2.58519355494601,-0.286316236741779,1.91262951153335,-1.20566130669372,11.1258446917409,-17.2371902535576,-4.69509386841785,8.63188672002033,-11.8407232657435,2.35999365042899,3.11096794938968,-3.36078341662713,-0.927810456504307,2.85013438979912,-3.99091909868257,-0.355618269781547,0.860521903633186,-1.77857442424148,-0.876145557966217,38.0847506361999,-57.683880114848,31.9859792256547,14.1267430432022,-2.24647313199361,-1.37339676191681,4.35391498642236,13.8741639849812,-0.133430147506071,-3.04599227757892,8.35003382460945,-2.74280790698691,-6.63328863143034,-0.0134921768499545,0.145212419760289,-1.6487207385268,-0.88590591653024,-1.40136535617855,-4.21320325252718,-1.63262641988401,3.86634129860218,1.11569234131942,-0.656980711727284,-5.12222170286321,-1.86901155889082,0.258333270148387,-0.929226499656275,-0.454203450247124,-1.62347526468524,-0.731577779010039
"DSCN2814",49.2385202581567,-13.2227610844818,-9.29378816671444,2.7413215297005,-1.24053000521637,2.58210505743555,-5.15768680892673,0.164680993030042,-0.611104651565906,2.94075994690533,1.3580936597339,-2.56408109033316,0.217165796995704,2.32605188409272,-2.15267246613676,-338.892572381223,-4.65846670958706,20.9960824818121,11.6708534416122,10.2528292403577,0.140304931022755,-1.68410334394491,1.58203622458218,2.83159470338026,-2.16013465789116,-1.14388362742819,0.656268781858679,-1.36999773283163,1.31996686688313,-1.59331214492979,-219.434081150741,-14.8757803470801,63.9585380848373,14.82028712697,8.81341265403754,11.3549485241026,6.99095049555817,-3.14596521370098,9.77338209929827,-2.47566245762749,5.0576053717852,-1.26773920431155,4.37512105830359,-0.318715682869853,0.3624999763539,-1.6255270284695,-12.5234219699715,4.05450686558224,13.5493618005292,-6.03699210982781,13.3265053526308,-1.03959064337199,0.0559753643434882,3.4194468640412,0.636506539932012,-2.97709761347775,7.13523439801671,-2.5641546052838,0.41421392730315,2.30373050541595,109.71105759204,-50.8362655289903,27.9856015100893,6.48298626760104,-13.2080057325404,21.0975247610125,0.473524880118018,10.3942131238851,11.0774708480977,-14.4515210092378,5.68397865625975,-4.16758575692148,1.3744462550819,-1.59731080843722,0.305433025130428,-2.41663923221059,-8.2170231738573,-14.3351083950121,-1.10015270221161,-13.9951720617318,3.07494440480102,-3.45299274957091,-2.34118793317162,-1.8732411384887,0.974170844983645,0.0365813243107927,-4.88868142346996,4.88738447919934,-4.73690130350407,-2.69498625526536
"DSCN2818",63.9520333897387,-10.5316368585422,-23.7523255679835,0.16612858672551,-0.889027154134345,-1.30948005027161,-2.36534900657248,-3.48063829082655,-0.50059729174872,-0.392813732660422,0.095069660391925,-1.20216778679675,0.0334840499137219,0.393071713012289,-0.269844517273541,-251.036551476574,2.9129489266548,19.8186933458188,5.92859352627449,0.812590464540753,-4.50092778070092,-0.872434800859499,0.867805750366077,1.30773150660725,0.321240975589602,-1.26474166120774,-1.55713077269502,1.1962581697729,-1.7161552051,-0.14067366287128,-155.548851101524,20.1144016589507,16.9722049621312,-4.09608369539931,-4.70490535052926,-13.419001698968,-1.46815917828015,-1.84909438850931,0.00961726706972838,-2.20018527996476,2.05160947527951,-5.15335363298532,2.09331676782591,0.895622514465663,0.70554298782721,-5.09196724777892,-11.0821280134557,30.2160139128417,15.4177572283798,4.6418967187922,8.3641457117203,4.72498339588711,-3.04142257023453,0.665781544372278,-3.44422756012454,0.45196631456794,-3.20952608993727,3.82567329938359,-1.87698665675894,-0.532369119441407,3.83889615115002,2.10101901968208,5.09602213211947,38.0269994913403,-17.893731840058,-5.21234457248758,26.3256646602303,12.1978080567084,8.10044861571625,-2.69294491980866,2.45509797932907,-10.7654530355242,-4.16488009971727,11.1635385802398,-12.8912355893355,-8.14722616879362,-1.19674328638666,0.0549186911635047,4.9455392422242,1.25022364609513,5.40804034993266,2.4957531713204,-6.57843741944553,-4.03937627732447,-0.571505744653292,3.51568646879785,-4.70160470948735,-3.74396440553366,0.9920535948742,-1.59172836014877
"DSCN2822",46.4998157761681,-15.3881937008359,-4.65099057457122,4.58715256731711,-4.16181855134315,-1.04827864436188,-1.53082176201928,0.348670101026728,-1.35696608760255,1.28112469841704,1.9820859712278,-1.75377738714284,0.332997210607809,0.458231511845703,-0.885429770734763,-301.02601536335,8.53226078413317,21.1053350105769,5.70793978331402,4.43583882374281,1.53526852718502,-1.04795620145789,-0.759482259165292,1.52744710103925,-0.42178715398064,-0.95127398907392,-0.844662143542472,0.143240874782847,0.37169438261993,-1.09708299051443,-208.854902577467,-7.50837845671072,47.3261265435174,7.97825668669066,11.7974728874989,6.31514612711166,7.5469282081856,3.88478193748034,5.2038787757829,-2.46013402601464,6.62732945110528,-5.06929026386019,2.65355021033239,1.02234706983521,-1.47000201474943,-34.601715223959,-11.8502463537603,2.64421675754729,6.76699657778017,-8.15711913486319,7.0527109537252,-0.81459765994672,-3.4759931984117,0.823027020175073,-0.571708350758382,-1.11325964490186,-0.0940134309788892,-0.544374941395527,-1.33232780540465,-2.27266529523426,76.5627409880738,-22.5922068230319,6.6309204740465,-12.4369429368011,-9.20592892343126,11.3053149631915,-0.66344999024596,-2.95105259436195,2.34723135387521,-6.77089506945814,5.25535971884297,-2.76776274414258,-2.14420149956155,-9.02292227489454,-1.07570353859424,-1.44466532800947,-3.13332664204339,-0.314173414679821,-3.64512928791217,-6.44260155681336,7.35294421451495,0.308558964232032,-3.86560667531953,-3.32226445822444,0.127043773744863,1.04714288606181,-0.327673276895235,1.55081035348961,-1.23464433355291,0.247057330742887
"DSCN2826",14.7623269948618,-7.30222421294473,-0.393155214830313,6.13332528524084,0.0663245549463704,-0.899642554667066,1.66113614020018,-0.546857023035638,-0.708524228621945,1.34392186754437,-0.100980479581858,-1.70371644502489,-0.165193598482689,0.499949712256104,-0.103813590117655,-282.130481564615,9.50506434499462,15.5675038901403,-0.0828830271080382,-0.0202582475797672,1.40594448876798,0.116625007063069,-0.316225017046016,-0.101571431281672,0.126087621172328,-0.54573659281248,-0.549980059171634,0.451187525201032,0.212938475806492,-0.436318278517455,-172.194451431031,-2.64587434406905,34.0659753145457,6.16406793117534,6.190981571107,5.25458901271309,2.02601332034265,1.27812135057252,-0.388839452125585,-0.96130967678224,1.51178958602245,-1.33813262696288,0.123087285926542,0.171659019260523,-0.996342017689073,22.1390989854806,-13.0467770440344,-0.891964711089073,-1.33355861149464,-10.77091908055,1.22190172214256,-4.06883955477983,-4.56534473145026,-0.930059670233518,-0.794206192132876,-1.25228709142685,0.374965955666677,-1.10964276928637,-0.5738396375809,-0.560814475085591,23.8091442883961,-70.8215352355058,14.8549437929855,5.79605679339752,-9.48650345019422,-3.23613287495153,13.4705614550008,18.160012112932,-0.210605268792251,-7.6476730425933,3.14466627933449,3.8158163936499,3.05986239457445,-4.63001081631503,-1.22231101410134,0.766508886592924,-0.64882685910681,0.232032913660883,-1.67111377588934,-0.124014477107523,0.922466212346103,2.82427172068399,-4.09884030512727,0.168644018436508,-0.479557767082191,1.0925285609725,3.34528370784379,3.6474216029931,-0.600966820168368,0.303126623836743
"DSCN2830",17.1734160748591,-11.2138116817187,-6.55215606466062,6.81102444473497,0.834177215944689,3.7581491769095,1.86249387692732,-0.0263600583949712,-2.36936641643241,1.13507229024262,2.85815766890177,0.029643584599018,-1.0115780905333,0.0174300659587997,-0.537086965655941,-270.830340853065,-8.23871055265334,16.3388178001935,-0.131808440855346,0.418108052186646,0.354534949807837,2.2458430143083,-0.184195186305341,1.80993254469889,-1.1806009454788,0.726172490534278,-1.29775254539294,1.30097695998216,0.438438391148306,-0.766578842566594,-186.575439627165,-15.9097826294034,26.2367027618006,1.22137759019555,2.12049301623709,4.22324645145469,0.420081621939566,3.6052606404279,-2.1375494918325,-1.47906403543486,1.06441307830379,-1.57174902697455,-1.72633614544816,0.932543297914534,-2.26444778754897,51.8499915661655,-19.6785818578507,7.05097937814336,-7.15590493289975,-8.54464360564025,-0.504887565906683,2.48916116581259,-5.5099418350309,1.61041806775823,-5.18770249786988,0.506449747456442,-2.54372146936979,0.743764248814326,-0.515463228107003,-2.22906762997802,16.9664303593089,-82.899484149824,20.9357919760117,12.6265104406463,-38.5880235349443,16.2060941080072,24.6446898438,29.3346698701973,-2.22814499744571,-17.2764647667386,-4.69533301552981,3.82261530509606,3.46708196196232,0.079314450798418,-5.90055285488305,-2.4267902292554,0.697354219510679,6.9373811949226,0.330360672392694,1.97448558111584,-3.29436136180746,5.0043137603514,-2.13622680552539,-1.57597508826655,-1.06039194027922,6.28539316422666,0.988791091460928,-0.465557019214243,1.77139258936811,-1.4516597703547
"DSCN2834",51.9757897548281,-19.3162598444316,-4.67869546481636,4.87423546363469,-6.39762673312122,-0.60682715963413,-0.0131824077996824,0.947023041587405,-2.66313448938852,1.87671846278011,2.77524285710343,-2.29158609265338,0.881378096538058,-1.09565643351125,1.45937459226344,-324.845473064617,18.6860161651416,26.8585838456882,9.75188607493799,5.74974668258167,5.14132944795573,-2.06536784188194,-1.26512977534815,0.0327745295355994,0.364045481256796,-0.616198914689213,-4.03193196754332,0.0844258906013809,1.24503627698027,-0.746330274184405,-221.544309982435,2.66796464483823,63.6438466446255,13.1501404359471,19.4829023943263,7.91704116893861,7.63454422626525,6.2586564256521,1.92985989219368,-0.608378737151915,5.78051096892824,-2.83153817902712,2.72161559740998,2.707822312943,-1.52424352089069,-11.9416298900572,-23.0434540877036,11.1492625254728,4.1057105187954,-7.0129504318579,5.34987560775595,2.77101120368322,-7.33182007039068,5.56089193921049,-3.6383485246343,3.9571957552419,-3.57675531706692,2.13141684428647,-1.51157377627396,-2.39470397457452,105.263648207885,-37.9153454473458,2.67486743019584,3.39635543203563,2.27829533516206,24.3807474144549,9.20600250642701,14.7567839171712,-0.877076653779098,0.0454304101228042,1.60830773787937,0.820652065481855,3.96526548041961,-8.9263869047791,-2.41077832740486,-0.419562693831813,-3.15495355282109,3.39365497779535,-5.04658929699804,-2.79499059301116,3.12231649559542,-0.491700266518905,-4.12289040088668,-4.35093087577589,-1.28606375363473,3.06426749150205,-2.49117003734965,-0.652155802713518,2.48915585960941,0.840183913233695
"DSCN2842",36.2642992689535,2.33111178360093,-13.0022361952921,-3.81394777244804,5.78069448252241,-6.89140494444097,-7.27391515646936,0.922770802398569,3.67649278356484,2.91521057288953,-2.10875308355027,-1.00520327338602,-0.274610187812827,-0.179048589743714,-0.953422181081537,-371.064593669795,1.47965590780289,20.0831999627047,2.99566106512843,-1.83537722899242,-5.04158578830356,1.43722815767592,1.65469405414284,0.838110066038395,-3.52763325477094,-0.696945896531623,4.94588018215828,0.248857388708675,-0.689367828349983,1.97732958252407,-177.359175309421,-34.9697977579913,44.1659653900975,-0.605118697484532,7.13771079182698,0.947988641586052,-0.336829380131453,-4.24572708740495,3.09367805483987,-7.2492191417464,-1.65997470197618,5.64749182218416,-4.73778407210214,-1.51616498505789,0.615038981347503,-36.661426714886,-31.0900657836913,12.6369272065831,27.8101581742553,1.17352557087687,15.7565054938778,3.50139335919999,4.98790021011843,-2.24154539005031,1.56184135642616,4.33736966966726,2.37738362513292,-6.71343288092998,1.85362191103196,-0.547617443417836,111.531811256215,-46.0822300814022,43.5830754841463,29.2533903120935,-11.4486835521273,-23.0602519477697,-15.7765484393769,-36.481891301613,-13.0999405906466,5.44151861190286,-7.1906854585162,4.1808395350894,-4.98234309280717,10.662381233778,14.6987343893458,-6.34013227013811,-12.4665242527817,-10.8275772525141,5.71019789963015,-13.3566296164769,4.37184711869153,-8.17251838281208,-4.78256978404627,-7.26004078464992,0.95378686408649,-8.78328097625787,4.74611358475585,8.89713612580429,-5.5321123419812,-4.07010649136547
"DSCN2846",33.0374295936791,-17.7006667002153,4.6600380384181,7.69455134455355,0.610175126102079,-0.152631533931383,0.259557048736953,1.99703624481622,-0.719969092338302,2.56073913308241,-1.84963250440531,1.97830770434833,-1.01235465487287,-0.978393276777438,1.13992971018852,-293.09002747332,-6.19649677564643,21.1109503988319,10.2868993344019,0.126800079644407,-0.960805885561427,-0.0227763527384417,1.38747620278887,-2.61761028373459,-1.15170172913375,0.888211464741798,-3.31222693230287,0.110601420492242,-0.762354341000551,-0.302340205713301,-194.06445143573,-0.455484214827894,45.8986087820186,7.50770282388526,16.8112445634281,6.20354318098889,2.62141099679731,10.5702019646286,-2.13488338562991,3.36392213531391,-1.40534465315094,3.11246254390303,-2.10070701201187,0.67973863955816,1.26463424659296,35.6184299342099,-28.1823692102091,12.8698830622772,-0.682454503969923,-3.27257011235524,3.17464413521916,-0.702072176076449,-2.41011690966626,0.15623866256174,-3.83516403053892,3.76164258823659,-2.30203935280785,-0.0541967321218949,1.38653547033215,-1.35450777283355,49.6627610317967,-67.2927697677528,17.8260491198774,19.8852571710863,-20.5423491205399,24.655640193227,21.0985937597224,31.9896882796545,0.827023097174471,-0.351713745871558,-12.7749483366636,-2.79465221583428,9.58345579914296,-9.32564799121327,0.713247613949592,2.58778151362433,6.06527055555592,4.7286764932461,-2.60980684110422,-2.79710874587381,-2.23814325145578,-0.653714960529011,-2.23884988450858,-0.234971982101334,-0.949218543765073,-3.06846824831007,2.46643712421181,3.42716086794522,-2.0345200347574,-3.16892636864086
"DSCN2850",22.0496804490573,-6.56028973083512,-3.275313812719,6.61429324108756,1.5553273674179,-1.73742289731651,0.789861130613638,2.72826165317925,-1.01242582534643,-0.296758394452994,2.89128558003299,-1.31325416515093,0.274485716611994,0.326830186300194,-0.948691158765052,-301.918359812372,-1.47711249573676,19.2387329487109,8.69013885310837,1.68986248292378,-0.116522389213898,2.36202636577491,-1.40893836484322,-1.04808490009839,0.242773836280852,1.39618417322771,-2.27769611438721,-1.14992032407754,0.597434992870235,-0.581912713699758,-181.577871291756,-6.58011040174316,47.0445475272944,12.5632374006932,11.6053542354786,5.76059966858769,4.56370216420736,4.80366397331109,5.01904075437903,-6.27123923922989,8.50721319618386,-4.48649022667257,1.51169418897816,2.121560556083,0.331365121045641,21.7978906518635,-15.5724270907194,0.7862669527666,9.01865832298343,-10.2703644273533,1.45501282167723,3.375381461081,-3.85031635343802,-1.14118758826865,2.14803016937851,-0.529878897349398,-1.25272915852224,0.429215255358203,-1.18120136247384,-1.29822556149556,48.6188575219378,-71.7700085211349,25.0499764627812,14.9814355799439,-9.60787469966881,10.0103912720497,3.68453190073925,17.8596869619054,5.24730588158948,-5.71914865235305,5.44644798741824,-0.926276617030809,-1.32056882194315,-6.59392715986991,-0.91067825740125,-5.33443692342468,-2.12742876112896,-0.0820115190031474,-6.56828947139771,-0.992659203028646,2.13741684063648,-3.5042539961214,0.938980316030889,-4.94847183302625,1.23305772066425,-0.593111163339555,3.31191125333549,-0.0267729190803964,-1.74922946157785,0.387807956464574
