"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",-66.249,67.079,55.951,3.5552,-32.41,31.857,49.129,4.6728,13.177,27.236,24.607,21.535,-15.774,26.578,-24.258,6.6972,0.19585,16.745,18.61,-5.3437,28.89,-17.532,5.222,-3.3104,-16.341,-28.682,-15.171,5.4598,-0.9947,-2.051
"2",-159.65,-96.085,21.722,-2.3715,18.256,32.998,29.479,-28.556,24.853,15.067,-33.213,36.246,28.614,12.32,-11.519,16.361,55.079,4.5054,19.201,-24.617,3.1111,-24.849,-0.2142,-15.801,34.485,-8.6117,20.188,4.4328,5.8374,2.4571
"3",94.5,-16.12,31.761,54.515,-36.811,53.877,-11.143,-20.895,-22.242,22.785,4.5941,12.193,-13.437,51.42,18.667,6.6714,6.8168,0.78252,-35.632,4.7807,-2.9609,27.795,13.441,-20.928,-10.457,-24.292,8.6761,21.052,3.7886,-45.804
"4",-114.65,47.747,63.651,-13.891,-20.19,-40.14,-13.106,-45.815,-7.7126,30.889,-8.3922,20.786,-23.644,23.083,0.84102,-16.259,-2.1212,-4.3104,3.1766,-13.809,17.846,-9.6443,-0.12768,20.344,-12.97,-19.619,-7.2629,-16.028,-15.311,5.3717
"7",-146.47,66.145,81.203,4.282,-21.773,-20.659,27.241,-58.859,-6.4181,37.048,1.0284,24.004,7.2097,32.861,-2.668,-11.519,-2.4607,8.412,11.001,-2.9649,19.783,-15.654,-17.231,36.118,-23.485,-34.223,-27.364,-8.4732,16.975,2.9784
"8",-107.07,43.588,86.55,-12.832,-8.2238,-1.5977,-10.025,-39.899,-5.0705,28.987,-10.398,-20.407,-17.442,12.216,4.386,3.0104,-8.209,-8.2154,-0.74767,20.542,-15.266,-18.183,0.39618,23.714,-35.644,9.2457,-21.889,-15.624,23.564,-8.4181
"9",-118.01,58.706,79.786,-5.1387,-50.665,29.748,-13.656,-71.565,-23.018,12.411,8.1926,-17.581,-49.284,-3.525,6.6728,18.29,-4.7119,-6.1218,28.892,16.429,31.899,16.369,8.9306,15.999,-3.4818,-24.43,34.993,-2.9668,-6.2488,8.7582
"10",-81.749,59.371,68.924,-31.924,2.9532,-32.833,-11.26,-34.288,0.99567,2.0285,-12.269,-24.425,-5.9505,2.4201,-7.8935,3.1603,2.2754,-23.65,-11.333,2.654,19.18,-9.8856,0.80632,8.2949,-15.658,7.9387,-7.0125,2.8257,-8.8759,1.8119
"11",-100.35,66.463,65.612,-13.161,-14.544,-5.1927,25.94,-18.241,14.275,29.984,7.3814,13.411,-15.078,28.361,-21.637,-13.709,-4.1633,10.943,-1.5703,-8.6374,19.782,-15.659,-10.245,-0.26502,-27.528,-21.541,-0.55258,-8.7326,-8.5272,10.743
"12",-115.75,41.591,78.644,4.7764,-39.214,-12.335,-22.666,-33.373,-2.9997,7.7562,27.307,1.6949,-39.317,-25.054,-31.609,18.691,9.3024,-41.266,34.361,14.826,18.528,9.1257,-4.0563,29.288,-23.123,-4.069,45.129,-17.743,27.118,-3.7694
"13",-70.049,49.297,49.227,-25.81,-5.3301,-13.284,7.1692,-10.813,-1.5221,3.3958,4.619,-0.50668,-11.347,11.681,-16.517,4.5162,2.3266,1.8659,1.7534,-11.09,12.292,-13.365,3.6631,4.3894,-13.191,-1.5264,-8.5094,-0.13925,-3.1803,-1.4015
"16",-138.25,58.75,76.423,8.8442,-15.108,1.0339,52.415,-29.461,-18.765,44.32,14.161,11.692,-9.3461,22.39,-18.165,0.10271,7.1478,3.7996,15.836,-1.0099,14.493,-30.779,6.5909,27.322,-13.943,-23.527,-4.4992,6.1871,8.7208,-7.7843
"17",-129.61,81.051,88.915,-11.659,-18.133,-7.3215,26.209,-52.269,15.886,45.731,-11.912,18.379,4.3961,25.083,-9.7483,-34.768,-6.6194,7.4173,24.178,-11.902,24.355,-8.0156,-0.74896,21.441,-27.333,-19.452,-28.223,-2.2397,6.2453,-0.44508
"19",-72.316,67.696,77.014,-39.428,-21.315,-7.9393,-3.2072,-27.888,2.6142,34.388,-9.7627,19.45,-23.851,30.2,-5.2547,-0.85837,-11.776,-7.3433,2.1667,-1.4321,23.103,-17.904,8.487,-14.645,-20.146,-12.787,7.5084,1.2876,-22.905,2.772
"20",-168.97,-125.64,-28.113,2.5544,-11.707,-50.12,31.717,-30.123,-8.6909,36.312,-17.729,28.738,14.077,-2.1946,3.5789,39.001,45.733,-20.772,1.1208,10.275,13.75,-28.56,-3.4501,-22.267,-5.1213,-1.4877,30.788,-10.714,13.966,2.384
"22",-90.374,59.911,84.123,-14.894,-7.1199,-18.723,28.31,2.1505,-3.007,13.364,5.5971,24.278,-16.151,18.97,-45.735,-20.777,3.9443,-5.2029,-5.0713,-19.93,49.921,-12.925,-5.4667,10.308,-24.412,-2.8439,-0.32029,3.9865,-3.2785,4.8511
"23",-75.661,59.954,39.034,-28.935,-7.3407,-28.487,-1.8794,-30.491,12.531,24.996,-20.822,6.704,-16.064,16.609,4.4084,-7.1571,-6.5978,-1.3566,-12.358,-17.314,24.18,-13.799,2.4723,-4.6051,-18.228,-1.039,-17.652,-12.562,-21.547,17.407
"24",-144.22,7.4496,61.284,54.912,-49.853,-14.993,0.55724,-42.705,9.2918,31.045,40.399,-18.251,-69.225,-32.775,-51.508,32.269,4.7379,-38.059,18.157,54.937,31.359,-19.515,-6.1934,31.608,-3.8987,-18.891,8.3724,-4.6215,20.853,-17.231
"25",-7.005,69.223,35.58,-18.796,-2.9605,47.81,55.216,51.703,-4.357,21.231,22.303,7.2374,-0.33549,25.879,23.119,11.464,-8.8636,9.7177,-10.909,3.6906,23.78,-2.8961,-9.2673,-33.11,-29.286,-19.277,14.429,-6.1248,1.5644,2.678
"26",-152.54,-123.24,17.286,-33.867,27.356,4.5076,-6.9183,-24.666,18.931,-8.5351,-32.961,-5.9942,44.137,11.816,-0.82283,30.966,32.796,-21.343,8.035,-9.1936,-12.045,-13.054,11.795,2.6039,15.539,-9.7886,-3.8408,-9.9008,10.063,0.38593
"27",-52.999,44.659,46.773,-13.781,8.53,-10.113,2.3088,-19.954,-1.9167,22.301,3.3752,-24.136,-24.985,11.967,-11.466,7.3357,6.3287,-1.5248,-25.816,19.783,29.012,-12.986,2.2927,-16.901,-21.636,-5.9182,-10.698,4.5193,8.1354,13.746
"28",-129.03,67.413,97.237,-16.652,-7.7835,-15.916,1.1935,-58.667,5.4547,29.371,-0.77721,32.5,-14.862,18.722,-63.043,-50.669,16.134,-11.345,38.548,-27.373,22.974,6.6009,-3.675,10.928,-54.058,-32.217,-5.3778,-7.4452,15.664,10.923
"29",-67.812,72.634,63.056,-1.7747,-20.68,9.1504,38.668,5.2141,7.5335,28.999,15.198,19.979,-13.822,18.108,-18.239,4.9817,-5.8671,6.979,21.679,-14.35,30.682,-14.119,8.5846,2.3463,-8.3989,-9.9896,-4.4169,-3.0179,-0.25825,-7.2032
"30",130.9,-95.829,53.522,-3.9075,-45.681,-19.938,-7.1403,-37.026,20.607,19.804,22.806,14.923,3.3412,8.0827,-13.59,-25.289,-13.202,-11.035,23.905,7.3494,20.409,-1.2778,-26.556,-22.655,9.6371,-6.8111,1.5614,-3.5502,-1.198,-0.28029
"31",-47.033,47.774,48.709,-16.661,4.0103,14.287,36.577,7.7262,8.9207,3.8162,5.3787,-17.595,-16.401,1.1803,-9.5381,39.387,-16.438,-4.8956,-7.1259,42.091,29.988,-31.633,-28.552,-8.0223,-8.4136,-0.42121,-30.901,10.224,27.336,-9.2804
"32",-107.55,85.73,55.157,18.788,-28.348,22.334,67.31,-23.762,6.2446,24.729,-3.2484,-6.4922,2.1063,17.041,-22.756,29.8,-3.6783,8.8597,18.101,9.2112,25.619,-32.731,4.6252,4.4337,-12.391,-28.379,-0.38828,-8.1205,-15.886,10.277
"34",-82.2,63.935,80.79,-30.458,-15.784,-4.9586,10.925,-27.952,27.232,28.933,5.5653,4.3083,-7.071,7.0827,6.3976,-1.3077,-2.1656,-14.539,6.6852,14.172,7.3731,-7.479,-16.834,3.3888,-20.577,-0.93554,-4.5794,-0.23018,-16.061,-14.382
"35",-132.21,54.797,76.898,12.911,-19.768,-30.392,5.0431,-66.345,7.9275,31.267,16.537,-11.885,-32.28,5.669,-17.189,6.3714,2.3087,-19.075,25.348,10.875,18.66,-8.0905,-20.107,19.313,-3.9595,-2.2847,-16.383,-6.5852,11.807,-14.916
"36",-128.67,90.067,71.067,26.035,-35.735,15.318,58.923,-51.938,2.5461,41.142,21.862,-2.8285,-1.2222,15.601,-10.785,2.182,1.1288,4.9563,38.363,11.111,24.944,-8.6762,-4.1342,0.45908,-13.371,-13.214,8.1152,-11.843,-8.9127,-8.7584
"38",-36.667,69.569,33.84,2.3761,-28.157,47.302,57.84,28.2,-0.52516,7.339,11.633,-6.8136,15.24,22.673,12.734,48.569,-7.3844,17.862,-3.6024,5.2018,26.593,-31.777,12.171,-25.021,-5.1474,-27.254,-0.31009,-0.028472,-9.8451,-1.6306
"39",-129.67,81.925,99.083,7.4562,-24.072,-43.045,12.819,-50.9,9.2164,22.201,-1.2813,8.1605,-13.979,9.5342,-11.502,1.6731,2.8043,-23.672,15.126,1.5415,35.627,-7.6559,-25.365,-1.2712,-15.78,-11.079,5.0936,-15.383,-19.115,8.7915
"40",-83.053,38.903,77.548,-41.155,-25.842,-50.643,-50.91,-57.292,-6.4172,15.728,-26.112,-21.773,-45.379,-9.3324,15.836,19.989,-10.139,-16.792,-20.586,8.0054,25.678,-0.16878,-4.9657,-6.5129,18.203,7.4812,-24.69,-3.9615,-6.6229,2.9019
"41",-53.72,59.306,74.6,-27.531,-31.083,-5.2845,5.6528,-37.905,11.322,16.974,7.2932,3.2024,-23.25,1.2612,5.5288,26.632,-3.9132,-15.395,16.312,46.421,26.244,-9.4335,-27.401,-13.487,-3.8093,18.891,-16.881,-12.656,9.0244,-28.044
"42",-67.304,70.374,78.597,-4.3152,-3.9743,-2.971,67.88,7.9477,20.621,16.967,15.189,8.7141,8.5058,12.368,-36.363,11.682,12.357,14.582,15.914,-9.0529,34.897,-17.515,-20.793,-7.1238,-9.4647,-20.279,-26.367,-2.1713,16.348,1.6062
"43",-82.705,42.038,71.362,-32.749,-21.076,5.2355,21.498,-38.502,19.962,19.276,12.6,-8.1942,-28.378,-6.4514,-40.162,46.422,0.070643,-4.0721,19.321,15.822,24.669,-29.724,5.3407,-0.97708,-14.89,5.7532,-21.702,-16.279,-3.6853,4.6749
"44",-138.52,86.832,92.458,8.742,-15.849,12.832,31.117,-54.468,-4.7262,50.799,4.0071,-5.8298,-5.927,8.8072,-36.695,15.86,-3.6632,-6.1376,39.851,17.242,27.883,-11.897,3.7398,15.779,-3.42,-1.2723,-0.17306,-8.3325,-11.272,-12.366
"45",-80.226,61.35,75.721,-15.768,-17.365,4.5782,27.903,-5.6214,6.6868,10.581,28.161,-3.0576,-26.714,-1.4128,-23.783,31.259,-7.7329,-8.0636,4.2208,16.5,30.562,-12.054,-12.003,-3.3247,-13.435,0.62261,-2.0088,0.7729,6.3211,-5.1393
"46",-67.468,39.848,78.292,-27.295,-16.753,-16.814,-8.6641,-51.748,25.759,-3.8643,-10.47,-18.434,-9.8677,-0.12196,-16.411,18.026,5.2103,-15.088,6.8426,-4.0632,9.3929,-0.23471,-23.426,-0.37796,-13.03,-8.401,-34.791,-5.0363,-1.9241,-2.709
"47",-58.029,54.578,51.339,-12.052,-15.29,28.54,32.014,-1.267,14.898,22.509,2.6891,-3.9884,-8.4665,13.264,-21.145,18.592,-0.049453,8.7897,8.6179,-11.969,19.471,-13.433,2.8026,-18.903,-10.216,-21.173,1.0994,-6.8033,-13.921,3.4315
"48",26.187,8.1738,25.646,-40.376,3.4531,-27.11,-5.5494,23.748,41.083,-4.6388,19.326,-34.912,-56.827,-24.924,-40.399,11.894,23.831,-8.62,-19.037,11.764,52.916,-2.7819,-24.643,-11.713,-6.5615,-9.2698,-13.381,2.5044,-4.7437,15.654
"49",-50.059,55.005,63.504,-34.687,-10.036,0.87374,27.501,-21.257,-0.28742,9.3034,-15.293,11.227,-9.6138,5.0127,-14.89,32.923,-5.4286,14.382,8.4702,-21.321,23.303,-11.622,-12.55,-10.524,0.033739,-2.2349,-47.863,-19.698,-0.21529,2.791
"50",-38.015,-5.0814,18.111,-55.929,-18.539,29.082,-52.219,74.597,-22.833,-22.587,-3.049,-14.716,-131.05,13.599,24.679,6.0868,-9.2805,18.873,2.8392,-22.124,-2.3379,-28.612,-32.224,22.381,23.666,-11.966,20.281,-15.266,-11.52,2.9965
"51",111.43,-97.231,32.016,-1.0825,-34.982,6.3403,-2.0992,-16.449,12.849,27.707,1.8376,17.5,-26.129,30.625,-18.427,1.2317,30.492,-19.07,-17.29,28.713,-10.625,-27.659,-12.531,-15.481,-21.664,1.5696,8.8952,9.9863,1.3887,-9.2314
"52",-112.72,58.519,68.373,-3.0528,-14.989,-10.253,6.2432,-51.446,6.257,23.968,-1.8108,-31.178,-20.555,-2.4227,-16.683,29.575,-11.507,-10.156,12.63,19.553,13.006,-8.0668,-17.305,9.4767,-8.9179,-0.43686,-15.853,-14.511,8.2157,-4.0058
"55",-43.883,65.405,50.805,-7.8015,-1.0052,4.313,42.498,2.0938,27.244,15.246,-15.749,-8.1528,18.307,11.928,-29.792,57.796,-11.906,13.6,-14.261,-14.86,31.926,-26.676,-4.3993,-24.37,-4.2365,9.5639,-23.922,-8.2159,-14.956,-6.3697
"56",-99.067,69.637,92.043,-1.9327,-16.482,-19.931,13.404,-34.707,-6.5478,17.378,15.03,-6.7869,-10.195,-14.297,-13.389,12.315,8.954,-21.762,12.03,27.598,21.456,-1.9291,-13.407,27.159,-6.1907,6.1537,12.424,-3.9505,25.873,-5.825
"59",-95.458,64.352,67.256,-34.265,-22.656,-23.5,-4.8767,-59.363,10.17,16.871,-0.84067,-13.333,-29.767,-5.1164,-19.338,6.0903,9.0514,-17.604,3.5023,-6.7261,20.06,-8.63,-3.7557,-2.2288,2.2642,-5.8283,-10.39,-7.1355,-3.5048,4.5989
"60",113.29,-88.016,21.502,7.1805,-52.559,-18.362,0.89138,-36.672,22.591,33.438,3.2423,17.549,-26.082,27.276,-9.3296,-12.164,11.661,-19.615,1.245,32.059,-11.337,6.2525,-14.31,-1.5355,7.0546,11.773,1.2624,1.1519,10.615,-25.907
"61",-107.37,89.4,125.53,-20.196,-26.558,14.802,27.186,-68.057,-3.0361,41.23,-19.299,26.74,-21.545,28.354,-16.661,-1.4636,-0.771,-6.1276,28.871,-20.495,6.1607,-12.283,17.918,-7.6472,-7.7815,-42.233,-17.199,6.4777,-8.6084,-17.196
"62",-105.09,78.968,121.38,1.5051,-17.644,5.0139,26.097,-47.807,0.73543,30.185,0.90028,35.621,-3.8925,28.69,-0.10905,-3.0937,-3.873,-3.2106,43.391,-3.7517,5.0318,-4.7754,13.299,15.223,-28.076,-22.554,-4.79,9.7639,1.3888,-16.81
"63",-23.249,75.556,37.85,-34.585,-17.1,-13.115,-0.90191,-28.423,4.0567,39.461,-11.032,6.1619,0.4404,19.265,39.823,32.555,-2.4172,11.885,-17.463,13.457,18.533,-7.1525,-6.2202,-22.575,5.2644,2.9523,-19.19,-11.839,-0.092152,-3.0832
"64",-81.063,64.894,76.722,-2.3646,-2.7214,1.7382,53.39,-13.124,-22.347,33.035,6.3581,11.68,17.621,-1.3089,-46.366,30.92,12.94,3.3107,-2.2741,-5.6643,15.198,-21.821,29.203,-6.108,-11.181,21.704,-13.717,-9.117,7.3452,-2.7556
"65",-34.899,134.18,-51.508,52.044,172.58,-71.068,75.08,-111.62,21.237,-23.271,-8.0943,-115.73,-28.441,-8.9029,-118.77,-5.2175,37.543,-81.425,-18.86,-94.058,-79.834,-67.227,-51.035,-27.735,59.49,-10.291,-75.941,47.257,44.649,11.179
"66",139.04,-89.567,62.435,14.807,-36.56,-28.442,27.066,-50.482,-8.7504,7.2604,11.714,-10.344,16.177,30.781,-10.281,-7.4,-32.869,-2.5776,17.976,-9.476,21.33,25.604,-31.952,-11.737,-5.8992,-15.246,-13.959,7.7636,-22.326,-8.9734
"67",142.76,-82.324,74.37,0.011752,-22.773,2.1507,14.287,-30.913,7.442,31.771,-6.1521,0.86951,13.082,13.55,6.9292,0.31874,-25.051,-10.741,1.1332,11.225,1.6311,-15.889,6.1584,-3.9111,5.8224,-5.3156,-6.8455,-5.9213,27.578,-12.825
"68",164.87,-98.621,90.029,15.445,-32.34,10.053,11.598,-57.106,7.0767,-0.7859,-9.8562,18.601,1.3623,-10.167,-10.782,-12.055,-6.2652,-25.659,18.251,15.791,18.931,-18.318,4.714,-15.51,11.235,-25.43,8.1418,-2.9549,18.37,-13.579
"70",-82.414,59.304,100.41,-24.824,-21.523,-3.5773,28.408,3.8032,-6.1677,24.892,12.988,12.596,2.2943,13.393,-19.862,9.6536,3.2406,-6.7612,19.094,7.0078,4.5915,-14.061,13.106,-0.42501,-19.575,-13.116,1.019,8.2879,6.6299,-17.132
"71",-125.16,73.344,106.62,-21.538,5.1017,-30.374,36.546,-43.068,-3.8699,49.894,26.726,22.478,-1.031,28.359,-0.75636,-12.231,9.991,-9.7315,21.476,-19.824,5.5538,-18.288,22.539,4.7552,-29.672,-2.6996,-17.861,-10.607,8.877,-16.423
"72",-103.34,75.832,98.128,-18.911,-37.106,-33.089,-14.497,-68.177,-12.559,19.724,-2.3408,-12.661,-18.613,1.3364,-5.5337,14.609,5.8062,-21.31,3.5488,14.983,28.539,6.4421,-22.27,-11.221,-1.1812,-13.046,15.188,-15.239,-11.677,-4.3985
"73",-120.38,49.081,89.264,-12.833,-25.698,-27.116,45.174,-30.59,-5.1391,20.129,18.229,17.035,6.1578,7.6537,-46.022,5.2802,17.372,-8.0242,8.522,3.9159,22.957,-17.556,-13.034,20.097,-19.855,-13.613,0.59609,6.0251,13.748,4.0478
"75",-120.77,74.277,96.263,-2.2505,-8.9268,-26.06,17.998,-63.72,-10.834,35.98,8.7296,27.486,-10.294,18.822,-26.332,-8.9324,7.7326,-13.478,29.562,-17.111,24.32,-2.7769,-11.421,8.5402,-16.935,-28.433,-9.1278,-9.3375,13.306,-1.0316
"76",142.71,-106.79,32.855,12.162,-24.684,-5.2145,28.248,-59.998,-18.306,17.748,-2.3311,1.455,24.565,35.668,1.052,1.5165,-33.926,10.317,15.694,-9.2979,33.224,20.262,-7.2279,-1.2733,10.694,-19.087,0.90657,18.439,5.59,-19.122
"78",-13.311,51.637,39.066,-27.049,-4.6183,51.502,49.746,70.119,-12.122,-3.1345,20.453,-1.1217,11.88,13.132,3.3138,-0.32808,-8.6858,11.272,-23.286,3.4568,-4.8585,-20.003,10.898,-5.6812,-30.711,5.1553,3.4783,12.996,9.3791,-8.5544
"80",-112.6,75.84,112.54,-30.611,-16.642,-46.129,-16.354,-78.058,7.0835,30.592,-4.1866,-2.5957,-16.558,10.833,10.177,-4.1544,10.026,-19.291,-1.8491,-5.6657,22.69,0.096092,6.0621,1.1414,-8.8705,-11.154,7.5084,0.94385,-4.1955,-7.5953
"81",-104.55,57.838,95.56,11.389,-20.851,-28.115,21.504,-35.897,-7.1917,32.502,-10.43,7.7271,-16.261,11.319,-27.758,15.049,6.7108,-16.202,35.771,-21.521,20.871,-10.195,-7.0805,4.2329,18.473,-5.5321,-8.3945,-0.097344,-7.4227,-2.8943
"82",132.07,-108.63,87.832,-0.65875,-46.19,5.9858,1.6782,-12.145,-4.5657,9.4825,3.4232,14.019,32.606,0.19425,-2.9922,-14.078,-18.861,-27.183,14.674,30.452,32.592,-13.488,-28.945,-21.213,0.90438,-22.279,-10.124,12.195,8.1336,-3.9333
"83",-129.09,55.976,98.738,2.0188,-30.022,-47.589,-19.922,-78.367,-29.576,18.916,5.383,-10.306,-33.332,-3.6067,40.282,34.426,-12.093,-32.959,-0.18946,22.348,22.339,-3.7832,-10.255,8.216,13.482,-11.835,11.009,-9.9556,5.7643,-4.1042
"85",-120.95,-105.6,5.4587,-31.536,41.443,29.64,-9.3633,-18.536,40.665,-8.5941,-31.697,2.5937,18.872,-3.6538,5.8514,17.957,18.265,-11.487,24.331,-2.1282,28.199,-15.772,-5.0938,-16.124,-11.772,1.7666,-22.685,-4.6466,0.24586,-26.047
"86",-117.02,66.69,78.967,21.863,-21.373,42.873,94.598,-10.537,6.3342,26.832,28.855,15.056,15.953,25.847,-48.824,11.804,3.1809,28.06,19.279,-21.631,48.633,-1.1989,-2.9258,0.71326,2.3429,2.2942,2.5342,10.571,32.96,-6.6911
"87",135.61,-100.13,63.962,-0.29831,-17.219,0.85565,40.131,-43.097,4.826,8.6833,-10.351,4.3522,8.5638,30.738,-13.29,-8.7307,-32.588,-12.2,7.2675,3.9615,-10.521,26.477,10.12,0.80295,-12.547,-7.1288,-4.7669,3.0938,3.4031,9.8124
"88",-57.567,68.367,60.124,16.057,-18.264,67.275,108.29,46.302,-35.447,37.354,35.018,0.15852,3.2105,14.672,-31.505,3.6438,10.071,34.187,-22.194,24.954,6.2367,-14.206,41.29,-14.54,-15.348,-4.6484,15.631,13.269,39.862,0.13819
"89",107.97,-96.637,83.003,-9.5132,-39.872,-13.275,8.957,-45.221,-8.0382,18.679,14.934,28.323,22.3,10.239,-11.857,-11.851,14.161,1.0218,-9.1967,20.08,11.674,17.366,-6.6088,-25.981,-26.092,18.566,-6.9365,9.53,-15.487,-12.035
"91",-120.51,-113.18,-29.423,5.9452,56.273,-3.6999,9.627,-20.315,56.048,-7.0702,-12.65,-14.58,0.49788,3.012,-4.3203,-6.4098,48.876,-22.324,25.766,-14.075,30.319,-4.9834,-23.231,-9.5007,-1.9053,-9.714,24.95,-0.97294,9.4867,-15.826
"92",-68.241,53.169,34.345,-19.531,1.0692,-31.967,-17.454,-40.733,-16.811,9.57,-35.459,6.4302,-14.994,24.244,29.899,-36.222,-10.423,-22.772,-4.8874,-24.806,5.5432,5.5499,-0.01964,-15.187,-18.663,-6.6297,6.4174,-6.0266,-10.196,-0.91673
"95",-9.0292,66.415,15.021,-17.215,14.493,9.2903,9.7638,17.037,-2.1288,24.33,5.241,4.8484,-5.9567,12.633,18.709,-12.428,-0.59589,4.3379,-19.005,3.1456,4.5401,-3.0487,8.0315,-36.537,-20.44,-15.339,-23.519,3.9269,-11.389,7.3615
"97",-90.424,90.044,38.004,3.7239,-12.042,-14.172,28.055,-33.976,1.732,39.861,0.2,23.205,-0.97944,36.037,7.9397,-32.21,3.6875,-8.583,-1.3883,2.0206,10.513,-7.732,3.087,-3.0836,-35.323,-3.7863,-1.0554,11.324,4.3932,-1.2794
"98",141.25,-79.822,41.567,15.657,-42.137,-14.542,-1.6203,-48.05,26.29,23.626,-10.617,-6.2396,9.6352,5.4034,11.496,-3.6863,-31.967,-16.124,34.765,26.113,27.373,-16.764,22.73,-18.949,-12.705,-47.589,-5.1759,0.77593,-13.975,-10.062
"99",-52.268,76.232,33.252,2.6254,-4.8734,7.8843,26.626,-1.8563,12.079,23.805,0.94469,8.463,4.5633,29.406,-41.658,-6.1706,0.31217,-8.5473,8.7193,3.7153,32.944,-11.065,-1.3593,-7.9468,-30.168,-12.999,-9.6577,11.279,11.844,6.344
"100",123.3,-80.982,25.903,23.485,-41.529,-4.2382,-5.8585,-56.512,9.5265,22.796,11.679,25.869,8.3772,15.755,2.8566,-9.646,9.2751,-19.95,14.674,12.426,23.068,-7.2259,-11.181,-27.52,-8.8855,-15.3,17.3,-3.4502,-9.2386,-14.434
"102",-22.001,64.885,8.8302,-7.1477,-4.064,16.251,21.544,9.0365,13.042,4.5446,19.01,-9.3006,4.7326,-9.4353,2.4359,18.198,-9.3056,-15.52,-1.6926,11.671,11.169,0.30469,-9.5349,-16.822,-18.099,-2.4541,-0.98695,7.6889,8.6229,-5.2265
"104",-46.282,81.24,46.609,-29.192,-2.4699,13.644,5.1073,-28.648,3.764,36.701,-16.477,16.584,-13.61,22.857,-12.339,-7.0928,-7.4691,-0.80111,-0.46364,-2.8389,18.533,-8.335,-0.36678,-17.378,-24.435,-14.972,-20.971,5.5682,-0.019777,1.1015
"105",23.429,63.188,13.063,-21.685,-0.412,13.361,-4.5466,20.347,-9.6246,13.668,-0.54511,-7.2014,11.106,16.661,20.002,19.842,-22.494,-13.056,-33.822,20.974,6.5056,-11.437,1.6307,-22.308,-4.8531,-11.303,-25.598,18.398,-10.528,1.9725
"106",-47.929,61.472,20.529,-5.9047,-10.174,16.544,20.621,-25.341,17.698,19.227,-21.239,-7.7738,-4.1199,2.1748,3.0057,31.918,-20.663,-11.346,-9.2844,23.188,24.012,-14.041,9.4448,-22.242,-2.397,-11.852,-15.381,25.579,-6.7258,-27.987
"107",-22.652,87.077,31.756,-12.57,1.5756,26.08,24.655,3.9751,-1.3887,26.046,3.1392,3.7655,1.0911,14.005,2.4319,20.032,0.26531,-2.9847,-11.981,22.38,19.9,-9.3321,-3.5247,-15.686,-12.965,-2.6559,11.379,13.86,-10.718,1.8503
"108",-115.5,-111.58,-2.3789,-28.194,45.163,-22.539,-2.048,-17.622,44.343,-22.091,-25.591,3.179,-1.2981,6.1408,-4.752,-15.381,38.169,-45.152,8.2478,0.65279,33.372,7.5959,-1.4698,-17.566,3.1318,-22.339,37.217,-9.6148,-14.551,7.6449
"109",128.51,-67.299,33.569,28.069,-48.135,-5.5864,5.6447,-42.022,-4.9599,8.8142,30.548,31.689,-9.6024,-3.5541,-19.351,-13.54,-2.0005,-22.413,27.554,13.07,26.321,-2.3241,-6.6048,-16.865,-9.3888,-19.703,-1.5641,-2.4216,11.879,-14.689
"110",115.41,-87.485,20.257,8.9159,-35.406,3.0418,-23.687,-38.909,31.015,7.6348,14.242,21.394,-9.5602,-7.629,-11.448,-14.851,-3.8962,-19.008,25.242,8.4435,13.136,-15.989,-23.648,-29.42,-6.7732,-16.634,-14.852,3.9599,-5.0089,-20.856
"111",-13.564,54.356,-5.2603,1.3681,-10.55,32.341,29.419,27.73,16.725,2.7524,19.925,-16.491,0.68626,12.106,-11.817,2.8362,-5.3735,-5.8786,-6.5772,0.73184,11.979,-12.271,-5.1674,2.7598,-25.698,-2.1503,-4.7965,7.7624,9.191,2.9108
"112",-100.89,93.913,44.247,10.628,-26.935,-20.863,29.791,-53.627,23.538,39.789,-4.0871,11.547,-14.93,17.124,-5.7247,-5.7006,-3.4226,-1.9396,16.902,2.3194,20.809,-14.847,-6.1171,-8.3615,-19.314,-29.143,-14.728,10.66,-3.5467,-7.0318
"113",-62.514,76.612,34.909,-22.644,-14.1,-13.94,-2.087,-58.042,11.238,24.444,-1.1135,-12.536,-14.473,0.008598,-17.251,12.704,11.95,-6.411,-6.042,15.734,22.012,-0.47237,2.8881,-13.731,-5.5948,5.3813,12.693,-7.3552,-10.606,7.6471
"115",-77.091,87.511,51.08,-11.963,-10.212,3.8237,30.843,-35.819,-0.43374,50.898,13.347,34.431,2.3245,30.234,-22.065,-18.644,11.074,-0.019257,5.5569,1.8239,26.507,-0.079402,-3.8345,-10.63,-27.737,-6.4649,2.205,-0.61019,11.671,0.93216
"116",-44.572,53.334,27.883,-24.005,-17.763,-14.463,-7.7348,-23.236,8.5319,14.255,0.24317,7.6314,-4.6122,1.1599,-11.539,11.027,5.4854,-8.3421,-7.8569,12.163,24.203,1.3254,-7.4643,-7.3339,-2.6591,-6.4201,2.2162,-0.6172,-10.711,5.4903
"117",-60.167,53.206,33.605,-24.6,-14.704,-7.036,-9.5813,-40.835,29.522,19.954,-6.1072,-11.009,-16.541,-1.9787,-21.545,12.191,13.515,-5.3269,8.6499,-2.8925,13.837,-4.3489,-10.651,-0.44498,-6.4821,-3.4817,-1.5323,0.72978,-4.1613,11.014
