"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"368",5.115,5.1455,4.7173,3.8015,3.8517,3.5861,3.1093,3.0885,3.0299,2.1777,1.5298,0.85482,1.8954,5.8446,9.0566,10.492,11.411,11.667,12.228,8.7845,7.2069,9.8699,10.226,11.802,17.381,18.27,13.019,10.015,7.0333,2.9273,0.090307,-0.021817,-1.993,-6.6645,-11.918,-16.585,-11.254,1.1456,-0.96532,3.0648,6.0754,1.9145,2.2852,-1.424,-7.7801,-8.7447,-8.0459,-6.326,-6.3482,-5.8465,-5.1432,-5.83,-4.2901,-5.2664,-7.9788,-9.0559,-5.0574,-0.85937,1.0691,-0.21361,-4.8359,-10.635,-14.193,-14.004,-12.331,-9.9679,-5.1216,-7.1452,-15.205,-16.948,-13.515,-7.3932,-5.6134,-8.0848,-12.819,-8.874,-1.2941,4.5832,5.9881,1.9096,-0.25679,1.0824,1.5024,1.5063,2.1843,3.2099,4.0679,4.723,6.1807,8.1658,9.3248,8.8674,7.7269,6.2192,4.4224,3.1768,4.172,4.5115,-9.4321,-16.59,0.84503,0.84476,0.65339,0.527,1.4279,-0.51815,-2.1774,-0.75382,0.86074,-1.2547,-2.5683,-0.497,0.45673,2.2603,3.8249,2.2034,0.093064,-2.0268,-4.2831,-7.2427,-8.9672,-10.201,-12.616,-11.06,-4.5313,-1.6619,-8.526,-14.839,-15.975,-17.577,-17.477,-15.698,-14.007,-16.464,-23.372,-21.424,-13.502,-7.2607,-7.2451,-6.2228,-6.9291,-8.2187,-7.7886,-4.8316,-0.076737,7.4396,6.6902,2.6668,6.6226,10.486,6.5944,1.4052,1.5949,-0.26472,-4.2086,-7.9577,-8.1472,-6.0249,-6.4054,-6.2491,-2.3807,2.3422,2.7005,1.4597,4.387,16.409,24.225,19.341,12.165,14.412,11.293,10.281,7.9993,1.4588,0.21856,2.9113,7.0679,12.431,13.154,11.382,10.25,10.798,11.575,10.282,8.3809,6.1858,6.5848,7.2022,4.2914,1.3462,-1.0498,-2.3312,-2.6871,-2.7259,-2.7224,1.1238,8.4688,19.678,49.641,60.882
"370",7.6573,7.6878,7.3984,6.8813,7.1071,8.5974,9.8273,10.156,10.369,10.703,12.323,14.812,16.723,18.435,21.058,24.242,25.6,23.29,20.297,18.846,19.183,18.963,16.569,16.519,19.4,17.274,8.4499,2.8985,0.066088,-2.7184,-2.2531,1.3643,-0.53987,-6.8375,-13.829,-13.33,-7.9784,-9.3904,-10.096,-11.555,-13.004,-16.35,-21.427,-24.548,-21.386,-17.075,-13.347,-8.6692,-7.1978,-9.7999,-13.675,-15.887,-16.186,-16.688,-10.699,-4.8243,-0.77907,0.34548,-5.0409,-9.9559,-11.986,-12.522,-14.572,-15.132,-12.777,-10.03,-4.9281,-6.3564,-8.8107,-11.343,-15.4,-14.444,-15.488,-13.238,-10.796,-8.6292,-7.8936,-3.8298,5.8188,9.2687,2.9755,1.5398,5.6478,9.0217,10.506,10.302,9.7969,8.9056,8.0171,3.858,0.92175,1.3586,0.73041,-0.63078,-1.5562,0.59099,5.1752,7.1296,4.2618,3.9379,2.3885,2.3883,2.2027,2.1398,3.0618,1.5274,0.11902,1.1782,2.1323,2.3791,2.9543,3.8227,3.7087,2.3179,-0.40892,-4.3763,-9.1025,-13.194,-16.371,-18.63,-15.951,-13.444,-16.46,-18.565,-16.46,-17.543,-24.421,-28.712,-28.444,-27.059,-22.801,-17.485,-11.937,-11.748,-18.808,-20.578,-17.605,-15.861,-14.824,-14.418,-13.513,-13.641,-7.2301,2.2297,8.4654,6.1104,-5.1935,-12.986,-9.3312,-1.6908,3.8805,7.9327,9.2463,4.5473,-1.9273,-6.3476,-6.4453,-2.2659,3.1213,8.0854,11.43,11.277,5.9069,1.2974,3.0851,13.852,20.781,14.341,6.7454,15.145,16.712,13.805,13.291,16.362,17.885,19.728,11.332,8.7837,15.088,15.245,13.29,13.54,11.717,9.4859,9.9761,11.099,8.9371,7.145,6.635,7.7522,10.02,10.8,6.6898,2.2331,1.2062,1.4349,1.5977,4.3315,21.424,30.551
"371",3.5205,3.551,3.6636,3.8432,4.4055,5.4518,5.6948,5.5331,5.5742,4.102,2.3782,3.3253,7.2592,11.566,14.97,17.555,18.7,18.405,14.48,11.492,12.775,13.79,12.705,13.908,17.568,16.581,9.0678,5.8554,5.0609,1.2315,-1.062,0.80425,5.8756,8.2409,4.6704,-2.7339,-8.7522,-9.4717,-7.4024,-8.3554,-7.7155,-6.7473,-5.764,-5.4048,-7.7107,-12.781,-15.892,-15.23,-13.512,-9.1936,-4.7071,-2.8857,-2.6641,-4.587,-6.1661,-5.4467,-1.4005,-0.3211,-4.3444,-8.2269,-11.174,-14.696,-15.828,-14.232,-12.329,-10.311,-6.0299,-8.2344,-13.49,-11.426,-9.2135,-11.292,-16.733,-14.982,-11.846,-11.523,-11.044,-18.491,-2.9109,12.53,7.0242,6.1537,6.8923,6.9704,6.3191,4.6747,2.3199,1.4595,3.118,5.2241,6.6526,7.2785,6.4688,4.6803,3.5633,3.0956,3.6887,5.1142,1.1592,-0.018651,0.69873,0.69846,0.82388,1.2824,2.4498,1.835,0.98697,2.0661,0.63694,-2.2348,-1.8967,-0.46284,2.3192,4.0987,1.4284,-1.8722,-5.7371,-9.6473,-13.721,-16.406,-12.121,-8.0838,-10.077,-11.121,-8.0951,-7.3369,-12.221,-17.43,-19.395,-20.404,-19.897,-16.536,-12.143,-9.1423,-8.2378,-8.1728,-8.7684,-10.164,-10.575,-10.208,-9.3342,-8.4531,-3.0658,3.6175,9.2685,11.589,6.0258,0.6828,2.1263,3.0998,-0.78068,-4.7238,-6.9015,-8.4701,-10.448,-13.633,-13.083,-5.6224,-0.85985,-0.76195,1.879,3.2179,0.76732,-1.3356,1.1474,13.426,22.646,18.595,6.3861,4.1564,3.3968,8.6411,16.287,21.486,18.659,17.133,18.686,8.1385,3.4621,11.636,11.693,9.1527,11.973,15.84,14.28,13.641,13.862,13.381,11.945,10.9,10.225,9.4991,7.3236,4.7303,3.8985,3.2646,1.5927,0.48535,17.447,26.326
"372",5.13,5.1606,5.264,3.8293,3.0626,2.8608,2.8997,4.0643,5.487,6.3098,7.229,8.6725,11.308,16.208,21.082,21.658,18.691,15.28,10.967,9.6621,12.513,13.977,12.321,12.483,15.8,14.273,5.7072,0.050338,-1.691,-3.1389,-5.7193,-7.3217,-5.5407,-1.0002,0.49546,-3.696,-4.7633,-4.2339,-5.5598,-6.1601,-7.0954,-9.1945,-11.817,-12.604,-9.1079,-6.9839,-6.9227,-5.9733,-5.4909,-6.2995,-7.3258,-6.8657,-4.6435,-4.6619,-4.2157,-0.14667,5.963,5.6785,-1.7386,-7.1891,-9.7084,-12.712,-14.775,-14.519,-13.572,-11.715,-6.658,-8.0739,-17.7,-12.998,-7.6616,-8.0102,-6.6438,-5.751,-6.2456,-5.9795,-4.8137,-1.6396,0.85983,-1.1739,-2.9723,1.444,7.2163,11.365,14.25,12.937,8.3196,4.2489,3.1558,3.9758,5.5533,3.4345,-0.010419,-1.9267,-2.7836,0.27969,4.8743,5.9544,0.97972,1.6184,2.5509,2.5506,2.6105,0.48568,-0.48667,-1.1114,-1.7224,-0.24035,1.2814,-1.1326,-3.0876,-2.2374,-2.3235,-0.93209,-0.49866,-3.2202,-4.3182,-3.8722,-4.2418,-8.4092,-8.5272,-6.4108,-9.2053,-11.184,-8.5263,-8.7183,-15.091,-19.384,-18.137,-16.398,-16.111,-16.791,-16.484,-15.247,-13.483,-9.6143,-8.1116,-7.9654,-7.1859,-6.8188,-6.8213,-4.7297,-2.0627,-0.027017,3.2674,3.3018,-2.7728,-5.9244,-1.9654,3.1825,3.5435,1.2138,0.042555,-3.3039,-10.717,-18.734,-19.214,-10.287,-1.7975,1.753,3.9578,4.6656,2.4732,1.6347,6.0611,18.826,26.485,20.364,3.6472,3.9119,3.3506,6.8366,12.358,9.4784,7.3843,10.265,12.641,14.929,16.807,15.691,14.202,13.173,11.7,9.3563,6.6578,4.5372,6.676,11.201,12.506,12.449,10.022,5.221,0.042992,-0.029223,4.7779,6.4998,5.6399,7.8812,23.262,30.973
"373",-4.3213,-4.2908,-4.074,-3.7035,-3.015,-2.0606,-1.2019,0.06421,1.8678,3.9619,6.5641,5.2749,6.0859,8.2306,8.4227,7.9781,7.7526,9.7439,5.772,-1.5387,-2.5804,0.069738,-1.2659,-4.9603,-2.3411,0.2104,0.27634,0.4536,-1.5265,-4.5613,-4.8692,-2.5443,0.079342,0.43923,-2.9148,-5.5245,-3.7008,1.7491,4.3179,4.2154,5.3642,5.6473,3.0327,-2.6169,-9.0924,-14.305,-15.799,-12.611,-9.7722,-9.9373,-11.831,-13.135,-13.571,-14.237,-9.989,-2.4321,6.151,11.265,9.4672,4.0238,0.85183,-2.1351,-5.2916,-5.82,-7.3394,-11.243,-24.42,-25.202,-8.9393,-3.1397,5.4084,7.2485,1.0828,-2.7336,-0.58097,0.4239,-3.9258,-9.4744,-11.377,-9.699,-4.0598,4.1298,11.165,14.83,16.662,17.435,17.009,17.061,18.829,19.903,21.521,24.024,24.876,23.07,21.577,20.369,19.922,15.769,-2.5752,-11.28,9.4715,9.4712,9.5694,9.9777,11.124,13.135,14.773,16.141,17.584,18.992,20.489,8.6277,2.3294,3.2255,3.3329,4.673,7.5526,12.695,22.015,14.327,0.7167,3.0156,5.1329,-5.5602,-10.034,-5.3669,-9.851,-14.585,-14.131,-14.387,-15.967,-16.618,-14.529,-12.651,-10.554,-5.4678,-3.6609,-3.6662,-2.2661,-2.8708,-4.3766,-3.9329,-3.3896,-2.6471,1.8537,3.1071,-3.6742,-10.366,-9.3118,-4.8481,-1.2072,1.8914,3.0208,-2.0784,-12.653,-23.519,-28.913,-25.895,-20.03,-15.265,-10.234,-6.8337,-8.2499,-12.995,-16.964,-35.45,-48.642,-30.529,23.33,11.617,1.2361,4.5286,10.778,14.755,19.048,18.743,14.176,12.101,12.578,13.086,12.96,14.796,16.281,13.858,10.884,7.7868,8.3121,9.2403,5.4817,2.0428,-1.978,-3.6917,-5.3251,-9.8215,-12.645,-14.462,-13.641,-10.274,16.716,29.349
"374",8.9839,9.0144,8.3297,7.0952,6.9156,7.2733,7.4134,7.8004,8.7777,10.218,12.532,15.556,18.674,21.381,23.532,24.527,23.378,20.587,13.591,9.1308,10.476,12.607,13.776,14.683,14.888,11.378,3.4315,0.10975,-1.7599,-7.2688,-11.254,-11.578,-5.5872,-0.21122,-2.7244,-4.8534,-5.3968,-7.6254,-8.8832,-10.336,-11.151,-13.275,-19.5,-26.04,-20.973,-7.9324,-2.3319,0.3951,-4.3161,-13.103,-15.707,-12.659,-8.889,-8.2144,-6.1227,-0.90511,4.6952,3.9849,-1.3433,-4.848,-7.933,-11.652,-14.347,-14.462,-13.693,-12.471,-8.4904,-10.602,-20.196,-15.339,-10.385,-12.396,-11.02,-6.4251,-6.6219,-5.8144,-0.35093,4.701,2.957,-1.92,-1.4138,2.0295,5.0634,6.4371,8.3918,10.574,10.228,7.7835,4.7744,3.5281,0.20835,-2.4303,-2.7819,-0.59661,2.8279,2.9203,3.8921,4.5233,2.0071,3.6552,1.5395,1.5392,1.1794,0.84581,1.6294,0.29524,-1.0337,0.053512,-0.29754,-0.53141,0.90375,1.7829,1.484,-0.12626,-2.1615,-4.9206,-8.4395,-11.298,-14.254,-16.226,-11.434,-8.1909,-12.892,-15.082,-11.009,-11.512,-17.045,-17.822,-16.406,-19.203,-21.335,-22.086,-23.298,-21.848,-17.794,-14.406,-12.227,-10.768,-9.5298,-9.4687,-9.8768,-10.494,-10.372,1.1744,13.134,5.9599,-11.051,-16.042,-3.1928,9.2433,13.723,14.542,12.495,6.2276,-3.0915,-11.815,-12.368,-6.9565,-2.4457,0.88966,3.4823,5.3203,4.3648,4.1777,9.3031,23.589,33.062,27.967,10.86,9.9403,8.5836,12.331,18.547,12.154,6.2774,5.7796,7.5375,10.152,10.672,9.4673,10.006,10.558,9.0485,7.1442,7.5259,8.003,5.7839,4.8221,6.395,8.9298,10.305,11.081,10.681,8.3823,7.8952,8.0682,7.8282,8.5045,20.261,27.865
"375",7.5267,7.5572,6.8461,5.583,5.4132,5.6794,5.2114,4.7377,4.8092,6.0201,8.7151,11.975,15.625,19.226,22.008,23.466,23.066,20.665,17.848,11.37,8.2446,8.4919,6.9236,7.4386,10.192,8.2426,0.54042,-0.32392,1.6975,-2.0599,-5.6976,-6.5185,-4.4447,-2.3542,-4.0174,-8.9434,-9.5342,-8.3573,-9.7949,-10.489,-12.425,-15.195,-18.079,-21.672,-16.514,-7.9531,-2.4792,0.41844,-4.5257,-13.806,-18.121,-16.208,-13.607,-13.612,-7.1076,0.021,-0.052448,-5.8096,-11.266,-11.602,-11.745,-13.761,-15.684,-15.665,-14.647,-12.216,-6.5266,-7.6184,-17.52,-14.734,-8.2303,-6.2603,-7.8037,-4.4496,-1.6392,-5.4023,-4.9604,4.4129,10.161,7.2828,0.46216,-0.25096,5.8661,9.2319,10.555,11.89,11.3,8.5618,5.5283,4.1125,4.082,4.2345,3.7284,2.7321,2.0653,1.2914,-4.6141,-2.3905,23.815,26.479,0.059431,0.059163,-0.24477,-0.47665,0.38277,-0.86086,-2.097,-0.83002,-0.90409,-0.84993,0.67904,1.5043,1.1736,-0.4648,-2.9846,-6.4458,-10.475,-13.578,-15.712,-16.3,-11.997,-8.221,-13.153,-17.466,-16.436,-17.129,-20.772,-21.243,-19.247,-19.937,-20.939,-21.085,-20.695,-19.611,-18.063,-14.996,-12.204,-10.456,-9.4471,-8.4259,-8.6545,-5.2314,-0.72069,3.9063,12.629,9.1695,-8.4685,-13.837,-1.0827,7.8925,9.5004,10.782,9.805,4.6487,-0.77921,-4.8285,-2.3706,2.7437,4.3336,6.321,8.9393,10.348,8.6634,8.2282,12.385,24.293,31.159,24.535,7.9922,7.3775,9.3963,16.853,22.025,16.248,11.048,7.7763,6.8465,9.4988,12.434,10.854,8.6839,8.0501,7.1125,4.7809,5.6805,6.9384,4.5478,3.1323,3.7417,5.3438,6.6656,8.3928,9.2355,9.0255,8.672,7.817,8.5443,3.9691,9.9438,20.763
"376",-3.3806,-3.35,-3.1333,-2.7628,-2.0743,-0.54427,1.7334,4.053,3.4752,1.2887,1.667,-3.333,-6.9416,-5.1061,-4.1234,-0.86447,3.1443,6.7106,-7.0696,-18.378,-18.084,-21.458,-30.43,-36.078,-33.81,-23.811,-16.172,-16.395,-16.919,-22.202,-27.365,-30.2,-30.521,-30.989,-30.671,-22.13,-7.6163,5.2311,8.4185,8.6258,10.223,10.995,8.5779,1.2637,-7.2072,-15.038,-16.074,-4.8108,11.551,20.513,21.305,21.332,21.089,19.263,12.801,8.6631,16.056,20.589,18.605,11.651,4.3512,3.2133,4.025,2.7474,-0.022625,2.4794,-5.2638,3.5827,14.633,25.015,35.366,34.28,27.306,25.882,14.61,-0.46303,-3.5535,-5.1159,-6.276,-3.359,3.977,12.575,18.039,17.319,10.409,2.0203,-1.9772,-1.268,0.49281,3.2613,5.3527,6.6526,10.154,13.268,11.774,10.567,10.512,-2.5181,-23.219,-27.775,-2.1933,-2.1936,-2.0954,-1.6871,-0.54072,-2.9923,-5.0797,-3.6674,-3.0773,-1.8286,0.41832,6.246,12.175,14.633,20.365,20.409,21.054,20.594,23.886,17.812,6.9984,14.308,10.554,-10.7,-13.346,-1.0162,5.2633,2.8132,-0.01216,-2.6962,-5.8069,-9.4236,-13.902,-15.275,-5.8816,14.311,17.805,9.9531,10.383,9.5104,7.3796,8.3749,9.9496,12.285,19.195,22.749,27.109,25.213,15.77,7.0341,1.496,-0.58023,-1.3545,-3.3322,-11.722,-21.371,-23.3,-17.868,-10.947,-6.5293,-2.9523,-0.90273,-6.4192,-18.087,-24.632,-56.604,-81.707,-43.154,44.832,25.505,9.4306,7.3151,9.8818,2.8539,-1.3337,-0.79421,-0.35713,0.22731,0.75788,0.99681,1.3893,1.1638,-0.36599,-2.6208,-4.4644,-0.087256,4.8817,4.4008,3.7161,-0.12985,-4.0515,-8.4837,-11.787,-14.246,-17.069,-18.886,-18.425,-45.425,-36.103,-25.452
"377",-3.133,-3.1024,-2.5104,-1.3967,-0.34049,0.58779,1.4215,3.0452,4.8239,6.2516,6.9126,7.5087,9.1087,11.054,12.294,11.406,8.1802,7.7774,10.337,13.442,16.443,13.036,6.4733,5.7887,9.6213,10.463,8.2636,10.215,9.6737,5.4094,1.3292,1.3492,6.4653,9.8303,7.2094,2.2723,0.8264,0.91065,1.5722,2.3853,3.0878,2.3213,0.019409,-4.146,-9.0875,-12.101,-11.139,-5.8125,-2.1299,-1.5831,-2.7769,-3.6172,-2.2452,-2.4104,-6.0785,-70.151,-74.791,-39.317,-4.2888,1.6276,0.42818,-3.0432,-3.2416,-1.1614,0.21858,-0.2035,0.73967,0.66275,-6.9919,-7.8919,-3.7794,-0.30786,-4.6599,-10.439,-11.123,-10.771,-23.322,-30.235,-13.939,-8.1231,-11.806,-2.2284,2.2595,6.0642,15.775,20.265,18.611,16.823,18.808,20.032,21.607,23.942,24.504,22.699,21.205,19.997,19.533,14.601,-4.2495,-12.954,-2.2445,-2.2447,-2.2439,-2.018,-0.95709,-0.17902,0.2933,-0.14723,-0.39645,0.993,0.99236,0.72603,0.94989,-0.00133,-1.32,-1.246,3.7812,9.0379,7.5599,2.0288,-1.8436,-6.2474,-15.755,-21.209,-15.166,-8.3338,-10.354,-12.519,-12.179,-13.681,-13.759,-11.178,-7.6508,-4.034,-1.2386,1.3232,1.5704,0.5069,1.1152,0.88522,-0.38273,-2.0469,-0.95613,2.3479,6.6797,6.7092,-2.042,-10.743,-11.323,-8.6204,-7.3416,-6.6648,-7.3965,-10.079,-11.24,-4.9298,14.077,25.329,11.752,5.3724,5.326,5.8457,5.7933,7.325,10.466,14.507,11.062,2.9001,-12.647,-16.535,-18.482,-11.457,-2.187,2.617,8.5591,14.025,9.9584,9.0145,8.0026,4.0477,1.4444,3.0266,4.0028,2.7789,0.79556,-2.1422,1.7399,7.9282,4.0861,0.54462,-3.4851,-4.8333,-5.9488,-10.445,-13.268,-15.086,-14.253,-10.638,16.464,29.096
"381",-5.4477,-5.4172,-5.2004,-4.8299,-4.1414,-3.187,-2.3283,-1.0622,0.74143,2.8355,0.94163,3.0397,8.2113,11.07,11.369,9.6074,8.3426,11.308,20.869,25.589,15.939,5.7275,5.4925,4.752,0.17077,-3.7427,-2.2966,7.6841,9.7655,8.8296,4.613,-5.9542,-11.281,-9.278,-6.1276,-7.3209,-12.775,-15.848,-12.978,-2.8323,3.4299,5.5143,2.9629,-5.1035,-10.903,-14.942,-16.075,-12.059,-9.0392,-9.3996,-9.5112,-9.7008,-11.305,-13.573,-12.943,-8.2589,0.20907,5.8752,4.6592,-0.21117,1.4957,1.8057,-0.69284,-0.14545,0.2409,-3.015,-32.898,-41.953,-4.3034,-1.7963,4.2065,7.4002,5.033,2.4186,3.6542,0.68729,-6.6074,-8.805,-11.482,-11.466,-7.2985,-0.22569,6.1529,9.5615,10.993,11.937,13.236,14.8,16.941,18.63,20.43,22.392,22.47,20.664,19.17,17.963,17.493,11.491,-8.1457,-16.85,9.5694,9.5691,9.6673,10.076,11.222,13.233,14.871,16.239,17.682,19.09,4.5678,-4.1727,-4.8922,-2.5253,1.0884,3.3449,9.0148,16.222,20.666,28.108,25.35,8.1996,5.3573,5.584,-3.4416,-8.5456,-11.017,-9.15,-7.2527,-7.7884,-8.2806,-10.078,-11.823,-6.1431,-3.5389,-6.4484,-7.4117,-8.3802,-3.9528,1.9047,-1.087,-8.0187,-10.619,-8.5882,-5.1472,-5.3043,-13.391,-22.253,-21.618,-16.494,-11.532,-5.7367,-1.6246,-3.612,-11.99,-21.51,-25.97,-23.23,-18.416,-15.497,-11.313,-8.1592,-11.597,-16.034,-15.514,-31.762,-46.724,-34.898,10.323,9.313,-4.4607,-7.3974,-0.031401,8.3639,14.48,18.517,18.445,17.829,18.284,18.596,18.313,18.949,19.17,16.89,14.337,11.652,10.67,9.4062,5.7488,2.4635,-1.4431,-2.6157,-3.342,-7.8384,-10.662,-12.479,-11.645,-6.9565,20.969,33.602
"382",4.4264,4.457,4.1038,3.4879,3.6787,4.2215,4.6411,5.1329,5.8781,6.7919,8.0628,9.7434,12.165,15.446,18.645,20.929,22.051,21.762,16.826,10.721,9.3967,9.3737,7.6173,8.3656,12.09,11.249,3.5695,-1.6028,-4.2063,-7.7458,-10.213,-9.5857,-3.3285,1.729,-0.91216,-4.1294,-5.9886,-6.7641,-6.7759,-7.6894,-8.4387,-11.344,-15.52,-22.242,-16.002,-2.0801,4.5575,3.2347,-2.1681,-6.2673,-12.043,-14.924,-14.094,-9.944,-5.31,-3.9494,-3.1457,-2.3243,-5.5567,-10.777,-14.023,-17.289,-18.266,-16.545,-14.649,-12.135,-7.1079,-8.5544,-4.9334,-2.0015,-7.8952,-10.958,-7.2579,-4.6692,-10.714,-7.6164,4.1322,11.28,6.5277,-2.6744,-3.6396,-0.85488,1.9197,4.8087,7.6713,9.5118,9.8675,8.2604,6.0848,4.794,4.4485,4.3218,3.3081,1.8145,1.0497,-1.9421,-2.0401,3.9224,18.095,17.424,-0.66354,-0.66381,-0.78459,-0.73181,0.25343,0.96584,1.3828,-0.42741,-1.8143,-0.40657,1.2421,2.3916,2.1504,0.40271,-2.4086,-6.1398,-10.711,-15.527,-20.733,-21.27,-13.542,-10.618,-14.453,-15.411,-11.054,-9.481,-14.414,-18.142,-17.873,-18.231,-17.966,-15.972,-15.696,-15.098,-12.077,-9.6292,-7.9536,-6.7466,-6.2663,-6.0903,-5.8987,-6.4959,-4.4967,0.59927,13.495,6.3399,-18.159,-24.032,-13.835,-2.2594,5.5734,9.8866,9.9807,4.6363,-4.698,-10.747,-7.9971,-0.29892,2.4155,1.4409,5.0442,6.9521,3.8208,0.65511,3.6697,15.204,22.341,15.829,11.867,16.947,20.123,20.57,12.63,4.057,-1.8417,2.6375,9.919,14.128,14.494,13.501,12.368,11.469,10.076,10.521,10.62,7.825,5.1694,3.4474,3.4845,4.6937,5.9205,6.5184,5.6561,4.8959,5.5328,8.2559,12.96,14.265,15.33,22.894
"383",6.8607,6.8913,7.1081,7.4785,8.0461,6.7507,6.0348,7.144,5.9368,5.4769,4.3942,3.7953,1.2606,-2.9046,-4.6086,-4.9231,-4.8125,-11.388,-15.275,-11.526,-19.946,-29.144,-29.675,-24.843,-16.823,-14.532,-24.729,-22.795,-10.067,10.479,44.422,53.941,22.489,14.742,8.1052,2.351,-0.33254,0.16338,0.66016,0.65006,2.8613,1.3492,-1.2408,-6.6454,-13.196,-15.922,-16.163,-10.668,0.52395,7.9103,9.8262,9.094,7.6098,3.9936,2.7931,-15.691,-16.589,-3.4421,-1.5136,-3.979,-6.0212,-7.1614,-5.6509,-4.4761,-3.1331,0.33282,5.6066,3.7017,1.8685,4.8258,1.5079,0.65029,1.5742,6.8348,7.296,1.3866,6.266,14.017,13.41,12.854,27.853,35.315,23.013,9.2668,5.5707,1.2157,-1.5983,-3.9488,-4.2247,-1.944,1.3598,3.904,4.5425,4.0389,2.9661,3.5852,4.5416,12.546,31.6,41.321,-1.3047,-1.305,-1.2068,-0.79849,0.30012,-1.8342,-3.5591,-2.2043,-4.0568,-5.4708,-3.4481,-1.7816,-4.5353,-6.2023,-4.1121,-2.6469,-1.8444,0.12316,2.7776,4.9556,-3.9676,-18.881,-10.085,8.3956,6.9153,-2.0564,-14.004,-18.859,-8.2985,16.596,17.383,-4.1877,-4.0142,1.4149,4.2701,3.9403,3.019,4.8263,6.8842,7.6822,6.725,5.3686,4.2642,6.3792,12.274,12.997,5.4065,-3.4283,-1.2314,1.6774,-6.5303,-14.122,-10.44,-1.8206,1.1614,31.712,42.493,40.825,33.537,18.287,21.784,22.575,17.155,10.047,7.3184,15.338,20.628,15.732,11.405,17.299,9.4332,-0.061602,1.3859,-3.6491,-9.315,-10.685,-9.6296,-9.0397,-8.8597,-9.2951,-4.1127,-4.6006,-3.9001,3.0234,1.4214,2.4476,3.5851,3.6552,2.7671,-0.62646,-3.6587,-7.063,-10.844,-13.977,-17.221,-20.96,-21.514,-40.278,-50.97,-56.556
"384",18.969,19,19.217,19.587,20.015,18.886,17.913,19.179,20.201,17.312,16.22,18.376,14.196,8.265,2.8781,-0.51018,-3.6612,-6.6376,-18.446,-25.151,-22.471,-22.918,-25.68,-25.825,-18.618,-15.668,-23.779,-28.475,-20.667,-9.3414,-9.1694,-6.6656,-1.7377,1.6633,0.3442,-3.8722,-5.4153,-5.8974,-6.101,-5.3678,-7.3383,-12.861,-16.908,-20.548,-24.88,-19.986,2.7625,-11.857,-22.551,-0.64992,4.3293,9.1478,12.9,11.842,11.51,-44.105,-29.664,2.0876,-10.849,-5.5458,-7.0043,-9.4599,-10.594,-8.6971,-9.0112,-10.141,-5.4371,-7.0116,-3.5777,-21.757,-23.041,6.0431,9.0095,7.6008,11.287,16.326,30.567,45.46,38.639,27.497,29.385,27.891,18.001,12.489,6.3527,0.48588,-0.92138,-0.071649,-1.0657,-2.0087,-2.4949,-3.1514,-6.505,-10.272,-11.79,-12.067,-10.117,-1.2367,49.522,65.101,5.9452,5.945,6.0431,6.4515,7.2774,4.9322,3.0987,4.4659,5.4356,2.0454,0.10954,0.85947,-9.3018,-17.07,-16.222,-15.091,-13.199,-9.9072,-2.4602,-9.3452,-19.908,-18.74,-17.969,-22.618,-22.186,-17.438,-18.965,-19.48,-20.68,-22.624,-18.446,-13.855,-8.9476,-5.492,-3.4829,-0.3485,-0.64128,-2.6493,-1.3647,-0.41662,-1.1722,0.79993,4.3875,8.5614,18.228,19.754,14.222,36.137,37.042,19.244,16.795,11.48,4.4044,-0.68129,-1.5757,36.411,58.481,43.745,20.562,24.112,28.218,30.204,21.854,11.694,9.747,16.679,24.991,18.96,8.2923,62.337,58.856,1.1315,-1.8145,0.7441,-21.306,-32.793,-23.068,-13.113,-10.496,-10.849,-13.162,-7.1824,-1.8354,-5.2828,-7.4357,-8.0102,-4.4593,-0.91055,-0.93519,0.25144,1.4377,2.2966,1.8595,0.7738,0.20482,-2.7714,-7.5135,-18.622,-35.302,-43.216
