"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"263",30.86,30.806,30.699,30.48,30.191,29.888,30.488,31.332,32.022,33.179,33.716,33.541,39.645,44.216,42.965,42.2,41.124,41.914,42.929,39.533,34.32,28.24,14.312,0.16046,-6.8939,-8.1549,-5.1927,-0.40022,5.6414,9.6821,-37.066,-48.886,-28.333,-41.975,-16.754,28.845,-13.471,-20.285,13.557,27.602,-7.7426,-42.768,-47.284,-40.611,-30.522,-9.0827,11.288,11.73,-15.593,-25.166,-8.1797,-2.802,-15.897,-28.927,-46.436,-61.748,-60.426,-46.667,-35.308,-32.034,-35.405,-36.276,-45.33,-40.376,-15.462,9.6218,21.402,23.473,24.549,25.148,21.392,17.719,18.603,18.556,17.471,17.884,29.461,37.716,29.968,4.1584,-24.786,-50.449,43.765,60.693,27.551,26.918,19.538,14.768,17.683,17.678,13.07,2.6645,-12.116,-19.122,-20.402,-21.531,-21.07,-15.024,-4.6953,6.0627,9.8672,9.9495,10.098,10.234,10.431,8.4451,6.6041,6.9044,7.2383,7.7288,7.1017,5.4932,1.029,-3.0429,-5.2899,-7.1697,-8.9873,-14.606,-19.488,-22.028,-24.395,-25.789,-28.397,-26.584,-21.251,-20.797,-26.8,-36.81,-41.135,-42.78,-65.688,-71.445,-59.708,-48.296,12.771,39.834,23.375,24.387,29.156,21.716,16.957,-3.4043,-18.118,-15.401,-0.53708,12.959,15.504,15.907,29.12,40.436,43.598,31.263,16.859,18.582,18.3,19.148,16.439,-7.7189,-23.056,-22.942,-16.111,-11.073,4.4273,20.829,23.776,18.365,16.216,17.461,17.368,14.179,17.281,20.334,19.173,14.645,9.0924,8.1666,12.142,8.0809,-8.876,-29.397,-35.615,-38.835,15.141,48.7,27.831,7.9285,0.95353,3.2596,1.9993,1.3954,-8.3263,-11.212,2.7768,18.919,22.355,12.526,0.65626,-9.5232,-10.299,-9.7891
"264",19.683,19.63,19.522,19.303,19.014,18.363,17.761,17.636,18.326,19.483,20.749,19.578,17.841,18.424,19.235,20.075,18.701,17.394,18.752,19.997,19.772,19.359,20.408,20.93,20.364,18.863,4.7299,-6.4323,-15.461,-37.074,-43.252,-42.407,-46.141,-43.609,-41.775,-44.636,-36.614,-26.694,-30.987,-35.296,-38.193,-36.789,-30.301,-24.289,-23.371,-25.076,-25.221,-24.585,-23.663,-21.629,-20.967,-21.427,-20.973,-18.417,-14.193,-11.708,-6.8386,37.77,23.928,-49.181,-36.829,-21.356,-9.5582,-2.4268,4.6093,12.432,24.641,33.573,29.854,34.006,45.979,50.608,54.037,48.497,41.139,42.55,31.057,14.707,16.455,18.533,16.152,-3.1776,-11.899,-5.9672,3.8336,6.0679,7.9735,8.5141,3.5153,-3.3396,-9.0447,-10.551,-11.917,-11.549,-10.555,-10.043,-8.6308,-3.188,12.545,16.168,-6.5931,-6.5107,-6.3619,-6.2258,-6.0291,-6.2052,-6.3506,-6.1306,-5.7967,-5.3062,-4.3671,-4.2934,-5.5872,-6.2874,-6.1076,-6.2121,-6.3308,-7.9457,-9.4436,-9.6781,-10.157,-13.169,-16.245,-16.945,-22.07,-27.711,-46.071,-61.551,-58.991,-26.312,13.169,20.849,13.856,2.2048,-14.972,-17.797,-13.755,-11.11,-14.365,-18.059,-17.11,-11.394,-6.7592,-3.0999,0.22784,1.6801,4.0981,6.6476,8.7081,11.195,13.283,15.267,20.696,25.695,28.054,32.567,35.507,28.473,28.351,25.097,39.472,39.934,35.997,36.323,35.011,30.862,23.961,9.162,-15.826,-28.588,-22.656,-12.929,-2.1882,6.9766,12.411,14.413,13.659,10.317,5.5942,0.70086,-3.5817,-8.216,-7.7248,-1.9182,2.8862,0.14598,-2.2832,-4.4978,-10.338,-13.205,-12.201,-12.113,-11.142,-12.233,-15.42,-17.849,-18.954,-19.103,-46.846,-64.884
"265",3.7499,3.6965,3.5886,3.3698,3.0813,3.2829,4.7128,5.7575,2.4593,0.659,0.033508,-1.1128,-2.1442,-4.9971,-6.7291,-5.8541,-4.5111,-2.9103,-0.91274,-0.23149,1.0347,3.4323,6.2479,9.3583,9.0827,5.9649,7.4276,11.253,12.705,17.905,47.774,34.634,-1.2705,-6.0994,-7.256,-7.1288,-0.26436,9.4865,10.776,5.5756,-5.1934,-15.647,-24.744,-30.834,-27.928,-14.314,4.0196,7.7828,7.782,7.192,5.7097,2.9743,-1.1082,-3.669,-4.9973,-8.1591,-10.404,-7.2207,-0.029809,1.2159,-4.297,-4.2974,-5.6662,-7.087,-8.1024,-10.147,-11.766,-12.099,-10.981,-9.9443,-9.2878,-8.5561,-8.4182,-9.2772,-9.8419,-10.289,-10.528,-8.688,-8.1474,-19.462,-21.006,24.168,33.097,22.726,12.327,8.7803,5.0358,9.257,9.167,8.9615,9.8632,11.149,13.258,15.148,16.434,16.586,16.587,16.671,9.0532,4.9003,2.7736,2.856,3.0047,3.1408,3.3376,3.781,4.9957,5.9329,-0.76633,-4.8901,-2.7594,0.11035,2.8179,4.1909,4.2927,4.2998,3.901,3.3299,2.8398,1.5154,-0.58051,-4.6134,-9.0176,-11.072,-10.229,-6.4967,-2.8529,-2.3212,-4.4776,-3.1126,28.625,31.607,0.49682,-16.065,-20.32,-16.613,-7.5115,-2.0788,-2.1121,-3.683,-4.4378,-8.498,-17.664,-24.809,-18.393,-10.486,-11.931,-12.497,-13.094,-13.44,-12.29,-10.965,-10.734,-10.104,-7.5406,-1.3507,6.5643,-3.2244,-14.575,-13.408,-10.084,-11.174,-11.227,-9.2869,-7.349,-5.2476,-2.158,1.311,4.5655,7.0134,9.0791,10.017,10.35,9.4633,4.7698,1.7096,1.9363,2.6481,-0.72051,-4.7197,-3.1346,30.297,31.371,14.934,7.6255,7.6075,13.424,12.046,10.892,10.195,10.762,11.639,10.156,7.7602,4.2481,0.86399,-0.73624,0.81094,11.706,16.488
"266",-2.9246,-2.978,-3.0859,-3.3048,-3.832,-5.3275,-5.2072,-4.1625,-3.6826,-7.5637,-10.187,-9.0676,-7.659,-5.7217,-4.614,-0.73522,8.5125,16.537,17.46,10.375,0.60783,-2.967,-2.8368,-1.0816,1.8982,6.0299,12.834,21.595,27.5,27.237,21.985,14.96,7.6465,7.7729,9.9222,11.382,12.003,10.194,5.3477,0.53384,-3.0653,-5.637,-7.9859,-9.7856,-8.2377,-3.5034,-0.24445,-0.95746,-2.4636,-4.5669,-7.8447,-12.101,-16.362,-18.454,-7.2172,8.868,15.653,10.912,-16.674,-14.655,-9.4913,-11.533,-17.142,-20.648,-19.108,-15.019,-11.69,-10.939,-11.307,-11.427,-10.804,-9.598,-8.2056,-6.5681,-5.6437,-5.721,-5.1517,-2.9266,1.9055,9.7597,12.908,4.6033,4.1351,9.2369,11.792,11.768,17.136,18.272,15.276,7.9733,4.0681,2.8336,0.62391,-4.0709,-7.7393,-7.4394,-5.4693,0.063903,-1.5405,-4.2173,2.124,2.2064,2.3551,2.4912,2.9636,4.1061,5.692,6.6292,7.3002,6.6048,6.3464,7.6369,7.64,6.4662,2.6737,-2.715,-7.2553,-9.485,-8.7643,-4.5235,2.477,4.9948,1.97,-2.0703,-5.3636,-11.447,-21.063,-28.705,-34.511,-41.254,-45.152,-42.258,-23.163,-7.5438,-3.3062,-1.8101,0.053508,-3.8861,-10.873,-12.759,-12.327,-11.827,-11.855,-11.539,-9.4436,-6.4007,-5.293,-5.0234,-4.3835,-3.4228,-2.3001,-0.98889,0.44695,2.3253,12.477,6.4371,-9.1075,-10.262,5.5419,13.112,11.711,7.7693,11.963,12.261,10.518,10.272,5.9168,0.90191,-0.71395,0.28254,2.5261,4.4781,7.3883,11.019,13.611,13.707,12.824,12.376,12.319,13.034,12.724,6.2531,4.725,6.381,8.3902,11.48,10.081,6.7196,7.4778,10.93,10.573,11.177,14.079,14.547,13.912,12.32,6.6955,-1.6437,0.1875,1.6655
"267",-2.7512,-2.8046,-2.9125,-3.1379,-4.981,-6.1479,-4.0733,-1.9225,-0.39212,3.2043,6.3952,7.4742,5.8262,2.7512,0.090729,-0.21235,1.8825,4.1422,6.791,9.5381,11.784,13.257,14.794,16.349,16.876,15.761,13.561,11.597,10.875,7.7375,5.3544,9.1823,11.236,10.626,8.6516,5.7114,1.8017,-2.5013,-7.4656,-11.93,-10.542,-3.9209,0.80497,4.3815,6.9538,5.6369,1.8263,-1.8216,-3.9439,-4.7702,-5.4874,-7.386,-9.9054,-10.677,-1.3827,10.062,11.222,-33.954,-40.706,-14.859,-15.979,-12.972,-11.961,-12.168,-12.35,-11.505,-10.661,-10.127,-9.7263,-10.63,-11.91,-8.9428,-3.7763,-0.33039,0.48238,-2.9443,-5.0095,-1.3126,5.5173,14.314,16.493,13.814,16.073,12.002,3.034,3.2681,5.0357,5.5855,4.6657,-0.90651,-4.6279,-4.5647,-2.5051,2.8049,7.7625,9.8427,11.115,11.158,0.44422,-6.2757,-0.29694,-0.2146,-0.065821,0.076729,-1.3708,-2.4049,-1.5631,-1.2317,-1.3281,-3.2502,-4.2299,-5.0057,-5.0106,-2.7875,-1.7031,-2.0358,-2.7784,-3.5969,-5.2816,-7.218,-8.1802,-8.9123,-9.8519,-10.655,-10.972,-11.316,-11.331,-10.795,-10.217,-7.267,-4.0193,-0.89319,2.8288,4.7029,2.9505,-1.8001,-6.2359,-7.6955,-11.319,-13.937,-13.024,-10.479,-7.7301,-6.119,-5.4708,-5.1358,-5.2836,-5.3931,-4.9107,-4.3121,-3.7683,-3.3639,-3.2511,-2.9808,2.4962,-5.8174,-22.542,13.318,15.3,13.027,8.69,-1.645,-0.10212,1.655,3.2897,3.8157,3.1209,2.9885,3.396,2.2616,1.0391,-0.65918,2.931,10.819,12.264,11.387,12.509,13.954,16.267,18.081,16.847,13.191,11.381,11.598,9.8449,9.32,7.1846,5.5668,5.465,5.7638,5.5997,5.4915,4.139,0.52133,-4.0751,-7.806,-9.2968,-7.7322,0.39492,2.6848
"268",-0.19028,-0.24369,-0.35154,-0.57041,-0.85885,-4.2833,-5.652,-4.8054,-4.5068,-3.5428,-2.1097,-0.75041,-0.26532,1.059,3.5716,5.1264,4.9502,2.7244,-4.12,-8.5581,-7.2936,-4.411,-0.98357,2.4545,7.2006,11.559,12.21,11.406,12.199,13.463,12.672,13.697,15.542,12.742,9.998,12.582,11.724,1.6737,-4.5225,-5.2537,-9.1087,-4.6699,6.5411,9.8227,10.253,8.1215,5.3668,3.0783,1.0794,-1.3068,-3.2438,-4.3379,-4.6029,-3.6437,5.8682,11.716,15.554,-22.07,-37.603,-5.9373,-7.411,-7.4299,-7.3694,-8.4249,-9.9115,-10.463,-11.176,-11.592,-11.496,-11.488,-11.091,-10.248,-9.5852,-9.1457,-9.3618,-10.796,-11.07,-7.7317,-0.81253,8.886,12.783,10.204,12.982,10.289,5.3554,8.6838,7.9771,6.8924,8.3867,5.3233,4.9608,1.2271,-2.46,-2.7829,-2.336,-1.8198,-0.11152,4.2311,0.34912,-1.9325,0.61895,0.7013,0.85007,0.98619,1.1829,0.56217,0.7676,1.9087,2.6545,3.3527,2.3127,1.5796,-1.7262,-5.212,-5.8921,-6.1825,-5.3977,-2.9925,1.6953,5.7361,6.0163,2.7592,-1.2967,-9.207,-17.703,-22.343,-16.289,-1.0782,0.20389,-3.5129,-8.0282,-9.3432,-4.2935,-2.7907,-5.526,-3.6325,-2.073,-6.2854,-11.152,-11.432,-10.554,-9.4029,-7.979,-6.8252,-6.4647,-6.3096,-5.9785,-4.1781,-3.6604,-4.158,-3.6864,-4.178,-5.9842,-8.1055,-10.165,-14.327,-22.793,16.457,15.859,1.2119,0.62455,3.1049,4.2911,1.9823,-0.90486,-0.012271,0.045474,-0.0076435,0.94133,2.2653,4.0765,5.2499,6.474,7.6127,8.6167,8.6124,8.5818,9.8117,11.653,13.902,14.209,7.7971,7.1494,11.17,8.1262,5.1804,7.0684,10.916,10.48,10.789,9.4702,9.7768,12.905,16.766,17.281,14.626,6.4965,-1.0343,5.7137,8.7077
"269",11.818,11.764,11.656,11.437,11.057,10.431,11.195,12.24,12.333,7.958,5.2344,2.6586,0.46044,-1.6735,-2.6032,0.66075,5.4558,10.564,14.059,14.388,12.929,13,14.697,16.476,17.232,16.283,13.827,11.589,11.326,9.3083,6.2279,7.2564,9.0546,7.4819,3.2997,0.10055,-3.2483,-4.2816,-4.0848,-5.365,-6.3477,-5.0779,-3.0734,-2.1572,-1.7376,-2.3928,-2.9549,-4.2097,-4.1212,-3.2067,-3.4071,-5.1295,-7.9421,-8.8947,-7.3538,5.0768,14.147,-26.521,-53.792,-32.945,-17.292,-18.514,-17.733,-9.7345,-2.8468,-1.7708,-3.2783,-3.9704,-2.982,-2.3156,-5.0122,-7.8589,-7.2894,-6.7831,-6.4146,-5.1378,-3.9606,-1.8639,4.1511,12.445,15.344,14.836,17.865,12.913,1.0616,-5.5104,-12.418,-14.285,-10.205,-2.6884,3.077,5.0398,3.8876,2.3763,2.9326,4.7171,6.7696,9.1331,4.6787,2.1821,-1.044,-0.96169,-0.81291,-0.6768,-0.49539,-1.0166,-0.67014,0.26708,0.58999,-1.8929,-3.0152,-0.3896,2.0853,0.56795,-1.8694,-3.7541,-5.9148,-7.613,-8.2556,-7.9012,-7.2042,-7.4135,-8.3404,-9.239,-10.177,-11.164,-10.655,-8.6679,-7.0066,-4.069,-3.7789,-4.4687,-4.5483,-7.0952,-11.606,-13.667,-13.203,-14.713,-16.897,-16.099,-13.771,-11.513,-9.5054,-9.243,-9.541,-8.6251,-7.8391,-7.1972,-6.7225,-4.8102,-3.2193,-3.3464,-3.8599,-4.5766,-5.0917,-6.8106,-8.2195,1.8636,9.0364,12.53,3.0083,6.6956,9.1285,7.072,0.68022,-2.3073,0.95645,5.5234,8.5925,8.983,9.2797,9.6298,10.541,11.679,13.005,15.218,18.606,21.336,22.489,23.647,23.451,19.236,21.746,24.664,11.937,5.9367,7.0288,10.391,9.238,4.5704,0.62055,-1.4317,-1.2399,-1.5967,-4.2051,-7.301,-9.3467,-9.1265,-1.7817,0.45031
"270",1.9886,1.9352,1.8274,1.6085,1.3201,-0.0026427,0.17326,0.75785,0.53444,1.2392,0.32532,-0.39483,0.079952,0.46262,-0.32086,-0.10903,2.684,6.2858,10.079,12.264,13.565,14.415,14.436,14.139,14.312,14.927,14.836,14.637,15.742,20.75,26.767,13.311,-4.7861,-0.72049,-6.7743,-18.223,-8.0207,15.588,7.0324,-2.0203,-3.5881,-11.943,-23.306,-34.845,-39.895,-27.444,-2.802,-2.6606,0.84125,0.97505,1.3663,0.40084,-3.396,-5.2356,-6.9023,-6.592,-4.3271,-1.612,4.9354,7.2638,1.556,-0.93297,-2.3606,-3.4,-6.2365,-8.4879,-9.738,-9.6362,-8.5667,-7.9963,-7.9917,-8.1271,-8.2397,-7.9095,-5.3413,-4.6056,-9.1849,-15.751,-16.657,-9.8826,-8.5029,23.532,33.585,23.714,15.105,15.957,11.858,8.329,10.798,9.7568,10.351,12.046,13.035,14.925,16.21,16.068,15.771,15.855,8.2371,4.0843,-0.91408,-0.83173,-0.68296,-0.54684,-0.35012,-2.7319,-3.9122,-2.7374,-1.9093,-1.1626,-0.32315,0.62224,1.8693,2.8324,0.99077,-1.4745,-2.7753,-4.4293,-6.5245,-7.8955,-8.368,-8.9115,-9.0858,-8.7037,-6.0473,-3.9972,-4.7541,-3.7585,-3.8636,16.762,25.852,14.557,0.91578,9.3654,-0.060044,-24.12,-12.632,3.36,0.68506,-1.7262,0.82264,-1.457,-10.088,-15.621,-13.006,-12.694,-15.016,-14.349,-14.293,-13.851,-12.173,-10.821,-10.932,-11.42,-9.8935,-4.2431,2.3694,-10.719,-24.545,-23.378,-17.973,-15.39,-12.885,-10.001,-5.6937,-0.4772,3.9331,7.2632,9.5301,10.275,9.8788,8.1553,7.5785,8.4609,8.0375,6.0078,3.0312,0.76692,0.78863,-4.9623,-10.669,31.345,35.028,11.991,10.838,4.3283,5.1069,10.353,9.5811,8.9041,6.9459,6.8195,7.8189,5.423,1.9133,-0.47687,-1.1265,0.42062,11.316,16.098
"274",0.78694,0.73353,0.62568,0.40681,0.11837,0.31999,1.7499,2.7946,3.4847,4.6419,-2.3133,-6.2316,-5.259,-4.0516,-1.5448,0.30379,0.70664,4.3552,8.1294,4.6233,1.0088,1.4367,2.6596,3.5311,5.2361,7.3828,7.0272,6.4781,8.0642,10.841,11.052,8.2894,5.2659,2.4076,1.5186,1.296,-0.42466,-0.30193,0.63977,1.9114,2.6906,5.409,7.1473,6.2594,4.7614,2.3564,0.75791,0.12372,0.056775,-0.20322,-0.83767,-1.0744,-2.3906,1.6007,3.1614,3.6865,1.1566,-33.912,-25.717,-5.8872,-13.161,-11.001,-10.143,-11.252,-11.121,-11.598,-12.625,-13.21,-13.15,-13.094,-12.983,-12.895,-12.832,-12.381,-8.9882,-5.9493,-4.6283,-1.896,3.4418,12.307,17.553,4.5196,5.055,13.928,12.483,4.6457,7.3081,9.7049,10.086,9.191,9.6709,11.165,11.418,12.437,12.015,10.807,10.449,9.4422,1.3147,-2.8381,6.5494,6.6318,6.7805,6.9167,7.1134,7.5569,8.7715,9.7087,10.043,10.533,4.5202,1.2167,1.8691,1.9838,0.7614,-3.8164,-6.634,-7.6334,-8.7067,-6.3708,-1.0504,1.7657,1.3025,-0.6677,-4.4158,-7.8065,-7.1039,-1.9022,3.3513,3.5428,-0.12914,-3.0316,-4.4193,-7.0763,-11.296,-13.704,-11.881,-9.3287,-11.527,-13.586,-11.301,-9.5498,-8.5995,-7.8077,-7.5022,-7.4253,-7.1164,-6.8536,-6.7631,-7.041,-7.7,-9.3493,-11.598,-10.776,-10.423,-18.51,-22.245,15.722,17.215,6.8496,5.466,7.4321,3.4739,-1.8297,-1.5193,-1.0258,-0.3874,-0.040157,0.75946,1.9191,3.3414,3.6321,4.3732,5.9364,5.7653,5.6385,6.8013,8.6061,10.346,12.122,14.155,12.698,9.4506,5.5551,6.6645,8.4368,6.327,4.3829,3.2019,6.0475,8.3989,6.4121,5.4844,3.3944,0.72429,-0.92687,-1.2915,1.13,12.457,17.24
"275",-0.95591,-1.0093,-1.1172,-1.336,-1.5818,-2.6,-2.2996,-0.51488,1.4246,3.2105,4.3759,4.6631,4.1714,0.79679,-2.4501,-0.72709,4.4585,9.802,14.047,16.605,18.246,19.652,20.739,21.539,21.594,17.901,10.611,6.1855,7.0616,8.1297,5.7551,3.9887,4.8566,5.6859,5.4154,4.3739,2.1451,1.0583,-0.27471,-3.9085,-7.8592,-9.4943,-8.492,-6.4892,-3.7214,-2.1564,-1.6871,-2.7222,-4.5142,-6.382,-7.7923,-8.7078,-9.045,-7.5581,-2.4969,0.10686,2.7277,-13.779,-25.033,-17.374,-17.736,-15.543,-14.121,-11.846,-11.197,-11.894,-11.806,-11.307,-10.496,-10.277,-8.2795,-6.8146,-7.6893,-7.8318,-6.9142,-6.3242,-4.5561,-0.55842,4.5534,12.461,16.356,16.755,18.172,13.11,9.4247,9.2838,7.788,10.013,8.2463,4.2813,-1.0954,-3.5361,-3.728,-2.6867,-0.94112,-1.5239,-2.4139,-1.8996,-8.1207,-11.251,1.3723,1.4547,1.6034,1.7396,1.9055,-0.5735,-1.7421,-1.2776,-1.6894,-1.5513,-3.9824,-5.4562,-3.8552,-2.4236,-0.92415,-1.5864,-4.524,-6.8753,-7.975,-8.5065,-9.1041,-9.9069,-10.674,-11.331,-12.271,-15.077,-11.746,0.54776,3.7597,-1.2745,-6.7547,-10.064,-9.6841,-8.2574,-8.3052,-7.6691,-6.6378,-9.3731,-14.019,-15.458,-15.426,-14.883,-12.994,-10.132,-7.7296,-6.2485,-5.4144,-4.8745,-4.457,-3.9151,-3.3579,-3.0469,-3.7669,-5.3445,-3.4639,0.25254,-1.9457,11.238,12.721,8.7392,7.4705,10.618,8.5989,4.0337,3.8261,4.7172,5.3427,4.9497,5.594,6.1197,4.3204,1.2614,0.080468,0.48466,3.077,9.3215,15.281,16.959,16.951,17.728,18.829,14.512,7.4648,5.4458,3.7621,5.6608,9.1809,7.1265,6.3277,6.9966,9.0476,11.628,13.735,12.757,7.7191,3.0436,0.90826,1.8588,10.859,14.338
"276",-3.1466,-3.2,-3.3078,-3.5267,-5.3042,-6.4284,-4.9268,-3.7383,-2.9762,-2.1426,-1.2005,-1.6715,-2.2618,-1.0746,0.35037,1.2553,0.36962,-4.5864,-7.2087,-5.4111,-2.4822,-0.29699,0.18489,4.6736,9.529,11.035,11.468,11.887,14.856,18.823,19.326,16.839,14.842,12.886,9.2661,6.5041,6.2842,7.7557,5.2845,-1.5146,-6.7692,-3.1227,4.7151,8.1474,10.308,10.167,8.242,3.7392,-1.8452,-6.394,-8.9379,-10.357,-10.539,-8.4019,6.3558,10.801,9.9016,-5.2643,-24.515,-15.182,-14.634,-12.082,-11.673,-11.098,-11.247,-12.04,-12.866,-9.4049,-6.7111,-5.7101,-3.1975,-2.3095,-4.8941,-8.5296,-8.3871,-5.7731,-1.7018,3.7432,10.779,18.457,19.5,-0.29655,-11.585,-7.3818,0.22316,3.2958,3.3543,3.9525,5.9419,3.9774,4.1635,2.3051,0.2918,0.55966,0.66613,0.79523,1.2156,1.9668,-4.891,-8.6552,1.6929,1.7753,1.9241,2.0602,0.81116,-0.034518,1.0748,1.8029,2.0332,1.257,1.0253,-0.6925,-2.3145,-2.1043,-2.3555,-2.1954,-0.26841,2.4847,3.9579,3.1634,0.48624,-1.038,-4.7809,-12.27,-16.82,-12.361,-2.8793,0.52148,2.8946,2.1947,-1.4193,-3.2582,-2.8922,-4.3491,-7.3306,-8.4337,-6.2265,-4.2484,-5.7381,-8.6119,-9.3791,-9.2704,-8.9319,-7.842,-7.7699,-8.2172,-8.2951,-5.8836,-4.3816,-4.3759,-3.5252,-3.0672,-3.528,-5.1896,-15.258,-21.604,-10.576,4.5336,5.2065,5.4978,6.1789,8.3276,4.0525,-3.4424,-2.8292,-1.0414,0.48664,-3.7798,-6.8358,-0.43281,10.805,12.702,6.3778,1.2743,2.5655,6.6018,11.209,15.689,18.56,18.705,15.341,9.7591,8.5785,10.05,10.249,7.9317,9.2019,11.869,11.543,11.904,10.522,8.6469,8.1624,7.7828,5.9224,3.7909,1.4973,0.97448,10.81,15.073
"277",-2.5839,-2.6373,-2.7452,-2.0664,-1.4317,-1.2301,-0.053079,0.71513,1.039,1.8336,1.5607,1.2537,1.9051,1.6553,0.58763,-0.84019,-2.28,-2.5851,-0.98849,1.3939,3.6164,6.0685,10.633,16.345,16.854,14.64,13.545,13.988,16.395,18.831,15.12,11.537,10.696,8.2633,6.4087,5.2547,1.169,-3.7266,-4.5141,1.4152,7.0334,7.2313,6.7422,5.2341,3.9058,1.7455,-0.35704,-2.0979,-2.3752,-3.0137,-3.5111,-4.5664,-6.1996,-5.7412,-5.3092,2.2039,7.783,-25.094,-28.751,-4.3936,-9.5181,-16.902,-19.37,-14.267,-10.342,-11.693,-13.44,-14.423,-13.821,-12.615,-8.3533,-4.6058,-4.3482,-4.848,-5.5851,-7.6116,-7.8435,-3.7464,3.0163,12.729,17.125,13.53,12.027,7.0612,4.4674,3.5177,3.1915,7.2913,7.022,4.7365,0.92506,-1.4932,-1.7275,-1.4392,-0.53003,-0.88829,-0.47715,1.1009,-5.1859,-8.7192,-1.1629,-1.0805,-0.93175,-1.3423,-1.6683,-1.2249,-2.0053,-2.8422,-2.3882,-1.7752,-1.9964,-1.9722,-1.0159,-1.4923,-1.4936,0.7516,3.6241,5.5007,5.3606,1.7987,-3.4558,-6.899,-9.752,-12.836,-13.676,-9.8615,-3.2983,0.37302,2.1276,-0.010998,-2.1108,-4.0754,-6.0303,-6.5362,-6.9326,-8.6893,-11.035,-12.848,-12.802,-11.617,-10.96,-9.9362,-9.238,-8.5323,-7.9695,-9.4412,-11.086,-10.715,-10.574,-10.125,-8.0865,-6.6064,-7.7846,-10.4,-13.335,-19.532,-15.795,15.084,11.891,6.9276,6.0465,3.4681,6.6236,5.8013,0.047389,-4.3339,-4.4839,-3.5013,-0.075377,4.5836,9.6747,11.827,11.079,9.1958,8.2381,10.377,13.649,15.521,17.559,20.717,23.464,26.096,16.79,6.3998,2.4221,4.1888,8.9249,7.753,7.423,7.7691,9.009,11.238,13.094,13.381,10.504,5.9968,1.9173,1.1256,10.231,14.258
"278",-3.787,-3.8404,-3.9483,-4.1672,-6.2632,-7.6497,-5.5927,-3.2451,-1.8811,2.0485,5.7869,7.5595,6.92,4.8716,3.9469,4.0899,4.0968,5.4675,8.5495,9.7942,9.7877,8.8137,6.9348,7.2036,10.149,13.085,14.003,12.666,12.67,15.899,13.95,10.339,10.265,10.387,4.2204,-3.8366,-10.995,-15.213,-10.788,-3.512,-3.8129,-2.1639,0.10638,0.55611,-0.14017,-2.0671,-2.681,-2.9711,-0.75147,1.7171,2.0069,1.2117,-1.9418,4.5731,8.1424,6.943,7.8223,-38.91,-40.531,-12.037,-13.174,-11.473,-10.936,-12.273,-13.002,-11.543,-11.165,-12.147,-12.031,-11.4,-6.8458,-2.7835,-3.211,-5.3557,-6.9675,-7.7394,-6.2959,-1.7653,4.3278,12.515,15.557,15.389,17.785,16.3,15.852,16.327,8.9201,-0.30728,-1.755,-3.3686,-1.478,1.8994,4.8703,6.9482,8.4482,8.4934,7.3629,5.5436,-3.5578,-8.1921,0.82909,0.91143,1.0602,1.1963,-0.038306,-0.88262,-0.13534,-0.11315,-0.22368,-3.9583,-6.4517,-5.6845,-4.3868,-2.7054,-0.54339,1.0577,-2.4251,-6.1526,-7.0332,-7.2617,-6.9681,-5.9405,-3.8803,-3.2871,-5.9687,-9.871,-12.197,-9.8063,6.1215,12.121,6.8158,3.5829,4.989,4.8018,2.2205,-3.9165,-11.544,-13.018,-14.021,-14.328,-11.902,-9.8082,-8.1145,-8.6685,-9.8617,-9.2936,-8.6884,-8.1772,-8.7436,-9.9118,-11.119,-12.974,-13.673,-15.097,-15.307,-19.289,-22.551,14.215,17.673,10.976,8.3727,10.609,5.4738,-2.1062,-0.1312,-0.92822,-3.2888,-3.4482,-1.4917,1.8958,6.0646,7.4341,6.0187,2.8693,1.6407,5.9605,11.523,13.794,15.013,16.11,16.04,18.167,18.974,17.602,12.234,5.2542,3.79,7.8646,8.6044,9.0352,6.876,2.9871,-0.060957,-2.6654,-5.516,-6.9803,-6.9064,-3.9573,8.1731,13.378
