"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2848",62.3114913325494,-13.9826722882698,-16.9177903760481,-0.712541228716948,-12.7005401505929,-1.31542392893949,2.09489450777269,-0.725657316577487,0.089521028010451,-2.99966051534144,-0.61220063113621,-1.07820038536985,-1.15086704452392,-2.35269808612099,0.8810096581277,-246.493680771085,11.1113212424519,13.9972736937091,1.43989126995686,0.70000309205581,-2.98151580956179,0.90665201489062,2.25355157561393,0.382727561780228,1.13072459454537,0.929059425393407,-0.359864755700049,-0.108882889022172,-0.361037522086124,0.0247983601250301,-189.572389457929,0.556282595424714,31.8639982219884,-7.78145353874381,5.11095251659336,-14.0433014079748,-2.50711231190388,-3.22238017668489,-1.60875034020628,-4.26905185814769,0.260438193059151,2.15417629482405,-1.38905205998989,-0.454656109296677,2.02019319275007,-50.8545710523044,-2.55506081419654,43.6212544655756,17.2246616450207,13.2307473610163,3.27260893092726,7.00122878429585,-2.32752994082262,1.34305823584949,-5.22696986091307,4.27175867582714,-4.03501480868584,-1.25357689049227,1.59419325171218,-1.74496912842297,30.8720531497927,-24.8565904578179,29.6080778968339,4.51169144464674,16.9426828914576,-2.07855669952619,14.1951921568864,2.46534237671345,2.31440996453654,-8.13341516944589,3.27894940090859,8.03110797682661,-1.40648200850484,0.653953276027877,2.52578958106815,-2.758565422468,-2.51561221223687,-1.2970635624276,2.4743138005338,-5.85437728561127,5.24338092449015,-3.77225079965193,1.47600871932701,0.094753810383847,4.17148817407503,-2.07743442389451,-3.23432849736187,-0.544762415074958,-1.55501978111486,0.24600260459909
"DSCN2868",16.973711132002,-3.5150812569883,-3.67639826644752,-2.47232331114679,-5.36475982716216,-2.22185174669455,1.02203915431279,0.372475835271826,-0.381976470484033,1.6400257462296,-0.279420068298971,0.035921994532662,-0.122299108142098,0.685064287971962,-1.00512922747315,-248.993773260741,5.50553002256093,22.2713431223223,-2.13192225131129,9.76209079708786,-2.35189238655703,1.05752141709537,0.811196844742721,1.3727212238019,1.0473961325142,0.844890129710039,0.40495054818932,0.676411011573733,0.0827077940963384,-0.0715855126593442,-188.866431091242,1.32667994369817,44.7397680150182,2.36346316051327,9.48419284431514,-4.48049685764701,3.30767943219201,-3.29157764112286,-0.296469774866911,-2.96033393834021,2.03584677773398,-4.21890725843696,0.404608700277576,0.110259487062786,-1.27634639183918,-17.5298381802434,6.05881173764633,19.8856358502067,20.2345214702908,3.98160482672894,15.0020882108075,0.569553388787659,3.52152050504262,-1.49735665157132,3.89266512743677,-3.17772394698307,1.24582005334675,0.661376835775122,-0.612739881156921,-0.330868994532233,14.1721758159987,-80.830862323022,10.2315148036099,25.2988348527751,12.0835874578043,-2.85433612861497,-5.39465211011408,-4.56543414785183,-6.74748796228288,-3.3170827133636,10.568795997647,-0.842771808007654,-0.287425998440789,4.53063960271227,4.45852061061052,-1.07812809169509,0.0563708419218969,0.320416428204881,0.926331823417603,3.85814121691311,-6.70810743678334,-7.01456388131436,4.53719727996478,-2.39900043158174,-2.45288855604186,-4.87957751669653,-3.57126060953376,4.86978415411025,0.694639614737294,-0.479045961444861
"DSCN4759",42.978703359471,-13.7936236033635,-8.15074813645035,-7.12084358218508,-13.428906381028,-0.112114078972959,2.04096419785662,0.00873662235021083,2.01835243863791,0.997747739524952,1.13920680345262,0.267832842153541,1.01098459289176,-0.4267405419658,0.459626229471672,-247.417380473214,14.9509038575577,16.7324433421259,1.54978721945694,3.79485608919005,-3.73782418707428,0.893093488744902,-1.90534068917409,-0.108841856838788,-0.978314726841499,-0.199114564223598,0.785787840538578,0.412232220324362,0.150690354678025,0.451781210198147,-207.9935784244,18.3429017960363,47.0955795038675,0.128707200020017,11.7479015938415,-3.86030202028524,1.97375032178596,-4.55008441456876,-0.922045109229497,-3.30019178387512,-0.116999110877607,-1.5709103536603,0.0742838816013261,-0.169836187855101,-0.642217862223946,-32.5538011488555,7.33624782556278,36.1177706829287,4.95584928995979,18.8467766033426,2.37925541324095,5.36691786791205,1.34528653954623,2.81712073347926,-0.608004694358017,1.18634202581034,-1.82391272284075,1.01318284280123,-2.45575275015703,0.4178807093371,36.5996223000957,-52.3056571544924,10.507047287274,4.74694729309465,-4.33013472403241,-13.2695386470627,10.4922930521491,6.53166959005614,-9.51435890882964,-2.47391696106382,11.4133423314672,-0.227946777820421,5.27811396623249,8.59684444609109,-0.34705121637618,1.71484175587536,-1.26821595925987,3.48495747677346,11.2461802850196,-3.50895223172801,3.90803102788662,-5.3937614142016,5.23596249100068,-1.82305234751231,-4.80238674866109,-2.14151159453038,-1.74537276510514,0.144719715584453,2.9191444989723,1.51973109188634
"DSCN4792",1.70866009881475,-4.58250567265238,-1.5474357356209,5.7190020399534,-1.66274184785482,-0.626761541084595,1.77579447604698,1.7129113495518,0.552154431555569,1.9120171617866,1.73208585128188,0.159297413952456,0.818422969798145,0.347023827110749,-0.547956473976086,-278.134611385647,17.6197654800596,19.368014625254,0.186589002054425,6.65952755451509,4.81655363264307,-1.10533235635624,-0.989659439118578,0.73642459207888,-0.161819434816147,-0.59171377033146,0.620446808528378,-0.0095958475535573,-1.08411741606534,0.814526668318239,-184.699884120277,2.33877651111575,45.9666499500683,20.4700534750209,6.54731603711788,8.9252955701832,6.17772272786691,-3.5926749667133,4.57402299819876,0.570559735738492,1.04308408272333,0.854397371859551,1.53337519188168,0.737034820427342,-0.143043985647987,-1.91180607617675,1.92725823490294,0.293011067919367,16.4413928035432,-4.73582934693149,11.1150359571504,0.71370570196261,0.170618885855985,0.150035363115634,3.79200059005409,-4.6312075872973,3.45005635181554,0.979018030450908,-2.62412839869324,3.21378024105659,24.2079726442672,-107.251164754837,6.99938410340825,49.2087885291601,-4.74961114101885,10.0695574646617,-23.3046344322064,-5.31148467984449,-4.6767831269944,-0.0212978316153135,-3.62961395772639,-4.56903840941081,2.10349530417247,-0.984269123381888,-1.45459551216212,1.10549416422142,1.63830929790243,4.06067918762064,-2.42252747874039,-0.811959851189961,-1.63841421825097,0.444442135792031,2.13335570467605,2.13491578681791,-0.835170662276783,0.669169465392212,2.49276796844534,-1.83653678902163,-1.03532223637948,-1.67227064624981
"DSCN2561",49.7097094152971,-11.9298255434618,-8.77048747293152,-5.49137456918452,-16.2538931905416,2.01846215399766,-0.952048971345186,0.437659032698018,0.176555398377688,-0.248955692434923,-0.452554356023032,-1.044441899683,-1.16902561929249,-0.554008077598357,-0.490890183679995,-264.32482303835,18.1727584905982,15.6680400994543,-1.67407439170566,2.05606651888958,-0.504692144739394,1.33521629070818,-0.322883218443455,2.2876915149841,2.30634115277441,-1.66318495434163,2.08775484747056,1.03221086985298,-0.310778925155628,-1.06535228070804,-223.805245644356,0.802014163199514,42.5630552888778,-1.7940203928374,7.30170853351317,-8.70143186285111,3.52261808785256,-8.0053732997921,-1.61191603751048,-2.14986694384901,0.705488074827579,-3.78693857833887,3.04178481238205,-3.44559382046417,0.169811526617465,-49.7414522751306,7.31948437892705,40.4129254618367,15.2150214439425,13.4371234771752,14.7948065162642,0.17985962400756,2.12378925465859,1.04749328058371,-2.55323442048377,-0.344586767440387,-1.74374076385467,1.93983582714607,-3.37110108763408,1.24553339250874,63.2169015938269,-46.089642722862,10.7952950724488,4.06993735545378,11.2613232802047,-9.8697407399617,7.84011715051541,-3.70280083193355,-5.34264229287417,-11.5481607643296,10.0890436303617,7.70344844467729,-4.01879446992315,11.6380548221661,5.02280665290345,0.149414169858875,-2.58781567149241,2.78176560190125,1.55213021512024,2.41195968624313,1.34789740493759,-1.05514221523468,-1.07475918196662,3.44077242114824,-1.12292978708407,-4.60067182237525,1.17209851441451,1.37599929506886,4.01501450574231,4.9815177971895
"DSCN2564",5.66912191582676,-5.40296013323539,-5.00186516436585,-4.70763533833971,-1.15387795611851,-2.23781770178448,-1.08065555356073,-1.16179495408064,1.47548138164195,2.03607498210949,1.66751307050763,1.35733142703296,1.15064170112175,-0.296487389919669,1.04846263184761,-290.039317571924,20.3146953403517,20.2878552690182,-1.29616022805251,15.3741736338549,-0.282222239690618,-1.77882908032963,-1.12620574155341,1.7866769035687,-2.2724155714889,1.35186347938994,-0.672470381177617,-0.39125060525316,0.0357524469919537,1.34164711145819,-220.203679323268,5.46565377835754,53.6988151868998,18.6138191174735,5.45958286746372,14.1435409850826,0.937979853820804,2.21581244392255,1.7035159786453,3.30603398062926,-4.29520001614007,4.61385511378409,-1.15100981138668,-0.314056463338711,2.86555033225509,-28.0378043693592,7.91450150096486,1.07757982899522,11.7705143138658,0.329145212789846,13.9251102822186,-2.29119359165526,6.50792074889253,-0.392157422943238,1.79079733085997,1.76662592646162,2.20103194521419,0.170713184148681,1.74981339351402,-1.29002484331542,62.5197517874237,-98.9194568395545,-11.4019808055404,37.9373119712876,-5.17839015778925,-1.92736222177848,-20.9482093572821,-15.0880000285708,-2.22213460373058,-0.0299163025146892,0.147582566458427,-9.21911138767373,0.800091855062905,3.06980769341203,0.250313947921953,-3.32613974926027,-5.52921584590769,-5.14215218476674,9.89629371749647,-6.6332619439488,-4.86814215636651,0.944462140305523,-1.92787534553442,-0.790159455434091,3.14768728170624,-1.83160710019897,-2.40376124499239,0.682119096553252,-2.2550245849422,-0.600859958509168
"DSCN2578",35.4103904641098,-8.84122429810094,-6.66883154982073,-0.604246192928262,-9.2735984410822,-2.30717378317582,2.99470652808459,0.737740067422638,-1.97755718083569,3.76407533097554,0.804585384581398,0.112954807498775,0.385038580135042,-0.283229376671067,-1.57817724036446,-317.929995801096,10.8997424779097,14.9380145899454,-5.37367888977912,10.4142144024536,0.74340021537822,-1.68653594522819,-2.96188498216156,1.14358268063345,1.81778195352591,1.736986491907,0.845191844859293,0.867115026911579,0.423902277304363,0.0180619948731926,-218.345174898954,-6.24129283673795,47.8418437099177,16.4469864487893,5.99762704795871,1.14849114776306,4.02256655787022,-4.07576823426969,0.285394242517532,-1.46131330801868,-0.409204493333251,-3.47471317327518,-0.184828618597788,0.414877418817109,-0.97047926531585,-37.1295635106896,-2.43544969012265,17.7803882943477,21.4398993533642,-1.05085956357953,17.1735388038661,3.47346865822743,0.615863835274971,0.978959092333048,5.83786951121345,-6.70130639040156,6.45307924118614,-0.685095731617876,-0.886671730988705,1.44953220809235,89.1710831352614,-78.9886462106817,15.3603742622971,46.809888983658,15.0720762702214,9.51936904494208,-11.5926952247567,-10.4479642690843,0.290070384752474,-8.53461106826387,-2.28453241390843,-2.86760484751885,-3.54166293727457,3.58817777134211,-1.76765411672151,1.65864640642258,-0.748452031754816,0.203157090051004,0.789645652110665,6.12309967982498,-0.0625022810120133,6.14852146694824,5.55816667298994,-0.169316913280065,-2.60752537225589,4.12650389939891,-2.46338146136811,0.41732954273851,-0.43736263041303,-1.48845187973116
"DSCN2599",82.0024975411156,-23.5242661734011,-24.705125124804,0.0827809505834741,-15.6963551081498,0.697350725649797,-0.12112373223798,1.05341988228291,0.40270869111966,-4.96644447450905,0.376785480646619,0.253284729424367,-1.65617853977879,-0.874406022963058,2.52857430965555,-265.212584480262,10.4198937781573,11.9398521556997,0.0442264057244785,-8.07675878839929,-2.26614407201104,2.59068402655156,1.97192139938735,0.285163539365843,0.534028261008914,-2.76902874869459,-0.321142089098438,-1.57318983208464,-0.781942250955975,0.87221592937515,-203.328614832091,8.55856333735268,30.2691673807342,-12.2416715224851,2.68616406250637,-20.2986786052118,-0.994445067299408,-2.30513291208884,-1.84743587969859,-2.39894999098395,1.47411664120962,3.29808867838986,-0.798098287954541,-0.274194815000643,3.36993606810352,-68.403714323327,10.6199967181542,53.2467278379353,25.7269669142794,11.2197708555349,0.359368284200268,4.9157429566166,-6.33580738557468,0.130613742553385,-6.08044057703537,4.67298349200302,-5.73596006790005,-0.405811227209324,0.943309700177343,-1.9460417630076,62.0226142197294,-0.573157369330391,40.3031230080361,0.331504046151245,17.0510280541285,-8.00118822536781,8.02669075837936,2.17665180294063,1.29870694059748,-3.6081104633687,11.0745648427061,10.0914183720685,-3.80042248792721,-6.47028684205736,4.69738359973439,-3.48144027709647,-2.45214362646233,1.73874448938119,-2.69929199304193,-7.56822628834286,6.15967955533252,-2.02499885016483,0.558007375886383,1.25963670662129,2.28790965434591,-1.70670840945105,-0.483541817206534,-0.886452934930777,3.56048326457161,-0.130991281323848
"DSCN4710",55.1922170672501,-15.0013970778941,-9.95815173662487,4.03323539606523,-16.9860583494867,-3.10286574616794,4.37525846829635,1.30826623596612,-1.9633470941437,0.576026151828225,0.643049287919733,-1.69176875878422,-0.804808942952583,-0.0307643689534334,-0.328559067169766,-277.558375081598,12.2099827599577,11.3130742374376,1.76319151584415,4.16495516402453,-2.56888829218061,-1.63986459374387,3.16529452619572,0.551431434355889,2.54804636444942,0.822264410839976,1.03679251151279,1.47361280255992,1.26234802721483,-1.72958218599658,-208.429874077361,2.96842914589359,41.4526573907409,5.77915729197538,8.01993799950463,-9.74603263229996,4.01875913556337,-4.35647053656484,-0.711650008778796,-5.87847466173576,3.8685491086861,-5.09164016373102,-1.10357792816384,1.26141455744755,-3.11006436462853,-49.7882885172284,-0.0358596169639944,32.5419388149543,22.760938433978,6.69576312439841,12.8969079607195,5.28970156498661,-1.81608167088953,3.25349155228968,-0.713998884353341,0.322331218047492,-2.85255574213786,0.925179687847303,0.563735105520508,-1.88261188702275,62.9652808701444,-43.224221750664,18.8484853251378,24.2967481865325,14.3476225717734,-4.84301868318606,5.62495909956315,0.993156363069534,2.99170249781878,-10.2423108185422,3.70253431532586,6.03600120395019,-5.29193319118213,-0.641736214557509,1.73593392939219,4.66046382525886,2.04822642287854,-0.94892278682755,-2.87154496831706,4.27758368383654,5.05992965974499,-3.13365758827848,3.91444153667561,1.37358079308063,0.932575473439402,2.36394219235799,-0.421922549084279,-2.09209561771597,1.57017717834168,-2.17272799487167
"DSCN4714",38.9031559654808,-7.82435604812633,-6.48549495276571,-4.86136822300137,-10.0120098227572,-2.13317287073847,0.724276939683313,-0.411824964892164,-0.969747668965058,0.996855107319115,-1.72952509138682,-1.21514791742559,-0.26767616276872,0.0911291184092824,-0.12051555317636,-271.998623276228,17.4168969115666,9.28601701227627,-1.24354193303773,5.75683845494978,0.693868379617808,-1.10127552838189,-1.15349793525498,1.86492724133302,1.3147193819652,-0.501916895375387,0.296759563965453,1.23589806052264,-0.22814352146561,-0.213435966305181,-204.583811197585,-2.63250181425833,37.4959979067832,2.14972995035755,-0.459736579063017,-5.81314376585185,-1.90384395151801,-5.83339781975416,-2.28145837431677,0.0948310896725144,-1.88873244019275,-1.76659554040591,2.60176263689697,-3.44738629136541,1.41210614276194,-37.7532495415791,4.84890607505333,29.0813978986924,18.2835056636167,3.48808396123622,18.6087421185483,-4.05333965291792,2.4000141544182,2.01301307940794,-2.19534281868314,-0.821741799427605,0.288812053246257,-2.33893848881935,-0.672050775808166,-0.0676865081996535,49.3097285472137,-59.9965591003922,15.577278542375,18.0961238384116,14.5516740066975,0.042616771375492,-8.79432932907606,-4.83336394756623,-0.365081662929451,-10.8298662702411,5.06182724990441,5.8004800824636,-2.30468861115084,7.19896151168315,1.41888869293076,0.463352651022135,-2.23496367172812,-3.0671663808587,2.09511162441413,4.75392537935249,0.514204919028295,7.34652937898392,-5.20199361458168,2.00380611142228,4.18778854692134,-1.3477195872216,-0.631933588550564,1.77364297808556,-1.12468602198383,6.09015224270879
